date,precipitation_sum,accumulated_precipitation
2026-05-31,0.0,224.7
2026-06-01,0.0,224.7
2026-06-02,0.0,224.7
2026-06-03,0.2,224.9
2026-06-04,18.1,243.0
2026-06-05,0.9,243.9
2026-06-06,0.0,243.9
2026-06-07,2.1,246.0
2026-06-08,0.8,246.8
2026-06-09,0.0,246.8
2026-06-10,3.7,250.5
2026-06-11,0.7,251.2
2026-06-12,0.1,251.3
2026-06-13,0.0,251.3
2026-06-14,1.6,252.9
2026-06-15,0.4,253.3
2026-06-16,0.5,253.8
2026-06-17,1.5,255.3
2026-06-18,1.5,256.8
2026-06-19,9.0,265.8
2026-06-20,56.3,322.1
2026-06-21,0.2,322.3
2026-06-22,2.4,324.7
2026-06-23,0.6,325.3
2026-06-24,0.0,325.3
2026-06-25,0.7,326.0
2026-06-26,0.3,326.3
2026-06-27,0.0,326.3
2026-06-28,1.5,327.8
2026-06-29,2.4,330.2
2026-06-30,1.0,331.2
2026-07-01,2.8,334.0
2026-07-02,9.9,343.9
2026-07-03,3.6,347.5
2026-07-04,0.5,348.0
2026-07-05,23.1,371.1
2026-07-06,19.5,390.6
2026-07-07,8.4,399.0
2026-07-08,22.8,421.8
2026-07-09,15.4,437.2
2026-07-10,35.6,472.8
2026-07-11,0.1,472.9
2026-07-12,0.4,473.3
2026-07-13,3.1,476.4
2026-07-14,45.6,522.0
2026-07-15,8.5,530.5
2026-07-16,0.2,530.7
2026-07-17,7.9,538.6
2026-07-18,58.2,596.8
2026-07-19,1.0,597.8
2026-07-20,24.2,622.0
2026-07-21,25.1,647.1
2026-07-22,11.5,658.6
2026-07-23,50.8,709.4
2026-07-24,2.1,711.5
2026-07-25,3.6,715.1
2026-07-26,9.6,724.7
2026-07-27,6.8,731.5
2026-07-28,3.4,734.9
2026-07-29,0.3,735.2
2026-07-30,0.4,735.6
2026-07-31,1.4,737.0
2026-08-01,2.2,739.2
2026-08-02,0.0,739.2
2026-08-03,0.1,739.3
2026-08-04,2.7,742.0
2026-08-05,5.7,747.7
2026-08-06,0.0,747.7
2026-08-07,0.6,748.3
2026-08-08,12.7,761.0
2026-08-09,0.2,761.2
2026-08-10,2.4,763.6
2026-08-11,0.0,763.6
2026-08-12,0.0,763.6
2026-08-13,0.9,764.5
2026-08-14,3.9,768.4
2026-08-15,14.2,782.6
2026-08-16,7.6,790.2
2026-08-17,11.7,801.9
2026-08-18,0.9,802.8
2026-08-19,0.7,803.5
2026-08-20,6.7,810.2
2026-08-21,29.0,839.2
2026-08-22,45.5,884.7
2026-08-23,9.2,893.9
2026-08-24,0.5,894.4
2026-08-25,9.7,904.1
2026-08-26,0.3,904.4
2026-08-27,3.8,908.2
2026-08-28,8.7,916.9
2026-08-29,2.1,919.0
2026-08-30,2.2,921.2
2026-08-31,52.7,973.9
2026-09-01,29.2,1003.1
2026-09-02,0.3,1003.4
2026-09-03,0.2,1003.6
2026-09-04,0.0,1003.6
2026-09-05,0.0,1003.6
2026-09-06,0.0,1003.6
2026-09-07,0.0,1003.6
2026-09-08,0.0,1003.6
2026-09-09,0.0,1003.6
2026-09-10,0.0,1003.6
2026-09-11,0.0,1003.6
2026-09-12,0.0,1003.6
2026-09-13,0.2,1003.8
