calendar_month,month,time,precipitation_sum,precipitation_sum_p10,precipitation_sum_p90,sunshine_hours,sunshine_hours_p10,sunshine_hours_p90,temperature_2m_mean,temperature_2m_mean_p10,temperature_2m_mean_p90,relative_humidity_2m_mean,relative_humidity_2m_mean_p10,relative_humidity_2m_mean_p90,temperature_2m_min_absolute,temperature_2m_max_absolute
1,1,Jan,23.4,23.4,23.4,293.97,293.97,293.97,21.66,18.8,24.1,74.29,67.0,81.0,14.8,29.8
2,2,Feb,5.2,5.2,5.2,279.22,279.22,279.22,21.21,16.53,24.93,65.5,58.0,73.3,12.3,31.6
3,3,Mar,86.4,86.4,86.4,331.61,331.61,331.61,23.77,22.1,25.1,74.42,66.0,81.0,16.8,31.0
4,4,Apr,39.2,39.2,39.2,362.46,362.46,362.46,24.9,24.26,26.0,71.83,64.7,78.1,19.8,31.8
5,5,May,133.4,133.4,133.4,390.06,390.06,390.06,27.24,26.5,28.0,76.13,72.0,80.0,21.9,33.2
6,6,Jun,103.9,103.9,103.9,359.91,359.91,359.91,27.73,26.78,28.8,76.9,71.9,81.1,22.8,34.5
7,7,Jul,78.4,78.4,78.4,393.26,393.26,393.26,28.83,28.1,29.6,72.9,67.0,78.0,22.7,35.0
8,8,Aug,54.1,54.1,54.1,381.9,381.9,381.9,28.88,28.1,29.5,72.9,69.0,76.0,22.2,35.1
9,9,Sep,41.0,41.0,41.0,138.21,138.21,138.21,28.29,27.63,29.27,77.67,73.2,80.9,23.9,35.4
