date,precipitation_sum,accumulated_precipitation
2026-04-14,10.7,723.1
2026-04-15,0.2,723.3
2026-04-16,0.0,723.3
2026-04-17,0.0,723.3
2026-04-18,0.0,723.3
2026-04-19,0.0,723.3
2026-04-20,0.0,723.3
2026-04-21,0.6,723.9
2026-04-22,0.0,723.9
2026-04-23,0.0,723.9
2026-04-24,0.0,723.9
2026-04-25,0.0,723.9
2026-04-26,0.0,723.9
2026-04-27,0.9,724.8
2026-04-28,5.0,729.8
2026-04-29,0.0,729.8
2026-04-30,0.0,729.8
2026-05-01,0.0,729.8
2026-05-02,0.0,729.8
2026-05-03,0.0,729.8
2026-05-04,0.0,729.8
2026-05-05,0.0,729.8
2026-05-06,0.0,729.8
2026-05-07,0.5,730.3
2026-05-08,0.0,730.3
2026-05-09,0.0,730.3
2026-05-10,0.3,730.6
2026-05-11,0.0,730.6
2026-05-12,0.0,730.6
2026-05-13,2.1,732.7
2026-05-14,1.7,734.4
2026-05-15,19.9,754.3
2026-05-16,3.9,758.2
2026-05-17,0.0,758.2
2026-05-18,0.0,758.2
2026-05-19,0.0,758.2
2026-05-20,0.0,758.2
2026-05-21,0.0,758.2
2026-05-22,0.0,758.2
2026-05-23,0.0,758.2
2026-05-24,0.4,758.6
2026-05-25,13.8,772.4
2026-05-26,1.4,773.8
2026-05-27,0.0,773.8
2026-05-28,0.0,773.8
2026-05-29,1.2,775.0
2026-05-30,0.1,775.1
2026-05-31,0.0,775.1
2026-06-01,0.0,775.1
2026-06-02,0.0,775.1
2026-06-03,0.1,775.2
2026-06-04,0.3,775.5
2026-06-05,12.6,788.1
2026-06-06,7.1,795.2
2026-06-07,2.1,797.3
2026-06-08,5.3,802.6
2026-06-09,11.8,814.4
2026-06-10,0.5,814.9
2026-06-11,0.0,814.9
2026-06-12,0.0,814.9
2026-06-13,0.0,814.9
2026-06-14,0.0,814.9
2026-06-15,0.0,814.9
2026-06-16,0.0,814.9
2026-06-17,0.2,815.1
2026-06-18,0.0,815.1
2026-06-19,0.0,815.1
2026-06-20,0.0,815.1
2026-06-21,0.0,815.1
2026-06-22,0.0,815.1
2026-06-23,0.0,815.1
2026-06-24,0.0,815.1
2026-06-25,0.9,816.0
2026-06-26,19.5,835.5
2026-06-27,0.7,836.2
2026-06-28,0.6,836.8
2026-06-29,0.3,837.1
2026-06-30,0.0,837.1
2026-07-01,0.2,837.3
2026-07-02,15.0,852.3
2026-07-03,1.1,853.4
2026-07-04,0.0,853.4
2026-07-05,0.0,853.4
2026-07-06,0.0,853.4
2026-07-07,0.0,853.4
2026-07-08,0.0,853.4
2026-07-09,0.0,853.4
2026-07-10,2.6,856.0
2026-07-11,1.1,857.1
2026-07-12,5.0,862.1
2026-07-13,0.0,862.1
2026-07-14,0.0,862.1
2026-07-15,0.0,862.1
2026-07-16,12.3,874.4
2026-07-17,0.7,875.1
2026-07-18,4.0,879.1
2026-07-19,0.0,879.1
2026-07-20,0.0,879.1
2026-07-21,0.0,879.1
2026-07-22,0.0,879.1
2026-07-23,0.2,879.3
2026-07-24,0.0,879.3
2026-07-25,6.0,885.3
2026-07-26,19.4,904.7
2026-07-27,5.6,910.3
2026-07-28,3.5,913.8
2026-07-29,0.0,913.8
2026-07-30,0.0,913.8
2026-07-31,0.0,913.8
2026-08-01,11.0,924.8
2026-08-02,0.7,925.5
2026-08-03,0.0,925.5
2026-08-04,0.0,925.5
2026-08-05,0.0,925.5
2026-08-06,0.0,925.5
2026-08-07,0.0,925.5
2026-08-08,0.0,925.5
2026-08-09,0.0,925.5
2026-08-10,0.0,925.5
2026-08-11,0.0,925.5
2026-08-12,1.1,926.6
2026-08-13,0.0,926.6
2026-08-14,0.0,926.6
2026-08-15,0.0,926.6
2026-08-16,1.9,928.5
2026-08-17,0.0,928.5
2026-08-18,0.0,928.5
2026-08-19,0.0,928.5
2026-08-20,0.0,928.5
2026-08-21,0.0,928.5
2026-08-22,5.9,934.4
2026-08-23,10.7,945.1
2026-08-24,0.0,945.1
2026-08-25,0.0,945.1
2026-08-26,0.0,945.1
2026-08-27,2.2,947.3
2026-08-28,3.7,951.0
2026-08-29,0.1,951.1
2026-08-30,1.0,952.1
2026-08-31,0.0,952.1
2026-09-01,0.6,952.7
2026-09-02,11.4,964.1
2026-09-03,3.1,967.2
2026-09-04,0.0,967.2
2026-09-05,0.2,967.4
2026-09-06,0.0,967.4
2026-09-07,3.7,971.1
2026-09-08,0.0,971.1
2026-09-09,0.0,971.1
2026-09-10,0.0,971.1
2026-09-11,0.2,971.3
2026-09-12,0.0,971.3
2026-09-13,0.0,971.3
2026-09-14,0.7,972.0
