date,precipitation_sum,accumulated_precipitation
2026-04-01,5.3,209.8
2026-04-02,0.0,209.8
2026-04-03,6.6,216.4
2026-04-04,6.8,223.2
2026-04-05,1.5,224.7
2026-04-06,0.0,224.7
2026-04-07,0.0,224.7
2026-04-08,3.7,228.4
2026-04-09,2.8,231.2
2026-04-10,1.1,232.3
2026-04-11,12.2,244.5
2026-04-12,0.5,245.0
2026-04-13,1.5,246.5
2026-04-14,0.7,247.2
2026-04-15,6.9,254.1
2026-04-16,2.6,256.7
2026-04-17,4.2,260.9
2026-04-18,0.8,261.7
2026-04-19,0.3,262.0
2026-04-20,0.3,262.3
2026-04-21,0.5,262.8
2026-04-22,0.0,262.8
2026-04-23,0.0,262.8
2026-04-24,0.0,262.8
2026-04-25,0.0,262.8
2026-04-26,0.0,262.8
2026-04-27,0.3,263.1
2026-04-28,0.0,263.1
2026-04-29,0.0,263.1
2026-04-30,0.0,263.1
2026-05-01,0.9,264.0
2026-05-02,5.4,269.4
2026-05-03,6.6,276.0
2026-05-04,0.8,276.8
2026-05-05,1.1,277.9
2026-05-06,0.0,277.9
2026-05-07,0.4,278.3
2026-05-08,0.4,278.7
2026-05-09,1.4,280.1
2026-05-10,0.0,280.1
2026-05-11,1.5,281.6
2026-05-12,0.8,282.4
2026-05-13,4.8,287.2
2026-05-14,6.9,294.1
2026-05-15,0.3,294.4
2026-05-16,1.3,295.7
2026-05-17,2.9,298.6
2026-05-18,2.8,301.4
2026-05-19,7.7,309.1
2026-05-20,1.2,310.3
2026-05-21,1.8,312.1
2026-05-22,3.2,315.3
2026-05-23,0.7,316.0
2026-05-24,0.1,316.1
2026-05-25,0.0,316.1
2026-05-26,0.0,316.1
2026-05-27,0.0,316.1
2026-05-28,1.0,317.1
2026-05-29,0.2,317.3
2026-05-30,0.3,317.6
2026-05-31,0.6,318.2
2026-06-01,4.5,322.7
2026-06-02,2.7,325.4
2026-06-03,3.8,329.2
2026-06-04,8.5,337.7
2026-06-05,0.8,338.5
2026-06-06,0.7,339.2
2026-06-07,1.8,341.0
2026-06-08,4.5,345.5
2026-06-09,2.7,348.2
2026-06-10,1.5,349.7
2026-06-11,5.0,354.7
2026-06-12,2.6,357.3
2026-06-13,0.0,357.3
2026-06-14,0.0,357.3
2026-06-15,1.3,358.6
2026-06-16,4.2,362.8
2026-06-17,2.5,365.3
2026-06-18,7.9,373.2
2026-06-19,7.1,380.3
2026-06-20,2.9,383.2
2026-06-21,0.0,383.2
2026-06-22,2.2,385.4
2026-06-23,0.3,385.7
2026-06-24,0.0,385.7
2026-06-25,0.0,385.7
2026-06-26,5.0,390.7
2026-06-27,0.6,391.3
2026-06-28,0.6,391.9
2026-06-29,0.4,392.3
2026-06-30,9.0,401.3
2026-07-01,5.5,406.8
2026-07-02,0.2,407.0
2026-07-03,1.4,408.4
2026-07-04,0.9,409.3
2026-07-05,4.6,413.9
2026-07-06,3.9,417.8
2026-07-07,0.4,418.2
2026-07-08,0.0,418.2
2026-07-09,0.0,418.2
2026-07-10,0.0,418.2
2026-07-11,15.4,433.6
2026-07-12,0.0,433.6
2026-07-13,0.0,433.6
2026-07-14,0.0,433.6
2026-07-15,0.0,433.6
2026-07-16,0.0,433.6
2026-07-17,0.0,433.6
2026-07-18,0.0,433.6
2026-07-19,0.0,433.6
2026-07-20,0.0,433.6
2026-07-21,0.0,433.6
2026-07-22,0.1,433.7
2026-07-23,0.0,433.7
2026-07-24,0.1,433.8
2026-07-25,0.0,433.8
2026-07-26,10.4,444.2
2026-07-27,0.1,444.3
2026-07-28,16.6,460.9
2026-07-29,2.4,463.3
2026-07-30,0.0,463.3
2026-07-31,1.3,464.6
2026-08-01,0.6,465.2
2026-08-02,0.0,465.2
2026-08-03,2.7,467.9
2026-08-04,19.4,487.3
2026-08-05,2.0,489.3
2026-08-06,0.0,489.3
2026-08-07,0.0,489.3
2026-08-08,0.0,489.3
2026-08-09,3.0,492.3
2026-08-10,0.0,492.3
2026-08-11,0.0,492.3
2026-08-12,0.0,492.3
2026-08-13,0.4,492.7
2026-08-14,0.9,493.6
2026-08-15,0.0,493.6
2026-08-16,2.6,496.2
2026-08-17,7.0,503.2
2026-08-18,0.2,503.4
2026-08-19,6.9,510.3
2026-08-20,2.6,512.9
2026-08-21,0.0,512.9
2026-08-22,0.0,512.9
2026-08-23,0.0,512.9
2026-08-24,0.4,513.3
2026-08-25,0.5,513.8
2026-08-26,0.5,514.3
2026-08-27,1.2,515.5
2026-08-28,5.2,520.7
2026-08-29,0.4,521.1
2026-08-30,16.1,537.2
2026-08-31,1.1,538.3
2026-09-01,4.9,543.2
2026-09-02,10.3,553.5
2026-09-03,3.3,556.8
2026-09-04,3.0,559.8
2026-09-05,0.0,559.8
2026-09-06,6.0,565.8
2026-09-07,5.4,571.2
2026-09-08,1.3,572.5
2026-09-09,0.3,572.8
2026-09-10,6.8,579.6
2026-09-11,0.0,579.6
2026-09-12,8.5,588.1
2026-09-13,0.0,588.1
2026-09-14,3.1,591.2
