date,precipitation_sum,accumulated_precipitation
2026-05-31,0.0,136.8
2026-06-01,1.9,138.7
2026-06-02,0.5,139.2
2026-06-03,0.2,139.4
2026-06-04,0.0,139.4
2026-06-05,1.3,140.7
2026-06-06,0.2,140.9
2026-06-07,0.8,141.7
2026-06-08,0.1,141.8
2026-06-09,0.0,141.8
2026-06-10,0.0,141.8
2026-06-11,0.0,141.8
2026-06-12,0.0,141.8
2026-06-13,0.0,141.8
2026-06-14,0.8,142.6
2026-06-15,0.0,142.6
2026-06-16,0.0,142.6
2026-06-17,1.2,143.8
2026-06-18,0.0,143.8
2026-06-19,0.0,143.8
2026-06-20,0.0,143.8
2026-06-21,1.1,144.9
2026-06-22,0.3,145.2
2026-06-23,0.8,146.0
2026-06-24,0.5,146.5
2026-06-25,13.2,159.7
2026-06-26,0.8,160.5
2026-06-27,0.0,160.5
2026-06-28,0.0,160.5
2026-06-29,0.0,160.5
2026-06-30,0.1,160.6
2026-07-01,0.1,160.7
2026-07-02,1.2,161.9
2026-07-03,0.0,161.9
2026-07-04,0.2,162.1
2026-07-05,0.0,162.1
2026-07-06,0.0,162.1
2026-07-07,0.0,162.1
2026-07-08,0.7,162.8
2026-07-09,1.0,163.8
2026-07-10,0.1,163.9
2026-07-11,0.0,163.9
2026-07-12,0.0,163.9
2026-07-13,0.0,163.9
2026-07-14,0.1,164.0
2026-07-15,0.2,164.2
2026-07-16,0.0,164.2
2026-07-17,0.0,164.2
2026-07-18,0.0,164.2
2026-07-19,0.0,164.2
2026-07-20,0.1,164.3
2026-07-21,0.2,164.5
2026-07-22,1.8,166.3
2026-07-23,9.2,175.5
2026-07-24,0.5,176.0
2026-07-25,0.1,176.1
2026-07-26,0.1,176.2
2026-07-27,1.9,178.1
2026-07-28,3.0,181.1
2026-07-29,4.4,185.5
2026-07-30,0.0,185.5
2026-07-31,1.6,187.1
2026-08-01,0.0,187.1
2026-08-02,0.0,187.1
2026-08-03,1.0,188.1
2026-08-04,0.2,188.3
2026-08-05,0.0,188.3
2026-08-06,0.0,188.3
2026-08-07,0.0,188.3
2026-08-08,0.0,188.3
2026-08-09,0.7,189.0
2026-08-10,0.6,189.6
2026-08-11,0.1,189.7
2026-08-12,1.0,190.7
2026-08-13,5.4,196.1
2026-08-14,1.6,197.7
2026-08-15,3.1,200.8
2026-08-16,0.8,201.6
2026-08-17,0.0,201.6
2026-08-18,0.1,201.7
2026-08-19,0.7,202.4
2026-08-20,0.1,202.5
2026-08-21,0.2,202.7
2026-08-22,1.3,204.0
2026-08-23,0.4,204.4
2026-08-24,0.7,205.1
2026-08-25,1.3,206.4
2026-08-26,2.2,208.6
2026-08-27,0.1,208.7
2026-08-28,0.5,209.2
2026-08-29,0.8,210.0
2026-08-30,2.3,212.3
2026-08-31,0.2,212.5
2026-09-01,0.2,212.7
2026-09-02,0.5,213.2
2026-09-03,0.0,213.2
2026-09-04,0.0,213.2
2026-09-05,0.0,213.2
2026-09-06,0.2,213.4
2026-09-07,0.8,214.2
2026-09-08,1.2,215.4
2026-09-09,0.0,215.4
2026-09-10,0.0,215.4
2026-09-11,0.0,215.4
2026-09-12,0.0,215.4
2026-09-13,0.0,215.4
2026-09-14,0.5,215.9
2026-09-15,0.2,216.1
2026-09-16,0.3,216.4
2026-09-17,2.4,218.8
2026-09-18,0.1,218.9
2026-09-19,1.8,220.7
2026-09-20,2.1,222.8
2026-09-21,0.1,222.9
2026-09-22,1.8,224.7
2026-09-23,2.3,227.0
2026-09-24,0.4,227.4
