calendar_month,month,time,precipitation_sum,precipitation_sum_p10,precipitation_sum_p90,sunshine_hours,sunshine_hours_p10,sunshine_hours_p90,temperature_2m_mean,temperature_2m_mean_p10,temperature_2m_mean_p90,relative_humidity_2m_mean,relative_humidity_2m_mean_p10,relative_humidity_2m_mean_p90,temperature_2m_min_absolute,temperature_2m_max_absolute
1,1,Jan,117.2,117.2,117.2,149.47,149.47,149.47,8.83,6.0,11.7,84.42,76.0,92.0,-0.4,16.5
2,2,Feb,159.8,159.8,159.8,194.4,194.4,194.4,11.85,9.1,14.16,79.93,72.7,90.2,3.4,24.2
3,3,Mar,40.4,40.4,40.4,298.87,298.87,298.87,13.37,10.8,15.6,67.13,44.0,85.0,4.5,25.6
4,4,Apr,47.3,47.3,47.3,352.12,352.12,352.12,18.64,14.7,22.41,52.27,38.7,69.1,6.9,31.6
5,5,May,24.5,24.5,24.5,399.22,399.22,399.22,21.51,16.0,29.0,47.71,27.0,65.0,8.4,37.7
6,6,Jun,12.3,12.3,12.3,424.38,424.38,424.38,27.54,23.74,31.21,41.3,32.7,51.1,14.7,40.5
7,7,Jul,0.9,0.9,0.9,436.05,436.05,436.05,29.15,25.5,33.8,35.77,23.0,47.0,17.8,41.8
8,8,Aug,8.9,8.9,8.9,389.99,389.99,389.99,26.82,23.3,30.2,46.26,35.0,56.0,13.4,39.4
9,9,Sep,0.7,0.7,0.7,163.79,163.79,163.79,27.87,25.42,30.01,36.71,28.3,45.7,16.3,40.8
