date,precipitation_sum,accumulated_precipitation
2026-07-11,2.1,432.4
2026-07-12,0.0,432.4
2026-07-13,0.0,432.4
2026-07-14,0.0,432.4
2026-07-15,0.0,432.4
2026-07-16,0.0,432.4
2026-07-17,0.2,432.6
2026-07-18,6.9,439.5
2026-07-19,9.2,448.7
2026-07-20,0.0,448.7
2026-07-21,0.0,448.7
2026-07-22,0.0,448.7
2026-07-23,0.0,448.7
2026-07-24,0.0,448.7
2026-07-25,3.6,452.3
2026-07-26,0.0,452.3
2026-07-27,0.0,452.3
2026-07-28,0.0,452.3
2026-07-29,0.6,452.9
2026-07-30,6.5,459.4
2026-07-31,0.0,459.4
2026-08-01,0.0,459.4
2026-08-02,0.2,459.6
2026-08-03,0.0,459.6
2026-08-04,1.0,460.6
2026-08-05,17.0,477.6
2026-08-06,0.9,478.5
2026-08-07,0.0,478.5
2026-08-08,0.2,478.7
2026-08-09,0.7,479.4
2026-08-10,1.9,481.3
2026-08-11,0.0,481.3
2026-08-12,0.0,481.3
2026-08-13,0.0,481.3
2026-08-14,1.5,482.8
2026-08-15,2.7,485.5
2026-08-16,0.9,486.4
2026-08-17,0.6,487.0
2026-08-18,0.2,487.2
2026-08-19,0.8,488.0
2026-08-20,0.8,488.8
2026-08-21,3.2,492.0
2026-08-22,1.9,493.9
2026-08-23,3.3,497.2
2026-08-24,0.0,497.2
2026-08-25,0.0,497.2
2026-08-26,0.0,497.2
2026-08-27,0.3,497.5
2026-08-28,10.2,507.7
2026-08-29,18.0,525.7
2026-08-30,1.5,527.2
2026-08-31,0.4,527.6
2026-09-01,0.0,527.6
2026-09-02,0.1,527.7
2026-09-03,0.0,527.7
2026-09-04,0.4,528.1
2026-09-05,0.8,528.9
2026-09-06,0.0,528.9
2026-09-07,12.8,541.7
2026-09-08,1.3,543.0
2026-09-09,2.4,545.4
2026-09-10,0.0,545.4
2026-09-11,3.3,548.7
2026-09-12,1.4,550.1
2026-09-13,0.0,550.1
2026-09-14,1.2,551.3
2026-09-15,9.4,560.7
2026-09-16,1.0,561.7
2026-09-17,0.8,562.5
2026-09-18,2.4,564.9
2026-09-19,2.7,567.6
