calendar_month,month,time,precipitation_sum,precipitation_sum_p10,precipitation_sum_p90,sunshine_hours,sunshine_hours_p10,sunshine_hours_p90,temperature_2m_mean,temperature_2m_mean_p10,temperature_2m_mean_p90,relative_humidity_2m_mean,relative_humidity_2m_mean_p10,relative_humidity_2m_mean_p90,temperature_2m_min_absolute,temperature_2m_max_absolute
1,1,Jan,22.3,22.3,22.3,333.75,333.75,333.75,26.18,25.5,26.7,74.68,68.0,81.0,21.4,31.4
2,2,Feb,10.6,10.6,10.6,314.87,314.87,314.87,25.97,25.47,26.3,73.64,68.4,77.9,21.8,30.6
3,3,Mar,8.4,8.4,8.4,362.0,362.0,362.0,26.61,26.0,27.5,68.0,60.0,74.0,21.8,32.8
4,4,Apr,7.1,7.1,7.1,349.28,349.28,349.28,27.83,27.1,28.61,71.2,65.9,76.1,23.0,33.8
5,5,May,61.1,61.1,61.1,376.91,376.91,376.91,29.02,27.9,29.8,73.42,68.0,78.0,23.3,34.8
6,6,Jun,230.3,230.3,230.3,310.4,310.4,310.4,28.03,25.9,29.6,77.97,68.9,89.2,22.9,34.4
7,7,Jul,118.0,118.0,118.0,353.64,353.64,353.64,28.8,27.7,29.8,77.68,71.0,84.0,23.3,34.2
8,8,Aug,111.3,111.3,111.3,329.19,329.19,329.19,29.08,28.3,29.9,78.0,72.0,84.0,23.2,34.5
9,9,Sep,37.4,37.4,37.4,167.37,167.37,167.37,28.79,28.2,29.4,79.44,76.0,84.0,24.4,33.8
