date,precipitation_sum,accumulated_precipitation
2026-03-28,3.7,192.9
2026-03-29,1.2,194.1
2026-03-30,0.6,194.7
2026-03-31,13.9,208.6
2026-04-01,17.4,226.0
2026-04-02,24.9,250.9
2026-04-03,0.0,250.9
2026-04-04,16.4,267.3
2026-04-05,4.2,271.5
2026-04-06,0.4,271.9
2026-04-07,0.5,272.4
2026-04-08,0.0,272.4
2026-04-09,3.6,276.0
2026-04-10,19.6,295.6
2026-04-11,0.0,295.6
2026-04-12,0.0,295.6
2026-04-13,0.0,295.6
2026-04-14,0.1,295.7
2026-04-15,10.5,306.2
2026-04-16,7.4,313.6
2026-04-17,0.0,313.6
2026-04-18,0.0,313.6
2026-04-19,0.0,313.6
2026-04-20,0.0,313.6
2026-04-21,0.0,313.6
2026-04-22,0.0,313.6
2026-04-23,20.2,333.8
2026-04-24,6.6,340.4
2026-04-25,0.0,340.4
2026-04-26,0.0,340.4
2026-04-27,37.6,378.0
2026-04-28,0.0,378.0
2026-04-29,7.1,385.1
2026-04-30,1.7,386.8
2026-05-01,41.7,428.5
2026-05-02,0.0,428.5
2026-05-03,0.3,428.8
2026-05-04,4.9,433.7
2026-05-05,0.0,433.7
2026-05-06,0.0,433.7
2026-05-07,0.0,433.7
2026-05-08,0.0,433.7
2026-05-09,0.0,433.7
2026-05-10,0.0,433.7
2026-05-11,0.1,433.8
2026-05-12,0.0,433.8
2026-05-13,0.3,434.1
2026-05-14,0.8,434.9
2026-05-15,0.0,434.9
2026-05-16,0.0,434.9
2026-05-17,0.0,434.9
2026-05-18,0.0,434.9
2026-05-19,0.0,434.9
2026-05-20,0.0,434.9
2026-05-21,9.5,444.4
2026-05-22,17.7,462.1
2026-05-23,0.0,462.1
2026-05-24,0.7,462.8
2026-05-25,0.2,463.0
2026-05-26,0.1,463.1
2026-05-27,1.6,464.7
2026-05-28,0.8,465.5
2026-05-29,0.0,465.5
2026-05-30,0.1,465.6
2026-05-31,0.8,466.4
2026-06-01,0.0,466.4
2026-06-02,2.1,468.5
2026-06-03,143.2,611.7
2026-06-04,0.0,611.7
2026-06-05,0.2,611.9
2026-06-06,0.0,611.9
2026-06-07,10.0,621.9
2026-06-08,8.1,630.0
2026-06-09,18.2,648.2
2026-06-10,2.6,650.8
2026-06-11,1.4,652.2
2026-06-12,19.8,672.0
2026-06-13,2.3,674.3
2026-06-14,0.2,674.5
2026-06-15,6.1,680.6
2026-06-16,0.0,680.6
2026-06-17,0.0,680.6
2026-06-18,28.5,709.1
2026-06-19,0.7,709.8
2026-06-20,27.1,736.9
2026-06-21,20.1,757.0
2026-06-22,0.1,757.1
2026-06-23,0.0,757.1
2026-06-24,0.1,757.2
2026-06-25,18.1,775.3
2026-06-26,29.9,805.2
2026-06-27,59.1,864.3
2026-06-28,7.1,871.4
2026-06-29,2.7,874.1
2026-06-30,2.6,876.7
2026-07-01,2.2,878.9
2026-07-02,28.4,907.3
2026-07-03,2.8,910.1
2026-07-04,1.2,911.3
2026-07-05,3.9,915.2
2026-07-06,7.6,922.8
2026-07-07,0.4,923.2
2026-07-08,0.0,923.2
2026-07-09,0.0,923.2
2026-07-10,0.0,923.2
2026-07-11,0.0,923.2
2026-07-12,0.3,923.5
2026-07-13,2.7,926.2
2026-07-14,0.0,926.2
2026-07-15,0.5,926.7
2026-07-16,2.7,929.4
2026-07-17,24.4,953.8
2026-07-18,2.5,956.3
2026-07-19,0.0,956.3
2026-07-20,0.0,956.3
2026-07-21,4.6,960.9
2026-07-22,4.0,964.9
2026-07-23,8.5,973.4
2026-07-24,14.8,988.2
2026-07-25,3.2,991.4
2026-07-26,15.2,1006.6
2026-07-27,3.2,1009.8
2026-07-28,15.2,1025.0
2026-07-29,0.7,1025.7
2026-07-30,1.4,1027.1
2026-07-31,5.3,1032.4
2026-08-01,0.5,1032.9
2026-08-02,19.5,1052.4
2026-08-03,1.4,1053.8
2026-08-04,0.1,1053.9
2026-08-05,0.0,1053.9
2026-08-06,7.2,1061.1
2026-08-07,1.1,1062.2
2026-08-08,0.0,1062.2
2026-08-09,3.0,1065.2
2026-08-10,2.5,1067.7
2026-08-11,28.5,1096.2
2026-08-12,40.5,1136.7
2026-08-13,58.6,1195.3
2026-08-14,26.3,1221.6
2026-08-15,20.3,1241.9
2026-08-16,2.2,1244.1
2026-08-17,0.8,1244.9
2026-08-18,0.5,1245.4
2026-08-19,0.3,1245.7
2026-08-20,0.2,1245.9
2026-08-21,3.8,1249.7
2026-08-22,20.3,1270.0
2026-08-23,3.5,1273.5
2026-08-24,0.1,1273.6
2026-08-25,0.0,1273.6
2026-08-26,0.1,1273.7
2026-08-27,0.7,1274.4
2026-08-28,2.1,1276.5
2026-08-29,12.3,1288.8
2026-08-30,0.4,1289.2
2026-08-31,0.1,1289.3
2026-09-01,0.5,1289.8
2026-09-02,1.5,1291.3
2026-09-03,7.3,1298.6
2026-09-04,17.3,1315.9
2026-09-05,16.5,1332.4
2026-09-06,69.7,1402.1
2026-09-07,89.9,1492.0
2026-09-08,7.6,1499.6
2026-09-09,22.5,1522.1
2026-09-10,9.2,1531.3
2026-09-11,23.0,1554.3
2026-09-12,7.1,1561.4
2026-09-13,0.4,1561.8
2026-09-14,0.0,1561.8
2026-09-15,10.5,1572.3
2026-09-16,31.5,1603.8
2026-09-17,13.5,1617.3
2026-09-18,0.1,1617.4
2026-09-19,17.8,1635.2
2026-09-20,80.5,1715.7
2026-09-21,112.0,1827.7
2026-09-22,0.0,1827.7
2026-09-23,9.3,1837.0
2026-09-24,0.1,1837.1
