calendar_month,month,time,precipitation_sum,precipitation_sum_p10,precipitation_sum_p90,sunshine_hours,sunshine_hours_p10,sunshine_hours_p90,temperature_2m_mean,temperature_2m_mean_p10,temperature_2m_mean_p90,relative_humidity_2m_mean,relative_humidity_2m_mean_p10,relative_humidity_2m_mean_p90,temperature_2m_min_absolute,temperature_2m_max_absolute
1,1,Jan,6.4,6.4,6.4,412.52,412.52,412.52,21.33,19.0,23.6,68.16,59.0,78.0,13.7,34.2
2,2,Feb,20.4,20.4,20.4,308.71,308.71,308.71,21.74,19.46,23.81,72.96,61.0,83.3,13.7,37.0
3,3,Mar,13.5,13.5,13.5,349.49,349.49,349.49,21.17,17.8,25.2,68.48,51.0,84.0,10.9,41.1
4,4,Apr,100.4,100.4,100.4,272.08,272.08,272.08,17.48,13.5,21.33,73.63,62.6,86.1,8.9,34.5
5,5,May,137.5,137.5,137.5,232.02,232.02,232.02,15.19,13.6,16.6,86.58,80.0,93.0,9.3,23.6
6,6,Jun,80.7,80.7,80.7,225.91,225.91,225.91,13.81,11.42,15.72,81.53,63.9,93.1,5.0,26.7
7,7,Jul,24.1,24.1,24.1,247.93,247.93,247.93,12.96,11.3,14.2,83.97,73.0,95.0,6.6,24.7
8,8,Aug,29.4,29.4,29.4,267.03,267.03,267.03,14.3,12.5,17.8,75.61,60.0,89.0,7.3,26.8
9,9,Sep,59.2,59.2,59.2,227.01,227.01,227.01,17.08,14.0,21.4,75.13,59.6,90.6,8.6,30.5
