date,precipitation_sum,accumulated_precipitation
2026-03-25,0.0,422.3
2026-03-26,13.0,435.3
2026-03-27,0.1,435.4
2026-03-28,0.0,435.4
2026-03-29,0.0,435.4
2026-03-30,2.1,437.5
2026-03-31,0.3,437.8
2026-04-01,0.4,438.2
2026-04-02,1.7,439.9
2026-04-03,1.0,440.9
2026-04-04,0.0,440.9
2026-04-05,0.0,440.9
2026-04-06,0.0,440.9
2026-04-07,0.0,440.9
2026-04-08,0.0,440.9
2026-04-09,0.0,440.9
2026-04-10,0.0,440.9
2026-04-11,0.0,440.9
2026-04-12,0.0,440.9
2026-04-13,6.7,447.6
2026-04-14,2.5,450.1
2026-04-15,0.2,450.3
2026-04-16,0.3,450.6
2026-04-17,0.0,450.6
2026-04-18,0.0,450.6
2026-04-19,0.0,450.6
2026-04-20,0.1,450.7
2026-04-21,0.0,450.7
2026-04-22,4.3,455.0
2026-04-23,0.0,455.0
2026-04-24,0.0,455.0
2026-04-25,0.0,455.0
2026-04-26,0.0,455.0
2026-04-27,0.0,455.0
2026-04-28,0.0,455.0
2026-04-29,0.4,455.4
2026-04-30,22.4,477.8
2026-05-01,0.0,477.8
2026-05-02,0.0,477.8
2026-05-03,0.0,477.8
2026-05-04,0.2,478.0
2026-05-05,7.1,485.1
2026-05-06,2.7,487.8
2026-05-07,2.4,490.2
2026-05-08,0.4,490.6
2026-05-09,0.0,490.6
2026-05-10,5.7,496.3
2026-05-11,0.7,497.0
2026-05-12,0.1,497.1
2026-05-13,16.1,513.2
2026-05-14,0.7,513.9
2026-05-15,9.5,523.4
2026-05-16,7.1,530.5
2026-05-17,0.1,530.6
2026-05-18,0.0,530.6
2026-05-19,0.3,530.9
2026-05-20,0.0,530.9
2026-05-21,0.3,531.2
2026-05-22,0.0,531.2
2026-05-23,0.0,531.2
2026-05-24,0.0,531.2
2026-05-25,0.0,531.2
2026-05-26,0.0,531.2
2026-05-27,0.0,531.2
2026-05-28,0.1,531.3
2026-05-29,0.3,531.6
2026-05-30,0.0,531.6
2026-05-31,0.0,531.6
2026-06-01,0.0,531.6
2026-06-02,7.2,538.8
2026-06-03,10.2,549.0
2026-06-04,0.0,549.0
2026-06-05,0.4,549.4
2026-06-06,0.0,549.4
2026-06-07,0.0,549.4
2026-06-08,0.0,549.4
2026-06-09,0.0,549.4
2026-06-10,0.0,549.4
2026-06-11,0.0,549.4
2026-06-12,0.0,549.4
2026-06-13,0.0,549.4
2026-06-14,0.0,549.4
2026-06-15,0.0,549.4
2026-06-16,0.0,549.4
2026-06-17,2.0,551.4
2026-06-18,0.2,551.6
2026-06-19,0.7,552.3
2026-06-20,0.0,552.3
2026-06-21,0.0,552.3
2026-06-22,1.4,553.7
2026-06-23,0.8,554.5
2026-06-24,1.2,555.7
2026-06-25,0.0,555.7
2026-06-26,1.5,557.2
2026-06-27,0.9,558.1
2026-06-28,0.0,558.1
2026-06-29,0.2,558.3
2026-06-30,0.3,558.6
2026-07-01,0.0,558.6
2026-07-02,8.3,566.9
2026-07-03,1.2,568.1
2026-07-04,0.0,568.1
2026-07-05,0.0,568.1
2026-07-06,0.0,568.1
2026-07-07,0.4,568.5
2026-07-08,0.0,568.5
2026-07-09,0.9,569.4
2026-07-10,0.0,569.4
2026-07-11,0.0,569.4
2026-07-12,0.0,569.4
2026-07-13,0.0,569.4
2026-07-14,0.0,569.4
2026-07-15,0.0,569.4
2026-07-16,0.0,569.4
2026-07-17,0.0,569.4
2026-07-18,0.0,569.4
2026-07-19,0.0,569.4
2026-07-20,0.0,569.4
2026-07-21,0.0,569.4
2026-07-22,0.5,569.9
2026-07-23,0.7,570.6
2026-07-24,0.0,570.6
2026-07-25,0.0,570.6
2026-07-26,1.8,572.4
2026-07-27,0.4,572.8
2026-07-28,0.0,572.8
2026-07-29,0.0,572.8
2026-07-30,0.0,572.8
2026-07-31,0.0,572.8
2026-08-01,0.0,572.8
2026-08-02,2.2,575.0
2026-08-03,0.1,575.1
2026-08-04,0.0,575.1
2026-08-05,0.0,575.1
2026-08-06,0.1,575.2
2026-08-07,0.3,575.5
2026-08-08,0.7,576.2
2026-08-09,0.5,576.7
2026-08-10,0.2,576.9
2026-08-11,0.0,576.9
2026-08-12,0.1,577.0
2026-08-13,0.0,577.0
2026-08-14,0.0,577.0
2026-08-15,0.0,577.0
2026-08-16,0.0,577.0
2026-08-17,3.6,580.6
2026-08-18,1.3,581.9
2026-08-19,0.6,582.5
2026-08-20,0.1,582.6
2026-08-21,11.7,594.3
2026-08-22,1.9,596.2
2026-08-23,0.0,596.2
2026-08-24,0.1,596.3
2026-08-25,23.6,619.9
2026-08-26,0.0,619.9
2026-08-27,0.0,619.9
2026-08-28,0.0,619.9
2026-08-29,0.0,619.9
2026-08-30,0.0,619.9
2026-08-31,0.0,619.9
2026-09-01,0.0,619.9
2026-09-02,0.0,619.9
2026-09-03,0.0,619.9
2026-09-04,0.0,619.9
2026-09-05,0.0,619.9
2026-09-06,0.0,619.9
2026-09-07,0.2,620.1
2026-09-08,0.0,620.1
2026-09-09,0.0,620.1
2026-09-10,15.8,635.9
2026-09-11,3.3,639.2
