calendar_month,month,time,precipitation_sum,precipitation_sum_p10,precipitation_sum_p90,sunshine_hours,sunshine_hours_p10,sunshine_hours_p90,temperature_2m_mean,temperature_2m_mean_p10,temperature_2m_mean_p90,relative_humidity_2m_mean,relative_humidity_2m_mean_p10,relative_humidity_2m_mean_p90,temperature_2m_min_absolute,temperature_2m_max_absolute
1,1,Jan,153.1,153.1,153.1,351.92,351.92,351.92,22.29,19.6,26.0,74.03,66.0,83.0,15.8,42.0
2,2,Feb,79.3,79.3,79.3,235.38,235.38,235.38,23.0,20.14,25.63,76.46,67.4,85.0,16.7,36.9
3,3,Mar,146.4,146.4,146.4,285.68,285.68,285.68,21.24,18.4,23.7,80.48,72.0,88.0,12.3,28.3
4,4,Apr,22.0,22.0,22.0,299.57,299.57,299.57,18.3,16.09,20.73,70.93,59.9,81.0,10.4,29.6
5,5,May,132.4,132.4,132.4,252.0,252.0,252.0,16.73,14.3,18.1,79.19,66.0,92.0,10.0,24.4
6,6,Jun,50.9,50.9,50.9,255.33,255.33,255.33,14.18,12.28,16.31,78.33,64.9,90.0,7.0,21.2
7,7,Jul,41.0,41.0,41.0,293.95,293.95,293.95,12.83,11.1,14.2,73.74,61.0,86.0,5.9,21.2
8,8,Aug,53.3,53.3,53.3,287.08,287.08,287.08,13.5,11.3,15.9,76.06,63.0,84.0,5.9,21.4
9,9,Sep,3.2,3.2,3.2,120.54,120.54,120.54,17.03,13.7,21.2,61.18,48.0,74.0,9.4,31.6
