calendar_month,month,time,precipitation_sum,precipitation_sum_p10,precipitation_sum_p90,sunshine_hours,sunshine_hours_p10,sunshine_hours_p90,temperature_2m_mean,temperature_2m_mean_p10,temperature_2m_mean_p90,relative_humidity_2m_mean,relative_humidity_2m_mean_p10,relative_humidity_2m_mean_p90,temperature_2m_min_absolute,temperature_2m_max_absolute
1,1,Jan,115.2,115.2,115.2,312.28,312.28,312.28,23.85,23.2,24.5,81.9,78.0,86.0,17.8,30.1
2,2,Feb,24.4,24.4,24.4,304.55,304.55,304.55,23.72,22.34,24.8,72.21,64.4,78.3,17.1,31.2
3,3,Mar,288.4,288.4,288.4,339.49,339.49,339.49,24.07,23.4,24.7,78.65,73.0,83.0,18.4,30.6
4,4,Apr,183.3,183.3,183.3,357.03,357.03,357.03,24.79,23.79,25.82,80.0,73.9,85.0,19.1,32.0
5,5,May,108.3,108.3,108.3,373.52,373.52,373.52,26.34,25.7,27.1,78.81,74.0,83.0,19.7,33.3
6,6,Jun,98.7,98.7,98.7,344.6,344.6,344.6,27.26,26.09,28.12,76.77,70.9,85.1,19.6,35.0
7,7,Jul,104.9,104.9,104.9,381.22,381.22,381.22,27.74,27.0,28.7,75.13,71.0,81.0,21.4,35.4
8,8,Aug,99.0,99.0,99.0,371.57,371.57,371.57,27.97,27.2,28.8,75.84,71.0,81.0,21.1,35.2
9,9,Sep,110.4,110.4,110.4,288.0,288.0,288.0,27.66,26.94,28.4,80.08,76.4,84.0,22.0,35.5
