calendar_month,month,time,precipitation_sum,precipitation_sum_p10,precipitation_sum_p90,sunshine_hours,sunshine_hours_p10,sunshine_hours_p90,temperature_2m_mean,temperature_2m_mean_p10,temperature_2m_mean_p90,relative_humidity_2m_mean,relative_humidity_2m_mean_p10,relative_humidity_2m_mean_p90,temperature_2m_min_absolute,temperature_2m_max_absolute
1,1,Jan,68.5,68.5,68.5,325.4,325.4,325.4,26.44,25.2,27.9,72.29,61.0,86.0,20.6,34.6
2,2,Feb,124.9,124.9,124.9,258.17,258.17,258.17,26.66,25.87,27.33,76.25,62.1,85.0,21.8,34.8
3,3,Mar,72.9,72.9,72.9,361.82,361.82,361.82,27.78,26.8,28.8,73.87,68.0,82.0,22.1,33.8
4,4,Apr,123.7,123.7,123.7,308.93,308.93,308.93,28.44,27.69,29.51,77.3,71.9,83.0,23.9,34.4
5,5,May,376.8,376.8,376.8,265.87,265.87,265.87,27.72,26.6,28.6,82.29,77.0,89.0,23.5,34.1
6,6,Jun,389.2,389.2,389.2,297.29,297.29,297.29,27.51,26.59,28.4,83.27,80.0,87.1,23.2,30.7
7,7,Jul,134.7,134.7,134.7,361.7,361.7,361.7,28.28,27.9,29.0,76.97,73.0,80.0,24.6,31.6
8,8,Aug,149.4,149.4,149.4,323.78,323.78,323.78,27.58,27.2,28.1,79.68,77.0,82.0,23.9,30.1
9,9,Sep,76.8,76.8,76.8,152.52,152.52,152.52,28.21,27.45,28.77,77.36,73.3,82.4,24.2,31.5
