calendar_month,month,time,precipitation_sum,precipitation_sum_p10,precipitation_sum_p90,sunshine_hours,sunshine_hours_p10,sunshine_hours_p90,temperature_2m_mean,temperature_2m_mean_p10,temperature_2m_mean_p90,relative_humidity_2m_mean,relative_humidity_2m_mean_p10,relative_humidity_2m_mean_p90,temperature_2m_min_absolute,temperature_2m_max_absolute
1,1,Jan,154.0,154.0,154.0,225.14,225.14,225.14,13.46,10.5,16.9,81.13,69.0,87.0,6.2,22.8
2,2,Feb,62.1,62.1,62.1,228.21,228.21,228.21,14.92,12.97,17.06,81.75,71.6,91.6,8.1,25.2
3,3,Mar,80.0,80.0,80.0,297.09,297.09,297.09,14.82,12.1,16.6,80.97,74.0,87.0,8.1,22.3
4,4,Apr,34.9,34.9,34.9,335.52,335.52,335.52,17.43,14.75,20.11,76.03,65.0,83.0,8.9,31.2
5,5,May,7.4,7.4,7.4,388.49,388.49,388.49,20.75,17.3,28.2,64.45,39.0,76.0,13.1,38.6
6,6,Jun,3.2,3.2,3.2,368.21,368.21,368.21,22.24,20.7,23.32,76.4,73.0,80.1,15.5,28.5
7,7,Jul,0.6,0.6,0.6,391.8,391.8,391.8,24.99,23.2,28.9,72.84,62.0,80.0,19.3,36.3
8,8,Aug,3.0,3.0,3.0,381.46,381.46,381.46,24.4,23.0,25.9,74.35,69.0,79.0,18.5,33.9
9,9,Sep,0.7,0.7,0.7,253.29,253.29,253.29,25.78,23.12,28.18,69.74,53.2,79.8,16.8,35.9
