calendar_month,month,time,precipitation_sum,precipitation_sum_p10,precipitation_sum_p90,sunshine_hours,sunshine_hours_p10,sunshine_hours_p90,temperature_2m_mean,temperature_2m_mean_p10,temperature_2m_mean_p90,relative_humidity_2m_mean,relative_humidity_2m_mean_p10,relative_humidity_2m_mean_p90,temperature_2m_min_absolute,temperature_2m_max_absolute
1,1,Jan,90.5,90.5,90.5,69.51,69.51,69.51,-11.23,-21.0,-2.4,80.39,69.0,87.0,-29.8,3.1
2,2,Feb,27.5,27.5,27.5,127.2,127.2,127.2,-8.31,-18.62,-2.8,76.46,60.8,88.0,-26.3,4.3
3,3,Mar,17.6,17.6,17.6,279.77,279.77,279.77,-10.83,-15.4,-6.0,63.81,55.0,71.0,-22.5,2.4
4,4,Apr,55.7,55.7,55.7,212.26,212.26,212.26,1.89,-2.1,5.23,76.5,62.8,89.1,-11.6,12.1
5,5,May,81.2,81.2,81.2,281.87,281.87,281.87,7.23,5.3,9.4,70.84,59.0,85.0,0.6,16.4
6,6,Jun,26.0,26.0,26.0,406.71,406.71,406.71,14.98,12.58,18.72,58.93,45.5,68.0,3.1,26.9
7,7,Jul,166.5,166.5,166.5,285.19,285.19,285.19,14.28,11.7,17.3,74.74,60.0,92.0,6.3,25.2
8,8,Aug,107.3,107.3,107.3,267.52,267.52,267.52,15.14,13.4,17.6,77.48,65.0,88.0,7.2,25.7
9,9,Sep,111.7,111.7,111.7,188.64,188.64,188.64,11.64,9.24,13.92,78.48,65.2,92.8,2.5,19.4
