calendar_month,month,time,precipitation_sum,precipitation_sum_p10,precipitation_sum_p90,sunshine_hours,sunshine_hours_p10,sunshine_hours_p90,temperature_2m_mean,temperature_2m_mean_p10,temperature_2m_mean_p90,relative_humidity_2m_mean,relative_humidity_2m_mean_p10,relative_humidity_2m_mean_p90,temperature_2m_min_absolute,temperature_2m_max_absolute
1,1,Jan,227.7,227.7,227.7,200.01,200.01,200.01,8.99,5.0,12.0,81.29,72.0,89.0,-1.8,15.5
2,2,Feb,164.9,164.9,164.9,224.35,224.35,224.35,10.96,9.53,12.66,81.82,74.7,88.0,1.6,18.6
3,3,Mar,45.2,45.2,45.2,294.81,294.81,294.81,11.73,10.2,13.4,72.52,58.0,83.0,4.0,19.5
4,4,Apr,40.0,40.0,40.0,341.66,341.66,341.66,16.56,14.58,18.72,61.47,49.9,77.1,7.5,26.8
5,5,May,53.8,53.8,53.8,387.55,387.55,387.55,19.7,15.5,24.5,62.84,46.0,77.0,7.5,33.6
6,6,Jun,27.0,27.0,27.0,419.96,419.96,419.96,26.68,23.39,30.44,55.0,45.7,68.3,17.0,37.8
7,7,Jul,14.2,14.2,14.2,437.5,437.5,437.5,29.42,27.3,31.5,54.0,46.0,61.0,19.3,39.2
8,8,Aug,47.1,47.1,47.1,398.12,398.12,398.12,29.42,26.7,31.6,59.52,49.0,72.0,20.6,39.3
9,9,Sep,38.6,38.6,38.6,243.38,243.38,243.38,25.55,22.9,28.6,63.29,49.0,75.0,16.6,36.5
