date,precipitation_sum,accumulated_precipitation
2026-05-31,0.0,278.2
2026-06-01,0.0,278.2
2026-06-02,0.6,278.8
2026-06-03,3.1,281.9
2026-06-04,0.0,281.9
2026-06-05,0.0,281.9
2026-06-06,0.1,282.0
2026-06-07,0.0,282.0
2026-06-08,13.7,295.7
2026-06-09,0.0,295.7
2026-06-10,0.0,295.7
2026-06-11,7.1,302.8
2026-06-12,1.7,304.5
2026-06-13,0.0,304.5
2026-06-14,5.8,310.3
2026-06-15,0.3,310.6
2026-06-16,0.0,310.6
2026-06-17,0.0,310.6
2026-06-18,0.0,310.6
2026-06-19,0.0,310.6
2026-06-20,0.0,310.6
2026-06-21,0.0,310.6
2026-06-22,0.3,310.9
2026-06-23,14.8,325.7
2026-06-24,0.6,326.3
2026-06-25,0.0,326.3
2026-06-26,0.0,326.3
2026-06-27,0.0,326.3
2026-06-28,31.8,358.1
2026-06-29,0.8,358.9
2026-06-30,0.0,358.9
2026-07-01,0.8,359.7
2026-07-02,5.3,365.0
2026-07-03,2.9,367.9
2026-07-04,0.0,367.9
2026-07-05,0.0,367.9
2026-07-06,0.0,367.9
2026-07-07,0.0,367.9
2026-07-08,0.0,367.9
2026-07-09,0.0,367.9
2026-07-10,0.0,367.9
2026-07-11,0.0,367.9
2026-07-12,0.0,367.9
2026-07-13,0.0,367.9
2026-07-14,0.2,368.1
2026-07-15,0.8,368.9
2026-07-16,0.0,368.9
2026-07-17,0.0,368.9
2026-07-18,0.0,368.9
2026-07-19,3.5,372.4
2026-07-20,0.3,372.7
2026-07-21,0.0,372.7
2026-07-22,0.0,372.7
2026-07-23,10.2,382.9
2026-07-24,0.0,382.9
2026-07-25,0.0,382.9
2026-07-26,0.0,382.9
2026-07-27,0.1,383.0
2026-07-28,0.0,383.0
2026-07-29,0.0,383.0
2026-07-30,0.0,383.0
2026-07-31,0.0,383.0
2026-08-01,0.0,383.0
2026-08-02,0.0,383.0
2026-08-03,0.0,383.0
2026-08-04,0.0,383.0
2026-08-05,1.2,384.2
2026-08-06,17.9,402.1
2026-08-07,0.0,402.1
2026-08-08,1.1,403.2
2026-08-09,2.2,405.4
2026-08-10,2.2,407.6
2026-08-11,0.0,407.6
2026-08-12,0.0,407.6
2026-08-13,0.0,407.6
2026-08-14,0.0,407.6
2026-08-15,0.0,407.6
2026-08-16,0.0,407.6
2026-08-17,0.4,408.0
2026-08-18,0.0,408.0
2026-08-19,0.0,408.0
2026-08-20,0.0,408.0
2026-08-21,0.0,408.0
2026-08-22,0.5,408.5
2026-08-23,0.0,408.5
2026-08-24,0.0,408.5
2026-08-25,0.0,408.5
2026-08-26,0.0,408.5
2026-08-27,0.0,408.5
2026-08-28,0.0,408.5
2026-08-29,3.9,412.4
2026-08-30,0.0,412.4
2026-08-31,0.0,412.4
2026-09-01,0.0,412.4
2026-09-02,0.0,412.4
2026-09-03,2.2,414.6
2026-09-04,0.0,414.6
2026-09-05,0.0,414.6
2026-09-06,0.0,414.6
2026-09-07,0.0,414.6
2026-09-08,0.0,414.6
2026-09-09,0.0,414.6
2026-09-10,0.0,414.6
2026-09-11,0.0,414.6
2026-09-12,7.7,422.3
2026-09-13,7.1,429.4
2026-09-14,10.7,440.1
2026-09-15,19.5,459.6
2026-09-16,4.6,464.2
2026-09-17,0.0,464.2
2026-09-18,0.0,464.2
