calendar_month,month,time,precipitation_sum,precipitation_sum_p10,precipitation_sum_p90,sunshine_hours,sunshine_hours_p10,sunshine_hours_p90,temperature_2m_mean,temperature_2m_mean_p10,temperature_2m_mean_p90,relative_humidity_2m_mean,relative_humidity_2m_mean_p10,relative_humidity_2m_mean_p90,temperature_2m_min_absolute,temperature_2m_max_absolute
1,1,Jan,50.9,50.9,50.9,175.01,175.01,175.01,-5.88,-14.0,4.2,71.87,63.0,83.0,-23.0,15.6
2,2,Feb,16.6,16.6,16.6,190.25,190.25,190.25,0.18,-5.48,7.69,72.71,61.0,83.0,-11.6,16.6
3,3,Mar,94.8,94.8,94.8,216.16,216.16,216.16,5.72,-0.3,12.1,72.26,55.0,91.0,-10.1,27.1
4,4,Apr,163.7,163.7,163.7,263.57,263.57,263.57,11.6,6.44,18.41,76.87,62.8,89.0,-1.2,26.9
5,5,May,33.6,33.6,33.6,367.77,367.77,367.77,15.42,10.1,22.5,61.48,51.0,71.0,2.0,30.3
6,6,Jun,181.7,181.7,181.7,342.17,342.17,342.17,20.81,17.3,24.62,73.7,58.0,86.0,12.8,34.4
7,7,Jul,106.0,106.0,106.0,389.84,389.84,389.84,24.41,21.3,28.7,74.35,64.0,85.0,15.3,35.8
8,8,Aug,233.9,233.9,233.9,321.66,321.66,321.66,22.67,20.8,24.3,81.65,72.0,90.0,15.0,30.0
9,9,Sep,156.9,156.9,156.9,187.57,187.57,187.57,21.97,17.92,26.63,80.14,71.2,91.0,13.4,34.2
