time,precipitation_sum,relative_humidity_2m_mean,sunshine_duration,temperature_2m_mean,temperature_2m_min,temperature_2m_max,sunshine_hours,calendar_month
2010-01-01,0.0,72,35931.68,12.6,7.9,19.1,9.981022222222222,1
2010-01-02,0.3,73,29951.44,12.0,7.3,17.5,8.319844444444444,1
2010-01-03,4.3,87,34543.68,12.0,9.7,16.3,9.595466666666667,1
2010-01-04,1.1,82,34078.3,10.4,7.6,14.9,9.466194444444445,1
2010-01-05,0.0,74,35310.42,10.2,5.2,15.9,9.808449999999999,1
2010-01-06,0.2,74,29104.23,11.3,7.5,16.8,8.084508333333334,1
2010-01-07,3.9,79,25231.77,11.7,8.5,16.3,7.008825,1
2010-01-08,21.7,94,3358.81,10.4,9.5,12.8,0.9330027777777777,1
2010-01-09,9.9,94,9977.81,9.6,6.9,12.2,2.7716138888888886,1
2010-01-10,0.0,83,35540.07,8.4,5.7,12.8,9.872241666666667,1
2010-01-11,0.0,74,31149.41,9.0,4.1,14.2,8.652613888888888,1
2010-01-12,0.0,84,32268.71,9.0,4.3,14.4,8.963530555555556,1
2010-01-13,3.8,85,32624.11,9.8,6.8,13.9,9.062252777777777,1
2010-01-14,0.7,78,36624.38,10.1,5.2,15.6,10.173438888888889,1
2010-01-15,13.7,87,31736.27,9.5,7.4,13.4,8.815630555555556,1
2010-01-16,9.5,81,30438.08,11.2,8.0,16.6,8.455022222222222,1
2010-01-17,0.0,81,36131.48,12.0,8.0,17.8,10.036522222222223,1
2010-01-18,0.0,79,37093.55,11.8,4.6,19.2,10.30376388888889,1
2010-01-19,0.0,69,37361.23,12.6,6.4,20.3,10.378119444444446,1
2010-01-20,0.0,65,37406.32,11.6,4.7,20.1,10.390644444444444,1
2010-01-21,0.0,54,37452.33,12.0,5.8,20.2,10.403425,1
2010-01-22,0.0,54,37464.98,12.1,4.5,20.9,10.40693888888889,1
2010-01-23,0.0,54,37473.09,11.1,2.4,20.8,10.409191666666665,1
2010-01-24,0.0,48,37482.55,12.2,4.6,21.1,10.411819444444445,1
2010-01-25,0.0,52,37493.41,12.9,7.9,20.0,10.414836111111113,1
2010-01-26,0.0,60,37505.7,13.8,7.1,20.9,10.418249999999999,1
2010-01-27,0.0,67,37342.32,13.1,7.1,19.9,10.372866666666667,1
2010-01-28,0.0,66,31033.48,12.5,4.7,19.8,8.62041111111111,1
2010-01-29,0.0,64,32486.08,12.9,8.4,18.9,9.023911111111111,1
2010-01-30,2.0,70,35021.25,12.0,8.7,16.9,9.728125,1
2010-01-31,9.0,81,34426.15,9.8,4.0,16.5,9.562819444444445,1
2010-02-01,12.1,85,35836.87,10.1,5.3,16.1,9.954686111111112,2
2010-02-02,8.0,83,27234.99,11.3,6.3,17.6,7.565275000000001,2
2010-02-03,43.2,93,138.95,11.4,10.3,13.6,0.03859722222222222,2
2010-02-04,76.1,95,242.74,11.1,10.7,12.0,0.06742777777777778,2
2010-02-05,0.0,72,37667.61,11.6,4.4,18.2,10.463225,2
2010-02-06,0.0,65,37915.5,12.3,5.6,19.6,10.532083333333333,2
2010-02-07,0.0,69,37891.32,11.0,3.5,18.4,10.525366666666667,2
2010-02-08,0.0,67,37925.02,10.4,4.5,17.9,10.534727777777777,2
2010-02-09,0.0,71,37951.04,11.3,4.7,19.6,10.541955555555555,2
2010-02-10,0.0,72,36848.63,11.7,4.9,19.2,10.235730555555556,2
2010-02-11,0.0,70,34380.94,12.3,6.2,18.6,9.550261111111112,2
2010-02-12,0.0,67,36107.79,14.0,9.1,20.0,10.029941666666668,2
2010-02-13,0.0,73,38143.56,12.7,6.9,19.0,10.595433333333332,2
2010-02-14,0.0,69,38317.29,12.6,7.7,19.4,10.643691666666667,2
2010-02-15,0.4,65,38354.93,12.8,8.6,18.4,10.654147222222223,2
2010-02-16,0.0,65,38037.55,11.7,5.1,17.8,10.565986111111112,2
2010-02-17,9.8,85,3635.75,10.1,8.5,13.3,1.0099305555555556,2
2010-02-18,10.1,89,23557.06,9.9,8.2,12.2,6.543627777777778,2
2010-02-19,0.0,77,37239.51,11.4,7.2,18.0,10.344308333333334,2
2010-02-20,0.0,67,38152.67,11.1,4.6,19.2,10.597963888888888,2
2010-02-21,0.0,60,36916.09,11.6,5.0,19.7,10.254469444444444,2
2010-02-22,0.0,49,39049.46,13.5,6.6,21.7,10.847072222222222,2
2010-02-23,0.0,52,38560.93,13.8,7.5,21.2,10.711369444444445,2
2010-02-24,0.0,61,39148.88,12.7,6.3,19.2,10.874688888888889,2
2010-02-25,0.0,63,39369.64,11.9,4.4,20.6,10.93601111111111,2
2010-02-26,0.0,51,39422.07,13.6,5.7,21.5,10.950575,2
2010-02-27,0.0,62,39387.01,12.8,5.2,20.4,10.940836111111112,2
2010-02-28,0.0,54,39172.73,13.4,6.5,20.6,10.88131388888889,2
2010-03-01,0.0,59,39579.52,11.9,4.0,20.2,10.99431111111111,3
2010-03-02,0.0,44,39869.74,13.9,6.4,22.2,11.074927777777777,3
2010-03-03,0.0,41,39937.07,14.7,7.6,22.8,11.093630555555556,3
2010-03-04,0.0,39,40004.2,14.9,8.2,23.4,11.112277777777777,3
2010-03-05,0.0,45,38948.33,15.7,8.2,23.8,10.818980555555555,3
2010-03-06,0.0,46,38524.65,17.8,12.9,24.3,10.701291666666666,3
2010-03-07,0.0,53,39320.91,17.5,11.4,24.5,10.922475,3
2010-03-08,0.0,57,37958.87,16.9,12.0,22.7,10.544130555555556,3
2010-03-09,0.0,56,40188.48,17.0,10.2,24.3,11.163466666666668,3
2010-03-10,0.0,56,40404.52,15.3,6.9,23.8,11.223477777777777,3
2010-03-11,0.0,45,40471.85,15.4,7.1,24.0,11.242180555555555,3
2010-03-12,0.0,32,40539.34,17.5,12.1,24.7,11.260927777777777,3
2010-03-13,0.0,38,40606.94,16.8,10.6,23.9,11.279705555555557,3
2010-03-14,0.0,39,40674.61,15.6,6.4,24.7,11.298502777777777,3
2010-03-15,0.0,38,39250.69,16.9,7.6,25.2,10.902969444444444,3
2010-03-16,0.0,42,35109.3,18.6,13.7,24.2,9.752583333333334,3
2010-03-17,0.5,62,40529.05,15.4,9.1,23.4,11.258069444444445,3
2010-03-18,0.5,53,40789.36,15.9,10.0,22.0,11.330377777777779,3
2010-03-19,0.0,52,41012.33,16.1,8.1,23.9,11.39231388888889,3
2010-03-20,0.0,45,41079.42,16.4,8.5,23.9,11.41095,3
2010-03-21,0.0,51,41146.27,15.9,10.1,22.8,11.429519444444443,3
2010-03-22,0.0,53,41201.05,15.6,8.3,24.0,11.444736111111112,3
2010-03-23,0.0,40,41216.26,16.4,8.4,24.4,11.448961111111112,3
2010-03-24,0.0,34,39738.08,16.0,8.2,23.6,11.038355555555556,3
2010-03-25,0.0,28,41246.73,17.5,10.5,25.6,11.457425,3
2010-03-26,0.0,37,41262.06,17.8,11.6,25.6,11.461683333333333,3
2010-03-27,0.0,40,41277.27,17.2,9.3,25.9,11.465908333333333,3
2010-03-28,0.0,38,41292.23,18.2,11.6,26.6,11.47006388888889,3
2010-03-29,0.0,57,41306.96,15.9,10.6,22.2,11.474155555555555,3
2010-03-30,0.0,47,41321.49,16.1,9.1,21.9,11.478191666666666,3
2010-03-31,0.0,37,41335.85,17.1,10.0,23.5,11.482180555555555,3
2010-04-01,0.0,42,41350.07,16.9,10.2,23.4,11.486130555555555,4
2010-04-02,0.0,45,41364.18,16.4,9.0,24.0,11.49005,4
2010-04-03,0.0,39,40714.28,18.0,11.1,24.8,11.309522222222222,4
2010-04-04,0.0,48,39600.0,18.3,12.0,23.8,11.0,4
2010-04-05,3.2,48,41055.29,19.5,13.7,25.0,11.404247222222223,4
2010-04-06,0.0,50,41403.11,19.0,11.6,25.8,11.500863888888889,4
2010-04-07,0.2,51,41501.0,19.1,13.3,25.5,11.528055555555556,4
2010-04-08,0.1,66,41128.64,17.3,13.8,22.2,11.424622222222222,4
2010-04-09,0.6,66,41298.15,16.8,9.8,23.6,11.471708333333334,4
2010-04-10,0.0,59,41546.26,18.3,13.4,24.8,11.540627777777779,4
2010-04-11,0.0,56,41695.58,18.5,12.5,24.3,11.582105555555556,4
2010-04-12,0.3,67,40356.07,16.9,12.4,21.7,11.210019444444445,4
2010-04-13,0.9,67,41557.04,15.5,9.5,20.9,11.543622222222222,4
2010-04-14,0.0,48,42076.79,16.7,11.3,23.1,11.687997222222222,4
2010-04-15,0.2,55,42011.2,16.1,10.4,21.3,11.669777777777776,4
2010-04-16,2.2,60,40669.95,14.6,9.8,19.5,11.297208333333332,4
2010-04-17,0.2,63,42231.61,14.4,7.5,20.9,11.731002777777778,4
2010-04-18,0.0,48,42346.95,15.6,8.7,22.9,11.763041666666666,4
2010-04-19,0.0,41,42560.66,16.6,10.8,23.6,11.822405555555557,4
2010-04-20,0.0,41,42684.24,17.0,9.8,25.7,11.856733333333333,4
2010-04-21,0.0,42,42712.03,18.2,10.6,26.1,11.864452777777778,4
2010-04-22,0.0,43,41751.73,18.1,10.3,25.9,11.597702777777778,4
2010-04-23,0.0,40,37728.69,19.5,12.7,26.7,10.480191666666668,4
2010-04-24,0.0,40,42396.82,20.1,14.9,26.7,11.776894444444444,4
2010-04-25,0.0,46,43028.3,18.7,11.0,26.1,11.952305555555556,4
2010-04-26,0.0,39,43270.08,19.3,13.0,27.3,12.019466666666666,4
2010-04-27,0.0,33,43411.91,17.9,9.6,26.1,12.05886388888889,4
2010-04-28,0.0,32,43440.57,18.4,10.7,26.3,12.066825,4
2010-04-29,0.0,29,43519.11,18.0,10.7,26.4,12.088641666666668,4
2010-04-30,0.0,28,43571.69,16.7,7.0,26.6,12.103247222222222,4
2010-05-01,0.0,27,43623.54,16.7,7.0,26.3,12.11765,5
2010-05-02,0.0,24,43674.61,18.6,9.3,28.7,12.131836111111111,5
2010-05-03,0.0,25,43724.84,20.6,12.4,29.3,12.145788888888887,5
2010-05-04,0.4,59,43442.29,19.1,11.2,27.0,12.067302777777778,5
2010-05-05,1.8,39,43822.66,21.8,14.5,29.5,12.172961111111112,5
2010-05-06,0.1,34,43870.27,22.0,15.1,29.7,12.18618611111111,5
2010-05-07,0.1,33,43917.36,22.0,13.3,30.2,12.199266666666666,5
2010-05-08,1.8,43,43312.44,21.0,14.2,29.8,12.031233333333335,5
2010-05-09,0.4,59,44000.9,20.3,14.1,28.2,12.222472222222223,5
2010-05-10,0.3,55,37936.57,20.0,13.6,27.2,10.537936111111112,5
2010-05-11,1.3,50,41644.36,20.5,14.3,26.6,11.567877777777777,5
2010-05-12,1.9,57,43157.61,18.8,14.1,26.1,11.988225,5
2010-05-13,3.0,63,43316.49,18.4,13.2,24.9,12.032358333333333,5
2010-05-14,2.6,72,42749.63,18.0,13.8,23.8,11.874897222222222,5
2010-05-15,1.6,68,44272.3,17.3,10.7,23.2,12.297861111111112,5
2010-05-16,5.3,70,41828.64,17.0,13.4,22.8,11.619066666666667,5
2010-05-17,3.5,69,44353.48,16.8,11.9,22.4,12.320411111111111,5
2010-05-18,0.5,59,44115.67,18.1,13.5,23.4,12.254352777777777,5
2010-05-19,0.1,49,44430.99,19.7,12.6,25.4,12.341941666666665,5
2010-05-20,0.1,48,44298.15,20.8,14.4,26.0,12.305041666666668,5
2010-05-21,0.2,46,44504.46,21.7,15.7,27.6,12.36235,5
2010-05-22,6.9,53,43357.11,20.6,15.6,26.5,12.043641666666668,5
2010-05-23,2.3,50,42948.85,21.2,15.6,27.8,11.93023611111111,5
2010-05-24,6.2,50,44606.34,20.9,15.4,26.7,12.390649999999999,5
2010-05-25,8.0,49,44637.9,21.1,15.1,26.7,12.399416666666667,5
2010-05-26,23.6,62,39782.18,19.6,14.2,26.0,11.050605555555556,5
2010-05-27,21.9,67,38553.27,18.2,13.2,23.2,10.709241666666665,5
2010-05-28,10.4,66,41973.37,18.2,12.4,23.0,11.659269444444446,5
2010-05-29,0.0,60,44754.68,18.8,10.8,26.2,12.431855555555556,5
2010-05-30,0.0,45,44781.44,19.6,12.5,27.4,12.439288888888889,5
2010-05-31,0.0,37,44807.18,20.2,13.2,27.7,12.446438888888888,5
2010-06-01,0.0,39,44831.86,21.0,15.3,27.2,12.453294444444445,6
2010-06-02,0.0,43,44855.48,20.7,15.3,25.8,12.459855555555556,6
2010-06-03,0.0,40,44877.99,20.8,14.5,26.6,12.466108333333333,6
2010-06-04,0.0,38,44899.38,21.3,15.8,27.1,12.47205,6
2010-06-05,0.0,42,44919.62,21.3,15.2,27.5,12.477672222222223,6
2010-06-06,8.4,46,44938.7,20.6,14.1,27.9,12.482972222222221,6
2010-06-07,8.8,67,42606.17,18.4,11.3,25.5,11.835047222222222,6
2010-06-08,4.8,70,44339.27,18.5,14.2,25.4,12.316463888888888,6
2010-06-09,6.4,68,44988.62,18.9,13.7,25.2,12.49683888888889,6
2010-06-10,9.7,72,44938.29,18.4,13.2,23.3,12.482858333333333,6
2010-06-11,29.2,79,37126.66,17.7,13.2,24.0,10.312961111111113,6
2010-06-12,15.7,80,36000.0,17.4,13.7,23.0,10.0,6
2010-06-13,13.0,71,42873.27,17.9,13.7,23.1,11.909241666666667,6
2010-06-14,17.7,68,40886.14,18.0,13.7,22.7,11.35726111111111,6
2010-06-15,28.4,72,40752.39,17.4,13.2,22.2,11.320108333333334,6
2010-06-16,14.6,84,37028.4,16.9,13.8,21.3,10.285666666666668,6
2010-06-17,18.0,85,22087.71,15.9,13.8,19.1,6.135475,6
2010-06-18,9.3,88,23322.46,15.7,12.7,20.0,6.478461111111111,6
2010-06-19,12.5,76,41912.35,16.4,11.2,22.8,11.642319444444444,6
2010-06-20,2.6,75,43908.89,16.7,11.5,22.2,12.196913888888888,6
2010-06-21,10.4,79,42030.14,17.0,12.3,22.7,11.675038888888889,6
2010-06-22,15.0,71,42765.58,17.6,12.9,22.8,11.879327777777778,6
2010-06-23,3.3,77,43557.41,17.1,11.8,23.3,12.099280555555557,6
2010-06-24,12.3,82,32790.94,16.3,12.1,22.3,9.108594444444446,6
2010-06-25,14.6,76,34544.03,16.9,12.1,22.3,9.595563888888888,6
2010-06-26,16.2,75,37383.43,17.5,12.0,22.9,10.38428611111111,6
2010-06-27,13.4,72,33855.39,18.0,12.7,24.2,9.404275,6
2010-06-28,10.1,71,41764.21,17.7,12.0,24.7,11.601169444444444,6
2010-06-29,21.7,75,39017.09,17.0,12.2,22.9,10.838080555555555,6
2010-06-30,19.1,81,8982.94,16.4,13.2,20.8,2.495261111111111,6
2010-07-01,31.5,92,8291.79,15.8,14.5,19.1,2.303275,7
2010-07-02,3.4,88,25200.0,16.6,13.3,21.6,7.0,7
2010-07-03,8.1,89,33193.68,16.7,13.8,20.4,9.220466666666667,7
2010-07-04,12.2,87,33012.45,15.9,12.3,20.6,9.170124999999999,7
2010-07-05,5.8,86,35663.07,15.7,11.8,21.1,9.906408333333333,7
2010-07-06,14.2,89,33866.73,15.7,12.2,20.3,9.407425000000002,7
2010-07-07,24.0,86,25096.93,15.7,12.6,19.7,6.971369444444445,7
2010-07-08,21.6,94,6281.54,15.0,13.3,17.6,1.7448722222222222,7
2010-07-09,24.3,92,5608.86,15.1,12.4,18.5,1.5580166666666666,7
2010-07-10,7.1,92,29982.79,15.1,12.0,19.1,8.328552777777778,7
2010-07-11,5.8,88,35003.55,15.8,13.5,19.4,9.723208333333334,7
2010-07-12,6.7,87,40078.98,15.9,11.7,21.6,11.13305,7
2010-07-13,3.2,87,32178.13,15.6,11.8,21.4,8.938369444444445,7
2010-07-14,4.9,84,32785.62,15.9,12.3,21.6,9.107116666666668,7
2010-07-15,1.7,86,43532.71,15.8,12.8,20.8,12.092419444444443,7
2010-07-16,19.5,83,43479.57,15.4,9.9,20.9,12.077658333333334,7
2010-07-17,17.0,80,39076.57,15.4,10.4,20.6,10.854602777777778,7
2010-07-18,31.3,85,38164.36,15.8,11.9,20.7,10.60121111111111,7
2010-07-19,48.8,85,36000.0,16.2,12.9,21.4,10.0,7
2010-07-20,29.3,84,36907.67,15.7,12.6,20.2,10.252130555555555,7
2010-07-21,56.2,88,29989.88,15.8,13.2,20.1,8.330522222222223,7
2010-07-22,53.0,92,21662.12,14.7,12.7,18.5,6.017255555555555,7
2010-07-23,21.4,93,20790.47,15.1,12.3,17.9,5.775130555555556,7
2010-07-24,15.7,96,8541.33,15.0,13.8,16.9,2.3725916666666667,7
2010-07-25,1.2,89,29345.22,15.7,12.5,19.8,8.15145,7
2010-07-26,20.3,89,29302.87,15.6,12.1,21.0,8.13968611111111,7
2010-07-27,30.6,78,38107.96,16.5,12.4,21.5,10.585544444444444,7
2010-07-28,13.5,87,25133.98,15.6,12.7,19.8,6.981661111111111,7
2010-07-29,10.4,83,42669.42,16.1,11.3,21.2,11.852616666666666,7
2010-07-30,5.4,76,42645.39,15.8,11.9,20.6,11.845941666666667,7
2010-07-31,9.2,79,43104.45,15.9,11.2,21.3,11.973458333333333,7
2010-08-01,11.3,79,42059.61,15.6,9.6,21.5,11.683225,8
2010-08-02,16.4,76,42847.21,16.5,11.0,22.5,11.902002777777778,8
2010-08-03,20.0,80,42049.38,16.3,13.4,20.8,11.680383333333333,8
2010-08-04,13.8,79,41899.56,16.1,12.9,21.1,11.638766666666665,8
2010-08-05,5.7,80,36460.96,15.5,11.4,19.9,10.128044444444445,8
2010-08-06,2.0,86,27431.21,15.8,13.5,19.5,7.619780555555555,8
2010-08-07,10.1,87,36952.43,16.1,13.0,21.6,10.264563888888889,8
2010-08-08,8.6,89,37007.74,16.1,12.3,21.7,10.279927777777777,8
2010-08-09,5.3,90,34289.68,16.8,14.1,21.6,9.52491111111111,8
2010-08-10,6.6,74,42320.41,17.9,14.4,22.7,11.755669444444445,8
2010-08-11,30.1,80,39696.66,16.9,13.1,21.7,11.026850000000001,8
2010-08-12,3.5,83,32979.3,16.5,13.3,21.7,9.160916666666667,8
2010-08-13,9.1,90,19841.46,15.9,14.2,18.9,5.511516666666666,8
2010-08-14,3.7,87,33733.58,16.1,13.2,20.5,9.37043888888889,8
2010-08-15,2.5,76,40350.99,16.9,12.7,21.6,11.208608333333332,8
2010-08-16,19.9,84,39191.44,16.3,14.0,20.4,10.886511111111112,8
2010-08-17,20.1,88,30394.11,15.4,13.0,18.8,8.442808333333334,8
2010-08-18,7.6,91,35010.64,15.9,13.2,19.7,9.725177777777777,8
2010-08-19,12.0,86,36530.02,15.7,13.1,20.2,10.147227777777777,8
2010-08-20,11.4,81,34108.77,15.9,13.0,20.0,9.474658333333332,8
2010-08-21,26.6,86,32291.97,15.1,11.8,19.5,8.969991666666667,8
2010-08-22,9.8,81,40627.09,15.4,12.0,19.6,11.285302777777776,8
2010-08-23,9.5,83,39954.27,14.7,10.0,19.5,11.098408333333332,8
2010-08-24,13.4,78,41758.39,16.1,11.8,21.4,11.599552777777777,8
2010-08-25,31.9,91,23310.04,14.9,12.6,19.5,6.475011111111112,8
2010-08-26,23.1,79,39874.12,15.1,10.3,20.3,11.076144444444445,8
2010-08-27,4.0,86,39600.0,14.9,11.3,19.3,11.0,8
2010-08-28,24.0,83,37904.64,16.0,11.9,21.1,10.529066666666667,8
2010-08-29,9.7,85,39386.14,16.3,13.3,20.7,10.940594444444445,8
2010-08-30,20.4,87,39810.59,16.4,13.7,20.7,11.058497222222222,8
2010-08-31,16.5,90,24802.41,14.7,12.6,17.9,6.8895583333333335,8
2010-09-01,10.0,89,35542.91,15.5,13.5,19.8,9.873030555555557,9
2010-09-02,28.0,83,39794.88,15.7,12.0,20.4,11.054133333333333,9
2010-09-03,13.1,80,33120.52,16.2,12.7,21.0,9.200144444444444,9
2010-09-04,33.3,92,25328.92,14.6,12.7,18.1,7.03581111111111,9
2010-09-05,43.4,96,5412.29,14.2,13.0,17.2,1.5034138888888888,9
2010-09-06,43.1,96,0.0,13.9,12.5,16.0,0.0,9
2010-09-07,9.3,91,31913.34,15.2,12.9,19.6,8.864816666666666,9
2010-09-08,4.3,88,31476.04,15.6,12.5,20.6,8.743344444444444,9
2010-09-09,5.1,85,38075.88,16.2,13.0,21.4,10.576633333333332,9
2010-09-10,18.3,86,39193.66,15.7,11.0,21.2,10.88712777777778,9
2010-09-11,9.6,87,36887.71,15.3,11.0,21.0,10.24658611111111,9
2010-09-12,7.6,80,39879.86,15.9,11.9,21.2,11.07773888888889,9
2010-09-13,5.3,79,39600.0,15.4,11.8,20.5,11.0,9
2010-09-14,12.4,80,39714.79,15.5,11.4,20.1,11.031886111111112,9
2010-09-15,20.7,82,39600.0,15.4,11.9,20.4,11.0,9
2010-09-16,1.4,82,37315.67,15.2,11.5,20.2,10.365463888888888,9
2010-09-17,9.4,91,18200.05,14.0,11.7,17.6,5.055569444444444,9
2010-09-18,12.7,92,29495.34,14.8,13.1,18.1,8.19315,9
2010-09-19,4.5,90,34363.51,15.7,13.5,19.6,9.545419444444445,9
2010-09-20,2.6,88,37745.77,15.7,13.1,19.7,10.48493611111111,9
2010-09-21,11.0,87,31210.02,15.6,12.9,19.8,8.66945,9
2010-09-22,2.4,84,38832.27,15.9,12.7,20.4,10.786741666666666,9
2010-09-23,3.9,86,39600.0,15.7,12.9,20.3,11.0,9
2010-09-24,10.4,88,37398.72,15.8,12.5,20.8,10.388533333333333,9
2010-09-25,11.5,85,37117.02,15.2,12.4,19.3,10.310283333333333,9
2010-09-26,3.1,81,39600.0,15.4,12.5,19.7,11.0,9
2010-09-27,12.7,89,24025.76,14.3,12.3,17.7,6.673822222222221,9
2010-09-28,4.1,85,36546.62,14.9,12.3,18.7,10.15183888888889,9
2010-09-29,0.0,72,39672.25,13.5,6.8,20.0,11.020069444444445,9
2010-09-30,0.0,65,39795.09,13.4,8.2,19.8,11.054191666666666,9
2010-10-01,0.0,75,39673.26,11.3,5.2,18.5,11.02035,10
2010-10-02,0.0,71,39614.39,11.7,5.6,18.7,11.003997222222223,10
2010-10-03,0.2,78,39600.0,11.8,6.5,18.2,11.0,10
2010-10-04,0.2,75,39600.0,12.2,8.0,18.0,11.0,10
2010-10-05,0.1,74,39590.75,12.3,7.8,18.7,10.997430555555555,10
2010-10-06,0.6,77,39539.18,12.5,7.4,18.4,10.983105555555555,10
2010-10-07,0.0,75,39488.23,12.4,7.6,18.7,10.968952777777778,10
2010-10-08,0.0,76,39437.97,12.9,6.7,20.1,10.954991666666666,10
2010-10-09,0.6,76,39388.48,14.2,8.3,21.0,10.941244444444445,10
2010-10-10,0.2,76,39339.88,15.6,10.3,21.2,10.927744444444444,10
2010-10-11,1.4,70,39291.23,16.6,9.8,22.1,10.914230555555557,10
2010-10-12,3.1,58,39245.56,17.4,11.0,23.8,10.901544444444443,10
2010-10-13,0.0,66,39199.52,13.2,7.2,20.4,10.888755555555555,10
2010-10-14,0.0,79,39153.63,10.8,6.5,16.6,10.876008333333333,10
2010-10-15,0.0,68,39107.96,11.1,3.6,18.9,10.863322222222221,10
2010-10-16,0.4,62,39062.57,14.0,7.1,21.5,10.850713888888889,10
2010-10-17,0.1,59,39017.54,15.9,10.6,21.5,10.838205555555556,10
2010-10-18,4.4,61,38972.93,16.2,10.1,21.1,10.82581388888889,10
2010-10-19,4.2,63,38928.8,16.4,9.3,22.6,10.813555555555556,10
2010-10-20,4.9,59,38885.23,16.9,10.9,23.4,10.80145277777778,10
2010-10-21,3.5,58,38842.3,16.5,10.1,23.2,10.789527777777778,10
2010-10-22,0.1,59,38800.07,17.4,10.3,23.7,10.777797222222222,10
2010-10-23,0.0,57,38758.61,17.7,11.7,23.9,10.766280555555555,10
2010-10-24,0.4,51,38718.0,17.4,10.0,24.4,10.755,10
2010-10-25,0.1,39,38678.3,17.8,10.5,25.0,10.743972222222222,10
2010-10-26,0.4,48,38639.59,17.8,10.1,24.9,10.733219444444444,10
2010-10-27,0.3,56,38601.94,17.7,11.5,23.7,10.722761111111112,10
2010-10-28,0.0,64,38565.43,15.4,10.5,22.6,10.712619444444444,10
2010-10-29,0.0,86,38004.08,10.8,8.5,12.5,10.556688888888889,10
2010-10-30,2.0,77,37325.86,12.7,6.4,19.0,10.368294444444444,10
2010-10-31,5.9,75,38463.47,14.9,8.5,20.9,10.684297222222222,10
2010-11-01,7.1,66,38000.98,16.4,11.1,21.9,10.555827777777779,11
2010-11-02,1.7,55,38402.23,16.2,10.2,22.8,10.667286111111112,11
2010-11-03,18.0,66,38366.37,13.6,8.4,18.3,10.657325,11
2010-11-04,0.0,65,38307.42,8.7,2.7,14.5,10.64095,11
2010-11-05,0.0,56,38248.74,6.3,-1.6,14.7,10.624649999999999,11
2010-11-06,0.0,48,38190.39,8.3,1.5,17.4,10.608441666666666,11
2010-11-07,0.0,51,38132.43,8.2,1.1,17.2,10.592341666666666,11
2010-11-08,0.0,47,38074.94,10.7,3.8,18.5,10.576372222222222,11
2010-11-09,0.0,37,38017.98,12.5,4.9,20.1,10.560550000000001,11
2010-11-10,0.0,42,37961.62,13.4,5.2,21.3,10.544894444444445,11
2010-11-11,0.0,44,37905.94,14.8,7.9,22.5,10.529427777777778,11
2010-11-12,0.0,48,37851.0,15.2,8.7,22.8,10.514166666666666,11
2010-11-13,0.0,53,37796.87,14.8,8.5,22.2,10.499130555555556,11
2010-11-14,0.0,65,37743.64,14.1,7.0,21.7,10.484344444444444,11
2010-11-15,0.0,64,37691.38,13.8,6.9,21.8,10.469827777777777,11
2010-11-16,0.1,58,37640.16,14.7,8.1,22.2,10.4556,11
2010-11-17,0.0,57,37590.07,15.3,8.5,22.5,10.44168611111111,11
2010-11-18,0.4,78,36202.2,12.4,8.5,17.1,10.056166666666666,11
2010-11-19,0.0,65,37493.58,13.7,7.8,20.2,10.414883333333334,11
2010-11-20,0.2,57,37447.34,15.4,9.0,22.3,10.402038888888887,11
2010-11-21,0.2,48,37402.55,16.1,9.0,23.4,10.389597222222223,11
2010-11-22,0.0,46,36933.84,17.0,10.1,23.1,10.2594,11
2010-11-23,0.0,42,37316.69,17.0,10.5,24.1,10.365747222222224,11
2010-11-24,0.0,47,37275.08,16.2,10.1,23.3,10.35418888888889,11
2010-11-25,0.0,59,37234.4,15.9,10.0,23.3,10.34288888888889,11
2010-11-26,0.2,57,35914.18,16.4,10.7,22.2,9.97616111111111,11
2010-11-27,0.6,61,36748.6,15.5,9.4,21.3,10.207944444444443,11
2010-11-28,0.3,68,37118.54,14.9,7.6,22.2,10.310705555555556,11
2010-11-29,0.0,58,37082.15,16.7,11.2,23.3,10.300597222222223,11
2010-11-30,0.0,54,37046.99,15.8,10.0,23.5,10.290830555555555,11
2010-12-01,0.0,67,35558.47,13.1,7.3,20.0,9.877352777777778,12
2010-12-02,0.0,51,36980.54,14.7,9.6,21.4,10.272372222222222,12
2010-12-03,0.0,44,36949.37,13.1,6.7,21.2,10.263713888888889,12
2010-12-04,0.0,35,36919.65,12.7,4.3,21.7,10.255458333333333,12
2010-12-05,0.0,38,36891.44,11.9,5.1,20.5,10.247622222222223,12
2010-12-06,0.0,68,36864.79,9.3,3.1,17.5,10.240219444444445,12
2010-12-07,0.0,61,36839.77,11.5,4.2,19.4,10.233269444444444,12
2010-12-08,0.0,58,36816.44,12.1,7.5,19.1,10.226788888888889,12
2010-12-09,0.0,53,36794.84,9.2,1.1,17.5,10.220788888888888,12
2010-12-10,0.0,29,36775.05,11.9,3.3,20.7,10.215291666666667,12
2010-12-11,0.0,26,36757.11,13.7,5.6,21.7,10.210308333333334,12
2010-12-12,0.0,32,36741.32,11.6,4.9,19.4,10.205922222222222,12
2010-12-13,0.0,56,36727.2,10.3,3.4,19.3,10.202,12
2010-12-14,0.0,42,36714.7,11.3,3.6,19.7,10.198527777777777,12
2010-12-15,0.0,40,36703.79,12.3,4.6,21.0,10.195497222222222,12
2010-12-16,0.0,55,36694.51,11.9,5.0,20.1,10.192919444444446,12
2010-12-17,0.0,49,36686.84,12.8,4.9,20.9,10.190788888888887,12
