time,precipitation_sum,relative_humidity_2m_mean,sunshine_duration,temperature_2m_mean,temperature_2m_min,temperature_2m_max,sunshine_hours,calendar_month
2010-04-23,0.4,64,49287.76,3.6,-0.3,8.3,13.691044444444445,4
2010-04-24,0.0,57,49624.98,4.7,-3.3,11.1,13.784716666666668,4
2010-04-25,0.0,79,35970.92,5.8,1.3,11.0,9.991922222222222,4
2010-04-26,0.2,79,20666.23,6.2,0.1,12.3,5.7406194444444445,4
2010-04-27,0.4,76,49048.5,8.6,1.7,16.4,13.624583333333334,4
2010-04-28,6.2,88,0.0,4.8,1.7,6.4,0.0,4
2010-04-29,0.0,84,45789.35,10.3,5.0,16.1,12.71926388888889,4
2010-04-30,0.4,80,50472.59,9.6,4.4,14.8,14.020163888888888,4
2010-05-01,4.2,83,39043.78,6.1,2.6,9.3,10.845494444444444,5
2010-05-02,0.0,55,51868.54,5.5,-1.7,10.3,14.407927777777777,5
2010-05-03,0.2,62,52398.13,6.5,1.2,10.9,14.55503611111111,5
2010-05-04,3.7,68,21203.91,4.0,1.5,6.7,5.889975,5
2010-05-05,0.0,62,52665.79,5.7,1.5,10.2,14.629386111111112,5
2010-05-06,0.0,66,52918.08,6.9,1.0,11.3,14.699466666666668,5
2010-05-07,0.0,54,53279.01,8.0,2.5,13.1,14.799725,5
2010-05-08,0.0,51,51169.19,8.5,2.1,14.1,14.21366388888889,5
2010-05-09,0.0,68,52679.46,7.8,3.7,12.6,14.633183333333333,5
2010-05-10,3.1,70,48284.66,6.7,4.3,10.4,13.412405555555557,5
2010-05-11,0.0,56,54688.96,6.0,1.7,9.7,15.191377777777777,5
2010-05-12,0.5,66,32618.87,6.7,0.7,11.2,9.060797222222222,5
2010-05-13,0.7,88,0.0,6.1,4.2,7.8,0.0,5
2010-05-14,0.1,87,0.0,9.2,6.2,11.8,0.0,5
2010-05-15,10.8,96,9073.67,12.3,9.7,14.4,2.520463888888889,5
2010-05-16,10.7,96,2754.93,11.0,9.5,12.1,0.7652583333333333,5
2010-05-17,0.1,91,319.46,10.3,8.5,12.5,0.08873888888888888,5
2010-05-18,0.0,73,52314.48,13.0,8.2,17.3,14.5318,5
2010-05-19,0.0,71,55662.5,16.1,10.6,21.1,15.461805555555555,5
2010-05-20,4.0,87,50767.2,16.8,11.5,22.3,14.101999999999999,5
2010-05-21,1.5,81,51513.26,16.2,12.9,19.7,14.30923888888889,5
2010-05-22,0.3,80,36940.7,16.1,10.0,21.7,10.261305555555555,5
2010-05-23,0.0,74,54936.13,14.0,9.8,17.6,15.260036111111111,5
2010-05-24,9.7,74,48652.71,10.8,5.6,15.2,13.514641666666666,5
2010-05-25,4.0,61,43387.47,9.4,5.6,13.4,12.052075,5
2010-05-26,0.4,60,57284.85,9.7,4.3,14.0,15.912458333333333,5
2010-05-27,0.1,70,57830.4,9.3,4.4,12.9,16.064,5
2010-05-28,0.0,69,55564.03,9.5,3.8,14.1,15.434452777777777,5
2010-05-29,1.0,73,57948.15,10.8,4.5,15.4,16.096708333333332,5
2010-05-30,0.0,71,58184.3,11.7,5.0,16.3,16.162305555555555,5
2010-05-31,0.0,60,58836.85,14.5,5.6,20.0,16.343569444444444,5
2010-06-01,0.0,53,59014.55,16.1,8.7,20.4,16.392930555555555,6
2010-06-02,0.0,50,57201.91,16.1,8.9,21.2,15.889419444444446,6
2010-06-03,0.0,49,59303.23,16.2,10.2,21.8,16.473119444444446,6
2010-06-04,0.0,50,59284.64,15.2,9.2,21.7,16.467955555555555,6
2010-06-05,0.0,59,54000.0,14.9,9.0,20.8,15.0,6
2010-06-06,0.0,63,58582.17,15.9,8.4,22.1,16.272825,6
2010-06-07,3.4,75,43900.03,14.8,10.2,18.6,12.194452777777778,6
2010-06-08,11.3,89,23648.89,13.6,11.2,16.4,6.569136111111111,6
2010-06-09,4.7,84,47575.15,14.4,10.2,18.3,13.215319444444445,6
2010-06-10,0.0,72,52814.18,16.2,11.5,20.1,14.670605555555555,6
2010-06-11,7.5,87,6827.16,13.2,11.6,14.5,1.8964333333333332,6
2010-06-12,34.1,93,0.0,12.3,11.3,14.3,0.0,6
2010-06-13,1.3,71,37027.21,12.9,11.1,14.9,10.28533611111111,6
2010-06-14,0.4,67,54748.47,12.6,9.2,16.4,15.207908333333334,6
2010-06-15,0.0,54,60155.36,12.9,8.2,17.6,16.709822222222222,6
2010-06-16,0.0,63,60188.71,14.4,9.0,19.3,16.71908611111111,6
2010-06-17,0.0,79,54000.0,14.4,9.1,20.1,15.0,6
2010-06-18,4.3,64,42358.97,13.1,10.7,15.9,11.766380555555555,6
2010-06-19,6.4,75,47385.9,11.8,8.6,15.6,13.16275,6
2010-06-20,0.0,49,56635.74,12.2,8.6,15.9,15.732149999999999,6
2010-06-21,0.0,59,60292.7,15.0,10.7,18.9,16.74797222222222,6
2010-06-22,0.0,70,60265.64,14.9,10.1,19.5,16.740455555555556,6
2010-06-23,0.0,75,50762.36,15.0,10.1,20.9,14.100655555555555,6
2010-06-24,0.0,79,46124.44,14.3,10.7,18.3,12.812344444444445,6
2010-06-25,0.4,71,54362.42,16.5,13.1,20.7,15.100672222222222,6
2010-06-26,0.0,61,56026.89,16.5,11.3,21.2,15.563025,6
2010-06-27,0.0,71,60250.81,16.3,10.5,21.0,16.73633611111111,6
2010-06-28,0.0,73,45223.38,16.2,11.3,21.5,12.56205,6
2010-06-29,0.0,71,59275.42,18.3,13.0,22.8,16.465394444444446,6
2010-06-30,10.0,84,40606.9,16.5,14.0,20.1,11.279694444444445,6
2010-07-01,0.0,64,60157.96,17.4,11.4,22.1,16.710544444444444,7
2010-07-02,0.0,66,59016.31,18.3,13.1,22.9,16.393419444444444,7
2010-07-03,1.8,79,49702.5,19.8,16.4,23.1,13.80625,7
2010-07-04,6.2,76,41226.14,18.4,15.5,21.9,11.451705555555556,7
2010-07-05,0.2,70,58919.98,17.7,14.8,20.8,16.366661111111114,7
2010-07-06,0.0,61,59695.88,17.9,13.2,21.9,16.582188888888886,7
2010-07-07,0.0,67,54261.36,17.5,12.1,21.6,15.0726,7
2010-07-08,3.6,90,770.32,16.2,15.2,17.4,0.2139777777777778,7
2010-07-09,0.0,66,58648.68,17.9,13.2,23.0,16.2913,7
2010-07-10,0.0,69,51312.73,19.8,14.8,24.8,14.253536111111112,7
2010-07-11,15.5,89,28084.43,18.7,15.4,21.7,7.801230555555556,7
2010-07-12,0.0,72,52559.98,18.5,15.0,21.9,14.599994444444444,7
2010-07-13,17.0,90,22941.16,18.5,15.5,20.8,6.372544444444444,7
2010-07-14,0.0,74,55188.39,17.5,14.7,20.6,15.330108333333333,7
2010-07-15,19.6,88,39356.36,18.3,16.1,22.6,10.932322222222222,7
2010-07-16,0.9,76,52228.54,18.4,15.6,21.6,14.507927777777779,7
2010-07-17,1.0,83,27428.13,17.5,15.0,20.5,7.618925,7
2010-07-18,0.1,72,56349.1,17.4,14.4,20.4,15.652527777777777,7
2010-07-19,3.9,85,20873.62,16.3,13.1,18.8,5.798227777777777,7
2010-07-20,2.0,89,12047.18,17.0,14.8,19.3,3.346438888888889,7
2010-07-21,0.0,82,32972.54,19.1,15.5,23.0,9.159038888888889,7
2010-07-22,0.1,75,42049.12,19.1,15.7,22.0,11.680311111111111,7
2010-07-23,0.0,54,53623.79,15.4,11.4,19.3,14.895497222222222,7
2010-07-24,0.0,63,46870.3,17.0,13.8,20.6,13.019527777777778,7
2010-07-25,6.8,76,12467.42,14.6,11.9,17.4,3.463172222222222,7
2010-07-26,5.5,94,0.0,13.8,12.5,15.0,0.0,7
2010-07-27,0.0,80,42800.05,17.3,14.4,21.7,11.888902777777778,7
2010-07-28,0.8,81,35807.62,17.4,13.4,20.7,9.946561111111112,7
2010-07-29,24.8,94,0.0,16.4,15.1,18.0,0.0,7
2010-07-30,9.5,96,9061.27,17.2,16.3,18.8,2.5170194444444447,7
2010-07-31,1.3,85,40251.16,17.5,16.1,19.4,11.180877777777779,7
2010-08-01,0.3,82,45162.34,16.7,14.3,19.4,12.545094444444443,8
2010-08-02,0.0,80,53339.89,16.5,13.4,19.9,14.81663611111111,8
2010-08-03,0.1,83,46366.17,16.4,13.6,19.4,12.879491666666667,8
2010-08-04,0.0,84,43611.56,15.5,12.2,18.8,12.114322222222222,8
2010-08-05,13.9,91,27086.44,15.9,13.8,18.7,7.52401111111111,8
2010-08-06,12.7,91,25536.69,16.0,14.4,18.3,7.093525,8
2010-08-07,0.0,78,51548.03,16.9,13.1,20.8,14.318897222222223,8
2010-08-08,0.0,70,46753.21,19.0,14.3,23.6,12.987002777777777,8
2010-08-09,0.0,76,44848.69,19.6,16.0,23.7,12.457969444444444,8
2010-08-10,0.0,81,46353.51,17.9,15.9,20.8,12.875975,8
2010-08-11,19.0,95,9511.95,15.5,14.2,16.9,2.6422083333333335,8
2010-08-12,0.0,83,34186.54,17.0,14.0,20.7,9.496261111111112,8
2010-08-13,22.3,95,20001.28,17.8,16.5,20.1,5.555911111111111,8
2010-08-14,0.0,83,38375.8,18.0,14.4,22.2,10.659944444444445,8
2010-08-15,0.0,77,50763.82,19.1,14.2,22.9,14.101061111111111,8
2010-08-16,0.0,69,42504.29,18.5,16.3,21.4,11.806747222222223,8
2010-08-17,7.0,78,20849.84,17.0,14.5,20.4,5.791622222222222,8
2010-08-18,11.9,92,30794.67,16.5,14.1,20.0,8.554075,8
2010-08-19,1.7,87,2950.66,15.2,14.1,16.2,0.8196277777777777,8
2010-08-20,1.8,87,25412.96,16.1,14.8,18.9,7.059155555555555,8
2010-08-21,1.0,84,24967.3,17.8,14.9,21.9,6.935361111111111,8
2010-08-22,0.0,71,46718.07,16.4,13.3,20.0,12.977241666666666,8
2010-08-23,0.0,74,37275.43,15.3,11.4,19.3,10.354286111111112,8
2010-08-24,24.7,95,16681.89,13.6,12.5,15.0,4.633858333333333,8
2010-08-25,3.8,80,42345.22,14.5,11.9,17.6,11.762561111111111,8
2010-08-26,14.0,97,4306.01,12.1,11.1,13.1,1.196113888888889,8
2010-08-27,4.5,90,38574.21,12.1,9.2,15.4,10.715058333333333,8
2010-08-28,13.8,94,33708.06,11.6,8.2,14.1,9.363349999999999,8
2010-08-29,11.3,89,37550.16,10.5,7.4,13.9,10.4306,8
2010-08-30,0.1,75,46217.04,12.2,9.7,15.6,12.838066666666666,8
2010-08-31,0.0,75,40220.46,13.3,8.4,17.4,11.17235,8
2010-09-01,0.3,76,43898.54,13.8,9.7,16.6,12.194038888888889,9
2010-09-02,0.0,64,45363.53,12.3,9.0,14.7,12.600980555555555,9
2010-09-03,0.6,74,37597.28,10.3,6.9,13.8,10.443688888888888,9
2010-09-04,0.0,73,45107.87,10.8,6.0,15.3,12.52996388888889,9
2010-09-05,0.0,78,43661.7,13.3,8.0,17.6,12.12825,9
2010-09-06,0.0,84,23962.21,14.0,10.1,17.9,6.656169444444444,9
2010-09-07,0.0,81,27645.11,13.4,10.0,16.1,7.679197222222222,9
2010-09-08,0.6,83,17128.1,12.9,9.6,16.0,4.757805555555555,9
2010-09-09,0.0,80,29935.45,13.3,10.4,16.4,8.315402777777779,9
2010-09-10,0.6,82,14492.92,12.6,10.1,15.0,4.0258111111111115,9
2010-09-11,10.7,95,0.0,13.3,12.1,14.7,0.0,9
2010-09-12,2.1,90,33144.77,15.1,12.6,17.4,9.206880555555555,9
2010-09-13,0.0,83,41985.75,13.1,10.3,17.1,11.662708333333333,9
2010-09-14,9.6,89,24350.47,13.6,11.4,17.3,6.764019444444445,9
2010-09-15,0.1,77,38099.23,10.5,7.8,13.1,10.583119444444446,9
2010-09-16,0.5,83,26373.63,10.1,6.2,14.0,7.326008333333333,9
2010-09-17,0.0,77,40000.59,10.8,7.7,13.6,11.111275,9
2010-09-18,0.5,82,37314.57,10.9,8.0,14.4,10.365158333333333,9
2010-09-19,0.0,83,40127.77,10.3,6.5,14.9,11.146602777777776,9
2010-09-20,12.3,91,6158.41,10.0,8.4,12.5,1.7106694444444444,9
2010-09-21,3.8,78,39591.35,10.9,8.0,14.9,10.997597222222222,9
2010-09-22,0.0,89,14921.13,10.4,6.3,14.1,4.144758333333333,9
2010-09-23,0.5,94,0.0,13.2,11.8,15.3,0.0,9
2010-09-24,17.8,99,0.0,10.4,6.0,13.3,0.0,9
2010-09-25,2.6,87,0.0,7.3,6.0,8.6,0.0,9
2010-09-26,0.6,69,11319.43,8.7,7.7,10.2,3.144286111111111,9
2010-09-27,0.0,68,37361.98,8.7,6.7,11.4,10.378327777777779,9
2010-09-28,0.0,71,37023.55,7.2,4.3,10.9,10.284319444444446,9
2010-09-29,0.0,80,36701.15,6.7,2.4,11.4,10.19476388888889,9
2010-09-30,0.0,85,36026.08,6.9,2.9,11.5,10.007244444444446,9
2010-10-01,0.1,87,18516.55,7.5,5.4,9.5,5.143486111111111,10
2010-10-02,0.0,82,24886.88,8.7,7.0,10.6,6.913022222222223,10
2010-10-03,19.9,91,0.0,8.9,8.2,9.4,0.0,10
2010-10-04,4.0,93,0.0,10.0,8.4,11.9,0.0,10
2010-10-05,0.4,79,3664.96,11.3,10.6,12.5,1.0180444444444445,10
2010-10-06,19.5,94,0.0,10.6,9.9,11.2,0.0,10
2010-10-07,6.4,92,33911.3,11.6,8.8,14.4,9.419805555555556,10
2010-10-08,0.0,93,0.0,8.5,6.5,10.1,0.0,10
2010-10-09,0.0,87,16261.23,9.0,8.2,10.7,4.517008333333333,10
2010-10-10,0.0,86,25568.14,7.8,5.2,12.0,7.102261111111111,10
2010-10-11,0.0,84,33040.47,5.4,3.9,6.7,9.177908333333333,10
2010-10-12,0.0,89,30959.48,5.7,2.8,9.3,8.599855555555555,10
2010-10-13,0.0,89,3708.9,5.8,3.2,7.9,1.03025,10
2010-10-14,0.0,76,31376.88,6.5,4.2,10.0,8.7158,10
2010-10-15,0.0,69,31677.27,4.0,0.5,6.7,8.799241666666667,10
2010-10-16,0.0,77,30439.79,3.0,-0.8,6.5,8.455497222222222,10
2010-10-17,0.0,86,30369.54,4.3,0.4,7.5,8.435983333333333,10
2010-10-18,2.4,97,10491.42,6.5,3.2,8.9,2.9142833333333336,10
2010-10-19,0.5,91,17648.1,6.2,4.4,7.3,4.9022499999999996,10
2010-10-20,0.0,60,29146.84,3.3,2.1,4.6,8.096344444444444,10
2010-10-21,0.0,74,28935.73,0.7,-1.5,3.4,8.037702777777778,10
2010-10-22,0.0,85,28843.57,1.1,-2.0,4.2,8.012102777777777,10
2010-10-23,0.0,91,18473.86,0.8,-1.6,3.0,5.131627777777778,10
2010-10-24,0.0,79,26143.43,1.6,-0.5,4.4,7.262063888888889,10
2010-10-25,0.0,80,28142.79,0.7,-2.0,4.5,7.817441666666667,10
2010-10-26,0.0,86,18014.37,0.4,-1.7,3.9,5.003991666666666,10
2010-10-27,7.7,99,0.0,4.9,-1.0,8.5,0.0,10
2010-10-28,1.8,96,1099.56,5.7,4.2,7.5,0.30543333333333333,10
2010-10-29,3.7,97,5895.65,5.7,1.4,9.5,1.6376805555555554,10
2010-10-30,4.6,99,0.0,8.4,7.9,9.2,0.0,10
2010-10-31,0.0,95,20537.68,7.4,6.3,9.5,5.7049111111111115,10
2010-11-01,0.0,89,23573.6,5.5,3.6,8.5,6.548222222222222,11
2010-11-02,8.6,99,0.0,5.0,0.9,8.2,0.0,11
2010-11-03,4.6,94,18277.92,6.5,5.5,7.9,5.0771999999999995,11
2010-11-04,0.0,75,24587.38,4.6,3.1,7.0,6.829827777777778,11
2010-11-05,0.0,89,24230.35,3.0,1.1,5.1,6.730652777777777,11
2010-11-06,0.0,86,23871.75,0.6,-1.2,3.8,6.6310416666666665,11
2010-11-07,0.0,76,23511.84,0.0,-3.0,2.8,6.531066666666667,11
2010-11-08,0.0,83,21404.82,-1.7,-3.8,0.4,5.945783333333333,11
2010-11-09,0.8,73,2360.59,-1.9,-3.8,0.1,0.6557194444444445,11
2010-11-10,3.3,77,0.0,-1.0,-2.4,0.2,0.0,11
2010-11-11,1.8,94,18470.32,-2.7,-4.3,0.6,5.130644444444444,11
2010-11-12,9.1,99,0.0,1.3,1.1,1.6,0.0,11
2010-11-13,5.8,100,0.0,1.2,0.6,1.9,0.0,11
2010-11-14,1.3,99,505.04,0.6,-1.1,2.0,0.1402888888888889,11
2010-11-15,9.0,95,7481.66,-0.4,-2.9,1.1,2.078238888888889,11
2010-11-16,0.0,96,20272.73,-3.1,-6.4,-0.7,5.631313888888889,11
2010-11-17,0.0,96,0.0,-2.3,-3.9,-1.3,0.0,11
2010-11-18,0.0,83,1437.22,-3.1,-3.6,-2.7,0.3992277777777778,11
2010-11-19,0.0,77,8125.18,-3.3,-3.7,-2.5,2.2569944444444445,11
2010-11-20,3.2,79,0.0,-3.0,-4.7,-0.7,0.0,11
2010-11-21,2.0,86,0.0,-0.7,-1.1,-0.3,0.0,11
2010-11-22,0.0,80,3805.84,-3.1,-4.3,-1.3,1.0571777777777778,11
2010-11-23,0.0,78,14610.89,-4.5,-5.5,-3.4,4.058580555555555,11
2010-11-24,0.0,72,0.0,-5.0,-5.9,-3.9,0.0,11
2010-11-25,0.0,76,17249.86,-7.4,-9.3,-4.6,4.791627777777778,11
2010-11-26,0.0,76,5791.39,-9.6,-10.3,-9.1,1.6087194444444446,11
2010-11-27,0.0,76,3026.95,-9.3,-9.9,-8.7,0.8408194444444443,11
2010-11-28,3.4,76,0.0,-8.5,-10.7,-7.1,0.0,11
2010-11-29,0.5,82,15996.58,-10.6,-12.5,-7.8,4.443494444444444,11
2010-11-30,0.0,83,15579.43,-12.9,-14.1,-11.9,4.327619444444444,11
2010-12-01,0.0,80,15249.95,-16.0,-19.3,-13.5,4.236097222222223,12
2010-12-02,0.0,82,11348.61,-12.3,-15.4,-9.7,3.152391666666667,12
2010-12-03,0.0,82,13436.72,-13.2,-14.3,-11.7,3.732422222222222,12
2010-12-04,0.0,80,14765.27,-16.4,-18.9,-14.0,4.101463888888889,12
2010-12-05,2.4,87,0.0,-10.3,-17.0,-8.2,0.0,12
2010-12-06,0.0,85,14116.8,-12.7,-19.2,-8.9,3.921333333333333,12
2010-12-07,0.0,84,14112.79,-19.9,-22.2,-17.5,3.9202194444444447,12
2010-12-08,0.0,85,708.61,-16.8,-21.6,-12.4,0.19683611111111113,12
2010-12-09,0.0,81,13511.29,-12.6,-15.0,-8.4,3.7531361111111115,12
2010-12-10,0.0,85,12928.83,-13.2,-15.5,-10.0,3.5913416666666667,12
