time,precipitation_sum,relative_humidity_2m_mean,sunshine_duration,temperature_2m_mean,temperature_2m_min,temperature_2m_max,sunshine_hours,calendar_month
2013-06-05,0.0,59,45769.61,26.1,20.4,30.4,12.713780555555555,6
2013-06-06,0.0,60,45793.14,27.2,22.2,31.0,12.720316666666667,6
2013-06-07,0.0,60,45816.26,26.7,21.4,31.0,12.726738888888889,6
2013-06-08,0.0,64,45838.89,24.5,20.3,29.2,12.733025,6
2013-06-09,0.0,63,45860.97,24.7,20.2,28.9,12.739158333333334,6
2013-06-10,0.0,56,45882.41,25.4,19.7,31.3,12.74511388888889,6
2013-06-11,0.0,55,45903.16,25.6,20.5,31.1,12.750877777777779,6
2013-06-12,0.0,57,45923.14,26.2,21.8,30.2,12.756427777777777,6
2013-06-13,0.0,55,45942.28,26.1,21.5,31.5,12.761744444444444,6
2013-06-14,0.0,52,45960.5,26.6,21.9,32.3,12.766805555555555,6
2013-06-15,0.0,53,45977.75,26.8,21.0,31.9,12.771597222222223,6
2013-06-16,0.0,54,45993.93,27.7,22.4,31.7,12.776091666666666,6
2013-06-17,0.0,51,46009.0,28.8,23.7,32.7,12.780277777777778,6
2013-06-18,0.0,52,46022.88,29.1,24.4,32.6,12.784133333333333,6
2013-06-19,0.0,52,46035.97,29.3,24.5,32.8,12.787769444444445,6
2013-06-20,0.0,55,46048.55,28.0,23.8,32.1,12.79126388888889,6
2013-06-21,0.0,49,46060.59,28.1,23.2,32.0,12.794608333333333,6
2013-06-22,0.0,51,46072.02,27.4,23.0,31.7,12.797783333333333,6
2013-06-23,0.0,56,46082.79,27.1,22.6,31.2,12.800775,6
2013-06-24,0.0,50,46092.85,27.5,23.1,31.3,12.803569444444443,6
2013-06-25,0.0,53,42595.59,28.6,25.3,31.1,11.832108333333332,6
2013-06-26,3.5,76,40922.28,27.8,26.2,30.3,11.3673,6
2013-06-27,0.0,76,46118.23,27.5,25.2,29.7,12.810619444444445,6
2013-06-28,0.0,69,42524.92,28.1,24.2,33.6,11.812477777777778,6
2013-06-29,0.0,65,46106.58,27.1,22.5,31.2,12.807383333333334,6
2013-06-30,0.0,65,46091.49,26.7,22.9,30.5,12.803191666666667,6
2013-07-01,0.0,60,46074.86,27.4,23.6,31.5,12.798572222222223,7
2013-07-02,0.0,59,46056.68,27.9,23.6,31.6,12.793522222222222,7
2013-07-03,0.0,60,46037.0,28.7,24.3,32.1,12.788055555555555,7
2013-07-04,0.0,62,46015.82,27.9,24.4,31.6,12.782172222222222,7
2013-07-05,0.0,58,45993.17,28.1,24.5,31.9,12.775880555555554,7
2013-07-06,0.0,58,45969.06,28.5,23.9,32.4,12.769183333333332,7
2013-07-07,0.0,63,45943.52,28.0,23.6,31.9,12.762088888888888,7
2013-07-08,11.2,75,34017.61,27.1,25.6,29.7,9.449336111111112,7
2013-07-09,0.0,79,45405.9,26.9,24.9,28.7,12.61275,7
2013-07-10,0.0,73,45137.5,27.2,24.7,30.1,12.538194444444445,7
2013-07-11,0.0,68,45826.91,27.1,23.6,31.0,12.729697222222223,7
2013-07-12,0.0,64,45793.73,27.3,23.1,31.3,12.720480555555556,7
2013-07-13,0.0,66,45758.98,27.3,23.0,30.6,12.710827777777778,7
2013-07-14,0.0,66,45722.71,28.0,23.9,31.0,12.700752777777778,7
2013-07-15,0.0,66,45684.96,28.3,24.3,32.1,12.690266666666666,7
2013-07-16,0.0,64,45645.81,28.5,24.4,32.2,12.679391666666666,7
2013-07-17,0.0,64,43566.73,28.8,25.0,32.0,12.101869444444445,7
2013-07-18,0.0,66,40223.01,27.6,24.8,30.9,11.173058333333334,7
2013-07-19,0.0,61,45520.35,27.5,24.4,30.8,12.644541666666667,7
2013-07-20,0.0,58,45476.03,26.9,23.3,31.4,12.632230555555555,7
2013-07-21,0.0,62,45430.54,26.8,22.8,31.5,12.619594444444445,7
2013-07-22,0.0,64,45383.95,28.0,24.4,31.1,12.606652777777777,7
2013-07-23,0.0,59,45336.27,29.2,25.2,32.3,12.593408333333333,7
2013-07-24,0.0,55,45287.58,29.8,26.4,33.1,12.579883333333333,7
2013-07-25,0.0,53,45237.92,29.9,26.2,33.4,12.566088888888888,7
2013-07-26,0.0,57,45187.33,30.0,26.4,33.0,12.55203611111111,7
2013-07-27,0.0,52,45135.87,30.8,26.6,34.3,12.537741666666667,7
2013-07-28,0.0,59,43862.62,29.6,25.4,33.4,12.184061111111111,7
2013-07-29,0.0,61,42384.09,28.8,24.6,31.9,11.773358333333332,7
2013-07-30,0.0,61,44975.68,29.1,25.1,32.6,12.493244444444445,7
2013-07-31,0.0,64,44919.78,29.6,25.6,32.6,12.477716666666666,7
2013-08-01,0.0,63,44849.99,29.8,26.0,33.2,12.458330555555555,8
2013-08-02,0.0,60,44804.31,30.0,25.9,33.2,12.445641666666665,8
2013-08-03,0.0,56,44744.88,30.6,26.8,33.8,12.429133333333333,8
2013-08-04,0.0,61,43943.78,29.6,26.0,32.6,12.206605555555555,8
2013-08-05,1.2,66,42705.59,29.2,26.7,31.8,11.862663888888887,8
2013-08-06,0.0,62,44560.5,30.0,26.3,32.9,12.377916666666666,8
2013-08-07,0.0,52,44497.21,30.5,26.2,33.8,12.360336111111112,8
2013-08-08,0.0,53,44433.1,30.9,26.1,34.4,12.342527777777777,8
2013-08-09,0.0,59,44368.23,30.7,26.6,34.2,12.324508333333334,8
2013-08-10,0.0,59,44302.65,30.1,26.4,33.2,12.306291666666667,8
2013-08-11,0.0,62,44227.57,30.5,26.5,33.7,12.28543611111111,8
2013-08-12,4.9,67,29225.82,29.6,27.9,32.3,8.118283333333332,8
2013-08-13,2.0,75,39540.67,28.9,26.8,31.3,10.983519444444443,8
2013-08-14,0.0,65,44034.38,29.8,26.6,32.8,12.231772222222222,8
2013-08-15,0.0,56,43966.09,30.9,26.9,34.5,12.212802777777776,8
2013-08-16,0.0,59,43448.31,30.4,27.1,33.5,12.068975,8
2013-08-17,0.0,63,43415.54,30.7,27.1,33.7,12.059872222222223,8
2013-08-18,0.0,63,43721.75,30.5,26.8,33.9,12.144930555555556,8
2013-08-19,0.0,59,43688.04,30.5,26.7,34.3,12.135566666666668,8
2013-08-20,0.0,55,43531.8,30.8,27.4,34.0,12.092166666666667,8
2013-08-21,0.5,63,43384.39,29.9,26.6,33.3,12.051219444444444,8
2013-08-22,0.7,71,43029.36,29.7,26.7,32.4,11.9526,8
2013-08-23,2.3,71,32975.18,29.3,27.5,32.1,9.159772222222223,8
2013-08-24,3.9,77,15161.64,28.7,26.9,31.4,4.211566666666666,8
2013-08-25,1.3,77,40620.78,28.5,26.6,31.3,11.28355,8
2013-08-26,0.0,76,42003.65,28.6,25.8,31.3,11.667680555555556,8
2013-08-27,0.3,72,41908.27,28.6,25.3,32.3,11.64118611111111,8
2013-08-28,13.8,77,24991.35,27.7,26.3,30.1,6.942041666666666,8
2013-08-29,3.0,81,19980.64,26.6,24.8,28.3,5.550177777777778,8
2013-08-30,0.0,79,41873.77,27.6,25.0,30.1,11.631602777777777,8
2013-08-31,0.0,74,41858.7,28.2,25.5,31.5,11.627416666666665,8
2013-09-01,0.0,68,38798.04,29.1,25.9,32.6,10.777233333333333,9
2013-09-02,0.0,65,41901.7,29.7,26.6,33.0,11.63936111111111,9
2013-09-03,0.0,68,41698.76,29.3,26.0,33.3,11.58298888888889,9
2013-09-04,5.6,77,34102.79,28.3,25.2,30.5,9.472997222222222,9
2013-09-05,3.0,81,41487.2,28.7,26.5,31.0,11.524222222222221,9
2013-09-06,4.0,82,37289.59,27.7,26.7,28.8,10.358219444444444,9
2013-09-07,3.3,80,29087.02,27.8,26.5,29.2,8.079727777777778,9
2013-09-08,3.6,82,38373.74,27.2,25.6,29.1,10.659372222222222,9
2013-09-09,2.5,81,40525.34,27.2,25.8,29.4,11.257038888888887,9
2013-09-10,1.1,80,40642.82,27.7,25.5,29.7,11.289672222222222,9
2013-09-11,0.0,82,41111.46,28.1,25.7,30.6,11.41985,9
2013-09-12,0.0,78,40990.52,28.2,24.9,31.2,11.386255555555554,9
2013-09-13,0.0,66,41473.73,29.5,25.3,33.1,11.520480555555556,9
2013-09-14,0.0,63,41454.31,29.9,26.0,33.4,11.51508611111111,9
2013-09-15,0.0,62,41434.84,30.8,26.9,34.3,11.509677777777776,9
2013-09-16,0.0,61,41415.29,31.1,27.6,35.2,11.504247222222222,9
2013-09-17,0.0,67,38884.34,29.2,26.3,33.0,10.801205555555555,9
2013-09-18,0.0,75,39524.14,28.2,26.7,29.9,10.978927777777777,9
2013-09-19,0.0,60,40523.57,28.1,24.1,33.3,11.256547222222222,9
2013-09-20,0.0,57,41167.48,26.4,21.4,32.5,11.435411111111112,9
2013-09-21,0.0,60,41083.59,26.5,22.0,31.7,11.412108333333332,9
2013-09-22,0.0,63,40766.56,26.7,22.5,32.0,11.324044444444445,9
2013-09-23,0.0,63,40589.21,27.1,23.6,31.6,11.274780555555555,9
2013-09-24,0.0,66,40522.05,28.0,24.3,31.4,11.256125,9
2013-09-25,0.0,57,40670.4,29.0,25.6,33.1,11.297333333333334,9
2013-09-26,0.0,59,40068.54,26.4,22.9,31.7,11.13015,9
2013-09-27,0.0,57,40534.04,25.0,21.2,29.4,11.259455555555556,9
2013-09-28,0.0,65,40465.16,25.9,20.8,29.8,11.240322222222224,9
2013-09-29,0.0,68,40291.55,27.1,23.6,30.1,11.192097222222223,9
2013-09-30,0.0,63,40222.57,27.9,24.0,30.9,11.172936111111111,9
2013-10-01,0.0,63,40050.83,28.3,24.1,31.9,11.125230555555556,10
2013-10-02,0.0,63,39982.03,28.6,24.4,31.8,11.106119444444444,10
2013-10-03,0.0,60,39812.53,27.8,23.5,32.3,11.05903611111111,10
2013-10-04,0.0,62,39644.78,26.7,22.1,31.3,11.012438888888889,10
2013-10-05,0.0,67,39478.96,27.0,22.3,30.7,10.966377777777778,10
2013-10-06,0.0,64,39607.45,27.8,25.5,30.7,11.002069444444444,10
2013-10-07,0.0,61,39539.02,27.5,23.1,31.1,10.98306111111111,10
2013-10-08,0.0,45,39470.65,28.1,23.2,33.0,10.964069444444444,10
2013-10-09,0.0,55,39308.27,26.9,22.7,31.3,10.918963888888888,10
2013-10-10,0.0,55,39148.4,25.9,21.5,30.1,10.874555555555556,10
2013-10-11,0.0,68,38991.23,26.3,22.0,29.6,10.830897222222223,10
2013-10-12,0.0,72,34582.43,27.2,24.6,29.6,9.606230555555555,10
2013-10-13,7.4,75,14812.67,26.8,25.8,29.9,4.114630555555555,10
2013-10-14,18.5,83,373.11,26.7,25.8,28.4,0.10364166666666667,10
2013-10-15,0.1,83,36720.22,26.3,24.7,28.6,10.200061111111111,10
2013-10-16,0.0,85,38167.49,25.9,24.0,28.0,10.602080555555554,10
2013-10-17,0.0,74,38198.27,25.6,23.0,27.5,10.610630555555554,10
2013-10-18,0.0,73,38307.59,24.7,21.4,28.0,10.640997222222222,10
2013-10-19,0.0,66,38169.91,25.2,21.1,28.6,10.602752777777779,10
2013-10-20,0.0,61,38192.31,25.2,21.8,28.7,10.608975,10
2013-10-21,0.0,59,38134.49,25.4,22.7,29.1,10.592913888888889,10
2013-10-22,0.0,59,38001.82,26.4,22.9,30.4,10.556061111111111,10
2013-10-23,0.0,61,37872.93,25.7,21.1,30.5,10.520258333333333,10
2013-10-24,0.0,59,37818.93,25.9,20.1,31.4,10.505258333333334,10
2013-10-25,0.0,66,37765.12,25.1,20.3,30.1,10.490311111111112,10
2013-10-26,0.0,74,37511.52,24.9,20.7,29.0,10.419866666666666,10
2013-10-27,0.0,61,36799.38,25.9,21.2,29.9,10.22205,10
2013-10-28,0.0,55,36021.75,26.3,21.4,30.7,10.006041666666667,10
2013-10-29,0.5,56,35486.57,27.0,23.3,31.2,9.857380555555556,10
2013-10-30,8.0,72,26292.01,24.8,23.6,27.1,7.30333611111111,10
2013-10-31,0.0,77,36130.89,25.0,23.4,26.8,10.036358333333332,10
2013-11-01,0.0,76,36736.48,25.5,24.1,27.1,10.204577777777779,11
2013-11-02,0.0,73,36473.69,25.4,23.8,27.5,10.131580555555557,11
2013-11-03,19.0,82,13008.4,22.8,21.0,25.5,3.6134444444444442,11
2013-11-04,0.0,78,36622.64,22.6,20.0,25.9,10.172955555555555,11
2013-11-05,0.0,72,36612.88,20.5,18.1,23.5,10.170244444444444,11
2013-11-06,0.0,71,36526.79,22.5,20.7,24.5,10.146330555555556,11
2013-11-07,0.5,80,36147.38,23.5,21.0,26.0,10.040938888888888,11
2013-11-08,0.0,82,36365.15,24.1,21.3,26.7,10.101430555555556,11
2013-11-09,0.0,77,36430.61,24.1,20.9,27.0,10.119613888888889,11
2013-11-10,0.0,71,32094.99,24.2,21.1,26.8,8.915275000000001,11
2013-11-11,0.0,66,36349.31,23.9,19.9,27.7,10.097030555555556,11
2013-11-12,0.0,72,36343.75,23.7,20.2,27.2,10.09548611111111,11
2013-11-13,0.0,83,36210.92,24.7,20.6,28.4,10.058588888888888,11
2013-11-14,0.0,83,36146.49,25.6,22.8,28.7,10.040691666666666,11
2013-11-15,0.3,80,36134.45,25.4,22.6,28.9,10.037347222222222,11
2013-11-16,1.4,81,35944.97,24.8,23.0,26.9,9.984713888888889,11
2013-11-17,0.0,75,35986.44,24.2,21.9,26.7,9.996233333333334,11
2013-11-18,0.0,67,35998.55,23.4,20.7,26.1,9.999597222222222,11
2013-11-19,0.0,67,36008.02,22.5,19.2,26.1,10.002227777777778,11
2013-11-20,0.0,68,35907.51,21.6,17.7,25.2,9.974308333333333,11
2013-11-21,0.0,67,35862.15,22.0,18.6,25.9,9.961708333333334,11
2013-11-22,0.0,64,35765.14,22.9,19.9,27.1,9.934761111111111,11
2013-11-23,0.0,68,35721.18,22.5,19.3,26.1,9.92255,11
2013-11-24,0.4,69,35677.53,22.6,20.5,25.4,9.910425,11
2013-11-25,0.0,63,35684.0,21.7,20.3,23.1,9.912222222222223,11
2013-11-26,0.0,59,35640.54,22.2,19.9,24.7,9.90015,11
2013-11-27,0.0,69,35463.86,22.7,20.6,25.5,9.851072222222223,11
2013-11-28,0.0,72,35205.51,23.0,20.9,25.5,9.779308333333335,11
2013-11-29,0.0,77,35376.26,21.9,19.0,24.6,9.82673888888889,11
2013-11-30,0.0,76,35332.12,22.5,20.1,25.3,9.814477777777778,11
2013-12-01,0.0,74,28483.68,22.2,20.2,25.1,7.912133333333333,12
2013-12-02,0.0,64,32096.63,23.2,20.6,25.5,8.915730555555555,12
2013-12-03,0.0,61,35234.95,24.2,20.9,28.2,9.78748611111111,12
2013-12-04,0.0,66,35178.07,23.6,20.1,27.4,9.77168611111111,12
2013-12-05,0.0,68,35198.11,22.3,19.8,25.2,9.777252777777777,12
2013-12-06,0.3,76,32535.56,19.7,18.3,21.3,9.037655555555556,12
2013-12-07,0.0,67,34913.76,18.9,16.5,21.4,9.698266666666667,12
2013-12-08,0.0,68,35178.97,18.1,15.0,20.9,9.771936111111112,12
2013-12-09,0.0,72,34943.69,18.7,15.1,21.6,9.706580555555556,12
2013-12-10,0.0,70,35047.18,19.6,18.4,21.5,9.735327777777778,12
2013-12-11,0.0,74,16089.9,19.6,17.5,21.5,4.469416666666667,12
2013-12-12,0.0,77,30484.58,20.6,19.3,22.5,8.46793888888889,12
2013-12-13,0.0,67,33741.79,20.4,19.4,22.3,9.372719444444444,12
2013-12-14,0.0,62,35024.71,20.6,19.2,22.6,9.72908611111111,12
2013-12-15,0.0,70,34994.66,20.5,19.0,22.7,9.72073888888889,12
2013-12-16,0.0,78,34710.66,19.9,17.1,23.2,9.641850000000002,12
2013-12-17,0.0,74,35003.23,20.0,16.1,24.2,9.723119444444446,12
2013-12-18,0.0,63,34977.33,22.3,19.9,25.8,9.715925,12
2013-12-19,0.0,59,34606.91,22.8,19.2,27.5,9.613030555555557,12
2013-12-20,2.7,65,32938.94,19.7,16.4,22.0,9.149705555555556,12
2013-12-21,0.0,65,35048.86,17.0,13.4,20.0,9.735794444444444,12
2013-12-22,0.0,66,35029.46,17.9,14.3,20.4,9.730405555555555,12
2013-12-23,0.0,70,35087.68,19.4,18.1,21.5,9.746577777777778,12
2013-12-24,0.0,79,35071.81,19.2,16.7,22.3,9.742169444444444,12
2013-12-25,0.0,79,35137.85,18.6,15.6,21.7,9.76051388888889,12
2013-12-26,0.0,79,35125.67,19.0,15.4,22.9,9.757130555555555,12
2013-12-27,0.0,79,35114.4,19.7,17.5,22.3,9.754,12
2013-12-28,0.0,78,35191.35,19.0,15.8,22.4,9.775375,12
2013-12-29,0.0,63,35107.21,20.0,15.8,23.7,9.752002777777777,12
2013-12-30,0.0,69,35451.96,19.3,17.6,21.4,9.847766666666667,12
2013-12-31,0.0,72,35452.52,20.0,17.8,22.3,9.847922222222222,12
2014-01-01,0.0,72,35514.43,18.9,15.1,23.0,9.865119444444444,1
2014-01-02,0.0,76,35538.9,19.4,16.6,22.5,9.871916666666667,1
2014-01-03,0.0,75,35565.3,19.9,16.5,23.6,9.87925,1
2014-01-04,0.0,70,30622.15,19.6,15.2,24.5,8.506152777777778,1
2014-01-05,0.0,74,27912.22,19.7,16.4,22.6,7.753394444444445,1
2014-01-06,0.0,70,35657.44,19.8,18.2,22.3,9.904844444444445,1
2014-01-07,0.0,69,35692.83,19.3,17.1,22.3,9.914675,1
2014-01-08,0.0,64,35730.4,19.7,17.0,23.5,9.92511111111111,1
2014-01-09,0.0,62,35770.07,18.7,13.0,24.0,9.936130555555556,1
2014-01-10,0.1,75,29076.68,18.3,15.0,20.9,8.076855555555555,1
2014-01-11,0.0,74,35855.41,19.5,16.9,22.6,9.959836111111112,1
2014-01-12,0.0,63,35900.89,20.7,17.7,23.9,9.972469444444444,1
2014-01-13,0.0,69,35948.14,19.5,15.8,22.7,9.985594444444445,1
2014-01-14,0.0,62,35997.08,20.1,17.9,22.8,9.99918888888889,1
2014-01-15,0.0,73,36047.62,19.3,17.0,22.5,10.013227777777779,1
2014-01-16,0.0,73,36099.69,18.8,14.6,22.9,10.027691666666668,1
2014-01-17,0.0,70,36153.2,18.7,14.4,23.1,10.042555555555555,1
2014-01-18,0.0,63,35224.24,19.3,14.6,22.8,9.78451111111111,1
2014-01-19,0.0,60,36264.23,20.0,17.5,23.4,10.073397222222223,1
2014-01-20,0.0,56,36321.6,20.5,18.3,23.6,10.089333333333332,1
2014-01-21,0.0,64,34586.93,20.3,16.2,22.9,9.607480555555556,1
2014-01-22,0.0,56,36439.63,21.7,19.0,25.1,10.122119444444444,1
2014-01-23,0.0,67,34636.54,21.2,16.9,25.2,9.621261111111112,1
2014-01-24,0.0,65,33514.09,21.6,19.7,24.0,9.309469444444444,1
2014-01-25,0.0,63,36624.33,21.0,19.1,23.5,10.173425,1
2014-01-26,0.0,68,36688.8,21.0,19.0,23.4,10.191333333333334,1
2014-01-27,0.0,68,33314.43,21.5,18.6,24.3,9.254008333333333,1
2014-01-28,0.0,75,36822.57,19.6,16.2,22.7,10.228491666666667,1
2014-01-29,0.0,65,36891.65,20.0,15.6,23.4,10.247680555555556,1
2014-01-30,0.0,63,36962.06,20.9,16.8,25.0,10.267238888888889,1
2014-01-31,0.0,66,37033.71,20.6,16.4,25.6,10.287141666666667,1
2014-02-01,0.0,67,37106.49,19.1,14.9,23.8,10.307358333333333,2
2014-02-02,0.0,71,37180.3,18.3,15.7,20.9,10.327861111111112,2
2014-02-03,0.0,64,34527.62,18.7,13.3,23.1,9.591005555555556,2
2014-02-04,0.0,69,37330.64,17.5,14.7,20.6,10.369622222222223,2
2014-02-05,0.0,70,37406.99,18.0,14.5,21.7,10.390830555555555,2
2014-02-06,0.0,74,37484.01,17.6,13.8,21.1,10.412225000000001,2
2014-02-07,0.0,73,37561.59,18.6,14.2,22.6,10.433774999999999,2
2014-02-08,0.0,64,37639.68,19.8,17.0,22.9,10.455466666666666,2
2014-02-09,0.0,55,37718.16,21.2,17.3,25.0,10.477266666666667,2
2014-02-10,0.0,50,37796.96,23.0,19.0,26.5,10.499155555555555,2
2014-02-11,0.0,66,37876.0,20.4,15.4,25.9,10.52111111111111,2
2014-02-12,0.0,72,37955.21,20.1,16.6,23.8,10.543113888888888,2
2014-02-13,0.0,55,38034.5,21.6,19.2,25.0,10.565138888888889,2
2014-02-14,0.0,51,38114.07,22.0,15.7,27.6,10.587241666666667,2
2014-02-15,0.0,62,38194.59,21.9,16.8,27.2,10.609608333333332,2
2014-02-16,0.0,59,38276.01,23.0,17.0,28.5,10.632225,2
2014-02-17,0.0,56,38358.27,23.3,18.5,28.1,10.655074999999998,2
2014-02-18,0.0,52,38441.26,23.4,17.7,28.6,10.678127777777778,2
2014-02-19,0.0,63,38524.91,22.2,17.0,27.7,10.70136388888889,2
2014-02-20,0.0,64,38609.14,20.8,16.1,26.0,10.72476111111111,2
2014-02-21,0.0,72,38693.88,20.9,16.3,24.6,10.748299999999999,2
2014-02-22,0.0,68,38779.03,21.1,16.1,26.2,10.771952777777777,2
2014-02-23,0.0,66,38864.52,20.9,17.4,25.5,10.795699999999998,2
2014-02-24,0.0,65,38950.29,20.5,15.3,25.6,10.819525,2
2014-02-25,0.0,63,21079.07,21.3,18.3,24.6,5.855297222222222,2
2014-02-26,0.0,62,32400.0,23.0,20.1,26.8,9.0,2
2014-02-27,0.0,65,39173.36,21.9,18.1,25.9,10.881488888888889,2
2014-02-28,0.0,61,39227.57,22.7,17.8,27.8,10.896547222222223,2
2014-03-01,0.0,59,39282.09,23.3,18.3,27.9,10.911691666666666,3
2014-03-02,0.0,74,39336.84,21.4,18.3,24.3,10.9269,3
2014-03-03,0.0,68,39391.75,20.5,16.2,23.6,10.942152777777778,3
2014-03-04,0.0,65,39446.72,20.6,16.0,24.0,10.957422222222222,3
2014-03-05,0.0,70,39501.69,20.7,16.1,24.6,10.972691666666668,3
2014-03-06,0.0,67,39556.81,21.5,18.7,24.7,10.988002777777778,3
2014-03-07,0.0,67,39600.0,21.5,17.7,26.3,11.0,3
2014-03-08,0.0,69,39600.0,20.4,16.6,25.0,11.0,3
2014-03-09,0.0,70,39600.0,20.2,16.6,24.6,11.0,3
2014-03-10,0.0,75,39600.0,20.3,17.2,23.3,11.0,3
2014-03-11,0.0,64,39600.0,20.9,15.8,24.8,11.0,3
2014-03-12,0.0,60,39600.0,21.7,16.8,25.5,11.0,3
2014-03-13,0.0,61,39600.0,21.6,16.3,25.7,11.0,3
2014-03-14,0.0,59,39600.0,21.7,16.9,26.3,11.0,3
2014-03-15,0.0,57,37718.32,22.1,19.8,24.2,10.477311111111112,3
2014-03-16,0.0,46,39705.98,23.2,21.1,25.5,11.02943888888889,3
2014-03-17,0.0,52,39807.14,22.8,20.1,25.5,11.057538888888889,3
2014-03-18,0.0,49,39866.87,22.6,17.1,28.5,11.074130555555556,3
2014-03-19,0.0,62,39807.62,20.7,15.2,25.4,11.057672222222223,3
2014-03-20,0.0,64,39872.34,21.5,15.7,25.1,11.07565,3
2014-03-21,0.0,52,39667.27,22.9,17.5,28.1,11.01868611111111,3
2014-03-22,0.0,55,39600.0,23.5,18.9,28.1,11.0,3
2014-03-23,0.0,57,39792.53,23.1,18.8,26.5,11.053480555555556,3
2014-03-24,0.0,52,40170.1,23.8,19.4,27.0,11.15836111111111,3
2014-03-25,0.0,50,40068.42,24.4,19.1,29.3,11.130116666666666,3
2014-03-26,0.0,47,40223.62,23.5,18.7,27.8,11.173227777777779,3
2014-03-27,0.0,54,39600.0,22.1,17.7,26.4,11.0,3
2014-03-28,0.0,68,37036.71,21.4,17.5,24.8,10.287975,3
2014-03-29,0.0,63,40423.34,22.1,18.2,25.7,11.228705555555555,3
2014-03-30,0.0,54,41111.08,23.4,17.6,28.3,11.419744444444445,3
2014-03-31,0.0,52,41405.87,23.7,18.5,28.4,11.501630555555556,3
2014-04-01,0.0,51,41460.07,23.9,18.4,28.6,11.516686111111111,4
2014-04-02,0.0,55,41562.42,22.9,18.2,27.9,11.545116666666667,4
2014-04-03,0.0,70,40515.99,21.4,19.1,24.3,11.254441666666667,4
2014-04-04,0.0,68,41611.73,21.0,16.8,24.6,11.55881388888889,4
2014-04-05,0.0,55,39600.0,20.7,16.8,24.7,11.0,4
2014-04-06,0.0,62,42009.8,19.9,15.4,23.2,11.66938888888889,4
2014-04-07,0.0,56,42155.29,22.1,18.3,26.0,11.709802777777778,4
2014-04-08,0.0,60,40880.0,23.3,17.8,27.7,11.355555555555556,4
2014-04-09,0.0,51,42283.07,24.9,18.0,29.6,11.745297222222222,4
2014-04-10,0.0,46,42345.64,25.4,18.8,30.1,11.762677777777778,4
2014-04-11,0.0,43,42407.28,26.1,20.6,31.2,11.7798,4
2014-04-12,0.0,49,41853.4,25.4,19.9,30.7,11.625944444444444,4
2014-04-13,0.0,51,41788.79,24.9,20.5,28.3,11.607997222222222,4
2014-04-14,0.0,59,42856.16,22.6,18.1,26.3,11.90448888888889,4
2014-04-15,0.0,54,42916.89,23.8,18.6,27.8,11.921358333333334,4
2014-04-16,0.1,55,42329.38,23.9,19.3,28.6,11.75816111111111,4
2014-04-17,0.0,58,41450.77,23.2,18.8,27.3,11.514102777777778,4
2014-04-18,0.0,55,39171.92,23.1,19.6,27.1,10.881088888888888,4
2014-04-19,0.0,60,43250.69,22.1,17.6,26.5,12.014080555555557,4
2014-04-20,0.0,64,43406.98,22.5,17.1,26.7,12.057494444444446,4
2014-04-21,0.0,58,43368.23,24.4,18.7,28.5,12.046730555555557,4
2014-04-22,0.0,51,43525.33,25.3,20.0,30.3,12.090369444444445,4
2014-04-23,0.0,54,42291.24,24.3,18.4,29.8,11.747566666666666,4
2014-04-24,0.0,52,43640.44,24.8,19.1,29.8,12.122344444444446,4
2014-04-25,0.0,43,43799.43,26.0,20.6,30.3,12.166508333333333,4
2014-04-26,0.0,47,43855.75,25.8,21.2,29.7,12.182152777777778,4
2014-04-27,0.0,51,44014.82,24.4,20.2,27.8,12.226338888888888,4
2014-04-28,0.0,61,43540.96,23.8,18.6,27.8,12.094711111111112,4
2014-04-29,0.0,58,43015.14,24.3,19.7,27.9,11.94865,4
2014-04-30,0.0,54,44070.05,25.1,20.5,29.4,12.241680555555556,4
2014-05-01,0.0,52,44287.83,24.4,18.6,28.2,12.302175,5
2014-05-02,0.0,50,44353.63,24.9,20.4,28.6,12.320452777777778,5
2014-05-03,0.0,52,44418.32,25.1,18.9,29.6,12.338422222222222,5
2014-05-04,0.0,49,44481.84,25.8,20.4,30.3,12.356066666666665,5
2014-05-05,0.0,48,44544.34,26.5,21.6,30.5,12.373427777777778,5
2014-05-06,0.0,46,44606.22,26.4,22.0,31.4,12.390616666666666,5
2014-05-07,0.0,56,44667.48,22.8,18.0,27.4,12.407633333333335,5
2014-05-08,0.0,61,44728.06,23.1,18.3,26.4,12.42446111111111,5
2014-05-09,0.0,54,44787.9,23.3,17.7,27.6,12.441083333333333,5
2014-05-10,0.0,51,44846.97,24.4,18.6,29.6,12.457491666666668,5
2014-05-11,0.0,59,44905.2,23.9,18.3,29.8,12.473666666666666,5
2014-05-12,0.0,73,44962.54,23.2,18.1,27.5,12.489594444444444,5
2014-05-13,0.0,59,45018.94,24.8,19.8,29.1,12.505261111111112,5
2014-05-14,0.0,51,45074.34,26.3,21.7,30.0,12.52065,5
2014-05-15,0.0,53,45069.86,27.0,23.3,30.5,12.519405555555556,5
2014-05-16,0.0,44,45181.94,28.0,23.4,31.9,12.55053888888889,5
2014-05-17,0.0,38,45234.01,28.9,23.6,33.2,12.565002777777778,5
2014-05-18,0.0,41,45284.87,29.2,23.3,34.6,12.579130555555556,5
2014-05-19,0.0,49,45330.36,27.9,21.9,32.8,12.591766666666667,5
2014-05-20,0.0,47,45357.39,28.2,22.5,32.5,12.599275,5
2014-05-21,0.0,46,41034.52,28.4,24.4,32.6,11.398477777777776,5
