time,precipitation_sum,relative_humidity_2m_mean,sunshine_duration,temperature_2m_mean,temperature_2m_min,temperature_2m_max,sunshine_hours,calendar_month
2010-04-25,0.0,82,46138.41,16.3,11.5,21.9,12.816225000000001,4
2010-04-26,0.0,84,46280.43,17.2,10.3,24.5,12.855675,4
2010-04-27,0.0,80,44223.16,19.2,12.2,26.5,12.284211111111112,4
2010-04-28,0.2,75,42424.05,19.5,13.1,26.8,11.784458333333333,4
2010-04-29,1.6,80,46620.48,15.8,12.8,19.0,12.950133333333333,4
2010-04-30,0.6,84,34238.25,13.8,11.3,16.9,9.510625,4
2010-05-01,0.0,81,46772.39,14.5,10.8,18.5,12.992330555555556,5
2010-05-02,0.0,71,46800.0,14.2,11.2,18.1,13.0,5
2010-05-03,0.0,60,46800.0,13.0,9.3,17.5,13.0,5
2010-05-04,0.0,55,46802.07,12.0,7.3,17.6,13.000575,5
2010-05-05,0.0,60,46806.51,12.3,6.7,17.5,13.001808333333335,5
2010-05-06,0.0,66,46804.64,13.7,8.9,18.8,13.001288888888888,5
2010-05-07,5.3,85,35008.91,12.6,9.9,15.5,9.724697222222224,5
2010-05-08,13.9,88,6322.98,12.8,10.9,14.6,1.7563833333333332,5
2010-05-09,11.8,78,46215.39,13.1,11.4,14.8,12.837608333333334,5
2010-05-10,7.2,82,41481.24,12.2,11.1,13.8,11.522566666666666,5
2010-05-11,2.7,83,45500.12,12.6,9.7,15.6,12.638922222222224,5
2010-05-12,2.5,77,46286.62,11.8,9.2,14.2,12.857394444444445,5
2010-05-13,1.0,73,47054.61,12.0,8.4,15.3,13.070725,5
2010-05-14,1.2,78,24071.87,11.8,9.0,14.1,6.686630555555555,5
2010-05-15,0.0,70,47234.6,12.8,10.1,16.1,13.120722222222222,5
2010-05-16,0.0,73,47662.53,13.7,7.7,19.0,13.239591666666666,5
2010-05-17,0.0,73,47784.08,16.5,8.7,24.1,13.273355555555556,5
2010-05-18,0.0,72,47606.87,18.8,11.1,25.8,13.224130555555556,5
2010-05-19,0.0,68,48004.37,20.8,13.0,27.6,13.334547222222223,5
2010-05-20,0.0,52,48322.5,21.9,17.2,27.3,13.422916666666667,5
2010-05-21,0.0,51,48447.24,22.9,17.5,29.2,13.457566666666667,5
2010-05-22,0.0,63,48467.89,21.9,17.0,28.2,13.463302777777777,5
2010-05-23,0.0,74,48395.41,20.0,14.6,25.2,13.443169444444445,5
2010-05-24,0.4,71,44624.01,18.3,15.9,22.3,12.395558333333334,5
2010-05-25,7.7,83,44939.13,16.4,14.6,18.9,12.483091666666667,5
2010-05-26,1.3,83,46004.24,16.2,14.1,18.8,12.778955555555555,5
2010-05-27,0.8,78,47838.46,16.1,12.3,18.9,13.288461111111111,5
2010-05-28,0.0,79,48548.96,16.0,12.8,19.7,13.485822222222222,5
2010-05-29,0.2,81,40459.4,16.7,12.9,20.5,11.238722222222222,5
2010-05-30,0.0,84,48933.87,18.4,13.4,24.0,13.592741666666667,5
2010-05-31,0.0,80,48747.88,21.3,14.8,28.0,13.541077777777778,5
2010-06-01,0.0,78,39641.67,22.0,16.5,26.9,11.011574999999999,6
2010-06-02,0.0,66,49994.19,23.9,17.8,29.6,13.887275,6
2010-06-03,0.0,77,50278.8,21.9,17.0,27.0,13.966333333333335,6
2010-06-04,0.0,82,49734.84,18.7,15.3,23.1,13.815233333333332,6
2010-06-05,0.0,85,46531.39,17.6,15.3,20.6,12.925386111111111,6
2010-06-06,0.0,76,49698.2,18.2,15.1,21.8,13.805055555555555,6
2010-06-07,0.0,81,46829.11,17.3,13.8,20.8,13.008086111111112,6
2010-06-08,7.5,84,1294.58,16.1,15.0,17.0,0.3596055555555555,6
2010-06-09,23.0,87,38906.3,15.9,14.5,17.6,10.807305555555557,6
2010-06-10,10.6,89,36101.36,15.2,13.5,17.3,10.028155555555555,6
2010-06-11,7.0,83,46224.78,16.4,14.2,18.9,12.840216666666667,6
2010-06-12,0.5,78,33902.72,16.5,14.2,19.5,9.417422222222223,6
2010-06-13,0.0,73,50419.16,18.3,13.2,22.9,14.005322222222222,6
2010-06-14,0.0,67,50320.23,18.2,13.9,22.6,13.977841666666668,6
2010-06-15,0.0,60,50712.44,17.3,12.5,22.2,14.08678888888889,6
2010-06-16,0.0,66,49869.17,18.0,13.4,23.0,13.852547222222222,6
2010-06-17,0.0,64,50806.95,17.4,11.5,23.2,14.113041666666666,6
2010-06-18,0.1,76,50818.3,18.4,13.0,23.1,14.116194444444446,6
2010-06-19,0.0,73,49920.89,18.3,14.1,23.2,13.866913888888888,6
2010-06-20,0.0,69,50666.52,19.0,14.4,24.1,14.074033333333333,6
2010-06-21,0.0,56,50831.8,20.3,16.0,26.2,14.119944444444446,6
2010-06-22,0.0,69,50801.86,21.5,14.9,28.3,14.111627777777779,6
2010-06-23,0.0,78,48897.57,21.3,17.1,27.2,13.582658333333333,6
2010-06-24,0.0,78,50447.59,20.8,16.7,25.5,14.013219444444443,6
2010-06-25,0.1,77,50093.46,21.2,17.7,25.4,13.91485,6
2010-06-26,0.2,83,49508.78,20.9,16.3,25.6,13.75243888888889,6
2010-06-27,0.0,80,50093.07,22.6,16.9,27.5,13.914741666666666,6
2010-06-28,0.0,76,50433.8,23.8,18.1,28.1,14.00938888888889,6
2010-06-29,0.0,75,50310.29,23.6,18.9,29.4,13.975080555555556,6
2010-06-30,0.0,77,50186.76,23.3,18.9,29.1,13.940766666666667,6
2010-07-01,0.0,79,50395.66,20.2,16.9,24.4,13.998794444444446,7
2010-07-02,0.0,83,34482.18,19.3,15.6,23.2,9.578383333333333,7
2010-07-03,0.0,75,49494.71,22.1,17.4,27.2,13.748530555555556,7
2010-07-04,0.0,72,50119.96,25.2,18.7,31.8,13.92221111111111,7
2010-07-05,0.0,63,49992.06,27.8,21.1,34.3,13.886683333333332,7
2010-07-06,0.0,54,50069.99,28.2,23.8,34.1,13.908330555555555,7
2010-07-07,0.0,70,48554.72,27.1,22.3,32.3,13.487422222222223,7
2010-07-08,3.5,81,48397.72,23.1,19.1,28.1,13.443811111111112,7
2010-07-09,0.0,77,44457.96,21.4,18.8,26.4,12.349433333333334,7
2010-07-10,0.0,76,49653.57,20.9,17.2,26.4,13.792658333333334,7
2010-07-11,0.0,79,48614.97,19.9,16.1,24.6,13.504158333333333,7
2010-07-12,0.0,74,46645.12,19.3,16.4,23.0,12.956977777777778,7
2010-07-13,0.2,76,40019.82,20.0,17.8,22.2,11.116616666666667,7
2010-07-14,1.4,70,48985.08,18.9,17.0,21.5,13.606966666666667,7
2010-07-15,0.0,68,49055.2,18.4,14.9,22.0,13.626444444444443,7
2010-07-16,0.1,72,43156.92,19.9,17.4,23.3,11.988033333333332,7
2010-07-17,0.0,66,49211.48,21.2,14.2,27.7,13.669855555555557,7
2010-07-18,0.0,64,49093.89,23.5,17.9,30.3,13.637191666666666,7
2010-07-19,0.0,80,48912.96,21.7,17.4,27.5,13.586933333333333,7
2010-07-20,0.0,80,43781.95,19.8,16.4,23.7,12.161652777777777,7
2010-07-21,0.0,75,46426.02,19.5,16.6,22.4,12.896116666666666,7
2010-07-22,0.0,63,48781.91,19.7,14.8,24.7,13.550530555555557,7
2010-07-23,0.0,57,48733.39,22.1,15.1,28.9,13.537052777777777,7
2010-07-24,0.0,55,48633.89,24.1,16.7,31.0,13.509413888888888,7
2010-07-25,0.0,49,48584.47,26.4,18.8,33.3,13.49568611111111,7
2010-07-26,0.0,40,48492.24,28.8,24.0,34.8,13.470066666666666,7
2010-07-27,0.0,40,48441.82,29.3,24.2,35.6,13.456061111111111,7
2010-07-28,0.0,54,48346.54,28.0,20.8,34.5,13.429594444444446,7
2010-07-29,0.0,63,48199.39,26.9,22.2,32.4,13.388719444444444,7
2010-07-30,0.0,58,48061.82,26.8,19.8,33.4,13.350505555555555,7
2010-07-31,0.0,73,47820.56,24.6,20.6,29.0,13.283488888888888,7
2010-08-01,0.0,72,47799.21,22.9,18.8,28.1,13.277558333333333,8
2010-08-02,0.0,61,47674.77,22.6,17.2,28.2,13.242991666666665,8
2010-08-03,0.0,49,47527.46,25.3,20.7,31.6,13.202072222222222,8
2010-08-04,0.0,58,46890.28,24.5,19.7,30.8,13.025077777777778,8
2010-08-05,0.0,54,47195.32,23.9,18.4,30.6,13.10981111111111,8
2010-08-06,0.0,44,47123.61,26.1,20.7,33.1,13.089891666666666,8
2010-08-07,0.0,46,46968.62,27.6,19.8,35.0,13.046838888888889,8
2010-08-08,0.0,65,46667.91,26.1,23.0,30.7,12.963308333333334,8
2010-08-09,0.0,63,46608.71,26.4,20.4,32.4,12.946863888888888,8
2010-08-10,0.0,55,46547.84,26.9,22.5,31.6,12.929955555555555,8
2010-08-11,0.0,61,46363.69,23.5,18.2,30.9,12.878802777777778,8
2010-08-12,0.0,71,46310.66,22.3,18.9,27.2,12.864072222222223,8
2010-08-13,0.0,50,46256.22,23.5,18.8,29.5,12.84895,8
2010-08-14,0.0,43,46200.17,23.7,19.5,29.3,12.833380555555555,8
2010-08-15,0.0,51,46106.66,23.7,16.7,29.9,12.807405555555556,8
2010-08-16,0.0,46,46047.46,24.8,20.7,30.7,12.79096111111111,8
2010-08-17,0.0,66,45991.25,22.6,18.3,27.5,12.775347222222223,8
2010-08-18,0.0,83,42334.85,20.1,17.4,23.6,11.759680555555555,8
2010-08-19,0.0,78,44959.88,20.2,16.2,25.4,12.488855555555554,8
2010-08-20,0.0,79,45755.45,21.0,17.0,26.3,12.709847222222221,8
2010-08-21,0.0,77,45611.31,22.5,17.8,29.6,12.669808333333332,8
2010-08-22,0.0,84,45292.44,20.2,17.2,24.1,12.581233333333333,8
2010-08-23,4.2,88,21183.67,20.0,18.1,22.7,5.884352777777777,8
2010-08-24,0.0,73,43254.33,19.8,16.7,24.4,12.015091666666667,8
2010-08-25,0.0,70,45023.91,22.6,18.5,28.1,12.506641666666667,8
2010-08-26,0.4,82,44291.47,21.5,17.8,26.0,12.303186111111112,8
2010-08-27,1.1,76,43907.71,21.1,18.3,25.0,12.196586111111111,8
2010-08-28,0.0,70,44574.94,22.7,15.7,30.5,12.38192777777778,8
2010-08-29,0.0,60,44424.21,25.2,18.3,33.0,12.340058333333333,8
2010-08-30,0.0,56,44273.12,27.3,18.6,35.5,12.29808888888889,8
2010-08-31,0.0,43,40866.62,27.9,22.9,34.9,11.35183888888889,8
2010-09-01,0.0,77,43131.39,21.0,18.4,24.7,11.980941666666666,9
2010-09-02,0.0,78,43535.79,20.4,17.1,25.4,12.093275,9
2010-09-03,0.0,78,43666.55,21.2,16.1,28.0,12.129597222222223,9
2010-09-04,0.0,80,43307.79,21.6,17.3,27.8,12.029941666666668,9
2010-09-05,0.0,83,40282.73,20.3,17.3,25.1,11.189647222222224,9
2010-09-06,4.3,86,22814.16,19.2,16.5,23.3,6.337266666666666,9
2010-09-07,11.5,83,36382.53,17.9,16.3,20.5,10.106258333333333,9
2010-09-08,1.7,78,40317.8,18.2,14.6,21.4,11.19938888888889,9
2010-09-09,0.0,78,41608.79,19.3,15.2,23.5,11.557997222222223,9
2010-09-10,0.0,75,41847.02,21.0,14.5,28.7,11.62417222222222,9
2010-09-11,0.0,78,41375.14,21.9,17.4,27.0,11.493094444444445,9
2010-09-12,0.0,64,40673.12,24.3,17.6,32.0,11.29808888888889,9
2010-09-13,0.0,52,41371.4,25.4,21.2,30.9,11.492055555555556,9
2010-09-14,0.0,60,41039.05,24.7,19.5,31.9,11.399736111111112,9
2010-09-15,0.0,77,8265.92,21.9,19.1,24.5,2.296088888888889,9
2010-09-16,0.1,83,26114.84,19.7,17.4,23.3,7.254122222222223,9
2010-09-17,0.7,80,39600.0,20.3,15.7,25.0,11.0,9
2010-09-18,0.0,65,39862.79,21.0,17.8,26.0,11.072997222222222,9
2010-09-19,0.0,68,39954.74,20.7,14.5,27.0,11.09853888888889,9
2010-09-20,0.0,76,39876.84,20.1,16.1,24.6,11.076899999999998,9
2010-09-21,0.0,79,39600.0,18.6,14.8,24.0,11.0,9
2010-09-22,0.0,78,30831.35,19.3,15.6,24.2,8.564263888888888,9
2010-09-23,1.9,82,27584.99,18.4,14.9,21.8,7.662497222222223,9
2010-09-24,2.3,79,39600.0,18.4,16.1,21.5,11.0,9
2010-09-25,0.0,63,39689.29,17.2,12.8,22.4,11.024802777777778,9
2010-09-26,0.0,60,39564.96,18.0,14.1,23.6,10.990266666666667,9
2010-09-27,0.0,75,39421.84,17.6,14.5,21.9,10.95051111111111,9
2010-09-28,0.0,79,39318.52,17.1,11.5,21.9,10.92181111111111,9
2010-09-29,0.0,81,36421.63,17.9,15.0,22.0,10.117119444444445,9
2010-09-30,0.0,73,39111.36,17.0,14.5,21.2,10.864266666666667,9
2010-10-01,0.0,76,39007.74,16.7,12.2,20.8,10.835483333333332,10
2010-10-02,0.2,77,38904.24,17.5,14.2,21.4,10.806733333333332,10
2010-10-03,59.4,88,11597.73,17.1,14.4,18.4,3.2215916666666664,10
2010-10-04,1.2,81,38642.9,15.5,13.0,18.5,10.73413888888889,10
2010-10-05,0.2,83,19798.41,16.1,12.7,20.0,5.499558333333333,10
2010-10-06,21.0,87,396.71,16.5,15.5,17.7,0.11019722222222221,10
2010-10-07,4.1,86,30227.33,17.8,14.4,21.5,8.396480555555556,10
2010-10-08,32.5,85,7200.0,18.6,16.1,21.3,2.0,10
2010-10-09,4.7,82,36201.2,15.9,13.9,19.1,10.055888888888887,10
2010-10-10,1.0,87,30817.48,15.4,13.9,17.3,8.560411111111112,10
2010-10-11,0.0,84,37110.36,16.0,11.4,21.1,10.308433333333333,10
2010-10-12,0.0,78,37315.16,17.8,14.0,22.2,10.365322222222224,10
2010-10-13,0.0,78,37152.09,17.6,13.2,22.7,10.320025,10
2010-10-14,0.0,91,36988.43,16.4,12.3,20.3,10.274563888888888,10
2010-10-15,0.0,85,34555.45,16.2,13.6,20.6,9.59873611111111,10
2010-10-16,0.0,74,36659.53,15.7,12.5,20.0,10.183202777777778,10
2010-10-17,0.0,74,36494.53,14.7,11.0,19.5,10.137369444444444,10
2010-10-18,0.0,66,36299.91,13.7,10.4,18.4,10.083308333333335,10
2010-10-19,0.0,71,35983.38,13.6,9.4,19.6,9.995383333333333,10
2010-10-20,0.0,78,35776.12,14.1,8.9,21.2,9.937811111111111,10
2010-10-21,0.0,82,35487.27,14.3,10.0,20.2,9.857574999999999,10
2010-10-22,0.0,85,27961.1,14.2,10.5,18.0,7.766972222222222,10
2010-10-23,0.0,86,33163.07,14.2,10.5,18.3,9.211963888888889,10
2010-10-24,1.1,89,16870.78,14.8,11.4,17.9,4.686327777777778,10
2010-10-25,0.0,82,34084.37,16.6,13.7,20.4,9.467880555555556,10
2010-10-26,0.0,63,34514.23,14.3,10.9,19.1,9.587286111111112,10
2010-10-27,0.0,83,27787.27,13.7,8.7,18.7,7.718686111111111,10
2010-10-28,0.0,80,30761.12,15.8,11.3,21.1,8.544755555555556,10
2010-10-29,28.2,85,10442.74,14.7,12.7,15.6,2.900761111111111,10
2010-10-30,33.0,90,25200.0,13.5,11.9,16.2,7.0,10
2010-10-31,24.6,87,30413.22,12.9,12.0,14.5,8.448116666666667,10
2010-11-01,0.1,77,33257.77,14.1,12.5,17.0,9.238269444444443,11
2010-11-02,0.0,87,33358.32,12.9,8.8,17.5,9.2662,11
2010-11-03,0.0,90,32748.52,14.2,10.4,19.9,9.096811111111112,11
2010-11-04,0.0,83,33624.96,15.7,11.0,22.6,9.340266666666666,11
2010-11-05,0.0,85,33474.93,15.9,11.8,22.5,9.298591666666667,11
2010-11-06,0.0,92,32139.0,14.3,11.3,18.4,8.9275,11
2010-11-07,0.0,79,27348.13,13.3,11.1,14.9,7.596702777777778,11
2010-11-08,10.0,85,13207.1,12.9,10.4,14.4,3.668638888888889,11
2010-11-09,20.4,86,30678.46,11.9,10.7,13.4,8.521794444444444,11
2010-11-10,0.5,80,31863.62,12.2,10.4,14.6,8.851005555555556,11
2010-11-11,0.0,83,14882.08,13.3,10.1,15.9,4.133911111111111,11
2010-11-12,0.7,87,22653.07,14.5,13.5,16.2,6.292519444444444,11
2010-11-13,6.8,87,9387.43,14.8,13.6,16.2,2.6076194444444445,11
2010-11-14,24.1,83,31612.92,11.7,9.3,15.2,8.781366666666667,11
2010-11-15,5.1,85,30075.64,10.7,8.5,13.2,8.354344444444445,11
2010-11-16,4.1,88,10336.58,10.1,6.7,13.1,2.8712722222222222,11
2010-11-17,10.5,77,31444.68,12.2,11.2,13.8,8.734633333333333,11
2010-11-18,0.2,84,25934.29,11.5,9.4,13.5,7.203969444444445,11
2010-11-19,29.8,92,5666.78,11.6,10.0,13.6,1.5741055555555554,11
2010-11-20,9.8,81,31296.39,12.0,10.7,13.2,8.693441666666667,11
2010-11-21,7.2,93,30549.16,10.7,9.1,12.4,8.485877777777779,11
2010-11-22,0.0,90,31027.96,9.7,7.8,12.0,8.618877777777778,11
2010-11-23,0.0,85,29342.98,9.5,6.0,13.5,8.150827777777778,11
2010-11-24,0.0,84,30943.27,9.4,5.7,14.3,8.595352777777778,11
2010-11-25,0.0,83,25854.62,7.9,4.9,12.1,7.181838888888889,11
2010-11-26,0.0,70,30092.7,7.4,4.3,11.3,8.359083333333334,11
2010-11-27,0.0,79,30628.41,6.9,3.3,11.0,8.507891666666666,11
2010-11-28,0.0,84,30528.79,5.8,3.1,8.8,8.480219444444444,11
2010-11-29,5.3,85,3108.99,5.4,3.7,7.1,0.8636083333333333,11
2010-11-30,7.8,87,22297.48,7.3,6.1,9.2,6.1937444444444445,11
2010-12-01,0.6,84,27106.02,7.7,6.2,10.0,7.52945,12
2010-12-02,8.6,86,26259.29,6.2,4.2,9.0,7.294247222222222,12
2010-12-03,0.0,79,30077.81,4.9,0.3,8.7,8.354947222222222,12
2010-12-04,2.0,79,0.0,4.8,2.1,7.9,0.0,12
2010-12-05,53.9,83,0.0,11.9,7.5,15.0,0.0,12
2010-12-06,40.4,94,22581.19,14.4,13.9,15.7,6.272552777777777,12
2010-12-07,22.5,94,0.0,13.5,12.0,14.6,0.0,12
2010-12-08,7.4,91,14160.62,12.4,8.9,14.1,3.9335055555555556,12
2010-12-09,1.6,85,9056.8,11.1,7.2,14.2,2.5157777777777777,12
2010-12-10,0.0,65,18854.88,13.4,11.3,16.3,5.237466666666667,12
2010-12-11,0.0,72,28103.27,13.7,10.4,18.0,7.806463888888889,12
2010-12-12,0.0,90,20642.81,11.7,8.6,16.1,5.734113888888889,12
2010-12-13,0.0,96,23788.69,9.2,6.4,13.1,6.607969444444444,12
2010-12-14,0.0,89,27263.12,9.2,6.7,14.7,7.573088888888889,12
