time,precipitation_sum,relative_humidity_2m_mean,sunshine_duration,temperature_2m_mean,temperature_2m_min,temperature_2m_max,sunshine_hours,calendar_month
2013-01-13,0.0,66,31520.83,5.1,2.4,8.4,8.755786111111112,1
2013-01-14,0.0,54,31588.69,4.5,-0.0,9.5,8.77463611111111,1
2013-01-15,0.0,73,31657.75,6.1,2.5,10.1,8.793819444444445,1
2013-01-16,0.0,79,31636.43,5.4,-0.1,12.0,8.787897222222222,1
2013-01-17,0.0,83,31704.86,6.1,1.1,13.1,8.806905555555556,1
2013-01-18,0.0,79,31870.15,7.3,2.7,14.1,8.852819444444444,1
2013-01-19,0.0,76,31942.1,7.5,3.1,14.2,8.872805555555555,1
2013-01-20,0.0,75,32129.09,7.7,3.3,14.6,8.924747222222223,1
2013-01-21,0.0,78,32267.2,7.4,3.1,14.4,8.963111111111111,1
2013-01-22,0.0,82,31466.36,8.1,2.9,14.8,8.740655555555556,1
2013-01-23,0.8,86,36.8,9.4,7.2,12.0,0.010222222222222221,1
2013-01-24,1.4,91,18556.95,10.6,8.6,13.1,5.154708333333334,1
2013-01-25,0.0,91,32270.61,11.8,7.7,15.7,8.964058333333334,1
2013-01-26,0.0,83,32443.79,10.1,7.9,12.9,9.012163888888889,1
2013-01-27,0.0,75,32890.89,8.3,5.5,11.8,9.136358333333334,1
2013-01-28,0.0,76,32904.13,8.6,5.8,13.0,9.14003611111111,1
2013-01-29,0.0,81,33007.84,8.5,5.4,12.9,9.168844444444444,1
2013-01-30,0.0,84,33222.07,10.1,6.5,15.5,9.228352777777777,1
2013-01-31,0.0,88,32523.4,9.5,3.2,15.5,9.034277777777778,1
2013-02-01,0.0,88,30935.69,9.5,3.5,16.4,8.593247222222223,2
2013-02-02,0.0,94,27491.54,9.1,7.0,13.2,7.636538888888889,2
2013-02-03,0.0,92,31237.63,9.0,6.3,12.7,8.677119444444445,2
2013-02-04,0.0,94,28592.56,8.6,6.8,11.4,7.942377777777778,2
2013-02-05,0.0,87,28472.45,9.2,6.9,12.6,7.9090138888888895,2
2013-02-06,0.0,81,34282.57,8.3,4.1,12.8,9.522936111111111,2
2013-02-07,3.1,83,30578.99,8.1,4.9,11.2,8.49416388888889,2
2013-02-08,0.0,78,34624.86,7.5,3.1,11.6,9.618016666666668,2
2013-02-09,0.0,69,34870.04,7.8,3.2,12.6,9.686122222222222,2
2013-02-10,0.0,84,34701.13,8.6,4.2,13.6,9.639202777777777,2
2013-02-11,0.0,72,35253.73,8.9,4.2,14.9,9.792702777777778,2
2013-02-12,0.0,84,32677.07,9.3,5.8,14.6,9.076963888888889,2
2013-02-13,0.0,91,33953.21,9.0,4.8,14.0,9.431447222222221,2
2013-02-14,0.0,82,35342.44,10.7,5.9,17.8,9.817344444444444,2
2013-02-15,0.0,70,35843.98,12.6,7.3,19.8,9.956661111111112,2
2013-02-16,0.0,81,35232.35,11.0,5.4,17.6,9.786763888888888,2
2013-02-17,0.0,85,36129.21,9.9,6.2,15.3,10.035891666666666,2
2013-02-18,0.0,82,32705.09,8.2,6.3,10.4,9.084747222222223,2
2013-02-19,6.5,76,24479.59,7.5,5.1,8.7,6.799886111111111,2
2013-02-20,0.0,73,36558.13,7.8,3.6,13.4,10.15503611111111,2
2013-02-21,0.0,72,36498.64,8.9,4.4,14.0,10.13851111111111,2
2013-02-22,0.0,82,36849.5,9.5,5.7,14.1,10.235972222222221,2
2013-02-23,0.0,71,36996.69,10.0,7.6,13.7,10.276858333333333,2
2013-02-24,0.0,59,37144.71,9.6,4.1,15.6,10.317975,2
2013-02-25,0.0,78,37293.42,9.5,4.9,15.4,10.359283333333332,2
2013-02-26,0.0,67,37442.71,10.3,5.5,16.7,10.400752777777777,2
2013-02-27,0.0,81,37592.46,10.5,6.2,16.4,10.44235,2
2013-02-28,0.0,85,37742.54,11.5,7.7,16.2,10.48403888888889,2
2013-03-01,0.0,82,36371.11,12.6,8.0,19.3,10.10308611111111,3
2013-03-02,0.0,83,27535.56,12.6,8.9,18.1,7.648766666666667,3
2013-03-03,0.0,82,38193.62,11.1,8.7,15.0,10.609338888888889,3
2013-03-04,0.0,83,36558.79,8.8,6.5,10.9,10.155219444444445,3
2013-03-05,4.9,79,37510.38,8.6,4.3,12.8,10.41955,3
2013-03-06,7.5,75,38579.39,10.3,8.5,11.9,10.716497222222221,3
2013-03-07,7.5,81,16248.33,8.5,4.9,12.5,4.513425,3
2013-03-08,0.0,80,38699.73,9.2,5.5,13.1,10.749925000000001,3
2013-03-09,0.0,79,38759.27,10.5,5.6,16.5,10.766463888888888,3
2013-03-10,0.0,82,38856.71,10.6,5.5,16.2,10.793530555555556,3
2013-03-11,0.0,86,38877.15,10.9,5.8,17.7,10.799208333333334,3
2013-03-12,0.0,90,35856.18,11.4,7.9,18.1,9.96005,3
2013-03-13,0.0,85,37431.76,12.9,7.6,20.9,10.397711111111112,3
2013-03-14,0.0,83,28822.99,12.4,8.2,17.5,8.006386111111112,3
2013-03-15,0.0,80,32628.64,11.9,7.2,17.7,9.063511111111112,3
2013-03-16,0.0,74,39724.64,12.6,8.1,18.0,11.034622222222222,3
2013-03-17,0.0,70,39976.42,11.7,8.0,17.1,11.10456111111111,3
2013-03-18,0.0,79,35080.5,10.8,6.1,16.0,9.744583333333333,3
2013-03-19,2.7,78,21600.0,11.3,7.6,16.1,6.0,3
2013-03-20,5.2,82,11504.64,12.1,10.5,13.8,3.195733333333333,3
2013-03-21,0.0,74,40723.31,10.8,6.2,15.6,11.312030555555555,3
2013-03-22,0.0,63,41013.54,11.1,5.6,17.4,11.39265,3
2013-03-23,0.0,66,41161.39,11.3,6.4,17.1,11.433719444444444,3
2013-03-24,0.0,79,41295.79,10.9,6.4,16.8,11.471052777777778,3
2013-03-25,1.0,80,36599.03,9.4,7.0,12.7,10.166397222222223,3
2013-03-26,0.0,78,40272.42,10.5,7.8,14.4,11.186783333333333,3
2013-03-27,0.0,86,14316.82,11.7,9.3,15.2,3.9768944444444445,3
2013-03-28,1.8,86,25731.68,13.3,10.3,17.1,7.147688888888889,3
2013-03-29,0.0,80,33976.22,14.1,9.7,21.0,9.437838888888889,3
2013-03-30,4.5,80,40667.16,13.3,10.3,17.9,11.296433333333335,3
2013-03-31,5.8,83,36433.75,14.0,12.3,17.8,10.120486111111111,3
2013-04-01,0.3,85,41274.77,12.9,10.2,15.9,11.465213888888888,4
2013-04-02,0.0,89,37102.47,11.5,9.3,15.3,10.306241666666667,4
2013-04-03,0.0,86,36614.3,12.2,8.3,19.1,10.17063888888889,4
2013-04-04,9.1,89,28898.25,12.8,10.1,15.7,8.027291666666667,4
2013-04-05,0.2,88,38306.92,13.2,11.6,15.1,10.64081111111111,4
2013-04-06,0.2,89,31684.01,13.0,10.8,15.6,8.801113888888889,4
2013-04-07,0.9,84,29226.12,12.2,10.4,14.9,8.118366666666667,4
2013-04-08,0.0,62,43071.58,12.0,8.0,17.7,11.964327777777779,4
2013-04-09,0.0,53,43247.86,14.8,8.8,21.4,12.013294444444444,4
2013-04-10,0.0,64,43272.73,16.1,10.0,22.9,12.02020277777778,4
2013-04-11,0.0,71,43614.8,13.7,9.9,18.6,12.115222222222224,4
2013-04-12,0.0,76,43720.28,12.7,7.5,18.7,12.144522222222221,4
2013-04-13,0.0,67,43736.05,12.4,8.5,17.5,12.148902777777778,4
2013-04-14,0.0,59,44105.88,11.8,7.8,16.9,12.251633333333332,4
2013-04-15,0.0,65,44378.69,10.2,7.0,14.0,12.32741388888889,4
2013-04-16,0.0,53,44405.75,11.7,5.9,17.2,12.334930555555555,4
2013-04-17,0.0,41,44497.22,13.8,7.6,19.3,12.36033888888889,4
2013-04-18,0.0,55,44549.44,14.2,8.2,20.1,12.374844444444445,4
2013-04-19,0.0,72,44601.55,14.5,7.9,21.0,12.389319444444446,4
2013-04-20,0.0,62,44653.69,15.5,9.5,21.6,12.403802777777779,4
2013-04-21,0.0,66,44705.93,16.1,9.7,23.7,12.418313888888889,4
2013-04-22,0.0,63,44795.28,17.4,10.4,25.3,12.443133333333334,4
2013-04-23,0.0,46,44960.92,16.9,10.6,24.0,12.489144444444443,4
2013-04-24,0.0,73,44955.8,12.3,8.3,17.4,12.487722222222223,4
2013-04-25,0.0,78,37715.35,12.5,10.0,16.7,10.476486111111111,4
2013-04-26,0.0,77,44967.68,11.8,8.6,16.9,12.491022222222222,4
2013-04-27,0.0,79,44172.54,12.3,8.9,17.8,12.270150000000001,4
2013-04-28,0.0,73,45483.5,14.8,8.3,21.6,12.634305555555555,4
2013-04-29,0.0,64,45633.07,17.7,11.2,25.2,12.675852777777777,4
2013-04-30,0.0,56,45788.66,17.7,11.2,24.2,12.719072222222223,4
2013-05-01,0.0,23,46138.3,20.1,14.3,26.5,12.816194444444445,5
2013-05-02,0.0,39,46213.95,20.7,12.3,28.9,12.837208333333333,5
2013-05-03,0.0,50,46388.39,18.1,11.7,25.3,12.885663888888889,5
2013-05-04,0.0,68,46567.02,16.6,10.6,23.2,12.935283333333333,5
2013-05-05,1.0,69,30116.69,15.7,13.2,18.7,8.365747222222222,5
2013-05-06,0.0,71,46162.87,15.9,13.0,19.4,12.823019444444444,5
2013-05-07,0.1,72,46672.08,15.6,12.1,18.9,12.964466666666667,5
2013-05-08,0.0,80,37421.22,13.0,10.7,16.5,10.394783333333333,5
2013-05-09,0.0,78,46210.45,12.7,10.4,16.0,12.836236111111111,5
2013-05-10,0.0,80,45899.25,13.2,10.5,17.4,12.749791666666667,5
2013-05-11,0.0,75,45464.49,14.9,10.9,21.6,12.629024999999999,5
2013-05-12,0.0,76,47615.75,15.5,10.7,20.7,13.226597222222223,5
2013-05-13,0.0,75,47299.57,15.5,11.6,20.4,13.138769444444444,5
2013-05-14,0.0,68,47749.21,15.3,11.4,20.0,13.263669444444444,5
2013-05-15,0.0,70,47906.88,14.0,10.4,18.2,13.307466666666667,5
2013-05-16,0.0,79,43687.32,14.0,11.8,17.5,12.135366666666666,5
2013-05-17,0.0,73,47811.31,13.5,10.2,17.7,13.280919444444443,5
2013-05-18,0.0,68,48183.12,14.9,9.9,20.4,13.3842,5
2013-05-19,0.0,61,48271.45,17.0,10.5,23.3,13.40873611111111,5
2013-05-20,0.0,59,48357.75,18.3,11.7,25.4,13.432708333333334,5
2013-05-21,0.0,61,48441.92,14.5,11.0,18.7,13.456088888888889,5
2013-05-22,0.0,50,48523.84,12.8,8.5,17.5,13.478844444444443,5
2013-05-23,0.0,60,48603.44,13.0,8.5,17.9,13.500955555555556,5
2013-05-24,0.0,65,48680.59,13.0,8.2,17.8,13.52238611111111,5
2013-05-25,0.0,70,48755.2,12.9,9.2,17.5,13.543111111111111,5
2013-05-26,0.0,78,46695.7,14.1,11.5,17.7,12.971027777777778,5
2013-05-27,1.1,82,14329.86,13.6,10.9,16.2,3.980516666666667,5
2013-05-28,0.4,78,42915.53,15.1,12.3,19.2,11.920980555555555,5
2013-05-29,0.0,73,45280.68,15.0,11.7,19.4,12.577966666666667,5
2013-05-30,0.0,62,49087.14,15.3,10.1,21.0,13.635316666666666,5
2013-05-31,0.0,60,49145.75,17.1,10.1,24.4,13.651597222222222,5
2013-06-01,0.0,58,49201.98,18.9,11.2,26.9,13.667216666666668,6
2013-06-02,0.0,66,49255.78,16.2,11.7,21.1,13.68216111111111,6
2013-06-03,0.0,73,49307.1,14.8,11.3,19.1,13.696416666666666,6
2013-06-04,0.0,77,48696.36,13.7,10.6,17.8,13.526766666666667,6
2013-06-05,0.0,76,47808.95,13.3,10.8,17.4,13.280263888888888,6
2013-06-06,0.0,79,42761.68,13.8,10.7,19.0,11.878244444444444,6
2013-06-07,0.0,74,47192.07,16.2,11.7,23.2,13.108908333333334,6
2013-06-08,0.0,71,49429.93,17.6,12.9,23.7,13.73053611111111,6
2013-06-09,0.0,78,37296.95,15.9,13.7,19.3,10.360263888888888,6
2013-06-10,0.9,75,23972.21,15.2,13.5,18.0,6.658947222222222,6
2013-06-11,0.0,73,47347.15,15.5,11.9,19.5,13.151986111111112,6
2013-06-12,0.0,64,49443.13,16.2,10.8,22.8,13.734202777777776,6
2013-06-13,0.0,57,49442.7,17.1,11.0,23.4,13.734083333333333,6
2013-06-14,0.0,62,49440.84,17.3,10.7,23.9,13.733566666666666,6
2013-06-15,0.0,78,49062.61,14.1,11.2,17.8,13.628502777777777,6
2013-06-16,0.0,70,49438.72,15.6,10.6,22.0,13.732977777777778,6
2013-06-17,0.0,74,48595.39,14.6,11.1,18.5,13.498719444444445,6
2013-06-18,0.0,73,49424.51,14.7,11.7,17.9,13.729030555555557,6
2013-06-19,0.0,63,49415.39,15.7,11.4,20.3,13.726497222222221,6
2013-06-20,0.0,65,49404.38,15.8,10.8,21.4,13.723438888888888,6
2013-06-21,0.0,67,49391.53,16.5,10.9,22.5,13.719869444444445,6
2013-06-22,0.0,68,49374.56,17.2,11.8,24.0,13.715155555555555,6
2013-06-23,2.3,88,8295.39,14.8,12.7,17.2,2.3042749999999996,6
2013-06-24,4.8,90,7402.04,14.6,13.1,16.8,2.056122222222222,6
2013-06-25,4.7,87,1557.75,17.2,15.5,19.9,0.4327083333333333,6
2013-06-26,0.0,86,33858.51,17.9,15.3,21.4,9.405141666666667,6
2013-06-27,0.0,79,40354.15,18.3,14.2,23.8,11.209486111111111,6
2013-06-28,0.0,71,49297.85,20.1,14.4,26.6,13.693847222222221,6
2013-06-29,0.0,60,49273.3,22.3,15.1,30.0,13.687027777777779,6
2013-06-30,0.0,67,49247.54,20.2,15.2,25.7,13.679872222222222,6
2013-07-01,0.0,68,49180.23,20.0,14.4,25.9,13.661175,7
2013-07-02,0.0,72,48113.53,19.0,15.1,23.6,13.364869444444444,7
2013-07-03,0.0,73,49123.0,18.8,14.4,25.4,13.645277777777778,7
2013-07-04,0.0,64,49133.82,21.1,16.1,27.5,13.648283333333334,7
2013-07-05,0.0,73,49065.42,16.3,13.4,19.7,13.629283333333333,7
2013-07-06,0.0,78,48101.59,15.7,13.0,20.1,13.361552777777776,7
2013-07-07,0.0,77,42526.27,15.7,12.5,21.2,11.812852777777778,7
2013-07-08,0.0,75,47256.25,15.7,11.6,21.7,13.12673611111111,7
2013-07-09,0.0,74,48361.5,16.1,11.1,23.5,13.43375,7
2013-07-10,0.0,80,47531.1,15.1,11.9,20.1,13.203083333333334,7
2013-07-11,0.0,79,41231.8,14.7,11.8,18.9,11.453277777777778,7
2013-07-12,0.0,76,46684.85,15.3,12.6,19.2,12.968013888888889,7
2013-07-13,0.0,75,48325.45,16.2,12.5,21.9,13.42373611111111,7
2013-07-14,0.0,79,48314.77,15.0,12.3,19.3,13.420769444444444,7
2013-07-15,0.0,78,41403.76,14.4,11.6,18.0,11.501044444444444,7
2013-07-16,0.0,76,37189.93,15.1,12.5,19.0,10.330536111111112,7
2013-07-17,0.0,77,43200.0,15.4,12.7,20.1,12.0,7
2013-07-18,0.0,77,44579.53,15.5,12.0,20.9,12.383202777777777,7
2013-07-19,0.0,78,46800.0,16.3,12.7,21.9,13.0,7
2013-07-20,0.0,78,46474.29,15.9,12.4,21.4,12.909525,7
2013-07-21,0.0,77,43803.71,15.8,12.6,20.9,12.167697222222221,7
2013-07-22,0.0,76,41042.93,16.7,13.1,21.8,11.400813888888889,7
2013-07-23,0.0,72,41543.66,17.2,14.3,22.2,11.539905555555556,7
2013-07-24,0.0,70,47894.49,16.7,12.8,23.4,13.304025,7
2013-07-25,0.0,80,46843.95,15.5,12.3,20.8,13.012208333333332,7
2013-07-26,0.0,81,44439.61,14.9,11.8,20.4,12.344336111111112,7
2013-07-27,0.0,79,41667.0,15.1,11.9,20.2,11.574166666666667,7
2013-07-28,0.0,80,39430.59,15.1,12.1,19.3,10.952941666666666,7
2013-07-29,0.0,79,34062.59,15.1,12.9,19.2,9.461830555555554,7
2013-07-30,0.0,77,38019.72,15.0,12.7,20.1,10.561033333333334,7
2013-07-31,0.0,79,39682.54,14.8,12.4,18.5,11.022927777777777,7
2013-08-01,0.0,75,46245.62,15.3,12.3,19.2,12.846005555555557,8
2013-08-02,0.0,75,46443.67,16.2,12.4,21.4,12.901019444444444,8
2013-08-03,0.0,80,42697.67,15.2,12.6,20.1,11.860463888888889,8
2013-08-04,0.0,81,37020.99,14.9,12.5,18.9,10.283608333333333,8
2013-08-05,0.0,78,40598.94,14.8,12.3,19.1,11.277483333333334,8
2013-08-06,0.0,78,45689.77,14.5,11.8,18.1,12.691602777777776,8
2013-08-07,0.0,79,35908.24,15.9,13.8,19.3,9.974511111111111,8
2013-08-08,0.0,78,39162.17,15.5,13.2,19.7,10.878380555555555,8
2013-08-09,0.0,78,36085.63,15.2,12.8,19.0,10.02378611111111,8
2013-08-10,0.0,79,38443.15,15.4,13.0,19.6,10.678652777777778,8
2013-08-11,0.0,81,35728.26,15.2,12.8,19.7,9.924516666666667,8
2013-08-12,0.0,79,45061.34,15.6,12.8,20.3,12.517038888888887,8
2013-08-13,0.0,74,45477.78,17.2,13.0,24.1,12.632716666666667,8
2013-08-14,0.0,78,45406.9,16.9,13.1,22.1,12.613027777777779,8
2013-08-15,0.0,85,44193.06,17.7,14.4,22.3,12.27585,8
2013-08-16,0.0,82,40914.95,17.9,15.1,22.7,11.365263888888888,8
2013-08-17,0.0,75,45189.92,18.1,14.4,23.8,12.552755555555555,8
2013-08-18,0.0,73,45115.68,19.2,14.2,26.4,12.532133333333334,8
2013-08-19,0.0,73,43200.0,18.9,15.2,23.5,12.0,8
2013-08-20,0.0,77,44962.69,17.8,14.7,22.9,12.489636111111112,8
2013-08-21,0.3,75,44884.12,16.2,13.6,21.0,12.467811111111113,8
2013-08-22,0.0,77,40154.55,15.6,13.0,20.1,11.154041666666668,8
2013-08-23,0.0,78,37872.58,16.2,13.5,20.2,10.520161111111111,8
2013-08-24,0.0,78,43200.0,16.6,13.7,21.2,12.0,8
2013-08-25,0.0,80,43948.02,17.6,14.4,22.5,12.207783333333332,8
2013-08-26,0.0,75,44374.83,17.4,14.4,22.0,12.326341666666668,8
2013-08-27,0.0,79,44003.91,17.5,13.7,23.1,12.223308333333334,8
2013-08-28,0.0,82,43834.09,18.0,14.8,22.8,12.17613611111111,8
2013-08-29,0.0,83,32642.85,18.0,15.0,23.3,9.067458333333333,8
2013-08-30,0.0,75,43400.78,19.7,15.2,25.4,12.055772222222222,8
2013-08-31,0.0,78,43217.96,17.4,14.6,21.1,12.004988888888889,8
2013-09-01,0.1,77,42863.33,17.7,14.3,22.3,11.906480555555556,9
2013-09-02,0.0,83,41455.88,18.7,16.5,22.4,11.515522222222222,9
2013-09-03,0.0,75,42909.25,18.1,14.5,22.6,11.919236111111111,9
2013-09-04,0.0,76,42849.19,18.1,14.7,22.6,11.902552777777778,9
2013-09-05,0.0,71,42745.64,18.4,14.3,23.6,11.873788888888889,9
2013-09-06,0.0,62,42653.93,20.5,13.4,28.7,11.848313888888889,9
2013-09-07,0.0,67,42575.18,20.5,15.2,28.7,11.82643888888889,9
2013-09-08,0.0,76,42520.04,18.4,14.7,25.3,11.811122222222222,9
2013-09-09,0.0,79,42470.79,18.0,14.3,24.2,11.797441666666668,9
2013-09-10,0.0,83,36730.98,17.3,14.8,21.0,10.203050000000001,9
2013-09-11,0.0,78,32717.11,17.6,15.6,21.0,9.088086111111112,9
2013-09-12,0.0,78,37028.7,17.5,15.2,21.6,10.285749999999998,9
2013-09-13,0.0,80,41392.01,16.6,14.1,21.2,11.497780555555556,9
2013-09-14,0.0,81,40846.57,15.9,13.5,19.7,11.346269444444445,9
2013-09-15,0.0,80,40308.62,16.9,13.7,21.5,11.19683888888889,9
2013-09-16,0.0,77,41526.13,17.8,13.7,22.7,11.535036111111111,9
2013-09-17,0.0,71,40841.04,17.5,14.2,21.7,11.344733333333334,9
2013-09-18,0.0,63,41236.23,17.8,11.8,23.9,11.454508333333335,9
2013-09-19,0.0,72,41090.97,17.3,11.8,25.8,11.414158333333333,9
2013-09-20,0.1,82,40945.64,16.5,12.5,20.8,11.373788888888889,9
2013-09-21,7.6,85,33050.05,16.6,13.9,18.2,9.180569444444446,9
2013-09-22,0.0,80,40655.03,15.4,11.2,19.2,11.293063888888888,9
2013-09-23,0.0,75,40509.94,17.4,12.5,23.1,11.252761111111111,9
2013-09-24,0.0,72,40365.11,16.9,14.2,21.5,11.212530555555556,9
2013-09-25,0.0,64,40220.63,15.5,12.5,19.1,11.172397222222221,9
2013-09-26,0.0,55,40076.58,15.9,10.5,21.3,11.132383333333333,9
2013-09-27,0.0,46,39932.2,16.9,12.0,22.4,11.092277777777777,9
2013-09-28,0.0,70,39578.98,16.4,11.5,23.4,10.994161111111111,9
2013-09-29,0.0,86,28352.26,16.2,12.9,20.5,7.875627777777777,9
2013-09-30,0.6,86,18328.63,17.7,15.0,20.2,5.091286111111112,9
2013-10-01,0.0,62,39347.18,16.2,11.3,21.7,10.929772222222223,10
2013-10-02,0.0,67,38541.0,15.7,10.9,21.1,10.705833333333333,10
2013-10-03,0.0,40,39051.51,16.8,10.9,22.4,10.847641666666668,10
2013-10-04,0.0,21,38903.22,20.6,15.4,26.8,10.80645,10
2013-10-05,0.0,24,38754.76,20.1,13.0,28.0,10.765211111111112,10
2013-10-06,0.0,37,37620.43,18.9,11.4,27.3,10.450119444444445,10
2013-10-07,0.0,56,37285.25,17.5,12.1,23.6,10.357013888888888,10
2013-10-08,0.0,71,37702.79,15.5,11.2,20.8,10.472997222222222,10
2013-10-09,0.0,65,37574.53,14.6,10.7,19.3,10.437369444444444,10
2013-10-10,0.0,74,37356.23,13.9,9.3,18.9,10.376730555555556,10
2013-10-11,0.0,81,35572.42,12.5,8.6,17.6,9.881227777777777,10
2013-10-12,0.0,79,34716.63,12.9,9.9,16.6,9.643508333333333,10
2013-10-13,0.0,65,36732.6,14.7,9.5,20.3,10.2035,10
2013-10-14,0.0,56,36578.37,16.7,11.3,23.4,10.160658333333334,10
2013-10-15,0.0,42,36555.55,17.7,10.7,24.9,10.154319444444445,10
2013-10-16,0.0,44,36398.46,17.5,10.3,25.5,10.110683333333332,10
2013-10-17,0.0,50,36314.5,17.3,13.1,23.8,10.087361111111111,10
2013-10-18,0.0,70,36229.52,15.7,11.4,23.2,10.063755555555554,10
2013-10-19,0.0,72,36094.64,15.6,10.0,24.1,10.026288888888889,10
2013-10-20,0.0,82,35932.68,13.5,9.8,19.8,9.981300000000001,10
2013-10-21,0.0,82,32251.26,13.1,10.7,18.6,8.958683333333333,10
2013-10-22,0.0,81,32375.74,12.5,8.9,19.8,8.993261111111112,10
2013-10-23,0.0,85,34063.22,11.6,8.5,17.4,9.462005555555557,10
2013-10-24,0.0,83,29623.01,11.2,9.7,14.1,8.228613888888889,10
2013-10-25,0.0,81,32365.25,12.1,8.8,18.0,8.990347222222223,10
2013-10-26,0.0,81,35454.33,13.7,9.3,21.5,9.848425,10
2013-10-27,0.0,86,33725.24,12.1,10.3,14.3,9.368122222222222,10
2013-10-28,0.0,76,35302.16,12.1,9.6,15.1,9.806155555555556,10
2013-10-29,0.0,80,34628.3,12.4,9.7,15.6,9.618972222222222,10
2013-10-30,0.0,76,35141.6,12.5,9.2,17.2,9.761555555555555,10
2013-10-31,0.0,73,35003.73,13.9,10.0,19.9,9.723258333333334,10
2013-11-01,0.0,67,34867.29,15.0,8.2,22.4,9.685358333333333,11
2013-11-02,0.0,78,34732.41,13.3,8.2,17.7,9.647891666666668,11
2013-11-03,0.0,53,28520.08,12.5,7.7,17.2,7.922244444444445,11
2013-11-04,0.0,49,34468.04,13.0,6.8,19.8,9.574455555555556,11
2013-11-05,0.0,48,34338.86,14.2,9.4,20.0,9.538572222222223,11
2013-11-06,0.0,51,33392.93,15.0,7.5,21.6,9.275813888888889,11
2013-11-07,0.0,50,31202.81,15.1,11.9,19.9,8.667447222222222,11
2013-11-08,0.0,77,33957.55,13.6,9.5,19.7,9.432652777777779,11
2013-11-09,0.0,74,33831.85,13.5,8.6,20.3,9.397736111111112,11
2013-11-10,0.0,83,33707.09,12.1,8.2,17.3,9.363080555555555,11
2013-11-11,0.0,79,27331.42,12.1,7.9,17.5,7.592061111111111,11
2013-11-12,0.4,75,28467.32,14.3,11.3,19.2,7.907588888888889,11
2013-11-13,0.0,79,33339.94,14.8,11.4,20.9,9.261094444444446,11
2013-11-14,0.0,81,30598.3,13.4,11.2,16.4,8.499527777777777,11
2013-11-15,0.0,66,33102.66,12.5,9.2,17.0,9.195183333333334,11
2013-11-16,0.0,76,32986.76,11.8,8.8,16.4,9.16298888888889,11
2013-11-17,0.0,81,32288.3,11.1,7.7,14.8,8.968972222222222,11
2013-11-18,0.0,85,23321.8,10.4,6.8,13.0,6.478277777777778,11
2013-11-19,12.9,86,0.0,12.9,10.4,15.5,0.0,11
2013-11-20,12.0,96,4014.74,12.8,10.4,14.6,1.1152055555555556,11
2013-11-21,0.4,65,28172.0,11.7,8.7,15.8,7.825555555555556,11
2013-11-22,0.0,35,32340.51,13.1,8.7,19.3,8.983475,11
2013-11-23,0.0,54,32242.67,11.4,7.4,16.2,8.956297222222222,11
2013-11-24,0.0,74,32148.14,11.4,6.2,15.8,8.93003888888889,11
2013-11-25,0.0,78,31579.44,10.3,4.8,16.0,8.772066666666666,11
2013-11-26,0.0,73,27220.71,9.9,5.8,15.1,7.561308333333333,11
2013-11-27,0.0,74,30446.83,10.8,5.3,17.6,8.457452777777778,11
2013-11-28,0.0,69,30312.09,12.1,7.5,18.8,8.420025,11
2013-11-29,0.0,74,31720.28,12.6,6.7,18.4,8.81118888888889,11
2013-11-30,0.0,84,30290.91,11.6,7.0,17.0,8.414141666666666,11
2013-12-01,0.0,83,30734.79,11.3,6.4,18.3,8.537441666666666,12
2013-12-02,0.0,90,31087.39,10.9,6.6,14.7,8.63538611111111,12
2013-12-03,0.0,63,23195.91,10.2,7.2,12.4,6.443308333333333,12
2013-12-04,0.0,55,31358.53,6.3,1.9,9.9,8.710702777777778,12
2013-12-05,0.0,45,31264.1,5.8,2.9,9.1,8.684472222222222,12
2013-12-06,6.1,69,25548.31,7.2,3.7,10.2,7.096752777777779,12
2013-12-07,2.2,64,29837.0,6.5,3.3,9.6,8.288055555555555,12
2013-12-08,0.0,59,30621.79,2.9,-0.8,6.9,8.506052777777779,12
2013-12-09,0.0,44,30871.35,3.3,-1.3,8.5,8.575375,12
2013-12-10,0.0,60,30718.32,4.0,-0.9,10.0,8.532866666666667,12
2013-12-11,0.0,62,30593.23,5.2,0.2,11.5,8.498119444444445,12
2013-12-12,0.0,71,30509.89,5.7,-0.3,13.2,8.474969444444444,12
2013-12-13,0.0,84,30434.66,8.1,4.3,12.9,8.454072222222223,12
2013-12-14,0.0,74,30438.26,7.9,1.8,14.6,8.455072222222222,12
2013-12-15,0.0,69,30307.95,7.4,1.4,15.6,8.418875,12
2013-12-16,0.0,60,30148.65,9.7,4.7,17.8,8.374625,12
2013-12-17,0.0,66,29314.99,9.2,4.7,16.4,8.143052777777779,12
2013-12-18,0.0,74,28904.6,9.2,5.0,14.3,8.029055555555555,12
2013-12-19,0.0,60,30376.45,9.9,5.7,15.7,8.437902777777778,12
2013-12-20,0.0,51,30399.39,9.1,5.1,14.9,8.444275,12
2013-12-21,0.0,81,30275.31,9.9,5.9,15.5,8.409808333333334,12
2013-12-22,0.0,75,30307.77,10.0,4.2,17.2,8.418825,12
2013-12-23,0.0,66,30434.7,10.5,4.4,16.9,8.454083333333333,12
2013-12-24,0.0,63,30379.49,11.1,6.0,18.3,8.438747222222222,12
2013-12-25,0.0,62,30504.31,10.3,4.9,17.7,8.473419444444446,12
2013-12-26,0.0,60,30541.95,9.7,4.1,18.0,8.483875,12
2013-12-27,0.0,64,15422.16,8.4,2.9,15.3,4.283933333333334,12
2013-12-28,0.0,61,30585.5,9.8,4.5,16.3,8.495972222222223,12
