time,precipitation_sum,relative_humidity_2m_mean,sunshine_duration,temperature_2m_mean,temperature_2m_min,temperature_2m_max,sunshine_hours,calendar_month
2010-04-29,0.0,35,45345.78,17.5,14.0,22.9,12.59605,4
2010-04-30,0.0,28,45444.25,18.5,10.3,24.6,12.623402777777779,4
2010-05-01,0.0,27,45541.38,21.3,11.9,29.1,12.650383333333332,5
2010-05-02,0.0,22,45637.1,23.0,13.6,31.1,12.676972222222222,5
2010-05-03,0.0,10,45731.32,25.5,18.4,31.4,12.703144444444444,5
2010-05-04,0.0,18,45785.12,27.2,17.9,35.9,12.71808888888889,5
2010-05-05,0.0,18,45835.73,28.0,18.4,38.0,12.732147222222222,5
2010-05-06,0.0,22,45884.85,27.6,19.2,35.2,12.745791666666666,5
2010-05-07,0.0,19,45932.88,27.9,19.1,34.5,12.759133333333333,5
2010-05-08,0.0,21,45979.88,28.7,20.1,37.3,12.772188888888888,5
2010-05-09,0.0,22,46025.8,24.4,16.8,32.6,12.784944444444445,5
2010-05-10,0.0,31,46070.63,21.7,13.8,30.4,12.797397222222221,5
2010-05-11,0.0,30,46114.33,20.5,15.1,26.0,12.809536111111111,5
2010-05-12,0.0,27,46157.14,22.8,12.8,30.0,12.821427777777778,5
2010-05-13,0.0,20,41666.45,25.6,17.7,32.1,11.574013888888889,5
2010-05-14,0.0,24,46238.45,26.4,16.0,33.6,12.844013888888888,5
2010-05-15,0.0,22,46314.91,27.7,17.7,34.8,12.865252777777778,5
2010-05-16,0.0,20,46351.79,28.2,18.1,35.2,12.875497222222222,5
2010-05-17,0.0,29,43235.42,26.2,20.3,33.0,12.009838888888888,5
2010-05-18,0.0,30,46476.41,24.5,18.3,31.4,12.91011388888889,5
2010-05-19,0.0,31,46510.94,26.4,16.4,34.3,12.919705555555556,5
2010-05-20,0.0,26,46605.41,29.9,19.4,38.4,12.945947222222223,5
2010-05-21,0.0,21,46638.95,28.9,19.8,38.1,12.955263888888888,5
2010-05-22,0.0,21,46737.62,24.6,18.3,31.6,12.982672222222224,5
2010-05-23,0.0,31,46769.79,17.9,14.4,22.1,12.991608333333334,5
2010-05-24,0.0,30,46799.93,19.8,10.4,27.4,12.999980555555556,5
2010-05-25,0.0,25,46902.3,24.0,14.2,31.1,13.028416666666667,5
2010-05-26,0.0,28,46854.19,25.5,15.7,34.0,13.015052777777779,5
2010-05-27,0.0,31,46799.71,26.3,19.0,33.6,12.999919444444444,5
2010-05-28,0.0,31,46981.29,24.8,18.1,32.1,13.050358333333334,5
2010-05-29,0.0,18,47169.31,26.3,17.3,33.9,13.10258611111111,5
2010-05-30,0.0,9,47278.62,29.3,19.2,36.7,13.132950000000001,5
2010-05-31,0.0,17,47303.01,29.7,19.3,38.0,13.139725,5
2010-06-01,0.0,19,46723.61,29.9,21.9,37.5,12.978780555555556,6
2010-06-02,0.0,27,47074.1,29.3,22.4,35.8,13.076138888888888,6
2010-06-03,0.0,30,46747.52,30.6,22.4,37.8,12.98542222222222,6
2010-06-04,0.0,29,47380.68,32.0,23.5,39.8,13.1613,6
2010-06-05,0.0,26,47490.98,33.5,25.0,41.3,13.19193888888889,6
2010-06-06,0.0,26,47505.36,34.4,25.8,42.0,13.195933333333333,6
2010-06-07,0.0,25,47715.33,35.0,26.1,43.6,13.254258333333334,6
2010-06-08,0.0,27,47728.88,34.4,25.5,42.8,13.258022222222221,6
2010-06-09,0.0,30,47537.57,32.9,24.5,40.4,13.204880555555555,6
2010-06-10,0.0,27,47955.8,31.1,24.3,38.9,13.321055555555557,6
2010-06-11,0.0,28,47966.11,25.7,19.0,32.3,13.323919444444444,6
2010-06-12,0.0,31,47869.45,26.4,18.6,32.9,13.297069444444444,6
2010-06-13,0.0,27,47874.89,29.6,21.5,36.4,13.298580555555555,6
2010-06-14,0.0,21,48092.57,32.0,21.5,39.2,13.359047222222221,6
2010-06-15,0.0,20,47988.42,33.4,22.8,41.3,13.330116666666667,6
2010-06-16,0.0,19,48206.66,31.8,23.1,40.1,13.39073888888889,6
2010-06-17,0.0,17,48272.64,31.4,22.7,39.5,13.409066666666666,6
2010-06-18,0.0,15,48279.98,31.5,22.4,40.4,13.411105555555556,6
2010-06-19,0.0,17,48284.87,31.5,23.1,40.1,13.41246388888889,6
2010-06-20,0.0,16,48287.33,31.2,22.6,39.5,13.413147222222223,6
2010-06-21,0.0,18,48287.37,30.4,21.0,39.0,13.413158333333334,6
2010-06-22,0.0,16,48284.99,30.5,19.7,38.6,13.412497222222221,6
2010-06-23,0.0,17,48280.22,33.1,22.7,41.8,13.411172222222223,6
2010-06-24,0.0,15,48273.07,33.9,22.3,43.2,13.409186111111111,6
2010-06-25,0.0,16,48263.53,33.9,26.0,42.6,13.40653611111111,6
2010-06-26,0.0,22,48235.8,32.4,23.5,39.4,13.398833333333334,6
2010-06-27,0.0,24,48237.43,33.7,23.6,40.7,13.399286111111111,6
2010-06-28,0.0,26,48220.88,34.1,24.6,41.7,13.394688888888888,6
2010-06-29,0.0,27,48202.03,33.6,23.1,41.9,13.389452777777777,6
2010-06-30,0.0,21,48180.88,36.0,26.6,44.9,13.383577777777777,6
2010-07-01,0.0,16,48157.46,36.5,26.3,44.7,13.377072222222221,7
2010-07-02,0.0,13,48131.79,35.4,25.9,44.1,13.369941666666668,7
2010-07-03,0.0,18,48103.88,32.5,21.8,41.4,13.362188888888888,7
2010-07-04,0.0,23,48073.76,32.0,23.0,39.4,13.353822222222222,7
2010-07-05,0.0,30,48023.99,32.6,23.5,39.9,13.339997222222221,7
2010-07-06,0.0,29,47993.43,32.4,23.7,39.9,13.331508333333334,7
2010-07-07,0.0,24,47961.04,33.5,25.1,40.8,13.322511111111112,7
2010-07-08,0.0,26,47926.96,34.4,25.1,42.4,13.313044444444444,7
2010-07-09,0.0,18,47667.75,36.7,28.8,43.9,13.241041666666666,7
2010-07-10,0.0,20,47298.58,38.0,29.9,44.7,13.138494444444445,7
2010-07-11,0.0,27,47153.04,36.5,29.8,41.8,13.098066666666666,7
2010-07-12,0.0,27,47336.34,37.4,30.9,43.3,13.148983333333332,7
2010-07-13,0.0,23,47080.68,37.4,29.6,43.7,13.077966666666667,7
2010-07-14,0.0,25,44247.96,38.3,30.3,44.6,12.2911,7
2010-07-15,1.2,26,46418.86,39.2,32.9,45.0,12.894127777777777,7
2010-07-16,0.0,27,46964.65,39.2,31.2,46.1,13.045736111111111,7
2010-07-17,0.0,33,46819.85,38.6,31.0,44.9,13.005513888888888,7
2010-07-18,0.0,34,46470.68,38.1,30.4,45.1,12.908522222222222,7
2010-07-19,0.0,31,46535.61,38.6,31.3,45.4,12.926558333333334,7
2010-07-20,0.0,33,46697.46,37.5,30.9,43.9,12.971516666666666,7
2010-07-21,0.0,35,46754.0,36.8,29.9,43.1,12.987222222222222,7
2010-07-22,0.0,35,46612.45,35.7,30.0,41.2,12.947902777777777,7
2010-07-23,0.0,24,46568.99,36.4,28.2,43.2,12.935830555555555,7
2010-07-24,0.0,23,46524.9,38.2,31.3,43.6,12.923583333333333,7
2010-07-25,0.0,25,46388.41,38.2,30.8,44.6,12.885669444444446,7
2010-07-26,0.0,34,46344.3,36.2,29.5,42.6,12.873416666666667,7
2010-07-27,0.0,36,46211.54,34.4,27.8,40.7,12.836538888888889,7
2010-07-28,0.0,34,46082.11,34.4,27.9,40.7,12.80058611111111,7
2010-07-29,0.0,28,45791.18,36.4,30.7,40.4,12.719772222222222,7
2010-07-30,0.0,34,45754.71,35.7,30.5,40.6,12.709641666666666,7
2010-07-31,0.0,33,40874.91,35.2,29.1,40.8,11.354141666666667,7
2010-08-01,0.0,29,45077.46,34.9,27.6,40.7,12.521516666666667,8
2010-08-02,0.0,33,40375.52,32.9,28.6,35.9,11.215422222222221,8
2010-08-03,0.0,27,45464.94,35.6,28.2,42.1,12.629150000000001,8
2010-08-04,0.0,22,45560.75,37.3,29.3,43.9,12.655763888888888,8
2010-08-05,0.0,21,45519.34,37.1,29.4,43.7,12.64426111111111,8
2010-08-06,0.0,20,45419.44,35.6,28.0,43.7,12.616511111111112,8
2010-08-07,0.0,24,45379.9,34.4,27.3,40.8,12.605527777777779,8
2010-08-08,0.0,20,45339.41,32.8,23.7,39.7,12.594280555555557,8
2010-08-09,0.0,19,45252.89,33.0,25.2,40.4,12.570247222222221,8
2010-08-10,0.0,19,45177.95,33.8,25.3,41.4,12.549430555555555,8
2010-08-11,0.0,16,45140.43,34.1,24.6,42.3,12.539008333333333,8
2010-08-12,0.0,14,45102.09,34.1,24.1,42.0,12.528358333333331,8
2010-08-13,0.0,14,45064.45,34.9,24.2,42.9,12.517902777777778,8
2010-08-14,0.0,16,45027.01,35.4,26.1,42.7,12.507502777777779,8
2010-08-15,0.0,25,44251.47,36.7,29.0,44.1,12.292075,8
2010-08-16,1.8,48,44782.04,35.0,30.4,39.8,12.439455555555556,8
2010-08-17,0.0,43,42027.26,35.7,29.3,41.6,11.674238888888889,8
2010-08-18,1.5,39,44343.36,36.6,31.1,42.4,12.3176,8
2010-08-19,0.0,28,44705.13,37.6,29.0,44.6,12.418091666666665,8
2010-08-20,0.0,27,44600.93,37.2,28.9,43.8,12.389147222222222,8
2010-08-21,0.0,42,44330.53,36.3,29.5,42.8,12.314036111111111,8
2010-08-22,0.0,47,42861.17,35.4,30.2,41.1,11.905880555555555,8
2010-08-23,0.0,32,44057.07,37.4,29.7,43.5,12.238075,8
2010-08-24,0.0,23,43973.02,39.3,30.7,45.7,12.214727777777776,8
2010-08-25,0.2,30,42311.46,38.4,33.2,44.3,11.753183333333332,8
2010-08-26,0.2,34,43398.66,37.3,31.7,43.6,12.055183333333334,8
2010-08-27,0.2,47,43417.26,35.4,29.9,41.7,12.06035,8
2010-08-28,0.0,36,43431.35,33.2,26.8,41.1,12.064263888888888,8
2010-08-29,0.0,27,43536.17,28.0,19.6,36.2,12.093380555555555,8
2010-08-30,0.0,28,43259.07,28.0,19.4,34.9,12.016408333333333,8
2010-08-31,0.0,24,43080.21,30.3,22.7,37.4,11.966725,8
2010-09-01,0.0,20,42994.09,33.1,24.7,40.2,11.942802777777777,9
2010-09-02,0.0,19,42819.68,34.5,24.0,43.0,11.894355555555556,9
2010-09-03,0.0,19,42733.62,35.8,25.5,44.8,11.87045,9
2010-09-04,0.0,16,42562.37,36.4,27.9,44.2,11.822880555555557,9
2010-09-05,0.0,33,42312.27,35.1,26.0,43.2,11.753408333333333,9
2010-09-06,0.0,32,42227.81,34.0,26.5,40.6,11.729947222222222,9
2010-09-07,0.0,37,42142.0,31.4,23.8,38.2,11.706111111111111,9
2010-09-08,0.0,33,41980.05,30.0,23.4,36.8,11.661125,9
2010-09-09,0.0,32,41894.06,26.9,19.6,33.3,11.637238888888888,9
2010-09-10,0.0,30,41807.01,27.7,19.1,34.7,11.613058333333333,9
2010-09-11,0.0,25,39621.84,30.7,21.7,37.6,11.006066666666666,9
2010-09-12,0.0,19,41433.37,33.8,25.3,40.9,11.509269444444445,9
2010-09-13,0.0,20,41413.94,33.9,24.9,41.8,11.503872222222222,9
2010-09-14,0.0,26,41267.87,33.7,26.0,40.8,11.463297222222224,9
2010-09-15,0.0,27,41184.23,33.2,24.5,40.4,11.44006388888889,9
2010-09-16,0.0,19,41100.08,32.4,22.8,40.3,11.41668888888889,9
2010-09-17,0.0,17,41015.49,32.1,22.8,40.6,11.393191666666667,9
2010-09-18,0.0,14,40822.05,31.3,21.4,40.5,11.339458333333335,9
2010-09-19,0.0,14,40472.72,33.5,23.7,42.6,11.242422222222222,9
2010-09-20,0.0,18,40360.82,33.4,24.3,41.8,11.21133888888889,9
2010-09-21,0.0,31,40140.25,32.1,24.6,39.8,11.150069444444444,9
2010-09-22,0.0,25,40153.74,27.7,19.9,34.8,11.153816666666666,9
2010-09-23,0.0,29,39957.1,27.3,18.8,35.1,11.099194444444445,9
2010-09-24,0.0,24,39874.49,30.3,21.4,37.7,11.076247222222221,9
2010-09-25,0.0,19,39801.01,31.8,21.8,40.6,11.055836111111113,9
2010-09-26,0.0,17,39684.23,34.0,24.2,42.3,11.023397222222224,9
2010-09-27,0.0,21,39600.0,34.8,28.2,41.3,11.0,9
2010-09-28,0.1,30,34219.06,33.9,31.1,37.3,9.505294444444443,9
2010-09-29,0.0,39,39600.0,33.0,26.5,38.7,11.0,9
2010-09-30,0.0,32,39600.0,33.5,26.2,39.6,11.0,9
2010-10-01,0.0,36,39600.0,32.9,26.4,37.9,11.0,10
2010-10-02,1.7,39,39565.46,31.7,26.3,36.8,10.990405555555554,10
2010-10-03,0.5,46,39518.5,30.2,24.7,35.6,10.977361111111112,10
2010-10-04,1.5,48,39396.02,28.4,21.6,35.2,10.943338888888889,10
2010-10-05,0.0,39,39273.67,21.7,16.6,27.2,10.909352777777777,10
2010-10-06,0.0,41,39151.52,21.0,14.8,27.3,10.875422222222221,10
2010-10-07,0.0,40,39029.67,21.4,14.2,27.6,10.841574999999999,10
2010-10-08,0.0,34,38908.2,23.6,15.6,30.8,10.807833333333333,10
2010-10-09,0.0,22,38787.2,26.2,17.8,33.8,10.774222222222221,10
2010-10-10,0.0,19,38666.75,28.4,20.7,35.9,10.740763888888889,10
2010-10-11,0.0,20,38546.96,30.0,23.8,36.5,10.70748888888889,10
2010-10-12,0.0,26,38427.9,29.4,22.3,36.8,10.674416666666668,10
2010-10-13,0.0,22,38308.94,29.9,21.9,37.5,10.641372222222223,10
2010-10-14,0.0,20,38189.56,31.1,24.4,37.3,10.60821111111111,10
2010-10-15,0.1,31,38069.84,29.3,23.1,35.1,10.574955555555555,10
2010-10-16,0.0,45,37949.88,28.4,21.9,34.5,10.541633333333333,10
2010-10-17,0.0,40,37829.78,27.4,22.0,33.7,10.508272222222223,10
2010-10-18,0.0,48,37709.62,23.8,19.6,27.6,10.474894444444445,10
2010-10-19,30.2,67,33473.39,20.8,16.6,23.2,9.298163888888888,10
2010-10-20,9.6,76,37469.55,17.5,14.9,20.6,10.408208333333334,10
2010-10-21,0.0,68,37349.83,18.9,13.7,23.7,10.374952777777779,10
2010-10-22,0.0,63,37230.45,20.5,17.1,25.1,10.341791666666666,10
2010-10-23,0.0,62,31524.42,19.7,15.1,24.6,8.756783333333333,10
2010-10-24,0.0,65,35608.12,21.0,16.7,26.9,9.891144444444445,10
2010-10-25,0.0,61,36875.52,21.4,17.3,26.9,10.2432,10
2010-10-26,0.0,59,36758.63,20.4,15.3,26.5,10.210730555555555,10
2010-10-27,0.0,38,36642.64,19.4,14.5,25.6,10.178511111111112,10
2010-10-28,0.0,32,36527.67,19.9,12.9,27.2,10.146575,10
2010-10-29,0.0,33,36031.21,23.2,16.0,30.4,10.008669444444445,10
2010-10-30,0.0,44,36301.26,20.7,14.8,25.7,10.083683333333333,10
2010-10-31,0.0,48,36190.07,19.1,11.7,25.9,10.052797222222223,10
2010-11-01,0.0,27,36080.4,22.2,15.1,29.8,10.022333333333334,11
2010-11-02,0.0,21,35971.71,24.1,17.7,31.5,9.992141666666667,11
2010-11-03,0.0,18,35863.3,25.6,18.9,33.4,9.962027777777779,11
2010-11-04,0.0,21,35755.23,25.5,19.7,32.4,9.932008333333334,11
2010-11-05,0.0,24,35647.62,24.7,17.3,31.8,9.902116666666668,11
2010-11-06,0.0,32,35482.91,23.5,15.8,30.7,9.85636388888889,11
2010-11-07,0.0,45,35210.66,20.9,13.7,27.6,9.780738888888889,11
2010-11-08,0.0,47,35228.99,19.2,14.8,25.0,9.785830555555554,11
2010-11-09,0.0,34,35058.44,17.1,11.5,22.5,9.738455555555555,11
2010-11-10,0.0,31,34980.96,17.4,9.0,24.6,9.716933333333333,11
2010-11-11,0.0,36,34816.34,17.3,12.4,23.1,9.671205555555554,11
2010-11-12,0.0,24,34656.13,16.6,11.2,22.6,9.626702777777776,11
2010-11-13,0.0,20,34500.43,17.6,11.3,24.7,9.583452777777778,11
2010-11-14,0.0,20,34349.28,18.9,12.3,26.0,9.541466666666667,11
2010-11-15,0.0,22,34140.18,22.2,15.9,29.1,9.483383333333334,11
2010-11-16,0.0,32,34005.26,21.0,14.4,28.3,9.445905555555557,11
2010-11-17,0.0,45,33515.12,19.7,13.8,26.0,9.309755555555556,11
2010-11-18,0.0,42,33678.12,19.6,11.7,26.4,9.355033333333335,11
2010-11-19,0.0,40,32563.15,19.6,12.8,25.6,9.045319444444445,11
2010-11-20,0.0,52,32770.18,18.2,12.8,23.4,9.102827777777778,11
2010-11-21,0.1,51,32559.96,17.1,13.0,21.4,9.044433333333332,11
2010-11-22,0.0,46,33170.09,14.6,9.2,20.1,9.213913888888888,11
2010-11-23,0.0,48,32968.38,14.0,8.2,19.8,9.157883333333332,11
2010-11-24,0.0,52,32663.0,14.1,10.1,19.1,9.073055555555555,11
2010-11-25,0.0,26,33038.02,11.7,7.2,16.4,9.177227777777777,11
2010-11-26,0.0,17,32897.39,10.4,5.7,16.3,9.138163888888888,11
2010-11-27,0.0,17,32771.28,12.7,7.8,19.4,9.103133333333332,11
2010-11-28,0.0,44,32698.45,13.0,8.5,18.0,9.082902777777777,11
2010-11-29,0.0,29,32743.28,10.7,5.5,16.0,9.095355555555555,11
2010-11-30,0.0,21,32633.38,10.0,5.0,15.5,9.064827777777777,11
2010-12-01,0.0,21,32627.56,12.1,6.0,19.5,9.063211111111112,12
2010-12-02,0.0,14,32401.65,15.9,10.8,21.9,9.000458333333334,12
2010-12-03,0.0,12,32400.0,17.4,13.6,21.8,9.0,12
2010-12-04,0.0,15,21100.57,16.1,12.0,20.0,5.861269444444444,12
2010-12-05,0.0,16,32441.1,17.2,13.4,22.5,9.011416666666666,12
2010-12-06,0.0,29,32400.0,17.0,11.4,22.6,9.0,12
2010-12-07,0.0,40,32543.3,16.4,9.9,23.8,9.039805555555555,12
2010-12-08,0.0,26,32544.06,17.1,12.0,23.6,9.040016666666666,12
2010-12-09,0.0,24,32441.17,18.7,13.6,24.4,9.011436111111111,12
2010-12-10,0.0,27,32379.8,19.5,15.1,24.6,8.994388888888889,12
2010-12-11,0.0,36,32431.42,19.2,13.6,25.0,9.008727777777777,12
2010-12-12,0.0,33,32445.3,20.2,15.0,26.9,9.012583333333334,12
2010-12-13,0.0,32,32406.75,19.7,14.7,26.0,9.001875,12
2010-12-14,0.0,34,32369.11,18.7,12.8,25.0,8.991419444444444,12
