time,precipitation_sum,relative_humidity_2m_mean,sunshine_duration,temperature_2m_mean,temperature_2m_min,temperature_2m_max,sunshine_hours,calendar_month
2012-03-16,0.0,61,40905.25,28.0,23.0,33.0,11.362569444444444,3
2012-03-17,0.0,62,39998.03,27.5,22.2,32.2,11.110563888888889,3
2012-03-18,0.0,64,41019.53,27.3,22.7,32.2,11.394313888888888,3
2012-03-19,0.0,69,39320.98,26.7,21.0,32.0,10.922494444444446,3
2012-03-20,0.0,69,41134.25,25.7,20.2,30.3,11.426180555555556,3
2012-03-21,0.0,71,41191.68,24.8,19.7,29.5,11.442133333333333,3
2012-03-22,0.0,68,41249.11,25.2,19.9,30.6,11.458086111111111,3
2012-03-23,0.0,67,41306.49,26.1,20.2,31.8,11.474025,3
2012-03-24,0.0,69,40658.49,26.4,20.4,31.7,11.294025,3
2012-03-25,0.0,70,41418.02,26.2,20.7,31.5,11.505005555555554,3
2012-03-26,0.0,71,41377.78,26.6,22.6,31.1,11.493827777777778,3
2012-03-27,0.0,71,40593.39,26.4,21.6,31.2,11.275941666666666,3
2012-03-28,0.0,68,41383.74,26.8,21.7,31.5,11.495483333333333,3
2012-03-29,0.0,65,41456.83,26.9,21.7,32.0,11.515786111111112,3
2012-03-30,0.0,68,39801.35,26.9,22.1,31.8,11.055930555555555,3
2012-03-31,0.0,70,41476.38,26.8,22.8,31.4,11.521216666666666,3
2012-04-01,0.0,72,41486.32,26.3,23.0,30.2,11.523977777777779,4
2012-04-02,0.0,72,41496.44,25.6,21.8,30.0,11.52678888888889,4
2012-04-03,0.0,73,40139.51,25.0,20.0,29.9,11.14986388888889,4
2012-04-04,0.0,76,41517.32,24.8,20.8,29.3,11.532588888888888,4
2012-04-05,0.0,76,40369.52,24.5,21.5,28.8,11.213755555555554,4
2012-04-06,0.4,81,39617.7,24.7,22.0,28.4,11.004916666666666,4
2012-04-07,0.0,74,41549.01,25.5,19.1,30.6,11.541391666666668,4
2012-04-08,0.0,70,41578.23,26.4,20.2,32.1,11.549508333333334,4
2012-04-09,0.2,69,41569.91,27.0,22.3,32.4,11.547197222222223,4
2012-04-10,0.0,67,41085.04,27.0,22.8,32.0,11.412511111111112,4
2012-04-11,0.0,66,41659.85,26.4,21.1,31.1,11.572180555555555,4
2012-04-12,0.0,69,41734.12,25.4,20.9,30.6,11.592811111111113,4
2012-04-13,0.0,63,41743.96,26.1,22.3,30.5,11.595544444444444,4
2012-04-14,0.0,62,41824.89,26.2,19.5,31.3,11.618025,4
2012-04-15,0.0,68,41910.13,25.5,19.9,30.8,11.641702777777777,4
2012-04-16,0.0,71,41923.48,25.3,20.7,29.8,11.645411111111112,4
2012-04-17,0.0,70,41936.48,25.4,19.4,30.4,11.649022222222223,4
2012-04-18,0.0,68,41949.19,26.0,20.3,31.0,11.652552777777778,4
2012-04-19,0.0,68,41961.69,26.3,21.3,31.7,11.656025000000001,4
2012-04-20,0.0,68,42058.15,26.1,20.2,31.0,11.682819444444444,4
2012-04-21,0.0,71,42072.24,25.7,21.7,30.2,11.686733333333333,4
2012-04-22,0.0,68,39794.45,25.4,19.0,30.7,11.054013888888887,4
2012-04-23,0.0,66,42368.25,25.7,20.3,31.3,11.768958333333334,4
2012-04-24,0.0,59,42477.96,26.6,20.5,31.9,11.799433333333333,4
2012-04-25,0.0,53,42220.62,26.8,21.3,32.4,11.72795,4
2012-04-26,0.0,58,42705.85,25.8,19.8,31.6,11.862736111111111,4
2012-04-27,0.0,68,42633.07,25.6,21.2,30.4,11.842519444444445,4
2012-04-28,0.0,70,42267.06,25.7,22.0,29.9,11.74085,4
2012-04-29,0.0,70,42674.89,25.9,22.3,30.4,11.85413611111111,4
2012-04-30,0.0,69,42695.57,26.1,21.3,30.9,11.859880555555556,4
2012-05-01,0.0,71,42816.74,26.6,22.1,31.3,11.893538888888889,5
2012-05-02,0.0,69,42940.17,26.9,21.5,31.8,11.927825,5
2012-05-03,0.0,68,42962.84,27.4,22.3,32.0,11.934122222222221,5
2012-05-04,0.0,68,42985.3,28.1,23.2,33.4,11.940361111111113,5
2012-05-05,0.0,69,42586.93,28.3,24.2,32.9,11.829702777777777,5
2012-05-06,0.0,73,43029.79,28.0,24.0,32.3,11.952719444444444,5
2012-05-07,0.0,77,43159.02,27.5,24.2,31.3,11.988616666666665,5
2012-05-08,0.0,78,42208.55,27.2,23.8,31.0,11.724597222222224,5
2012-05-09,0.0,77,43313.59,27.4,23.8,31.4,12.031552777777776,5
2012-05-10,0.5,75,43117.16,27.8,25.1,32.0,11.97698888888889,5
2012-05-11,0.0,75,42182.02,27.9,24.7,31.9,11.717227777777778,5
2012-05-12,0.2,76,43271.67,27.5,23.1,31.2,12.019908333333333,5
2012-05-13,2.6,76,42732.46,28.5,25.0,33.9,11.870127777777778,5
2012-05-14,0.3,74,43089.77,28.9,25.9,33.1,11.969380555555555,5
2012-05-15,0.0,71,42230.98,29.1,26.0,33.2,11.730827777777778,5
2012-05-16,4.5,73,41913.95,28.5,25.5,32.3,11.642763888888888,5
2012-05-17,9.3,86,18444.73,25.9,24.2,29.5,5.123536111111111,5
2012-05-18,1.0,82,40194.85,27.0,23.7,30.4,11.165236111111112,5
2012-05-19,0.0,71,43427.24,28.1,25.0,31.4,12.063122222222221,5
2012-05-20,0.0,70,41441.49,28.4,23.6,31.8,11.511524999999999,5
2012-05-21,0.8,74,42888.92,28.2,23.1,31.9,11.913588888888889,5
2012-05-22,1.0,76,41201.36,27.8,23.7,31.5,11.444822222222223,5
2012-05-23,2.4,80,41958.36,26.9,23.4,30.0,11.655100000000001,5
2012-05-24,0.0,79,42647.37,27.8,24.9,31.0,11.846491666666667,5
2012-05-25,0.0,80,41996.66,28.3,25.0,31.7,11.66573888888889,5
2012-05-26,5.8,83,28359.36,27.8,25.8,30.9,7.8776,5
2012-05-27,8.1,83,30930.06,27.4,25.6,31.2,8.591683333333334,5
2012-05-28,2.7,80,42054.41,27.5,24.1,30.3,11.681780555555557,5
2012-05-29,0.0,76,43649.56,28.2,24.6,31.7,12.124877777777778,5
2012-05-30,0.5,80,40271.1,27.9,23.6,31.6,11.186416666666666,5
2012-05-31,2.7,81,41006.35,27.2,24.0,30.6,11.390652777777778,5
2012-06-01,0.0,69,43352.62,27.8,25.1,31.0,12.042394444444446,6
2012-06-02,0.0,74,43969.53,27.8,24.1,31.5,12.213758333333333,6
2012-06-03,1.8,75,43510.22,28.1,24.1,32.3,12.086172222222222,6
2012-06-04,0.5,73,44246.5,28.3,24.5,32.2,12.290694444444444,6
2012-06-05,2.1,77,43906.37,27.8,25.8,31.1,12.19621388888889,6
2012-06-06,0.8,76,44283.55,27.9,25.2,31.6,12.300986111111111,6
2012-06-07,0.3,77,43943.36,27.8,24.1,31.4,12.20648888888889,6
2012-06-08,2.5,75,44293.25,28.4,25.2,31.4,12.303680555555555,6
2012-06-09,0.3,76,43741.17,28.8,25.0,32.0,12.150324999999999,6
2012-06-10,1.4,73,42337.43,29.2,25.4,32.6,11.760397222222222,6
2012-06-11,5.9,83,33097.93,27.6,24.2,30.7,9.193869444444445,6
2012-06-12,17.4,86,39537.93,27.0,24.0,31.5,10.982758333333333,6
2012-06-13,3.0,78,44165.1,27.5,24.1,30.9,12.268083333333333,6
2012-06-14,1.2,80,42792.88,27.3,23.9,31.0,11.886911111111111,6
2012-06-15,3.9,82,34249.47,26.9,24.2,29.4,9.513741666666666,6
2012-06-16,56.3,95,1569.83,25.0,23.7,26.2,0.43606388888888886,6
2012-06-17,107.4,98,0.0,23.8,23.1,25.4,0.0,6
2012-06-18,3.0,83,36301.15,25.9,24.2,28.3,10.083652777777779,6
2012-06-19,4.8,85,9834.28,25.8,24.9,27.2,2.7317444444444448,6
2012-06-20,6.2,83,20833.74,26.0,23.5,28.6,5.7871500000000005,6
2012-06-21,0.4,75,44263.67,27.2,25.3,29.4,12.295463888888888,6
2012-06-22,0.1,81,35646.84,27.2,25.4,29.6,9.9019,6
2012-06-23,4.0,88,28833.0,26.2,23.8,28.8,8.009166666666667,6
2012-06-24,1.0,86,28294.27,25.8,23.3,28.6,7.8595194444444445,6
2012-06-25,5.7,87,17693.79,26.2,24.7,27.7,4.9149416666666665,6
2012-06-26,15.2,91,3601.57,25.0,23.0,27.3,1.000436111111111,6
2012-06-27,9.6,88,42272.33,25.4,22.8,28.1,11.742313888888889,6
2012-06-28,2.6,85,35534.71,26.4,24.4,29.8,9.870752777777778,6
2012-06-29,2.6,86,34045.63,26.6,23.1,30.0,9.457119444444444,6
2012-06-30,1.7,83,37369.01,26.7,23.2,30.5,10.380280555555556,6
2012-07-01,4.6,82,39468.12,26.6,23.3,30.4,10.963366666666667,7
2012-07-02,4.6,84,43852.71,26.3,23.6,30.2,12.181308333333334,7
2012-07-03,3.6,82,43648.65,26.7,24.7,29.5,12.124625,7
2012-07-04,0.0,81,40582.29,27.1,23.2,30.3,11.272858333333334,7
2012-07-05,0.0,75,38484.26,27.5,25.2,30.7,10.690072222222224,7
2012-07-06,0.1,79,43445.08,27.7,24.7,31.4,12.068077777777779,7
2012-07-07,2.4,81,43760.22,27.7,24.7,31.2,12.155616666666667,7
2012-07-08,2.6,80,43444.7,27.9,24.5,31.0,12.067972222222222,7
2012-07-09,0.7,84,28788.98,27.0,24.3,29.7,7.996938888888889,7
2012-07-10,1.9,78,36096.83,28.0,25.2,31.6,10.026897222222223,7
2012-07-11,11.8,82,37788.84,27.0,23.7,29.9,10.496899999999998,7
2012-07-12,0.4,81,40960.87,26.9,23.7,30.3,11.378019444444446,7
2012-07-13,1.2,82,42224.57,27.4,24.2,30.8,11.729047222222222,7
2012-07-14,0.0,81,42918.95,27.7,24.7,30.7,11.921930555555555,7
2012-07-15,0.6,82,43801.75,27.5,24.0,30.2,12.167152777777778,7
2012-07-16,0.1,81,43593.13,27.6,24.6,30.8,12.109202777777776,7
2012-07-17,1.3,80,41958.52,27.5,24.0,30.2,11.655144444444444,7
2012-07-18,0.4,82,40470.92,28.1,25.3,31.3,11.241922222222222,7
2012-07-19,4.4,84,39405.94,27.5,24.6,31.2,10.946094444444444,7
2012-07-20,1.8,80,41273.07,28.0,24.9,31.1,11.464741666666667,7
2012-07-21,0.2,80,43239.91,28.4,25.8,31.1,12.011086111111112,7
2012-07-22,7.4,80,43224.98,28.5,26.0,31.4,12.00693888888889,7
2012-07-23,11.3,85,36123.95,26.7,23.8,29.6,10.034430555555554,7
2012-07-24,2.0,79,42918.95,27.7,24.1,30.8,11.921930555555555,7
2012-07-25,0.5,81,41901.96,28.1,24.3,31.7,11.639433333333333,7
2012-07-26,0.8,81,38224.52,28.3,25.4,31.7,10.617922222222221,7
2012-07-27,0.0,81,33520.96,28.1,24.7,31.3,9.311377777777778,7
2012-07-28,0.0,78,42687.86,28.6,24.4,32.6,11.857738888888889,7
2012-07-29,13.0,86,35365.79,27.1,23.7,30.9,9.823830555555556,7
2012-07-30,1.5,81,42180.45,27.5,24.4,30.5,11.716791666666666,7
2012-07-31,0.0,74,42791.45,28.4,25.2,31.5,11.886513888888889,7
2012-08-01,1.0,76,42026.64,28.4,25.1,31.5,11.674066666666667,8
2012-08-02,7.9,84,40216.32,27.1,24.8,30.4,11.1712,8
2012-08-03,19.9,86,42147.91,26.7,23.7,29.9,11.70775277777778,8
2012-08-04,8.6,83,42360.17,27.0,24.6,29.7,11.766713888888889,8
2012-08-05,11.4,85,34167.34,27.1,24.0,30.2,9.490927777777777,8
2012-08-06,4.2,84,34992.58,27.3,24.1,30.2,9.720161111111112,8
2012-08-07,0.0,81,42693.72,27.9,25.2,30.5,11.859366666666666,8
2012-08-08,1.9,81,42584.13,28.1,24.8,31.0,11.828925,8
2012-08-09,20.7,90,22963.28,26.7,24.5,30.5,6.378688888888888,8
2012-08-10,58.5,97,0.0,24.7,23.5,26.4,0.0,8
2012-08-11,19.0,94,20852.07,24.4,23.1,26.2,5.7922416666666665,8
2012-08-12,22.2,97,1493.68,23.9,23.0,26.1,0.4149111111111111,8
2012-08-13,22.1,94,13799.76,24.6,23.3,26.5,3.833266666666667,8
2012-08-14,13.2,86,22387.37,26.0,23.1,29.6,6.218713888888889,8
2012-08-15,0.0,80,42277.51,26.8,22.6,30.7,11.743752777777779,8
2012-08-16,1.1,83,42315.95,26.8,23.7,29.5,11.754430555555555,8
2012-08-17,6.0,87,33449.2,25.7,23.6,28.4,9.291444444444444,8
2012-08-18,5.6,91,38587.94,24.7,22.1,27.5,10.718872222222222,8
2012-08-19,4.2,89,40997.69,25.2,21.9,29.5,11.388247222222223,8
2012-08-20,2.6,85,38973.59,25.8,23.5,28.9,10.825997222222222,8
2012-08-21,9.2,87,27503.63,26.0,22.6,29.1,7.639897222222222,8
2012-08-22,4.7,88,33491.68,26.1,22.4,28.7,9.303244444444445,8
2012-08-23,9.9,90,39154.72,25.3,21.6,28.7,10.87631111111111,8
2012-08-24,2.6,83,40549.67,26.6,23.0,29.6,11.263797222222221,8
2012-08-25,2.9,85,38302.57,26.7,25.1,29.6,10.639602777777778,8
2012-08-26,8.0,86,38047.55,26.5,23.7,29.8,10.56876388888889,8
2012-08-27,6.9,87,24991.8,26.3,24.9,29.8,6.942166666666666,8
2012-08-28,6.9,88,38092.8,26.0,22.8,28.6,10.581333333333333,8
2012-08-29,7.2,88,35328.59,26.3,22.5,29.8,9.813497222222221,8
2012-08-30,14.7,88,36109.97,26.0,22.2,28.4,10.030547222222223,8
2012-08-31,14.6,91,29397.72,25.4,23.6,28.4,8.166033333333333,8
2012-09-01,8.1,89,8229.24,25.4,23.0,27.9,2.2859,9
2012-09-02,0.0,82,40707.62,26.9,23.9,29.9,11.307672222222223,9
2012-09-03,0.0,82,40108.72,27.1,24.0,30.1,11.141311111111111,9
2012-09-04,1.4,84,40804.03,26.9,24.1,30.0,11.334452777777777,9
2012-09-05,5.7,88,39600.0,26.2,22.7,29.5,11.0,9
2012-09-06,1.7,85,38531.55,26.8,22.8,29.8,10.703208333333334,9
2012-09-07,3.0,86,25468.8,26.8,24.6,29.6,7.074666666666666,9
2012-09-08,5.1,87,34818.35,26.3,23.3,29.6,9.671763888888888,9
2012-09-09,10.2,88,33988.74,26.0,23.6,29.3,9.441316666666665,9
2012-09-10,38.6,91,26954.35,25.6,23.5,28.8,7.487319444444444,9
2012-09-11,31.1,97,6904.41,24.4,23.5,26.7,1.9178916666666666,9
2012-09-12,2.0,83,36000.0,26.8,23.3,30.2,10.0,9
2012-09-13,0.0,81,39600.0,27.6,25.0,30.8,11.0,9
2012-09-14,0.0,82,40052.91,27.7,25.0,30.4,11.125808333333334,9
2012-09-15,0.5,84,39963.13,27.4,24.1,30.7,11.100869444444443,9
2012-09-16,7.6,84,39600.0,27.1,24.7,29.9,11.0,9
2012-09-17,6.1,86,39600.0,26.3,24.5,29.5,11.0,9
2012-09-18,5.0,88,36183.05,25.8,22.5,28.4,10.050847222222224,9
2012-09-19,21.5,89,29896.55,25.5,23.1,27.7,8.304597222222222,9
2012-09-20,6.6,85,38185.14,26.1,22.8,29.4,10.606983333333334,9
2012-09-21,6.8,90,21187.39,25.8,23.6,27.5,5.885386111111111,9
2012-09-22,1.0,82,33579.96,26.7,25.0,29.2,9.327766666666667,9
2012-09-23,1.3,85,37448.03,26.5,23.9,29.0,10.402230555555555,9
2012-09-24,2.2,85,31648.48,27.0,24.5,29.6,8.791244444444445,9
2012-09-25,2.8,87,38666.4,26.0,22.3,29.1,10.740666666666668,9
2012-09-26,4.0,85,35689.2,26.3,24.6,29.2,9.913666666666666,9
2012-09-27,0.7,82,39600.0,27.1,23.9,30.5,11.0,9
2012-09-28,0.0,81,39600.0,26.9,23.3,30.4,11.0,9
2012-09-29,0.0,82,34779.16,27.2,23.8,30.1,9.66087777777778,9
2012-09-30,1.7,84,28972.68,26.8,24.5,29.4,8.047966666666667,9
2012-10-01,15.4,87,26389.85,26.1,24.5,28.9,7.3305138888888886,10
2012-10-02,21.3,93,6584.52,24.5,23.3,27.2,1.8290333333333335,10
2012-10-03,0.2,83,39600.0,26.4,23.3,29.6,11.0,10
2012-10-04,5.5,86,39600.0,26.9,24.2,28.7,11.0,10
2012-10-05,0.0,77,39600.0,27.5,24.9,30.5,11.0,10
2012-10-06,0.0,83,39600.0,27.0,24.4,30.1,11.0,10
2012-10-07,6.4,87,38334.36,26.3,23.8,29.3,10.648433333333333,10
2012-10-08,11.8,87,35742.7,25.9,22.3,28.8,9.928527777777777,10
2012-10-09,13.9,91,27488.85,25.7,24.1,27.4,7.635791666666666,10
2012-10-10,22.5,92,27108.51,25.2,22.8,28.5,7.530141666666666,10
2012-10-11,2.9,85,38374.79,26.4,23.4,29.2,10.65966388888889,10
2012-10-12,9.2,92,21409.9,25.7,23.5,28.2,5.9471944444444444,10
2012-10-13,4.5,85,38838.9,26.6,22.4,30.3,10.788583333333333,10
2012-10-14,0.2,82,39414.44,27.7,26.1,30.0,10.948455555555556,10
2012-10-15,1.8,82,38848.16,26.5,23.5,29.5,10.791155555555557,10
2012-10-16,0.0,80,39330.69,26.5,23.0,29.6,10.925191666666667,10
2012-10-17,0.0,82,39151.95,26.7,24.2,29.1,10.875541666666665,10
2012-10-18,0.1,82,38853.74,27.5,25.8,29.8,10.792705555555555,10
2012-10-19,5.6,89,29303.64,26.4,23.9,30.2,8.139899999999999,10
2012-10-20,18.4,89,32054.17,26.1,23.1,29.9,8.903936111111111,10
2012-10-21,1.9,87,39138.32,26.4,23.3,28.9,10.871755555555556,10
2012-10-22,1.6,87,39102.95,26.8,23.3,29.7,10.861930555555555,10
2012-10-23,1.2,85,30520.96,27.0,24.8,29.5,8.478044444444444,10
2012-10-24,0.3,85,39033.71,27.2,24.9,30.1,10.842697222222222,10
2012-10-25,0.9,87,38564.99,26.6,24.9,29.3,10.712497222222222,10
2012-10-26,1.9,87,38966.79,26.3,23.8,28.8,10.824108333333333,10
2012-10-27,1.3,84,28800.74,26.2,23.2,29.2,8.000205555555556,10
2012-10-28,0.0,82,38902.59,26.6,23.7,29.8,10.806275,10
2012-10-29,0.6,84,32569.15,26.2,23.9,28.4,9.046986111111112,10
2012-10-30,22.0,92,7490.64,24.3,22.4,25.9,2.0807333333333333,10
2012-10-31,0.6,82,38812.3,24.9,19.7,30.1,10.781194444444445,10
2012-11-01,3.1,81,38599.36,25.4,21.8,29.7,10.722044444444444,11
2012-11-02,0.9,82,32574.04,25.6,22.2,28.8,9.048344444444444,11
2012-11-03,0.8,76,34852.96,26.2,23.9,28.8,9.681377777777778,11
2012-11-04,0.0,78,32370.05,26.4,23.7,29.9,8.991680555555556,11
2012-11-05,0.0,79,37224.29,26.2,22.7,30.1,10.340080555555556,11
2012-11-06,0.8,82,38573.67,26.9,23.8,29.6,10.714908333333334,11
2012-11-07,0.4,84,38523.93,26.8,23.3,30.5,10.701091666666667,11
2012-11-08,0.8,85,38292.89,26.4,22.7,29.9,10.63691388888889,11
2012-11-09,0.0,83,37987.57,26.1,22.5,29.4,10.552102777777778,11
2012-11-10,0.0,81,37821.07,26.1,22.9,29.6,10.505852777777777,11
2012-11-11,0.0,85,37013.05,26.0,23.2,28.9,10.281402777777778,11
2012-11-12,0.0,83,37350.44,26.5,23.1,29.5,10.375122222222222,11
2012-11-13,0.2,82,38242.72,26.9,24.0,30.7,10.622977777777779,11
2012-11-14,0.2,84,38197.84,26.8,23.9,29.9,10.61051111111111,11
2012-11-15,0.0,83,38153.49,26.7,23.0,29.9,10.598191666666667,11
2012-11-16,0.0,83,38049.27,26.3,24.0,29.1,10.569241666666667,11
2012-11-17,0.1,81,37333.18,26.4,23.5,29.9,10.370327777777778,11
2012-11-18,0.9,82,38024.23,26.4,22.6,30.3,10.562286111111112,11
2012-11-19,0.4,82,36584.91,26.5,22.5,29.8,10.162475,11
2012-11-20,1.0,81,37098.12,26.8,24.8,29.6,10.305033333333334,11
2012-11-21,0.6,82,37884.23,26.3,22.8,29.8,10.523397222222224,11
2012-11-22,0.5,82,37862.96,26.1,22.6,29.4,10.517488888888888,11
2012-11-23,0.0,77,37825.02,26.2,22.6,30.4,10.50695,11
2012-11-24,0.4,81,37788.18,25.6,22.4,29.4,10.496716666666666,11
2012-11-25,0.7,83,37752.48,25.6,22.8,28.6,10.4868,11
2012-11-26,1.7,83,37717.98,25.3,22.8,27.9,10.477216666666667,11
2012-11-27,0.0,83,37684.77,25.6,22.1,29.2,10.467991666666666,11
2012-11-28,0.0,80,37652.89,26.3,22.7,30.8,10.45913611111111,11
2012-11-29,0.0,81,37622.43,26.1,22.1,30.6,10.450675,11
2012-11-30,0.4,81,36763.02,26.1,23.5,29.6,10.21195,11
2012-12-01,0.0,79,37566.07,26.2,23.0,29.5,10.435019444444444,12
2012-12-02,0.0,78,37539.84,25.9,22.0,29.6,10.427733333333332,12
2012-12-03,0.0,76,37514.69,25.7,22.3,29.5,10.420747222222223,12
2012-12-04,0.0,76,37490.64,25.8,22.2,29.4,10.414066666666667,12
2012-12-05,0.3,78,37467.74,25.5,22.1,29.5,10.407705555555555,12
2012-12-06,0.0,78,37446.02,25.5,22.0,30.0,10.40167222222222,12
2012-12-07,0.0,75,37090.01,25.5,22.5,29.1,10.302780555555556,12
2012-12-08,0.0,76,37406.24,24.8,20.2,29.4,10.390622222222222,12
2012-12-09,0.0,77,37388.25,24.9,20.6,29.1,10.385625,12
2012-12-10,0.0,80,37371.56,24.6,20.5,28.4,10.380988888888888,12
2012-12-11,0.0,71,37356.2,24.9,20.6,30.0,10.376722222222222,12
2012-12-12,0.0,64,37342.21,25.9,21.1,31.5,10.372836111111111,12
2012-12-13,0.0,67,37329.62,26.5,21.5,32.2,10.36933888888889,12
2012-12-14,0.0,74,37318.46,26.4,22.1,31.1,10.366238888888889,12
2012-12-15,0.0,78,37308.75,26.1,21.6,30.6,10.363541666666666,12
2012-12-16,0.0,81,37300.53,25.8,21.3,29.8,10.361258333333334,12
2012-12-17,0.4,77,32845.49,26.2,24.3,29.5,9.123747222222221,12
2012-12-18,3.6,81,35221.23,25.9,24.3,28.5,9.783675,12
2012-12-19,0.0,80,35733.88,25.9,22.8,29.2,9.926077777777778,12
2012-12-20,0.0,78,37283.03,26.0,22.1,30.2,10.356397222222222,12
2012-12-21,0.0,75,37275.73,26.5,22.6,32.0,10.354369444444446,12
2012-12-22,0.0,70,37284.65,26.0,22.0,31.6,10.356847222222223,12
2012-12-23,0.0,80,36952.48,25.9,21.9,29.9,10.26457777777778,12
2012-12-24,0.8,81,37097.99,25.9,22.9,29.5,10.304997222222221,12
2012-12-25,0.0,76,36883.63,26.1,23.7,29.7,10.245452777777777,12
2012-12-26,0.4,78,36318.0,25.7,23.5,28.5,10.088333333333333,12
2012-12-27,0.0,75,36468.66,25.1,20.8,29.7,10.130183333333335,12
2012-12-28,0.0,65,37326.44,25.6,19.7,31.5,10.368455555555556,12
2012-12-29,0.0,64,37338.5,26.8,22.1,32.9,10.371805555555556,12
2012-12-30,0.0,67,37351.96,27.3,23.8,32.7,10.375544444444444,12
2012-12-31,0.0,69,37366.81,26.7,22.1,32.1,10.379669444444444,12
2013-01-01,0.0,66,37315.43,27.1,21.7,32.5,10.365397222222223,1
2013-01-02,0.0,70,22962.47,26.1,22.0,30.8,6.37846388888889,1
2013-01-03,0.0,67,37419.25,26.9,22.6,31.6,10.39423611111111,1
2013-01-04,0.0,70,37439.3,26.7,21.5,31.7,10.399805555555556,1
2013-01-05,0.0,71,37435.8,26.7,22.2,31.8,10.398833333333334,1
2013-01-06,0.0,73,37466.57,26.5,21.8,31.5,10.407380555555555,1
2013-01-07,0.1,72,37279.83,27.1,22.4,31.8,10.355508333333335,1
2013-01-08,0.0,69,36770.47,27.1,22.7,31.9,10.214019444444444,1
2013-01-09,0.0,65,37557.52,27.5,22.3,33.0,10.432644444444444,1
2013-01-10,0.3,68,37570.73,27.2,22.9,32.5,10.43631388888889,1
2013-01-11,0.0,68,37465.81,27.2,22.9,32.1,10.407169444444444,1
2013-01-12,0.0,70,37248.7,27.2,22.9,32.2,10.34686111111111,1
2013-01-13,0.0,72,37458.59,26.9,22.1,31.4,10.405163888888888,1
2013-01-14,0.0,72,37545.3,26.0,21.0,30.4,10.429250000000001,1
2013-01-15,0.0,74,37541.69,25.4,20.7,30.2,10.428247222222224,1
2013-01-16,0.0,75,37344.72,25.7,20.6,29.9,10.373533333333334,1
2013-01-17,0.0,65,36920.51,27.3,23.0,32.2,10.255697222222222,1
2013-01-18,0.0,69,37341.36,26.0,22.3,31.4,10.3726,1
2013-01-19,0.0,72,37445.64,26.1,22.3,31.3,10.401566666666666,1
2013-01-20,0.0,71,32000.81,26.2,21.9,31.2,8.88911388888889,1
2013-01-21,3.4,85,7653.41,24.7,21.5,27.6,2.125947222222222,1
2013-01-22,1.8,80,36916.17,26.0,21.8,30.3,10.254491666666667,1
2013-01-23,0.3,77,34801.6,25.7,21.2,30.1,9.66711111111111,1
2013-01-24,0.0,73,36097.3,26.5,23.4,31.2,10.027027777777779,1
2013-01-25,0.0,75,37367.41,25.8,21.8,30.5,10.379836111111112,1
2013-01-26,0.0,71,37365.89,25.6,22.4,29.5,10.37941388888889,1
2013-01-27,0.0,65,37635.68,26.2,21.4,31.7,10.454355555555555,1
2013-01-28,0.0,61,37736.65,27.1,21.9,32.8,10.482402777777779,1
2013-01-29,0.0,59,37750.06,26.8,21.3,32.4,10.486127777777778,1
2013-01-30,0.0,69,37764.3,25.8,20.7,31.1,10.490083333333335,1
2013-01-31,0.0,74,37382.25,25.6,20.7,30.2,10.383958333333334,1
2013-02-01,0.0,74,37574.51,26.1,22.4,30.3,10.437363888888889,2
2013-02-02,0.0,73,36907.48,26.4,21.9,30.2,10.252077777777778,2
2013-02-03,0.2,71,37607.45,26.5,21.9,31.0,10.446513888888887,2
2013-02-04,0.0,72,37831.75,26.3,21.4,30.6,10.508819444444445,2
2013-02-05,0.0,72,37870.03,26.4,21.5,30.9,10.519452777777778,2
2013-02-06,0.0,75,37508.32,25.9,21.0,30.5,10.418977777777778,2
2013-02-07,0.0,76,37851.93,25.4,21.1,29.9,10.514425,2
2013-02-08,0.0,78,38255.64,25.2,21.6,29.2,10.626566666666667,2
2013-02-09,0.0,75,38366.22,25.7,21.6,30.4,10.657283333333334,2
2013-02-10,0.0,72,38397.04,26.0,19.9,30.9,10.665844444444446,2
2013-02-11,0.0,68,38042.37,25.9,20.9,31.2,10.567325,2
2013-02-12,0.0,71,38545.61,25.5,20.8,30.9,10.70711388888889,2
2013-02-13,0.0,75,38578.88,25.0,19.7,30.2,10.716355555555555,2
2013-02-14,0.0,70,38700.61,25.5,20.1,30.6,10.750169444444445,2
2013-02-15,0.0,65,38735.62,25.9,19.7,30.8,10.759894444444445,2
2013-02-16,0.0,63,38770.87,26.2,20.3,31.4,10.769686111111112,2
2013-02-17,0.0,61,38015.65,27.0,22.7,32.3,10.559902777777777,2
2013-02-18,0.0,65,38934.4,26.7,21.5,31.7,10.815111111111111,2
2013-02-19,0.0,71,38690.95,26.5,23.8,30.4,10.74748611111111,2
2013-02-20,0.0,79,37718.12,26.0,21.7,30.3,10.477255555555557,2
2013-02-21,0.0,71,39237.96,26.5,20.4,31.7,10.899433333333333,2
2013-02-22,0.0,72,39278.95,26.3,20.4,31.1,10.910819444444444,2
2013-02-23,0.1,75,38665.57,25.6,20.9,30.0,10.74043611111111,2
2013-02-24,0.0,76,38828.94,25.2,21.6,29.1,10.785816666666667,2
2013-02-25,0.0,75,38099.74,25.5,23.4,29.1,10.58326111111111,2
2013-02-26,0.2,74,37382.53,25.1,22.7,29.2,10.384036111111111,2
2013-02-27,0.0,74,39193.29,25.9,22.9,29.6,10.887025,2
2013-02-28,0.0,73,39436.35,26.1,22.8,30.3,10.954541666666666,2
2013-03-01,0.0,72,39278.06,26.6,21.3,30.9,10.910572222222221,3
