time,precipitation_sum,relative_humidity_2m_mean,sunshine_duration,temperature_2m_mean,temperature_2m_min,temperature_2m_max,sunshine_hours,calendar_month
2010-03-08,0.0,55,36219.36,0.4,-3.2,5.1,10.060933333333333,3
2010-03-09,0.0,62,36769.43,-0.1,-3.0,3.5,10.213730555555555,3
2010-03-10,0.0,52,34952.39,1.5,-3.0,7.4,9.708997222222223,3
2010-03-11,0.0,73,36622.66,1.3,-2.3,5.6,10.172961111111112,3
2010-03-12,0.0,77,14920.37,2.5,-1.3,6.1,4.144547222222222,3
2010-03-13,0.0,81,9233.95,4.4,2.1,6.9,2.564986111111111,3
2010-03-14,0.0,78,16251.61,4.7,0.4,9.1,4.5143361111111115,3
2010-03-15,0.0,81,29192.93,4.9,-1.4,11.0,8.109147222222223,3
2010-03-16,0.0,77,38276.18,5.4,-1.3,11.4,10.632272222222221,3
2010-03-17,0.0,69,36000.0,7.3,1.6,15.0,10.0,3
2010-03-18,0.0,66,25131.57,9.4,2.5,15.8,6.980991666666666,3
2010-03-19,2.7,70,27457.42,13.1,9.8,17.3,7.627061111111111,3
2010-03-20,7.4,85,27974.81,14.0,11.6,17.9,7.770780555555556,3
2010-03-21,0.0,81,0.0,10.3,8.7,12.9,0.0,3
2010-03-22,0.0,77,40543.48,9.0,4.1,13.6,11.262077777777778,3
2010-03-23,0.0,77,38877.72,9.9,5.6,14.9,10.799366666666668,3
2010-03-24,0.0,74,32627.87,12.1,7.4,17.8,9.063297222222221,3
2010-03-25,5.7,75,30598.44,12.2,9.2,16.3,8.499566666666666,3
2010-03-26,1.4,79,14436.26,9.4,7.1,12.6,4.010072222222222,3
2010-03-27,3.5,79,19875.72,9.2,6.8,12.5,5.5210333333333335,3
2010-03-28,0.8,82,4713.45,10.0,7.5,13.0,1.3092916666666665,3
2010-03-29,4.0,82,25484.08,12.4,9.8,16.7,7.078911111111111,3
2010-03-30,6.6,79,27752.95,9.5,7.3,13.0,7.709152777777778,3
2010-03-31,0.7,64,42468.41,7.5,4.7,10.8,11.796780555555557,3
2010-04-01,0.0,64,42650.59,6.0,2.2,10.7,11.84738611111111,4
2010-04-02,5.1,79,21138.79,6.6,3.9,9.5,5.871886111111111,4
2010-04-03,5.5,82,19260.34,8.4,6.0,11.0,5.350094444444444,4
2010-04-04,3.7,77,31792.85,7.7,4.7,11.0,8.831347222222222,4
2010-04-05,0.0,72,25253.9,6.8,1.1,11.8,7.014972222222223,4
2010-04-06,0.0,69,43255.75,10.3,3.3,17.3,12.01548611111111,4
2010-04-07,1.2,79,35826.62,10.6,6.0,15.9,9.95183888888889,4
2010-04-08,0.0,76,32150.0,10.0,8.1,13.1,8.930555555555555,4
2010-04-09,0.0,69,43566.24,9.9,3.8,16.2,12.101733333333332,4
2010-04-10,0.0,72,43771.51,10.0,5.2,14.9,12.158752777777778,4
2010-04-11,0.0,71,39911.7,8.2,4.3,12.5,11.086583333333332,4
2010-04-12,0.0,70,34942.17,7.4,2.9,11.8,9.706158333333333,4
2010-04-13,0.8,71,44180.27,10.0,4.9,15.1,12.272297222222221,4
2010-04-14,0.1,72,44211.51,9.5,4.2,14.4,12.280975,4
2010-04-15,0.2,69,45016.88,10.0,4.7,14.5,12.504688888888888,4
2010-04-16,0.0,67,45200.73,9.5,5.1,13.8,12.555758333333333,4
2010-04-17,0.0,69,45167.64,9.6,3.1,15.9,12.546566666666667,4
2010-04-18,0.0,67,45434.56,11.4,2.8,18.8,12.62071111111111,4
2010-04-19,0.0,68,45548.02,11.5,3.7,18.0,12.652227777777776,4
2010-04-20,0.0,67,45937.22,10.7,5.0,15.6,12.760338888888889,4
2010-04-21,0.0,64,42729.45,9.1,2.5,14.8,11.869291666666665,4
2010-04-22,0.0,60,45062.6,9.2,3.9,13.8,12.517388888888888,4
2010-04-23,0.0,56,44367.11,10.7,4.3,17.2,12.324197222222223,4
2010-04-24,0.0,58,47095.01,13.0,3.4,20.8,13.081947222222222,4
2010-04-25,0.0,63,44083.95,14.9,8.2,20.6,12.245541666666666,4
2010-04-26,0.0,75,29440.27,12.1,7.0,16.2,8.177852777777778,4
2010-04-27,0.0,74,45754.04,12.4,5.4,18.8,12.709455555555556,4
2010-04-28,0.0,64,47377.13,15.8,6.6,23.7,13.160313888888888,4
2010-04-29,0.6,66,34428.68,17.6,9.9,25.7,9.563522222222222,4
2010-04-30,0.9,67,4815.8,13.9,12.1,16.5,1.3377222222222223,4
2010-05-01,0.3,65,38922.64,13.1,8.6,17.0,10.811844444444445,5
2010-05-02,4.4,79,46573.4,11.2,8.1,14.7,12.937055555555556,5
2010-05-03,0.8,72,38382.38,8.1,5.8,10.9,10.661772222222222,5
2010-05-04,0.0,62,24270.08,8.4,5.4,11.7,6.7416888888888895,5
2010-05-05,0.0,62,32051.63,8.7,4.3,12.3,8.903230555555556,5
2010-05-06,0.0,66,31570.33,9.5,5.1,13.2,8.769536111111112,5
2010-05-07,0.3,68,14057.96,8.9,4.9,12.3,3.9049888888888886,5
2010-05-08,0.4,67,39679.38,10.9,6.6,15.2,11.02205,5
2010-05-09,0.8,69,42915.58,12.2,7.7,17.2,11.920994444444444,5
2010-05-10,0.9,73,16967.68,11.5,7.4,15.3,4.713244444444444,5
2010-05-11,3.1,84,0.0,7.1,5.7,9.4,0.0,5
2010-05-12,0.5,73,23126.14,7.7,5.1,11.2,6.423927777777777,5
2010-05-13,2.0,76,43991.79,7.4,2.3,11.7,12.219941666666667,5
2010-05-14,0.6,74,43669.89,8.9,3.2,13.4,12.130525,5
2010-05-15,0.0,63,45510.22,10.4,4.1,14.9,12.641727777777778,5
2010-05-16,0.0,68,45691.33,11.2,5.4,16.5,12.692036111111111,5
2010-05-17,0.6,67,45506.1,12.7,9.3,16.3,12.640583333333334,5
2010-05-18,0.0,66,48350.55,11.8,5.0,16.9,13.430708333333333,5
2010-05-19,0.0,61,50814.18,12.6,5.3,18.2,14.11505,5
2010-05-20,0.0,62,51007.61,13.8,5.6,20.1,14.168780555555555,5
2010-05-21,0.0,66,50867.11,16.4,10.0,22.4,14.129752777777778,5
2010-05-22,0.0,63,51174.82,17.3,11.0,22.9,14.215227777777777,5
2010-05-23,0.0,61,51320.2,18.6,10.7,25.5,14.25561111111111,5
2010-05-24,0.0,58,51458.35,20.9,12.8,27.9,14.29398611111111,5
2010-05-25,1.5,63,39243.42,21.0,14.0,28.7,10.90095,5
2010-05-26,8.2,81,39552.66,17.3,14.4,20.8,10.98685,5
2010-05-27,5.4,85,12696.88,14.8,12.0,18.1,3.526911111111111,5
2010-05-28,0.3,67,50400.0,14.5,10.1,18.9,14.0,5
2010-05-29,0.7,70,18945.91,14.3,9.4,17.8,5.262752777777778,5
2010-05-30,3.7,77,15909.53,15.2,13.1,18.0,4.419313888888889,5
2010-05-31,0.1,69,28621.5,13.8,10.6,16.2,7.9504166666666665,5
2010-06-01,9.9,81,3512.0,13.7,10.5,16.1,0.9755555555555555,6
2010-06-02,1.0,75,43346.11,15.8,12.1,20.2,12.04058611111111,6
2010-06-03,0.0,65,52153.68,17.1,10.1,23.3,14.487133333333333,6
2010-06-04,0.0,63,52362.6,19.7,11.5,26.0,14.545166666666667,6
2010-06-05,0.0,62,52325.15,21.6,13.9,27.6,14.53476388888889,6
2010-06-06,2.6,72,39245.69,19.8,17.5,21.9,10.901580555555556,6
2010-06-07,0.0,66,34349.79,17.0,12.2,21.4,9.541608333333334,6
2010-06-08,0.4,70,30963.94,18.1,14.7,21.2,8.601094444444444,6
2010-06-09,5.9,86,81.71,16.8,14.8,18.9,0.02269722222222222,6
2010-06-10,12.9,89,11733.26,18.6,15.5,22.8,3.259238888888889,6
2010-06-11,0.1,76,51843.88,19.7,14.3,24.1,14.401077777777777,6
2010-06-12,18.0,78,23591.29,17.3,14.9,19.6,6.553136111111112,6
2010-06-13,0.0,71,45943.48,14.5,9.8,17.7,12.762077777777778,6
2010-06-14,1.6,72,41518.4,16.6,12.9,20.2,11.53288888888889,6
2010-06-15,0.9,75,44441.38,16.1,12.7,20.0,12.344827777777777,6
2010-06-16,0.0,63,39254.55,15.7,10.3,20.3,10.904041666666668,6
2010-06-17,0.2,66,8105.76,16.5,14.5,19.9,2.2516000000000003,6
2010-06-18,0.0,72,37350.97,16.9,13.9,20.8,10.375269444444445,6
2010-06-19,0.9,68,29489.93,13.0,11.1,14.9,8.191647222222223,6
2010-06-20,0.5,66,28002.9,12.5,9.6,15.9,7.778583333333334,6
2010-06-21,0.0,70,14390.89,13.3,9.2,16.8,3.997469444444444,6
2010-06-22,0.0,70,50660.44,15.7,8.1,22.0,14.072344444444445,6
2010-06-23,0.0,66,51372.36,18.3,10.4,24.2,14.2701,6
2010-06-24,0.0,64,52911.86,19.8,12.5,25.8,14.697738888888889,6
2010-06-25,0.0,65,52903.84,20.1,12.5,25.9,14.69551111111111,6
2010-06-26,0.0,63,46702.09,21.8,14.4,27.5,12.972802777777776,6
2010-06-27,0.0,59,52222.88,23.2,16.1,28.5,14.506355555555555,6
2010-06-28,1.0,63,45494.18,22.7,18.0,26.8,12.637272222222222,6
2010-06-29,1.0,54,50970.66,22.1,17.3,27.3,14.158516666666667,6
2010-06-30,0.0,52,48705.18,22.6,15.6,28.9,13.529216666666667,6
2010-07-01,0.0,52,51997.03,25.4,16.4,31.6,14.443619444444444,7
2010-07-02,0.5,54,51002.05,26.9,20.7,33.2,14.167236111111112,7
2010-07-03,14.7,80,21390.16,21.4,18.6,24.2,5.941711111111111,7
2010-07-04,0.0,55,51425.54,20.6,15.5,25.1,14.284872222222223,7
2010-07-05,0.3,69,22497.12,18.5,15.5,21.0,6.2492,7
2010-07-06,0.0,63,52075.28,18.3,11.8,23.5,14.465355555555556,7
2010-07-07,0.0,57,52056.17,21.2,13.6,27.6,14.460047222222222,7
2010-07-08,0.0,51,52035.09,24.3,15.4,31.6,14.454191666666667,7
2010-07-09,3.0,63,32265.36,25.2,20.2,30.4,8.9626,7
2010-07-10,0.6,67,50852.42,24.1,18.1,29.5,14.12567222222222,7
2010-07-11,0.0,61,51420.34,25.3,20.2,29.9,14.283427777777776,7
2010-07-12,8.5,71,16402.59,22.2,20.0,25.5,4.556275,7
2010-07-13,0.4,60,50840.25,22.5,17.8,27.1,14.122291666666667,7
2010-07-14,15.0,74,27001.37,20.2,16.4,23.4,7.500380555555555,7
2010-07-15,0.0,59,41649.29,19.1,15.4,22.4,11.569247222222222,7
2010-07-16,0.2,60,45801.05,20.4,16.4,25.2,12.722513888888889,7
2010-07-17,0.0,61,48167.37,18.4,15.4,21.8,13.379825,7
2010-07-18,0.0,57,50918.8,18.1,12.2,23.4,14.144111111111112,7
2010-07-19,0.0,53,50791.52,21.2,12.7,28.1,14.108755555555554,7
2010-07-20,0.0,54,48880.36,23.9,15.9,30.9,13.577877777777777,7
2010-07-21,0.2,64,21268.68,21.6,17.4,26.2,5.907966666666667,7
2010-07-22,0.0,60,43990.4,19.8,15.0,23.7,12.219555555555557,7
2010-07-23,2.7,63,48559.01,18.7,15.7,22.2,13.488613888888889,7
2010-07-24,0.1,69,48648.13,18.1,12.2,22.6,13.513369444444443,7
2010-07-25,0.2,69,2420.57,18.4,15.8,21.1,0.6723805555555556,7
2010-07-26,0.4,75,29992.95,19.2,15.3,23.4,8.331375,7
2010-07-27,0.8,75,32988.45,20.8,17.6,25.0,9.163458333333333,7
2010-07-28,0.5,70,34935.52,20.5,16.8,24.9,9.70431111111111,7
2010-07-29,0.1,63,35607.59,18.6,14.9,22.0,9.890997222222222,7
2010-07-30,0.2,65,43608.16,18.7,12.9,23.2,12.113377777777778,7
2010-07-31,0.4,61,50239.16,21.7,16.2,26.3,13.955322222222224,7
2010-08-01,0.0,65,23881.19,19.7,15.9,24.2,6.633663888888888,8
2010-08-02,0.3,71,46390.39,18.7,14.8,22.7,12.886219444444444,8
2010-08-03,0.2,67,43195.31,18.5,12.2,23.6,11.998697222222221,8
2010-08-04,3.6,66,22181.75,19.2,16.9,22.6,6.161597222222222,8
2010-08-05,0.8,65,48351.72,17.3,13.0,21.0,13.431033333333334,8
2010-08-06,0.0,64,31545.92,17.3,10.8,22.1,8.762755555555556,8
2010-08-07,0.2,66,39585.46,19.0,14.1,24.1,10.99596111111111,8
2010-08-08,0.6,71,15789.74,19.1,14.1,22.9,4.386038888888889,8
2010-08-09,0.0,66,41687.48,20.1,14.3,25.1,11.579855555555556,8
2010-08-10,1.1,73,31395.35,19.3,13.3,25.8,8.720930555555555,8
2010-08-11,9.5,80,18276.69,19.4,17.1,22.6,5.076858333333333,8
2010-08-12,0.4,70,48468.03,17.3,12.4,21.4,13.463341666666667,8
2010-08-13,0.6,72,47470.71,16.5,11.8,20.8,13.186308333333333,8
2010-08-14,0.1,71,48116.97,16.6,10.7,21.4,13.365825000000001,8
2010-08-15,24.1,90,0.0,15.5,14.5,16.9,0.0,8
2010-08-16,13.2,84,8562.49,15.4,13.3,18.3,2.3784694444444443,8
2010-08-17,0.0,75,10215.79,16.7,15.1,19.1,2.8377194444444447,8
2010-08-18,0.4,73,15677.65,17.2,15.2,19.8,4.354902777777777,8
2010-08-19,0.0,67,43386.96,17.5,10.6,23.1,12.051933333333332,8
2010-08-20,0.0,69,46718.7,21.2,14.1,28.1,12.977416666666667,8
2010-08-21,0.0,70,46369.33,21.8,15.2,28.3,12.880369444444446,8
2010-08-22,0.5,76,34265.22,22.5,17.9,27.1,9.518116666666668,8
2010-08-23,3.9,76,26807.74,21.1,19.4,24.1,7.446594444444445,8
2010-08-24,0.1,61,27703.27,17.7,14.4,20.7,7.695352777777778,8
2010-08-25,0.0,66,26825.59,17.9,12.1,23.1,7.451552777777778,8
2010-08-26,6.0,77,17588.05,21.7,19.5,25.7,4.885569444444444,8
2010-08-27,6.4,81,29884.38,19.4,16.2,22.5,8.301216666666667,8
2010-08-28,0.0,65,43898.88,16.3,12.7,19.7,12.194133333333333,8
2010-08-29,0.8,72,23837.2,15.0,11.7,18.4,6.621444444444444,8
2010-08-30,0.3,69,38158.12,14.0,9.9,17.7,10.599477777777778,8
2010-08-31,0.0,70,44042.22,14.2,8.8,19.1,12.23395,8
2010-09-01,0.0,69,44019.29,15.4,9.4,20.9,12.227580555555555,9
2010-09-02,0.0,68,41009.92,16.7,11.7,22.2,11.391644444444443,9
2010-09-03,0.0,71,43600.96,17.1,11.4,22.9,12.111377777777777,9
2010-09-04,0.0,71,39262.06,16.9,11.5,22.3,10.906127777777778,9
2010-09-05,0.0,66,43071.69,17.5,11.4,23.2,11.964358333333333,9
2010-09-06,2.2,70,16399.96,17.7,13.7,21.3,4.555544444444444,9
2010-09-07,2.7,78,17292.92,17.4,14.0,20.2,4.803588888888888,9
2010-09-08,11.1,93,3849.13,14.8,13.0,16.0,1.0692027777777777,9
2010-09-09,0.0,78,41487.07,15.4,11.0,20.4,11.524186111111112,9
2010-09-10,0.0,75,29441.3,16.2,10.2,21.7,8.178138888888888,9
2010-09-11,0.0,72,40241.53,18.4,12.5,23.9,11.178202777777777,9
2010-09-12,1.9,77,30224.62,16.9,14.1,20.5,8.395727777777777,9
2010-09-13,0.0,75,38897.09,15.2,9.3,20.4,10.804747222222222,9
2010-09-14,0.0,65,38014.46,17.6,14.3,22.1,10.559572222222222,9
2010-09-15,9.4,70,19538.58,16.5,15.1,18.5,5.427383333333334,9
2010-09-16,0.1,68,38050.14,15.0,11.4,18.7,10.569483333333332,9
2010-09-17,0.0,71,41004.4,13.8,10.0,18.1,11.39011111111111,9
2010-09-18,0.0,71,36200.12,11.8,6.9,16.2,10.05558888888889,9
2010-09-19,0.0,72,40621.79,12.4,6.7,18.8,11.283830555555555,9
2010-09-20,0.0,67,40376.25,14.3,7.3,21.0,11.215625,9
2010-09-21,0.0,70,40036.13,15.2,8.0,22.2,11.121147222222222,9
2010-09-22,0.0,72,39719.17,17.0,9.2,25.0,11.033102777777778,9
2010-09-23,1.1,70,30417.01,18.5,13.8,24.5,8.449169444444443,9
2010-09-24,7.3,84,27796.61,15.1,12.9,18.5,7.7212805555555555,9
2010-09-25,0.5,70,29004.24,12.4,10.7,14.4,8.056733333333334,9
2010-09-26,7.2,79,27738.83,10.6,7.9,13.0,7.7052305555555565,9
2010-09-27,2.0,84,3193.99,11.1,8.2,14.3,0.8872194444444443,9
2010-09-28,0.0,83,0.0,12.4,10.0,14.9,0.0,9
2010-09-29,0.7,82,11872.35,15.1,12.9,18.2,3.297875,9
2010-09-30,2.0,80,13391.03,13.9,12.2,16.5,3.7197305555555555,9
2010-10-01,7.4,84,16821.12,12.7,8.6,17.3,4.672533333333333,10
2010-10-02,12.1,88,6307.98,16.3,13.6,20.4,1.7522166666666665,10
2010-10-03,1.9,72,34961.52,18.8,14.2,24.5,9.711533333333332,10
2010-10-04,8.4,86,5223.26,16.6,14.5,18.8,1.4509055555555557,10
2010-10-05,1.0,89,5584.0,15.2,12.2,17.6,1.551111111111111,10
2010-10-06,1.2,85,7491.38,16.0,13.8,17.8,2.080938888888889,10
2010-10-07,0.0,86,28020.18,16.4,13.1,22.0,7.783383333333333,10
2010-10-08,0.0,85,36258.14,16.8,12.3,22.5,10.071705555555555,10
2010-10-09,0.0,85,36352.76,17.4,12.9,23.0,10.097988888888889,10
2010-10-10,0.0,77,35952.59,15.8,12.5,19.2,9.986830555555555,10
2010-10-11,0.0,55,36130.44,13.4,9.3,18.5,10.036233333333334,10
2010-10-12,0.0,68,35746.34,11.1,6.6,16.3,9.929538888888889,10
2010-10-13,0.0,77,34859.35,8.9,5.2,13.2,9.683152777777778,10
2010-10-14,0.0,78,35019.2,9.4,5.4,14.0,9.727555555555554,10
2010-10-15,0.3,80,13184.54,11.0,9.0,13.5,3.6623722222222224,10
2010-10-16,2.8,78,33087.2,10.6,7.7,13.9,9.190888888888889,10
2010-10-17,0.0,73,13938.91,6.9,3.7,10.0,3.8719194444444445,10
2010-10-18,0.0,75,30750.63,7.5,2.1,12.6,8.541841666666667,10
2010-10-19,1.5,82,22888.63,10.9,8.6,13.5,6.357952777777778,10
2010-10-20,0.1,73,33213.29,7.8,4.6,10.7,9.22591388888889,10
2010-10-21,0.0,71,33168.79,5.3,0.8,9.7,9.213552777777778,10
2010-10-22,0.0,74,29053.08,5.3,1.0,11.2,8.070300000000001,10
2010-10-23,3.4,84,6915.91,6.3,1.7,11.0,1.921086111111111,10
2010-10-24,0.1,82,32583.92,7.8,4.8,11.0,9.051088888888888,10
2010-10-25,0.0,80,32509.08,6.7,3.9,10.7,9.0303,10
2010-10-26,0.0,81,20585.2,5.1,-0.8,10.2,5.718111111111111,10
2010-10-27,0.0,58,22012.55,9.6,7.7,13.1,6.114597222222222,10
2010-10-28,0.0,79,32148.7,11.3,9.5,14.3,8.930194444444444,10
2010-10-29,0.0,73,23473.76,12.1,8.3,17.1,6.520488888888888,10
2010-10-30,5.7,80,23046.14,12.7,9.7,15.2,6.401705555555555,10
2010-10-31,0.4,85,28740.06,11.6,9.2,15.7,7.983350000000001,10
2010-11-01,0.0,86,10806.03,10.6,8.2,13.5,3.001675,11
2010-11-02,0.0,92,13637.55,10.0,6.0,13.3,3.788208333333333,11
2010-11-03,0.0,86,2535.22,13.5,11.2,16.0,0.7042277777777777,11
2010-11-04,0.0,84,4538.7,15.3,13.6,16.5,1.26075,11
2010-11-05,0.0,79,28896.27,13.2,11.3,15.9,8.026741666666666,11
2010-11-06,10.9,92,0.0,10.9,9.5,12.5,0.0,11
2010-11-07,5.5,91,485.49,7.7,4.9,9.4,0.13485833333333333,11
2010-11-08,8.8,94,0.0,4.8,3.1,7.0,0.0,11
2010-11-09,5.2,93,2168.67,7.7,5.8,10.1,0.6024083333333333,11
2010-11-10,1.5,86,21231.61,6.5,3.8,9.2,5.897669444444444,11
2010-11-11,8.1,87,0.0,7.1,3.2,14.0,0.0,11
2010-11-12,2.7,79,5796.34,12.3,10.3,14.5,1.6100944444444445,11
2010-11-13,5.0,86,0.0,14.0,13.5,14.7,0.0,11
2010-11-14,5.8,81,0.0,12.5,9.0,13.6,0.0,11
2010-11-15,0.0,86,24958.51,8.1,5.6,11.6,6.932919444444444,11
2010-11-16,0.1,93,26863.99,5.2,1.6,9.2,7.462219444444445,11
2010-11-17,0.5,88,3684.27,4.3,1.5,6.3,1.0234083333333333,11
2010-11-18,0.0,88,0.0,6.3,3.4,8.8,0.0,11
2010-11-19,0.0,91,0.0,6.7,4.5,9.1,0.0,11
2010-11-20,0.0,85,24518.78,7.8,5.2,11.2,6.810772222222222,11
2010-11-21,5.4,93,0.0,6.1,4.5,7.7,0.0,11
2010-11-22,0.3,88,2858.66,4.7,3.9,5.7,0.7940722222222222,11
2010-11-23,0.0,89,5219.47,4.0,1.1,7.4,1.4498527777777779,11
2010-11-24,1.3,91,26057.54,3.4,0.9,6.8,7.238205555555556,11
2010-11-25,5.7,88,17883.87,2.9,0.3,4.3,4.967741666666666,11
2010-11-26,0.0,84,26544.95,0.7,-2.0,3.8,7.373597222222222,11
2010-11-27,0.0,83,22697.52,-1.3,-4.0,2.4,6.304866666666666,11
2010-11-28,0.2,84,137.43,-0.7,-2.9,2.0,0.038175,11
2010-11-29,0.1,82,12300.58,-0.6,-1.5,1.0,3.416827777777778,11
2010-11-30,0.0,78,10651.71,-1.5,-3.0,0.4,2.9588083333333333,11
2010-12-01,0.0,73,0.0,-2.2,-3.0,-1.0,0.0,12
2010-12-02,2.3,80,6833.01,-1.7,-2.9,0.1,1.8980583333333334,12
2010-12-03,0.0,82,24907.59,-1.8,-3.1,0.3,6.918775,12
2010-12-04,4.6,83,0.0,-0.8,-3.4,2.9,0.0,12
2010-12-05,0.8,88,0.0,1.8,0.6,3.3,0.0,12
2010-12-06,2.0,96,0.0,1.3,0.5,2.6,0.0,12
2010-12-07,6.4,93,0.0,-0.2,-1.6,0.9,0.0,12
2010-12-08,12.6,94,0.0,0.1,-0.1,0.5,0.0,12
2010-12-09,0.0,91,25094.73,-1.2,-3.9,1.0,6.970758333333333,12
2010-12-10,0.0,94,3222.61,-0.5,-5.0,3.1,0.8951694444444445,12
2010-12-11,0.1,94,320.67,3.5,2.6,4.9,0.089075,12
2010-12-12,0.1,91,1035.51,4.0,3.1,5.7,0.2876416666666667,12
2010-12-13,0.0,79,25009.26,-1.1,-4.8,3.0,6.947016666666666,12
2010-12-14,0.0,81,14671.49,-1.4,-4.9,1.8,4.075413888888889,12
