time,precipitation_sum,relative_humidity_2m_mean,sunshine_duration,temperature_2m_mean,temperature_2m_min,temperature_2m_max,sunshine_hours,calendar_month
2013-02-17,6.3,89,9080.32,12.2,10.8,13.8,2.522311111111111,2
2013-02-18,1.1,88,14438.17,11.7,8.9,14.3,4.010602777777778,2
2013-02-19,4.5,82,31946.33,11.0,9.6,13.0,8.873980555555557,2
2013-02-20,2.9,86,35613.37,10.2,5.5,14.0,9.892602777777778,2
2013-02-21,6.2,90,34611.92,13.9,12.0,16.2,9.614422222222222,2
2013-02-22,8.3,85,23089.36,12.4,10.8,14.0,6.413711111111112,2
2013-02-23,4.2,74,35867.93,10.3,8.7,11.5,9.963313888888889,2
2013-02-24,0.0,65,36486.98,9.4,7.2,12.0,10.135272222222223,2
2013-02-25,0.0,70,36758.8,8.9,5.6,12.4,10.210777777777778,2
2013-02-26,0.0,62,37221.35,8.8,4.9,13.5,10.339263888888889,2
2013-02-27,0.5,78,36859.11,8.5,6.2,11.3,10.238641666666666,2
2013-02-28,1.2,76,30778.46,7.5,5.5,11.0,8.549572222222222,2
2013-03-01,0.0,71,37499.43,9.7,6.5,13.7,10.416508333333333,3
2013-03-02,0.0,73,14731.69,10.2,6.6,14.5,4.092136111111111,3
2013-03-03,0.7,78,37164.49,12.6,10.2,15.2,10.323469444444443,3
2013-03-04,16.9,85,0.0,12.6,11.6,13.6,0.0,3
2013-03-05,2.1,89,30842.36,13.6,12.0,16.4,8.567322222222222,3
2013-03-06,1.1,90,34903.17,14.4,13.1,16.2,9.695324999999999,3
2013-03-07,14.6,90,36091.82,15.1,13.2,17.2,10.025505555555556,3
2013-03-08,10.6,91,15731.01,13.8,12.5,14.7,4.369725,3
2013-03-09,9.6,84,35529.05,13.2,12.1,15.3,9.869180555555557,3
2013-03-10,7.0,83,37825.46,12.6,11.2,13.9,10.507072222222222,3
2013-03-11,6.7,82,29573.91,12.4,11.1,14.5,8.214975,3
2013-03-12,7.2,82,25470.09,12.1,10.6,14.3,7.075025,3
2013-03-13,0.0,63,38592.54,9.6,7.1,12.0,10.72015,3
2013-03-14,0.0,65,39354.89,9.8,6.2,14.0,10.93191388888889,3
2013-03-15,0.1,72,33481.65,10.6,6.3,15.1,9.300458333333333,3
2013-03-16,3.1,79,36572.63,12.3,8.9,15.8,10.159063888888888,3
2013-03-17,5.9,88,16510.18,13.3,9.8,14.9,4.586161111111111,3
2013-03-18,0.0,69,39599.55,11.4,8.5,14.6,10.999875000000001,3
2013-03-19,3.4,81,20604.04,10.1,7.8,13.0,5.723344444444445,3
2013-03-20,0.0,72,39594.22,12.4,9.6,15.4,10.998394444444445,3
2013-03-21,1.2,81,37032.13,13.3,11.0,15.6,10.286702777777776,3
2013-03-22,10.3,79,40435.23,13.7,12.0,15.4,11.232008333333335,3
2013-03-23,11.8,83,24850.17,12.1,10.5,13.9,6.902824999999999,3
2013-03-24,2.6,81,40387.38,12.6,10.8,14.8,11.218716666666666,3
2013-03-25,2.3,86,12335.11,14.2,11.9,15.6,3.4264194444444445,3
2013-03-26,14.8,92,28415.76,14.7,13.8,15.9,7.893266666666666,3
2013-03-27,3.7,88,35787.25,14.4,13.2,16.2,9.940902777777778,3
2013-03-28,2.7,83,24084.12,14.0,12.4,16.0,6.690033333333333,3
2013-03-29,7.5,91,8560.68,15.5,13.8,16.7,2.3779666666666666,3
2013-03-30,0.0,86,39143.51,15.0,13.0,17.4,10.873197222222222,3
2013-03-31,27.6,95,6469.37,14.9,13.7,15.7,1.7970472222222222,3
2013-04-01,3.6,82,40936.07,13.6,11.8,15.6,11.371130555555556,4
2013-04-02,0.6,76,41744.21,14.1,11.6,16.8,11.595613888888888,4
2013-04-03,14.3,83,41303.99,13.4,11.9,14.9,11.473330555555554,4
2013-04-04,7.4,87,38988.68,13.2,11.7,15.8,10.83018888888889,4
2013-04-05,0.0,70,42413.94,11.6,9.6,13.7,11.78165,4
2013-04-06,0.0,62,40414.41,11.1,8.0,14.4,11.226225000000001,4
2013-04-07,0.0,73,42350.93,12.2,9.0,15.4,11.764147222222222,4
2013-04-08,0.0,73,42302.1,13.2,11.0,15.5,11.750583333333333,4
2013-04-09,0.3,83,34942.23,14.6,12.6,16.2,9.706175000000002,4
2013-04-10,3.7,93,22555.24,15.4,14.6,16.5,6.265344444444445,4
2013-04-11,2.3,84,30430.03,14.9,12.5,16.7,8.452786111111111,4
2013-04-12,0.0,77,43687.82,14.0,11.3,16.6,12.135505555555556,4
2013-04-13,0.0,81,42655.79,14.7,9.6,20.1,11.848830555555557,4
2013-04-14,0.0,82,43462.03,15.0,10.6,19.6,12.07278611111111,4
2013-04-15,0.0,82,40751.91,15.3,10.8,19.6,11.319975000000001,4
2013-04-16,0.0,71,44597.23,15.4,10.4,21.3,12.388119444444445,4
2013-04-17,0.0,76,44734.16,15.6,10.8,21.5,12.426155555555557,4
2013-04-18,0.0,75,44400.45,14.8,12.4,18.7,12.333458333333333,4
2013-04-19,0.0,67,44125.76,15.5,10.7,21.5,12.257155555555556,4
2013-04-20,0.0,57,45136.13,18.2,14.1,23.8,12.537813888888888,4
2013-04-21,0.0,62,44899.97,16.7,12.6,21.1,12.47221388888889,4
2013-04-22,0.0,71,45399.42,16.2,12.1,21.7,12.610949999999999,4
2013-04-23,0.0,62,45530.34,17.8,13.7,23.4,12.647316666666665,4
2013-04-24,0.0,67,45660.65,18.4,12.6,24.7,12.68351388888889,4
2013-04-25,0.0,62,45790.25,18.5,12.2,24.8,12.719513888888889,4
2013-04-26,0.0,78,40302.35,16.3,13.5,20.9,11.195097222222222,4
2013-04-27,0.0,64,46046.96,13.0,10.7,16.4,12.790822222222221,4
2013-04-28,0.0,54,46173.86,12.0,8.5,15.1,12.826072222222223,4
2013-04-29,0.0,59,45344.04,12.8,9.3,15.8,12.595566666666667,4
2013-04-30,0.2,64,44736.41,13.2,10.3,16.0,12.426780555555556,4
2013-05-01,0.1,70,46426.72,14.7,11.2,18.3,12.896311111111112,5
2013-05-02,0.0,68,46494.89,15.9,11.3,21.0,12.915247222222222,5
2013-05-03,0.0,63,46561.77,17.4,12.7,22.9,12.933824999999999,5
2013-05-04,0.0,58,46627.29,18.3,12.5,24.3,12.952025,5
2013-05-05,0.0,59,46691.37,18.2,12.3,23.5,12.969825,5
2013-05-06,0.0,62,39170.5,17.5,13.6,22.0,10.880694444444444,5
2013-05-07,0.0,61,34775.82,18.2,14.0,22.4,9.65995,5
2013-05-08,0.1,63,19644.88,17.7,14.9,20.5,5.456911111111111,5
2013-05-09,0.0,75,41844.98,18.1,15.5,21.4,11.623605555555557,5
2013-05-10,0.0,69,46838.46,16.7,12.9,21.5,13.010683333333333,5
2013-05-11,0.0,63,46896.18,15.7,11.9,20.8,13.026716666666667,5
2013-05-12,0.0,68,46960.78,17.7,12.2,24.7,13.044661111111111,5
2013-05-13,0.0,63,46964.76,20.0,14.0,26.1,13.045766666666667,5
2013-05-14,0.0,70,46800.0,16.9,14.3,20.3,13.0,5
2013-05-15,0.3,66,39770.32,14.7,12.9,16.9,11.04731111111111,5
2013-05-16,0.7,70,33343.72,13.4,11.6,15.1,9.262144444444445,5
2013-05-17,6.0,75,45203.67,13.1,11.0,15.3,12.556574999999999,5
2013-05-18,1.1,71,47057.35,13.1,11.1,15.5,13.071486111111112,5
2013-05-19,0.8,73,43509.17,13.0,10.7,15.9,12.085880555555555,5
2013-05-20,0.6,68,46972.38,13.6,9.1,18.3,13.047883333333333,5
2013-05-21,0.0,67,47468.97,15.4,11.7,20.1,13.185825,5
2013-05-22,0.0,74,47450.31,16.4,11.2,22.4,13.180641666666666,5
2013-05-23,0.0,76,47654.71,17.5,13.0,23.4,13.237419444444445,5
2013-05-24,0.0,70,47840.05,17.9,13.0,24.1,13.288902777777778,5
2013-05-25,0.0,66,48033.66,17.1,12.8,22.8,13.342683333333333,5
2013-05-26,0.0,70,46962.91,15.1,12.3,19.0,13.04525277777778,5
2013-05-27,0.0,69,47062.68,15.1,12.3,18.5,13.072966666666666,5
2013-05-28,0.1,63,41890.93,15.4,13.2,18.0,11.636369444444444,5
2013-05-29,0.0,68,41051.7,15.1,12.3,17.7,11.40325,5
2013-05-30,0.0,65,48538.95,16.0,11.8,20.5,13.483041666666665,5
2013-05-31,0.0,66,48674.16,17.3,12.7,22.9,13.520600000000002,5
2013-06-01,0.0,54,48781.56,19.8,14.9,26.0,13.550433333333332,6
2013-06-02,0.0,51,48886.34,22.0,15.9,28.9,13.579538888888887,6
2013-06-03,0.0,47,49015.57,22.7,17.3,28.3,13.61543611111111,6
2013-06-04,0.0,54,46780.98,21.2,15.6,26.9,12.994716666666667,6
2013-06-05,0.0,65,47192.57,18.6,14.0,24.0,13.109047222222221,6
2013-06-06,0.0,71,46557.23,16.2,13.2,19.1,12.93256388888889,6
2013-06-07,1.0,75,47753.27,15.6,13.2,18.2,13.26479722222222,6
2013-06-08,1.1,79,48199.13,15.7,13.5,18.3,13.388647222222222,6
2013-06-09,0.1,75,39736.45,16.6,13.9,19.6,11.037902777777777,6
2013-06-10,0.0,74,48202.44,17.0,14.5,20.2,13.389566666666667,6
2013-06-11,0.0,80,48518.53,18.2,13.8,22.5,13.477369444444443,6
2013-06-12,0.0,78,41566.39,18.9,15.6,23.9,11.546219444444445,6
2013-06-13,0.0,73,49156.89,19.2,14.6,25.2,13.654691666666666,6
2013-06-14,0.0,64,49368.84,18.6,14.2,24.7,13.713566666666665,6
2013-06-15,0.0,67,48836.93,18.6,14.5,24.1,13.565813888888888,6
2013-06-16,0.0,71,48104.63,17.9,13.4,23.3,13.36239722222222,6
2013-06-17,0.1,70,48515.64,17.5,15.6,19.4,13.476566666666667,6
2013-06-18,1.9,74,48070.31,16.9,14.5,20.4,13.352863888888889,6
2013-06-19,0.0,72,45362.9,17.3,14.6,20.9,12.600805555555556,6
2013-06-20,0.0,67,49190.03,17.0,13.5,21.8,13.663897222222221,6
2013-06-21,0.0,71,48001.1,18.1,15.4,21.9,13.333638888888888,6
2013-06-22,0.0,65,49302.39,20.3,14.6,28.4,13.695108333333334,6
2013-06-23,0.0,62,49220.39,21.1,15.5,27.9,13.672330555555556,6
2013-06-24,0.0,43,49493.34,25.8,19.0,34.1,13.748149999999999,6
2013-06-25,0.0,40,49407.77,27.0,19.6,32.2,13.724380555555555,6
2013-06-26,0.0,49,49408.88,25.0,19.5,28.7,13.724688888888888,6
2013-06-27,0.0,59,49323.14,23.9,18.8,27.6,13.700872222222221,6
2013-06-28,0.0,54,49321.68,24.7,18.9,29.4,13.700466666666667,6
2013-06-29,0.0,47,49318.17,26.3,18.4,32.6,13.699491666666667,6
2013-06-30,0.0,42,49232.47,28.0,20.6,33.4,13.675686111111112,6
2013-07-01,0.0,52,49226.54,24.6,18.1,29.9,13.674038888888889,7
2013-07-02,0.0,68,45552.16,19.7,16.5,24.7,12.653377777777779,7
2013-07-03,0.0,66,48958.52,23.5,17.1,31.5,13.599588888888889,7
2013-07-04,0.0,55,49123.38,28.4,20.3,36.9,13.645383333333333,7
2013-07-05,0.0,46,49110.75,29.4,22.8,35.5,13.641875,7
2013-07-06,0.0,44,49027.91,30.2,21.9,39.5,13.61886388888889,7
2013-07-07,0.0,44,49013.04,29.3,22.0,36.1,13.614733333333334,7
2013-07-08,0.0,48,48884.41,27.9,22.3,32.3,13.579002777777779,7
2013-07-09,0.0,51,48915.71,27.5,20.0,34.2,13.587697222222221,7
2013-07-10,0.0,60,48896.68,25.1,20.2,31.2,13.582411111111112,7
2013-07-11,0.0,77,38820.81,21.4,18.2,26.3,10.783558333333332,7
2013-07-12,0.0,77,40001.77,21.2,18.9,24.9,11.111602777777778,7
2013-07-13,0.7,78,30344.2,21.4,19.8,24.0,8.428944444444445,7
2013-07-14,0.0,78,38901.39,21.2,18.3,25.2,10.805941666666666,7
2013-07-15,0.0,77,45128.3,21.2,18.1,26.2,12.53563888888889,7
2013-07-16,0.0,74,47310.18,21.5,17.2,27.0,13.141716666666667,7
2013-07-17,0.0,75,47625.46,21.9,17.0,28.7,13.229294444444443,7
2013-07-18,0.0,79,38917.42,21.4,18.1,26.7,10.810394444444444,7
2013-07-19,0.0,73,46517.4,21.2,17.1,26.9,12.9215,7
2013-07-20,0.0,72,47193.16,20.7,17.0,25.9,13.109211111111112,7
2013-07-21,0.0,69,48519.12,20.7,16.7,26.0,13.477533333333334,7
2013-07-22,0.0,70,47517.11,21.1,16.6,26.8,13.199197222222223,7
2013-07-23,0.0,66,48436.71,21.6,16.7,27.2,13.454641666666667,7
2013-07-24,0.0,70,48202.07,22.3,17.8,27.4,13.389463888888889,7
2013-07-25,0.0,75,44537.26,21.8,18.7,26.1,12.371461111111111,7
2013-07-26,0.0,65,44467.9,20.2,16.8,23.9,12.352194444444445,7
2013-07-27,0.0,66,46686.0,20.3,17.6,22.8,12.968333333333334,7
2013-07-28,0.0,74,45095.18,20.8,18.1,23.6,12.526438888888888,7
2013-07-29,0.0,71,46918.37,21.1,15.3,26.8,13.032880555555556,7
2013-07-30,0.0,57,47611.57,24.4,17.5,32.8,13.225436111111112,7
2013-07-31,0.0,59,47442.92,24.6,18.7,32.0,13.17858888888889,7
2013-08-01,0.0,66,47183.13,22.2,17.7,27.4,13.106425,8
2013-08-02,0.0,68,46347.32,21.7,19.5,25.4,12.874255555555555,8
2013-08-03,0.0,65,46960.99,21.1,17.3,26.0,13.044719444444445,8
2013-08-04,0.0,63,46809.82,21.8,16.8,28.7,13.002727777777778,8
2013-08-05,0.0,68,46583.8,21.5,17.2,27.0,12.939944444444444,8
2013-08-06,0.0,69,46086.01,21.5,18.2,26.5,12.801669444444444,8
2013-08-07,0.0,66,46319.71,20.8,17.0,25.9,12.866586111111111,8
2013-08-08,0.0,62,46333.21,22.2,16.7,29.6,12.870336111111111,8
2013-08-09,0.0,48,46210.36,26.8,19.4,35.4,12.836211111111112,8
2013-08-10,0.0,47,46095.73,28.5,21.9,35.3,12.804369444444445,8
2013-08-11,0.0,57,45990.05,26.4,20.4,33.6,12.77501388888889,8
2013-08-12,0.0,72,44613.94,22.7,18.6,28.0,12.392761111111112,8
2013-08-13,0.0,71,41702.9,23.6,18.0,31.1,11.584138888888889,8
2013-08-14,0.0,66,45798.87,25.5,20.2,32.9,12.721908333333333,8
2013-08-15,0.0,71,45748.18,23.9,18.8,31.3,12.707827777777778,8
2013-08-16,0.0,70,43972.9,22.4,19.1,28.2,12.214694444444445,8
2013-08-17,0.0,71,45647.12,22.7,18.6,28.7,12.679755555555555,8
2013-08-18,0.0,68,45596.81,23.4,17.8,31.0,12.665780555555555,8
2013-08-19,0.0,58,45503.46,25.8,20.0,33.7,12.63985,8
2013-08-20,0.0,53,45374.13,26.0,19.2,33.3,12.603924999999998,8
2013-08-21,0.0,66,45243.34,23.2,17.6,29.7,12.567594444444444,8
2013-08-22,0.0,66,44146.27,22.8,18.3,29.5,12.262852777777777,8
2013-08-23,0.0,68,44977.69,21.8,17.7,27.3,12.493802777777779,8
2013-08-24,0.0,70,44843.04,22.3,18.7,27.7,12.4564,8
2013-08-25,0.0,60,44707.32,23.9,17.8,32.3,12.4187,8
2013-08-26,0.0,68,44570.62,22.1,17.3,27.4,12.380727777777778,8
2013-08-27,0.0,72,44433.03,22.1,16.4,28.6,12.342508333333333,8
2013-08-28,0.0,66,43467.41,23.3,18.6,29.0,12.074280555555557,8
2013-08-29,0.0,55,44155.56,25.0,18.5,30.5,12.265433333333332,8
2013-08-30,0.0,54,44015.88,25.0,18.9,30.2,12.226633333333332,8
2013-08-31,0.0,42,43875.68,26.5,21.3,32.7,12.18768888888889,8
2013-09-01,0.0,54,43735.05,24.5,18.8,31.0,12.148625000000001,9
2013-09-02,0.0,54,43594.09,25.5,19.5,32.2,12.109469444444443,9
2013-09-03,0.0,43,43452.89,27.0,21.5,32.8,12.070247222222221,9
2013-09-04,0.0,53,43311.54,25.0,19.2,30.8,12.030983333333333,9
2013-09-05,0.0,65,40782.77,22.9,18.5,28.3,11.328547222222221,9
2013-09-06,0.0,71,42572.23,21.6,17.4,28.0,11.825619444444445,9
2013-09-07,0.0,69,42467.77,20.1,16.9,25.0,11.796602777777776,9
2013-09-08,0.0,63,42461.61,19.2,15.3,25.0,11.794891666666667,9
2013-09-09,0.0,58,42350.3,20.2,15.4,27.2,11.763972222222224,9
2013-09-10,0.0,72,40062.91,21.3,16.2,28.8,11.128586111111112,9
2013-09-11,0.0,64,41746.37,23.1,15.6,30.1,11.59621388888889,9
2013-09-12,0.0,45,41496.69,26.0,21.1,31.1,11.526858333333333,9
2013-09-13,0.0,45,41256.53,25.1,20.6,29.7,11.460147222222222,9
2013-09-14,0.0,58,41110.0,23.6,18.0,30.4,11.419444444444444,9
2013-09-15,0.0,73,37674.19,21.7,18.2,27.4,10.465052777777778,9
2013-09-16,0.0,70,40169.68,21.1,16.9,27.1,11.158244444444444,9
2013-09-17,0.0,69,40317.52,20.5,16.1,26.4,11.19931111111111,9
2013-09-18,0.0,70,40073.7,20.3,16.7,25.7,11.131583333333333,9
2013-09-19,0.0,71,39826.41,21.6,16.8,28.5,11.062891666666667,9
2013-09-20,0.0,56,39907.61,24.8,17.8,33.0,11.085447222222223,9
2013-09-21,0.0,52,39635.99,24.9,20.2,30.0,11.009997222222221,9
2013-09-22,0.0,58,39728.86,25.0,18.1,32.1,11.035794444444445,9
2013-09-23,0.0,72,32919.27,22.6,18.6,27.8,9.144241666666666,9
2013-09-24,0.0,79,39320.95,20.7,17.7,24.3,10.92248611111111,9
2013-09-25,2.0,88,5067.13,19.8,18.4,21.8,1.407536111111111,9
2013-09-26,0.0,80,34426.25,20.3,17.5,23.7,9.562847222222222,9
2013-09-27,40.8,90,17577.96,19.9,19.1,20.7,4.882766666666666,9
2013-09-28,5.2,88,36391.09,19.6,18.1,21.1,10.10863611111111,9
2013-09-29,9.7,91,12268.52,19.7,18.4,21.0,3.4079222222222225,9
2013-09-30,11.0,96,3270.41,21.0,20.4,21.7,0.9084472222222222,9
2013-10-01,7.0,95,0.0,20.5,20.2,21.2,0.0,10
2013-10-02,1.5,94,22399.27,20.1,18.7,21.5,6.222019444444444,10
2013-10-03,0.9,88,39014.09,20.1,18.1,22.1,10.83724722222222,10
2013-10-04,0.4,84,38860.87,19.0,16.4,21.8,10.794686111111112,10
2013-10-05,0.0,81,38707.43,18.8,15.7,22.9,10.75206388888889,10
2013-10-06,0.0,75,38553.88,20.0,16.1,25.3,10.70941111111111,10
2013-10-07,0.0,68,38400.32,20.9,17.0,26.1,10.666755555555556,10
2013-10-08,0.0,69,38246.85,20.8,16.4,26.6,10.624125,10
2013-10-09,0.0,67,38093.59,21.5,17.0,27.0,10.581552777777777,10
2013-10-10,0.0,68,37940.64,21.4,17.1,26.6,10.539066666666667,10
2013-10-11,0.0,79,37788.1,18.6,15.0,23.0,10.496694444444444,10
2013-10-12,0.0,75,16230.94,17.3,15.8,18.9,4.508594444444444,10
2013-10-13,0.0,77,34050.18,18.5,16.2,21.0,9.458383333333334,10
2013-10-14,0.8,90,18823.92,18.2,15.6,20.4,5.228866666666666,10
2013-10-15,0.0,88,35127.52,19.6,17.5,22.4,9.757644444444443,10
2013-10-16,0.0,88,33177.53,19.1,16.9,22.7,9.215980555555555,10
2013-10-17,0.0,91,18422.08,19.1,16.6,22.9,5.117244444444445,10
2013-10-18,13.3,88,18901.23,19.2,17.7,21.3,5.2503416666666665,10
2013-10-19,0.7,84,34084.48,19.1,17.4,21.4,9.467911111111112,10
2013-10-20,0.2,86,34967.08,18.6,16.6,20.9,9.713077777777778,10
2013-10-21,2.7,87,25547.3,19.0,17.9,20.2,7.096472222222222,10
2013-10-22,14.7,86,25879.18,19.3,18.4,21.0,7.188661111111111,10
2013-10-23,5.9,88,15715.34,18.9,17.4,20.5,4.365372222222223,10
2013-10-24,27.5,94,0.0,19.1,18.3,19.6,0.0,10
2013-10-25,2.9,87,13375.95,17.6,16.0,19.2,3.7155416666666667,10
2013-10-26,0.0,85,33303.79,16.4,13.6,19.6,9.251052777777778,10
2013-10-27,0.0,83,33568.43,16.7,12.9,21.6,9.324563888888889,10
2013-10-28,3.9,86,1616.93,16.5,14.4,19.6,0.44914722222222225,10
2013-10-29,0.0,69,34093.32,15.2,13.9,17.8,9.470366666666667,10
2013-10-30,0.0,68,34560.96,14.8,12.0,18.4,9.600266666666666,10
2013-10-31,0.0,69,34357.43,14.3,10.6,18.8,9.543730555555555,10
2013-11-01,0.0,80,34036.15,15.0,11.3,19.6,9.45448611111111,11
2013-11-02,0.0,89,32648.97,16.7,13.9,19.6,9.069158333333334,11
2013-11-03,0.0,80,33123.97,16.8,15.4,19.0,9.201102777777779,11
2013-11-04,0.0,78,12958.94,17.0,15.0,18.8,3.5997055555555555,11
2013-11-05,0.0,86,32400.0,18.0,16.5,19.7,9.0,11
2013-11-06,0.0,83,33312.7,16.7,15.5,18.4,9.253527777777776,11
2013-11-07,0.2,85,33190.16,17.1,14.8,19.4,9.21948888888889,11
2013-11-08,1.2,81,27565.0,17.1,14.2,18.2,7.656944444444444,11
2013-11-09,0.0,75,32348.72,15.1,12.5,18.5,8.985755555555556,11
2013-11-10,0.0,84,31292.69,15.5,13.7,18.8,8.692413888888888,11
2013-11-11,0.0,79,33021.17,15.2,12.3,19.7,9.17254722222222,11
2013-11-12,0.0,80,32855.5,15.8,12.5,20.8,9.126527777777778,11
2013-11-13,0.0,77,32698.08,16.2,12.6,20.9,9.0828,11
2013-11-14,0.0,63,32622.8,15.5,12.8,19.3,9.06188888888889,11
2013-11-15,0.0,62,32478.44,13.3,10.4,17.1,9.021788888888889,11
2013-11-16,0.0,63,32280.82,11.3,8.8,12.8,8.966894444444444,11
2013-11-17,0.0,69,32162.05,11.4,7.9,15.6,8.933902777777778,11
2013-11-18,0.0,76,31086.64,13.4,11.6,16.0,8.635177777777777,11
2013-11-19,0.0,77,31914.82,13.6,12.2,16.4,8.865227777777777,11
2013-11-20,0.0,67,31955.28,11.3,8.3,14.8,8.876466666666666,11
2013-11-21,1.1,78,5468.12,11.0,7.9,13.5,1.5189222222222223,11
2013-11-22,8.2,90,0.0,11.9,11.3,12.4,0.0,11
2013-11-23,0.6,73,0.0,11.3,9.4,13.1,0.0,11
2013-11-24,0.0,64,31734.42,9.8,6.4,13.8,8.815116666666666,11
2013-11-25,0.0,63,31697.82,10.0,6.6,14.2,8.80495,11
2013-11-26,0.0,62,31659.85,9.8,6.5,14.2,8.794402777777778,11
2013-11-27,0.0,60,31570.36,9.6,6.4,14.0,8.769544444444445,11
2013-11-28,0.0,63,31483.28,9.0,5.9,13.0,8.745355555555555,11
2013-11-29,0.0,64,31398.73,10.3,7.1,14.9,8.721869444444444,11
2013-11-30,0.0,71,31316.82,9.0,4.9,14.1,8.699116666666667,11
2013-12-01,0.0,61,31237.7,9.7,6.7,13.2,8.677138888888889,12
2013-12-02,0.0,62,31161.46,9.4,5.8,14.4,8.655961111111111,12
2013-12-03,0.0,63,31088.24,9.6,5.6,15.0,8.635622222222223,12
2013-12-04,0.0,67,31018.17,10.7,6.7,15.7,8.616158333333333,12
2013-12-05,0.0,76,30951.35,11.6,7.9,16.7,8.597597222222221,12
2013-12-06,0.0,69,30887.94,11.1,7.1,16.2,8.579983333333333,12
2013-12-07,0.0,74,30828.03,9.7,5.5,15.3,8.563341666666666,12
2013-12-08,0.0,79,30771.77,8.7,3.3,14.0,8.54771388888889,12
2013-12-09,0.0,78,30719.27,8.5,3.7,14.5,8.533130555555555,12
2013-12-10,0.0,72,29581.57,11.1,7.3,16.1,8.217102777777777,12
2013-12-11,4.4,76,9734.69,13.4,11.6,16.1,2.7040805555555556,12
2013-12-12,0.3,77,4156.76,14.2,12.9,16.4,1.1546555555555555,12
2013-12-13,0.7,90,30549.38,14.3,12.6,16.1,8.485938888888889,12
2013-12-14,0.0,84,30517.53,12.2,9.0,16.5,8.477091666666666,12
2013-12-15,0.0,82,30490.16,11.8,8.5,17.0,8.46948888888889,12
2013-12-16,0.0,84,30467.5,11.2,7.5,15.3,8.463194444444444,12
2013-12-17,0.3,90,27819.03,12.2,9.9,15.0,7.727508333333333,12
2013-12-18,0.5,85,4721.92,12.1,9.8,14.5,1.3116444444444444,12
2013-12-19,6.6,82,24446.13,13.5,10.6,15.2,6.790591666666667,12
2013-12-20,0.0,67,30419.2,10.4,8.3,13.4,8.449777777777777,12
2013-12-21,0.0,73,30417.39,8.5,4.8,12.9,8.449275,12
2013-12-22,0.0,77,30419.67,8.5,4.4,12.9,8.449908333333333,12
2013-12-23,1.7,87,7613.96,12.1,8.9,14.7,2.114988888888889,12
2013-12-24,22.7,89,0.0,14.9,14.3,15.6,0.0,12
2013-12-25,9.9,79,24642.74,12.3,11.4,13.8,6.845205555555556,12
2013-12-26,0.3,80,30321.58,13.0,11.3,15.3,8.422661111111111,12
2013-12-27,4.2,89,29465.64,14.8,13.7,16.3,8.184899999999999,12
2013-12-28,0.9,68,30517.37,11.8,10.3,13.2,8.477047222222222,12
2013-12-29,0.0,77,30547.36,10.8,8.7,13.3,8.485377777777778,12
2013-12-30,0.0,82,19455.36,10.2,6.9,12.8,5.4042666666666666,12
2013-12-31,16.0,90,15150.96,13.3,11.9,14.5,4.2086,12
2014-01-01,2.0,90,5692.27,13.8,11.8,15.4,1.5811861111111112,1
2014-01-02,5.7,91,226.87,15.1,14.7,15.8,0.06301944444444445,1
2014-01-03,5.5,93,0.0,14.3,13.0,15.1,0.0,1
2014-01-04,6.7,79,10712.46,12.9,10.2,14.5,2.975683333333333,1
2014-01-05,0.0,84,30862.12,13.5,9.6,15.9,8.572811111111111,1
2014-01-06,11.6,88,70.99,14.7,13.6,15.9,0.019719444444444442,1
2014-01-07,22.1,93,11766.88,14.5,13.8,15.2,3.2685777777777774,1
2014-01-08,0.2,87,16700.31,13.8,12.0,16.4,4.638975,1
2014-01-09,0.0,73,26159.32,14.2,11.9,18.3,7.266477777777777,1
2014-01-10,0.0,82,30950.57,12.3,9.6,16.6,8.597380555555555,1
2014-01-11,0.0,92,28662.27,10.7,8.3,14.2,7.961741666666667,1
2014-01-12,6.2,92,0.0,13.0,10.9,15.3,0.0,1
2014-01-13,0.6,76,30997.72,11.8,10.4,13.4,8.610477777777778,1
2014-01-14,1.4,86,1320.92,13.3,12.1,14.4,0.36692222222222226,1
2014-01-15,2.1,92,0.0,13.1,11.5,14.0,0.0,1
2014-01-16,2.8,78,31238.71,11.8,10.9,13.1,8.677419444444444,1
2014-01-17,7.9,81,28256.49,11.2,10.4,12.3,7.849025,1
2014-01-18,7.5,82,28999.88,10.8,9.8,12.4,8.055522222222223,1
2014-01-19,10.6,74,31162.04,10.9,9.1,12.6,8.656122222222223,1
2014-01-20,0.0,74,29565.92,11.3,9.2,13.7,8.212755555555555,1
2014-01-21,3.1,91,0.0,12.4,10.4,14.4,0.0,1
2014-01-22,0.9,83,31022.33,12.2,10.6,13.8,8.617313888888889,1
2014-01-23,0.0,74,32167.47,11.3,9.2,14.6,8.935408333333333,1
2014-01-24,0.0,83,31591.93,11.3,9.1,14.7,8.77553611111111,1
2014-01-25,0.0,84,22784.73,12.6,10.8,15.1,6.329091666666667,1
2014-01-26,0.0,90,20166.21,12.7,11.2,15.0,5.601725,1
2014-01-27,0.0,76,29689.41,12.7,11.4,13.8,8.247058333333333,1
2014-01-28,1.5,76,7818.09,12.1,10.6,13.8,2.171691666666667,1
2014-01-29,1.9,72,33191.09,11.0,9.5,13.0,9.219747222222221,1
2014-01-30,0.9,76,31786.1,10.9,9.1,12.9,8.829472222222222,1
2014-01-31,0.6,86,19100.23,13.3,11.0,14.8,5.305619444444444,1
2014-02-01,3.5,75,28588.49,12.1,9.9,13.8,7.941247222222223,2
2014-02-02,0.1,79,32086.15,10.0,7.7,12.0,8.912819444444445,2
