time,precipitation_sum,relative_humidity_2m_mean,sunshine_duration,temperature_2m_mean,temperature_2m_min,temperature_2m_max,sunshine_hours,calendar_month
2010-01-01,0.0,70,28342.12,-6.0,-9.6,-2.7,7.872811111111111,1
2010-01-02,0.0,67,28282.58,-12.2,-14.2,-10.1,7.8562722222222225,1
2010-01-03,0.0,69,25674.45,-11.6,-15.7,-6.1,7.1317916666666665,1
2010-01-04,0.5,73,10800.0,-7.9,-9.6,-5.2,3.0,1
2010-01-05,0.0,79,17618.38,-7.4,-10.6,-3.6,4.893994444444445,1
2010-01-06,0.0,80,10079.49,-4.8,-6.2,-2.7,2.7998583333333333,1
2010-01-07,5.9,88,0.0,-5.2,-6.3,-3.5,0.0,1
2010-01-08,2.3,83,10345.81,-6.5,-9.1,-5.3,2.873836111111111,1
2010-01-09,0.0,78,29533.33,-11.8,-16.7,-6.3,8.203702777777778,1
2010-01-10,0.0,77,25636.86,-11.7,-17.5,-4.7,7.1213500000000005,1
2010-01-11,1.4,78,6613.02,-7.6,-11.8,-4.3,1.83695,1
2010-01-12,0.0,82,29465.97,-7.3,-10.8,-4.7,8.184991666666667,1
2010-01-13,0.0,83,29981.05,-4.4,-7.8,-0.2,8.328069444444445,1
2010-01-14,0.0,84,30108.29,-0.5,-3.7,2.9,8.36341388888889,1
2010-01-15,0.2,88,2349.12,0.8,-1.3,2.4,0.6525333333333333,1
2010-01-16,0.0,85,25268.3,-1.3,-3.5,1.4,7.018972222222222,1
2010-01-17,0.0,90,16407.13,-1.7,-7.1,1.5,4.557536111111111,1
2010-01-18,0.0,91,443.22,-2.9,-8.5,0.1,0.12311666666666668,1
2010-01-19,0.0,84,1535.98,-1.5,-3.4,0.8,0.4266611111111111,1
2010-01-20,0.0,75,30615.96,-3.3,-5.2,-0.8,8.504433333333333,1
2010-01-21,0.0,75,30661.11,-3.2,-6.4,0.6,8.516975,1
2010-01-22,0.0,79,1937.33,-0.2,-1.4,1.5,0.5381472222222222,1
2010-01-23,0.0,86,158.89,-0.1,-2.2,2.4,0.044136111111111105,1
2010-01-24,11.1,91,0.0,4.8,1.9,8.7,0.0,1
2010-01-25,2.7,81,2146.32,1.2,-1.6,5.4,0.5962000000000001,1
2010-01-26,0.0,65,20765.71,-2.8,-5.1,-1.0,5.768252777777778,1
2010-01-27,0.2,59,26369.32,-5.6,-8.5,-3.0,7.324811111111111,1
2010-01-28,0.1,52,30587.78,-8.3,-13.3,-3.5,8.496605555555556,1
2010-01-29,0.0,48,32020.35,-11.8,-15.1,-6.9,8.894541666666667,1
2010-01-30,0.0,50,30643.96,-9.6,-12.1,-5.7,8.51221111111111,1
2010-01-31,0.0,59,29420.63,-7.9,-12.5,-2.3,8.172397222222223,1
2010-02-01,0.0,62,13922.56,-7.2,-11.9,-2.6,3.8673777777777776,2
2010-02-02,1.9,77,12524.6,-4.9,-8.3,-1.0,3.4790555555555556,2
2010-02-03,0.0,78,6783.13,-2.5,-5.3,0.5,1.884202777777778,2
2010-02-04,0.0,72,26454.65,-4.0,-8.0,1.2,7.348513888888889,2
2010-02-05,1.8,74,6313.97,-2.4,-4.9,1.1,1.7538805555555557,2
2010-02-06,0.6,61,32378.01,-6.1,-8.8,-2.7,8.993891666666666,2
2010-02-07,0.0,56,31877.4,-6.1,-9.5,-1.0,8.854833333333334,2
2010-02-08,0.0,54,33587.13,-4.1,-9.3,0.4,9.329758333333332,2
2010-02-09,11.1,77,0.0,-4.8,-5.9,-3.5,0.0,2
2010-02-10,4.5,81,7488.92,-5.6,-7.1,-4.3,2.0802555555555555,2
2010-02-11,0.0,78,32247.04,-7.3,-10.4,-2.4,8.957511111111112,2
2010-02-12,0.0,78,27784.52,-7.8,-13.7,-1.8,7.717922222222223,2
2010-02-13,0.0,78,34024.96,-8.7,-16.6,-2.0,9.451377777777777,2
2010-02-14,0.0,80,34576.01,-5.4,-10.4,0.2,9.604447222222223,2
2010-02-15,0.0,75,32772.45,-5.1,-10.2,-1.4,9.103458333333332,2
2010-02-16,1.4,78,12993.94,-4.4,-6.8,-1.3,3.609427777777778,2
2010-02-17,0.0,81,18299.65,-3.5,-7.2,0.8,5.083236111111112,2
2010-02-18,0.0,74,33053.34,-1.7,-3.6,2.2,9.181483333333333,2
2010-02-19,0.0,69,35143.0,-2.8,-6.0,2.3,9.761944444444444,2
2010-02-20,0.0,69,33524.4,-3.3,-8.9,3.3,9.312333333333333,2
2010-02-21,0.5,69,32513.89,0.5,-2.3,4.3,9.03163611111111,2
2010-02-22,14.8,90,729.7,-1.5,-3.3,-0.4,0.20269444444444445,2
2010-02-23,0.2,83,30473.77,-3.1,-6.1,1.6,8.464936111111111,2
2010-02-24,3.2,88,4798.31,-5.4,-11.9,-0.2,1.332863888888889,2
2010-02-25,0.7,80,7042.66,-5.2,-8.0,-2.9,1.9562944444444443,2
2010-02-26,5.7,81,0.0,-7.2,-9.9,-4.7,0.0,2
2010-02-27,0.7,85,4257.09,-1.5,-4.6,1.3,1.182525,2
2010-02-28,0.0,84,25311.88,-0.1,-2.9,3.7,7.031077777777778,2
2010-03-01,0.0,83,33203.3,-0.9,-5.2,2.8,9.22313888888889,3
2010-03-02,0.0,81,34235.95,-4.0,-9.6,1.9,9.509986111111111,3
2010-03-03,0.0,77,36370.53,-3.2,-7.0,3.2,10.102924999999999,3
2010-03-04,0.0,67,37618.54,-3.5,-8.9,2.9,10.449594444444445,3
2010-03-05,0.0,74,37718.37,-3.7,-11.6,3.6,10.477325,3
2010-03-06,0.0,71,37824.73,-1.7,-9.2,5.8,10.506869444444446,3
2010-03-07,0.0,73,37917.39,-0.5,-7.0,6.9,10.532608333333334,3
2010-03-08,0.0,72,38057.46,1.2,-5.9,11.1,10.571516666666666,3
2010-03-09,0.0,71,38119.37,4.2,-2.5,12.3,10.58871388888889,3
2010-03-10,1.2,82,33003.82,6.7,3.0,12.5,9.167727777777777,3
2010-03-11,5.9,86,31441.68,8.2,2.6,15.1,8.7338,3
2010-03-12,3.2,92,16114.87,9.8,6.7,13.6,4.476352777777778,3
2010-03-13,15.6,95,0.0,6.4,3.3,8.0,0.0,3
2010-03-14,5.9,87,404.18,3.9,2.2,5.9,0.11227222222222222,3
2010-03-15,0.0,71,30285.93,6.1,2.6,12.0,8.412758333333333,3
2010-03-16,0.0,55,39424.54,6.9,-0.4,15.3,10.951261111111112,3
2010-03-17,0.0,59,39721.45,7.1,-2.1,16.1,11.03373611111111,3
2010-03-18,0.0,56,39676.47,8.2,0.3,16.6,11.021241666666667,3
2010-03-19,0.0,70,39167.11,10.4,4.8,16.8,10.879752777777778,3
2010-03-20,0.0,71,33850.04,3.5,-0.1,8.5,9.402788888888889,3
2010-03-21,0.0,64,38747.73,3.2,-1.6,9.6,10.763258333333335,3
2010-03-22,4.8,68,12990.74,3.5,1.7,7.1,3.608538888888889,3
2010-03-23,0.0,69,37430.27,5.9,2.4,11.3,10.397297222222221,3
2010-03-24,0.0,60,39600.0,5.8,-1.6,13.1,11.0,3
2010-03-25,3.4,66,43.55,3.9,-1.7,7.2,0.012097222222222221,3
2010-03-26,0.0,39,41268.45,-1.2,-5.0,3.4,11.463458333333332,3
2010-03-27,0.0,61,40300.26,0.7,-4.9,6.9,11.194516666666667,3
2010-03-28,11.2,87,0.0,4.1,1.1,7.3,0.0,3
2010-03-29,0.0,74,41472.3,4.6,-0.2,9.6,11.520083333333334,3
2010-03-30,0.0,69,41787.93,4.9,-1.7,12.8,11.607758333333333,3
2010-03-31,0.0,72,41875.39,9.9,0.6,19.6,11.632052777777778,3
2010-04-01,0.0,70,41118.54,16.4,10.0,23.9,11.421816666666667,4
2010-04-02,0.0,65,37550.81,18.6,13.0,24.7,10.430780555555556,4
2010-04-03,1.4,62,30965.64,15.1,9.8,22.3,8.601566666666667,4
2010-04-04,0.0,63,40625.94,12.7,4.3,19.3,11.284983333333335,4
2010-04-05,1.8,61,42863.91,16.0,11.1,21.4,11.906641666666667,4
2010-04-06,9.3,78,18440.26,17.3,11.9,23.5,5.122294444444444,4
2010-04-07,22.3,75,474.14,18.1,15.3,20.7,0.13170555555555555,4
2010-04-08,5.5,75,7462.86,8.9,2.6,15.4,2.0730166666666667,4
2010-04-09,0.0,54,33092.84,3.4,0.1,8.1,9.192455555555554,4
2010-04-10,0.0,59,44030.32,8.5,-2.3,18.9,12.230644444444444,4
2010-04-11,0.4,59,38688.11,11.9,7.9,17.4,10.746697222222222,4
2010-04-12,0.0,46,37950.22,9.4,2.1,15.4,10.541727777777778,4
2010-04-13,7.4,68,29057.53,8.7,5.6,12.2,8.071536111111111,4
2010-04-14,0.0,60,44670.13,11.0,5.6,17.1,12.408369444444444,4
2010-04-15,0.0,61,44826.36,17.0,8.5,26.1,12.451766666666666,4
2010-04-16,0.7,57,43103.71,15.6,8.2,18.3,11.973252777777777,4
2010-04-17,0.0,48,28729.27,5.5,3.2,8.1,7.980352777777778,4
2010-04-18,0.0,65,27437.25,5.9,1.3,9.5,7.621458333333333,4
2010-04-19,0.0,66,45443.41,8.5,0.9,15.7,12.623169444444445,4
2010-04-20,0.0,60,41094.53,9.3,2.3,16.3,11.415147222222222,4
2010-04-21,0.0,63,45749.11,11.1,3.0,19.0,12.708086111111111,4
2010-04-22,0.0,63,43922.51,8.5,2.7,14.5,12.200697222222223,4
2010-04-23,0.0,54,36550.92,8.8,0.8,15.8,10.153033333333333,4
2010-04-24,7.3,72,8742.82,11.5,8.8,15.7,2.428561111111111,4
2010-04-25,14.8,90,14436.56,11.8,9.7,15.1,4.0101555555555555,4
2010-04-26,3.0,58,40491.48,11.4,8.3,16.5,11.247633333333335,4
2010-04-27,0.0,45,46533.03,7.1,2.6,11.3,12.925841666666667,4
2010-04-28,0.0,57,36934.93,7.1,-0.2,13.1,10.259702777777777,4
2010-04-29,0.5,62,40659.95,10.0,1.3,16.6,11.294430555555556,4
2010-04-30,0.0,65,46774.81,18.0,10.8,25.5,12.993002777777777,4
2010-05-01,5.4,76,9058.74,19.4,17.9,22.4,2.5163166666666665,5
2010-05-02,15.0,88,20041.11,19.3,16.8,24.0,5.566975,5
2010-05-03,0.5,69,43200.0,16.9,11.9,21.8,12.0,5
2010-05-04,0.0,65,46842.18,16.4,11.3,21.0,13.011716666666667,5
2010-05-05,4.3,58,46311.07,17.4,13.1,23.6,12.864186111111112,5
2010-05-06,0.0,54,45619.11,13.4,9.9,17.1,12.671975,5
2010-05-07,19.3,82,11318.69,11.7,9.1,17.1,3.1440805555555555,5
2010-05-08,0.8,66,40777.52,8.7,5.7,12.5,11.327088888888888,5
2010-05-09,0.0,47,47075.79,6.8,1.4,12.4,13.076608333333333,5
2010-05-10,0.0,51,46964.35,7.7,1.6,12.9,13.045652777777777,5
2010-05-11,26.0,83,405.07,8.4,7.5,9.4,0.11251944444444444,5
2010-05-12,0.0,80,5584.88,9.4,6.7,12.4,1.5513555555555556,5
2010-05-13,15.5,87,8945.25,13.2,8.1,22.8,2.4847916666666667,5
2010-05-14,0.6,68,46907.14,15.8,12.2,19.1,13.02976111111111,5
2010-05-15,0.0,63,34261.75,13.2,8.7,17.8,9.517152777777778,5
2010-05-16,0.0,65,47245.3,12.8,7.3,17.4,13.123694444444446,5
2010-05-17,5.1,70,26341.51,13.3,9.7,17.5,7.31708611111111,5
2010-05-18,7.1,84,492.08,11.7,9.7,14.7,0.1366888888888889,5
2010-05-19,0.0,71,48527.11,14.7,8.3,21.2,13.479752777777778,5
2010-05-20,0.0,62,46863.04,18.5,11.4,25.8,13.017511111111112,5
2010-05-21,11.7,79,10241.83,17.2,14.8,21.1,2.844952777777778,5
2010-05-22,3.8,86,34375.38,19.0,15.8,23.2,9.548716666666666,5
2010-05-23,0.0,79,49080.93,20.1,12.8,25.9,13.633591666666666,5
2010-05-24,0.0,77,49126.04,21.6,16.2,27.0,13.646122222222223,5
2010-05-25,0.0,77,48764.76,21.8,17.0,26.5,13.545766666666667,5
2010-05-26,0.0,74,48941.16,23.3,16.9,28.7,13.594766666666668,5
2010-05-27,0.5,75,48269.44,23.0,18.5,28.0,13.408177777777778,5
2010-05-28,0.0,66,48219.91,22.5,18.1,27.3,13.394419444444445,5
2010-05-29,0.0,58,50072.2,21.9,15.3,27.9,13.908944444444444,5
2010-05-30,0.0,61,50250.04,22.4,15.8,28.5,13.958344444444444,5
2010-05-31,30.1,79,33231.91,22.5,18.9,28.9,9.231086111111113,5
2010-06-01,0.0,71,44447.23,21.6,18.1,26.2,12.34645277777778,6
2010-06-02,16.6,83,22389.78,19.6,17.3,23.3,6.219383333333333,6
2010-06-03,0.3,81,39814.53,19.8,15.8,23.9,11.059591666666666,6
2010-06-04,2.5,80,44623.65,20.4,15.2,25.6,12.395458333333334,6
2010-06-05,2.8,75,38566.25,21.6,18.3,26.4,10.712847222222223,6
2010-06-06,26.6,81,41281.4,17.8,14.6,20.5,11.467055555555556,6
2010-06-07,0.0,64,50883.54,15.5,10.5,19.9,14.134316666666667,6
2010-06-08,1.0,72,28159.82,15.0,8.7,20.2,7.822172222222222,6
2010-06-09,3.9,72,31166.96,19.4,14.4,25.3,8.657488888888889,6
2010-06-10,0.0,64,49868.11,20.1,15.4,24.3,13.852252777777778,6
2010-06-11,0.4,76,42514.73,21.4,16.3,26.2,11.809647222222223,6
2010-06-12,0.7,83,40991.07,25.1,21.9,28.8,11.386408333333334,6
2010-06-13,0.0,78,29477.96,22.0,19.0,24.8,8.188322222222222,6
2010-06-14,5.9,82,17084.17,21.2,18.1,25.0,4.745602777777777,6
2010-06-15,0.3,77,45504.04,21.3,17.8,24.2,12.64001111111111,6
2010-06-16,6.9,76,42131.88,22.0,20.3,24.5,11.703299999999999,6
2010-06-17,0.0,71,50937.98,19.8,15.2,24.0,14.14943888888889,6
2010-06-18,0.1,74,48255.25,22.6,15.6,29.4,13.40423611111111,6
2010-06-19,2.6,78,24336.45,23.8,21.4,26.9,6.760125,6
2010-06-20,0.0,66,51215.59,22.1,17.8,26.2,14.226552777777776,6
2010-06-21,2.1,76,42935.19,22.1,15.8,27.6,11.926441666666667,6
2010-06-22,0.4,73,46353.12,25.0,20.8,29.4,12.875866666666667,6
2010-06-23,10.8,82,36224.45,24.4,19.8,29.8,10.062347222222222,6
2010-06-24,2.4,73,49475.04,22.6,20.7,25.7,13.743066666666667,6
2010-06-25,0.0,59,51182.38,21.4,15.0,26.3,14.217327777777777,6
2010-06-26,6.8,73,25459.48,22.0,17.0,27.8,7.0720777777777775,6
2010-06-27,5.2,83,26299.97,23.8,18.5,30.1,7.305547222222223,6
2010-06-28,0.2,70,49747.77,23.8,20.8,27.5,13.818824999999999,6
2010-06-29,0.0,57,50475.81,17.8,14.5,20.1,14.021058333333333,6
2010-06-30,0.0,54,51062.85,16.3,11.0,20.8,14.184125,6
2010-07-01,0.0,58,51028.85,17.3,11.8,22.5,14.174680555555556,7
2010-07-02,0.0,64,50670.79,18.9,11.1,25.2,14.075219444444445,7
2010-07-03,0.0,60,50880.2,21.3,13.5,28.0,14.133388888888888,7
2010-07-04,0.0,63,49277.58,24.2,15.4,31.6,13.688216666666667,7
2010-07-05,0.0,64,50372.2,27.4,23.0,31.9,13.992277777777778,7
2010-07-06,0.0,59,50345.12,27.3,22.2,32.3,13.984755555555557,7
2010-07-07,0.6,67,50315.14,27.2,21.6,31.7,13.976427777777777,7
2010-07-08,11.6,76,38406.6,26.0,21.3,31.0,10.6685,7
2010-07-09,4.1,77,43510.89,24.2,21.3,27.7,12.086358333333333,7
2010-07-10,0.0,64,49623.24,23.3,16.8,28.6,13.784233333333333,7
2010-07-11,0.0,66,47639.18,23.9,17.3,29.5,13.233105555555555,7
2010-07-12,3.7,77,48245.06,23.1,19.3,26.3,13.401405555555556,7
2010-07-13,0.8,80,30515.58,22.9,19.0,26.9,8.476550000000001,7
2010-07-14,0.0,70,48040.03,24.3,18.3,30.0,13.344452777777777,7
2010-07-15,6.0,73,39610.08,26.1,21.5,33.5,11.0028,7
2010-07-16,1.1,65,49482.11,25.3,19.7,29.4,13.745030555555555,7
2010-07-17,0.4,61,49437.17,26.2,22.2,30.4,13.732547222222221,7
2010-07-18,1.2,67,46374.04,25.2,18.0,31.0,12.881677777777778,7
2010-07-19,1.1,72,42869.48,24.6,21.6,28.0,11.90818888888889,7
2010-07-20,35.2,75,46534.74,23.0,19.4,26.8,12.926316666666667,7
2010-07-21,0.0,68,48919.86,24.9,20.9,28.8,13.58885,7
2010-07-22,1.6,68,28344.08,23.4,17.6,27.7,7.873355555555556,7
2010-07-23,19.1,79,46045.81,27.2,23.5,32.1,12.790502777777776,7
2010-07-24,0.0,81,35934.06,26.4,23.2,30.9,9.981683333333333,7
2010-07-25,0.9,74,37924.67,23.8,20.8,26.3,10.534630555555555,7
2010-07-26,0.0,65,48671.05,22.9,16.3,27.8,13.519736111111111,7
2010-07-27,0.0,66,47531.05,23.2,16.6,28.3,13.203069444444445,7
2010-07-28,4.1,73,47551.68,25.2,20.9,30.2,13.2088,7
2010-07-29,0.0,62,46340.84,21.9,17.6,25.2,12.872455555555554,7
2010-07-30,0.0,64,44946.63,21.9,16.4,26.2,12.485175,7
2010-07-31,0.9,70,46487.99,21.8,17.9,25.2,12.913330555555556,7
2010-08-01,0.0,75,46545.32,22.7,17.4,26.7,12.929255555555555,8
2010-08-02,0.0,68,46800.0,24.6,18.1,29.9,13.0,8
2010-08-03,0.0,74,33793.31,25.1,21.6,28.3,9.387030555555555,8
2010-08-04,1.3,76,46319.73,25.9,20.7,30.2,12.866591666666668,8
2010-08-05,3.3,65,47201.37,24.7,21.0,28.3,13.111491666666668,8
2010-08-06,0.0,57,46332.63,21.9,18.1,25.1,12.870175,8
2010-08-07,0.0,68,45713.56,20.9,14.7,25.4,12.69821111111111,8
2010-08-08,0.1,62,46820.48,24.3,19.3,29.6,13.00568888888889,8
2010-08-09,2.0,73,22460.5,24.5,21.9,29.0,6.239027777777777,8
2010-08-10,0.0,79,41525.9,25.2,19.9,30.1,11.534972222222223,8
2010-08-11,15.0,84,31653.34,24.8,20.4,30.2,8.792594444444445,8
2010-08-12,0.8,80,43510.99,25.0,21.5,28.7,12.08638611111111,8
2010-08-13,0.0,78,46263.09,25.4,21.7,29.2,12.850858333333333,8
2010-08-14,4.0,83,15962.67,24.7,22.4,27.9,4.434075,8
2010-08-15,2.5,80,46145.99,25.1,21.6,30.3,12.818330555555555,8
2010-08-16,0.0,58,46088.55,22.3,19.0,25.5,12.802375000000001,8
2010-08-17,0.0,60,40537.79,21.8,16.8,26.8,11.260497222222222,8
2010-08-18,0.0,57,35012.04,21.3,17.8,26.0,9.725566666666667,8
2010-08-19,0.1,71,44989.43,22.8,16.7,28.6,12.497063888888889,8
2010-08-20,0.1,76,43894.39,23.7,18.7,29.3,12.192886111111111,8
2010-08-21,5.4,80,3549.83,22.2,20.2,23.0,0.9860638888888889,8
2010-08-22,0.0,73,39458.22,22.5,19.8,26.6,10.960616666666667,8
2010-08-23,0.1,74,11652.81,21.2,18.3,24.0,3.2368916666666667,8
2010-08-24,0.6,78,28473.2,21.2,17.5,24.3,7.909222222222223,8
2010-08-25,1.6,70,44219.36,21.7,18.3,25.2,12.283155555555556,8
2010-08-26,0.0,58,44971.69,18.5,14.0,22.4,12.492136111111112,8
2010-08-27,0.0,62,44815.72,19.2,12.8,25.1,12.44881111111111,8
2010-08-28,0.0,59,44659.2,21.1,14.2,27.5,12.405333333333333,8
2010-08-29,0.0,60,44502.22,23.9,15.6,31.6,12.361727777777778,8
2010-08-30,0.0,58,43881.61,26.5,20.7,31.6,12.18933611111111,8
2010-08-31,0.0,59,43978.52,26.6,21.8,31.3,12.216255555555554,8
2010-09-01,0.0,58,41202.11,26.4,22.2,31.8,11.445030555555556,9
2010-09-02,5.7,79,1272.43,23.5,21.3,24.8,0.3534527777777778,9
2010-09-03,0.7,65,33495.82,21.1,16.3,23.6,9.304394444444444,9
2010-09-04,0.0,58,37037.38,15.2,12.8,17.6,10.28816111111111,9
2010-09-05,0.0,54,43392.15,15.8,10.3,21.2,12.053375,9
2010-09-06,1.3,56,22948.44,19.6,14.2,25.9,6.3745666666666665,9
2010-09-07,0.0,40,42544.68,23.9,20.3,28.4,11.817966666666667,9
2010-09-08,0.0,54,30389.12,16.8,14.8,19.3,8.441422222222222,9
2010-09-09,0.0,60,34224.93,15.6,11.2,19.4,9.506925,9
2010-09-10,0.0,67,38861.98,15.3,10.2,18.8,10.794994444444445,9
2010-09-11,10.6,82,7867.14,15.1,12.0,19.0,2.1853166666666666,9
2010-09-12,0.0,69,40033.88,17.4,12.4,22.5,11.120522222222222,9
2010-09-13,1.3,58,41188.93,19.7,15.5,24.9,11.441369444444444,9
2010-09-14,0.0,58,40389.16,16.7,11.7,21.2,11.219211111111113,9
2010-09-15,0.0,58,40289.47,15.9,9.6,21.4,11.191519444444445,9
2010-09-16,20.0,80,31480.23,18.1,15.1,23.5,8.744508333333334,9
2010-09-17,0.0,73,40093.98,14.2,10.2,17.8,11.137216666666667,9
2010-09-18,1.6,76,26936.79,17.2,11.0,24.9,7.482441666666667,9
2010-09-19,0.6,79,18840.86,16.8,14.0,19.6,5.2335722222222225,9
2010-09-20,0.0,69,32536.01,15.5,13.1,18.9,9.037780555555555,9
2010-09-21,0.4,66,39633.84,21.7,15.0,29.7,11.0094,9
2010-09-22,8.8,81,18766.86,20.7,18.1,23.6,5.213016666666666,9
2010-09-23,0.0,72,30803.65,22.4,16.5,30.3,8.556569444444445,9
2010-09-24,0.0,56,31325.08,23.5,16.3,27.3,8.701411111111112,9
2010-09-25,0.0,57,6379.22,14.1,12.8,16.1,1.7720055555555556,9
2010-09-26,0.0,63,16099.72,12.2,9.3,14.2,4.472144444444444,9
2010-09-27,4.3,77,5327.99,13.0,10.8,16.8,1.4799972222222222,9
2010-09-28,15.3,89,0.0,11.8,10.6,13.7,0.0,9
2010-09-29,0.0,76,39190.3,13.9,7.1,20.4,10.886194444444445,9
2010-09-30,0.0,71,37296.07,14.9,9.0,20.8,10.360019444444445,9
2010-10-01,0.0,63,36325.27,13.4,9.0,17.6,10.090352777777778,10
2010-10-02,4.5,79,1146.66,10.5,8.6,12.4,0.31851666666666667,10
2010-10-03,0.0,63,20927.75,9.3,6.9,12.0,5.813263888888889,10
2010-10-04,0.0,65,27115.47,9.6,5.6,13.8,7.532075000000001,10
2010-10-05,0.0,63,36954.74,11.0,6.8,16.4,10.265205555555555,10
2010-10-06,0.0,68,38134.18,13.2,7.8,19.6,10.592827777777778,10
2010-10-07,0.0,61,37960.44,14.6,9.6,19.7,10.544566666666668,10
2010-10-08,0.0,59,37787.15,15.5,8.1,23.2,10.496430555555555,10
2010-10-09,0.0,61,37614.43,16.4,12.0,22.1,10.448452777777778,10
2010-10-10,0.0,75,37442.42,17.9,10.6,26.1,10.400672222222221,10
2010-10-11,1.0,79,37170.07,17.5,12.7,23.8,10.325019444444445,10
2010-10-12,0.0,76,37101.02,13.5,9.8,17.6,10.305838888888887,10
2010-10-13,8.4,86,14643.66,12.0,7.6,17.6,4.067683333333333,10
2010-10-14,1.6,63,30341.59,11.7,7.2,15.7,8.428219444444444,10
2010-10-15,0.7,63,35541.74,10.6,7.3,14.4,9.872705555555555,10
2010-10-16,0.0,65,36342.48,10.7,5.0,16.3,10.095133333333335,10
2010-10-17,0.0,56,35699.14,12.3,8.6,16.3,9.916427777777777,10
2010-10-18,0.2,59,18334.5,10.2,7.5,13.0,5.0929166666666665,10
2010-10-19,0.0,56,31155.23,9.1,4.8,13.4,8.654230555555555,10
2010-10-20,0.5,57,34860.57,10.7,5.0,17.3,9.683491666666667,10
2010-10-21,1.8,70,34702.56,7.6,4.7,10.4,9.6396,10
2010-10-22,0.0,60,34933.38,7.4,1.8,13.1,9.703716666666667,10
2010-10-23,0.4,50,13476.83,12.8,7.2,17.9,3.7435638888888887,10
2010-10-24,1.8,51,32502.05,16.9,13.6,21.4,9.028347222222221,10
2010-10-25,2.4,82,17848.45,17.1,15.3,20.2,4.957902777777778,10
2010-10-26,5.9,74,3643.7,16.4,13.5,20.5,1.012138888888889,10
2010-10-27,0.0,43,34183.65,14.5,11.1,18.5,9.495458333333334,10
2010-10-28,0.0,59,6270.15,8.3,6.7,13.6,1.7417083333333332,10
2010-10-29,0.0,54,28952.14,6.8,5.2,9.6,8.042261111111111,10
2010-10-30,0.0,52,29147.17,8.1,4.1,14.0,8.09643611111111,10
2010-10-31,0.0,61,30228.72,5.9,2.8,8.7,8.396866666666668,10
2010-11-01,0.0,65,33727.68,3.5,-1.2,8.2,9.3688,11
2010-11-02,0.0,70,33405.24,3.5,-1.4,8.7,9.279233333333332,11
2010-11-03,0.3,77,18678.26,3.3,-1.4,8.1,5.188405555555555,11
2010-11-04,1.6,83,32425.89,3.7,-0.6,8.7,9.007191666666667,11
2010-11-05,0.0,63,24581.0,2.2,-0.5,4.0,6.828055555555555,11
2010-11-06,0.0,60,32596.29,0.3,-2.7,4.5,9.054525,11
2010-11-07,0.0,56,32414.22,3.2,-2.4,10.5,9.00395,11
2010-11-08,0.0,66,32241.58,5.8,-0.6,14.2,8.955994444444444,11
2010-11-09,0.0,80,32079.07,6.3,0.7,13.5,8.910852777777778,11
2010-11-10,0.0,90,23882.63,6.7,3.5,11.1,6.634063888888889,11
2010-11-11,0.0,87,31681.64,7.0,2.3,14.6,8.800455555555555,11
2010-11-12,0.0,82,31614.55,7.8,2.9,15.9,8.781819444444444,11
2010-11-13,0.3,78,26559.4,8.2,2.6,14.7,7.377611111111111,11
2010-11-14,3.3,68,23192.96,6.2,2.9,12.0,6.442488888888889,11
2010-11-15,0.0,58,31388.33,5.0,1.6,9.8,8.718980555555556,11
2010-11-16,11.5,78,20080.64,4.6,-1.3,10.1,5.5779555555555556,11
2010-11-17,6.4,75,31265.11,7.0,4.5,11.0,8.684752777777778,11
2010-11-18,0.0,74,24053.97,3.6,0.8,6.1,6.681658333333334,11
2010-11-19,0.0,72,31058.31,2.3,-3.0,6.9,8.627308333333334,11
2010-11-20,0.0,67,28622.4,4.7,1.5,7.6,7.950666666666667,11
2010-11-21,0.0,76,15414.79,7.3,1.3,14.0,4.2818861111111115,11
2010-11-22,4.6,82,5180.28,15.2,14.2,17.3,1.4389666666666665,11
2010-11-23,5.3,68,30019.65,5.8,-0.9,17.1,8.338791666666667,11
2010-11-24,0.9,72,10942.09,-0.2,-4.1,2.7,3.0394694444444443,11
2010-11-25,18.8,95,0.0,4.9,2.5,7.8,0.0,11
2010-11-26,0.1,53,24972.04,-2.1,-3.4,0.8,6.936677777777778,11
2010-11-27,0.0,61,30129.8,-0.6,-2.2,2.5,8.369388888888889,11
2010-11-28,0.0,71,30026.66,-0.3,-2.7,3.4,8.34073888888889,11
2010-11-29,0.0,73,29925.9,2.6,-1.1,7.9,8.312750000000001,11
2010-11-30,16.2,86,605.55,8.0,1.5,12.6,0.16820833333333332,11
2010-12-01,0.0,63,0.0,-1.8,-4.1,0.8,0.0,12
2010-12-02,0.0,67,7213.95,-2.7,-4.3,-0.8,2.003875,12
2010-12-03,0.0,62,16311.69,-2.2,-3.5,0.0,4.5310250000000005,12
2010-12-04,0.0,64,11540.13,-2.0,-3.9,0.3,3.2055916666666664,12
2010-12-05,0.0,54,18767.39,-2.7,-4.3,-0.4,5.2131638888888885,12
2010-12-06,0.0,59,16184.51,-3.4,-4.6,-1.4,4.495697222222223,12
2010-12-07,0.0,55,23821.23,-4.5,-6.2,-2.3,6.617008333333334,12
2010-12-08,0.0,55,22243.73,-4.5,-6.4,-1.8,6.178813888888889,12
2010-12-09,0.0,58,28173.43,-5.3,-8.8,-2.0,7.825952777777778,12
2010-12-10,2.2,73,23508.69,-0.7,-3.4,4.6,6.530191666666666,12
