time,precipitation_sum,relative_humidity_2m_mean,sunshine_duration,temperature_2m_mean,temperature_2m_min,temperature_2m_max,sunshine_hours,calendar_month
2010-03-02,0.0,46,38932.97,18.3,9.8,26.3,10.814713888888889,3
2010-03-03,0.0,43,38998.55,18.5,9.7,26.4,10.832930555555556,3
2010-03-04,0.0,44,38505.95,18.1,9.5,25.6,10.696097222222221,3
2010-03-05,0.0,38,39129.89,18.5,8.9,26.9,10.86941388888889,3
2010-03-06,0.8,52,37356.65,17.9,12.7,24.3,10.376847222222223,3
2010-03-07,4.8,72,35882.49,15.6,12.7,21.5,9.967358333333333,3
2010-03-08,0.0,60,39329.67,14.9,8.1,21.0,10.924908333333333,3
2010-03-09,0.0,54,39395.26,15.2,7.6,22.6,10.943127777777779,3
2010-03-10,0.0,47,39463.62,14.1,6.7,20.5,10.962116666666667,3
2010-03-11,0.0,44,39567.24,15.0,7.3,22.3,10.9909,3
2010-03-12,0.0,30,39677.86,17.9,8.3,27.4,11.021627777777779,3
2010-03-13,0.0,32,39679.7,18.9,8.9,28.6,11.022138888888888,3
2010-03-14,0.0,36,39681.01,19.1,9.8,27.3,11.022502777777778,3
2010-03-15,0.0,22,39734.12,19.6,9.3,28.7,11.037255555555557,3
2010-03-16,0.0,20,39740.06,22.8,15.9,30.5,11.038905555555555,3
2010-03-17,0.0,18,39796.91,24.4,17.0,32.3,11.054697222222224,3
2010-03-18,0.0,23,39835.59,22.5,12.6,31.1,11.065441666666665,3
2010-03-19,0.0,38,39884.66,19.9,13.0,26.5,11.079072222222223,3
2010-03-20,0.0,26,40019.26,21.6,12.4,30.7,11.116461111111112,3
2010-03-21,0.0,14,39796.68,22.7,13.8,31.5,11.054633333333333,3
2010-03-22,0.0,19,40025.24,22.5,12.7,31.4,11.118122222222222,3
2010-03-23,0.0,31,39957.86,21.0,14.1,27.9,11.099405555555556,3
2010-03-24,0.0,39,40323.52,21.1,12.9,29.3,11.200977777777776,3
2010-03-25,0.0,25,40563.62,22.3,12.7,31.0,11.267672222222222,3
2010-03-26,0.0,23,40821.15,22.2,11.5,31.5,11.339208333333334,3
2010-03-27,0.0,19,41015.75,21.9,12.8,31.0,11.393263888888889,3
2010-03-28,0.0,15,41216.68,23.3,14.9,32.0,11.449077777777777,3
2010-03-29,0.0,16,41342.56,24.4,14.5,33.8,11.484044444444443,3
2010-03-30,0.0,21,41557.28,23.5,13.4,32.9,11.543688888888889,3
2010-03-31,0.0,21,40772.61,23.2,16.1,30.8,11.325725,3
2010-04-01,0.0,45,41731.69,18.1,13.5,22.2,11.592136111111111,4
2010-04-02,0.0,37,42006.78,18.5,10.2,26.4,11.66855,4
2010-04-03,0.0,28,42179.1,20.6,10.6,29.5,11.716416666666666,4
2010-04-04,0.0,30,42260.72,22.5,12.9,31.0,11.739088888888888,4
2010-04-05,0.0,29,42246.74,23.4,13.7,31.8,11.735205555555554,4
2010-04-06,0.0,19,42405.46,22.7,13.5,31.0,11.779294444444444,4
2010-04-07,0.0,14,42771.55,23.3,14.8,31.9,11.880986111111111,4
2010-04-08,0.0,19,41584.28,22.5,11.6,31.9,11.55118888888889,4
2010-04-09,0.0,23,42971.68,22.8,13.3,31.7,11.936577777777778,4
2010-04-10,0.0,23,43039.38,23.8,13.8,32.6,11.955383333333332,4
2010-04-11,0.0,32,43169.14,24.1,15.4,31.7,11.991427777777778,4
2010-04-12,0.0,24,43266.69,23.1,13.9,31.6,12.018525,4
2010-04-13,0.0,36,43363.36,21.3,13.8,28.6,12.045377777777778,4
2010-04-14,0.0,34,43459.09,21.6,13.0,29.0,12.071969444444443,4
2010-04-15,0.0,28,43553.79,23.4,13.7,31.8,12.098275000000001,4
2010-04-16,0.0,26,41288.12,23.8,16.1,31.2,11.468922222222224,4
2010-04-17,0.0,24,43741.03,24.1,14.2,32.5,12.150286111111111,4
2010-04-18,0.0,29,40334.37,24.7,17.0,32.7,11.203991666666667,4
2010-04-19,0.2,42,31970.14,23.5,18.6,29.7,8.880594444444444,4
2010-04-20,0.0,56,44019.76,24.1,17.6,30.8,12.227711111111113,4
2010-04-21,0.0,53,44111.87,21.9,17.1,27.4,12.253297222222223,4
2010-04-22,0.0,40,44203.47,16.9,12.5,21.1,12.278741666666667,4
2010-04-23,0.2,45,44191.35,17.2,12.8,22.2,12.275375,4
2010-04-24,0.0,40,44384.87,20.3,10.5,28.6,12.329130555555556,4
2010-04-25,0.0,29,44474.52,24.7,15.4,32.7,12.354033333333332,4
2010-04-26,0.0,28,43573.96,25.5,16.2,33.6,12.103877777777777,4
2010-04-27,0.0,25,44651.41,25.7,16.9,33.7,12.403169444444446,4
2010-04-28,0.0,27,44738.49,25.6,16.4,33.8,12.427358333333332,4
2010-04-29,0.0,43,44824.56,21.9,16.5,28.7,12.451266666666665,4
2010-04-30,0.0,40,44909.55,18.4,12.8,23.9,12.474875,4
2010-05-01,0.0,25,44993.39,19.6,11.0,27.1,12.49816388888889,5
2010-05-02,0.0,28,45076.0,20.0,11.5,26.7,12.52111111111111,5
2010-05-03,0.0,26,45157.29,23.6,12.2,32.9,12.543691666666668,5
2010-05-04,0.0,11,45237.2,28.1,17.0,38.7,12.565888888888889,5
2010-05-05,0.0,16,45315.64,27.7,16.4,37.3,12.587677777777778,5
2010-05-06,0.0,15,45392.82,28.1,17.4,37.4,12.609116666666667,5
2010-05-07,0.0,15,45469.21,28.5,17.4,37.4,12.630336111111111,5
2010-05-08,0.0,16,43140.45,28.9,18.1,38.4,11.983458333333333,5
2010-05-09,0.0,21,40652.8,27.8,18.4,35.7,11.292444444444445,5
2010-05-10,0.0,34,45674.12,26.4,17.8,34.3,12.687255555555556,5
2010-05-11,0.0,19,45709.11,25.9,18.2,33.1,12.696975,5
2010-05-12,0.0,18,45744.12,24.2,15.1,31.8,12.706700000000001,5
2010-05-13,0.0,17,45779.09,24.4,13.8,32.7,12.716413888888887,5
2010-05-14,0.0,20,45814.0,24.8,14.6,33.1,12.726111111111111,5
2010-05-15,0.0,21,45848.77,25.6,14.7,33.9,12.735769444444443,5
2010-05-16,0.0,18,45883.37,27.0,16.2,35.8,12.745380555555556,5
2010-05-17,0.0,19,45917.75,27.1,17.1,35.6,12.754930555555555,5
2010-05-18,0.0,21,45951.87,26.9,16.7,34.5,12.764408333333334,5
2010-05-19,0.0,24,45985.67,27.9,18.8,35.9,12.773797222222221,5
2010-05-20,0.0,21,46019.1,29.2,19.1,37.7,12.783083333333334,5
2010-05-21,0.0,23,46052.11,28.8,20.1,37.1,12.792252777777778,5
2010-05-22,0.0,27,46084.67,26.4,17.5,34.4,12.801297222222221,5
2010-05-23,0.0,32,46116.7,24.7,17.3,31.8,12.810194444444443,5
2010-05-24,0.0,22,46148.18,23.5,15.2,31.1,12.818938888888889,5
2010-05-25,0.0,24,46179.04,24.7,14.7,33.0,12.82751111111111,5
2010-05-26,0.0,19,46209.67,27.2,16.4,36.4,12.836019444444444,5
2010-05-27,0.0,16,46240.31,29.4,18.0,38.4,12.844530555555554,5
2010-05-28,0.0,18,46270.91,30.1,21.2,38.1,12.853030555555556,5
2010-05-29,0.0,23,46301.36,29.2,21.2,36.6,12.86148888888889,5
2010-05-30,0.0,20,46366.59,29.0,19.2,37.0,12.879608333333332,5
2010-05-31,0.0,20,46396.16,29.5,20.4,37.1,12.887822222222223,5
2010-06-01,0.0,26,46425.38,28.5,19.9,35.8,12.895938888888889,6
2010-06-02,0.0,36,46454.22,27.4,18.5,34.9,12.90395,6
2010-06-03,0.0,33,46482.59,28.3,19.8,36.0,12.911830555555554,6
2010-06-04,0.0,27,46510.44,29.6,20.3,37.5,12.919566666666668,6
2010-06-05,0.0,31,46537.69,30.1,20.7,38.0,12.927136111111112,6
2010-06-06,0.0,38,46564.29,30.0,20.9,38.2,12.934525,6
2010-06-07,0.0,41,46557.5,30.3,21.7,37.7,12.932638888888889,6
2010-06-08,0.0,48,43549.74,29.1,22.9,35.7,12.09715,6
2010-06-09,0.0,44,46606.8,30.2,22.7,37.8,12.946333333333333,6
2010-06-10,0.0,43,46662.55,29.3,22.6,36.5,12.961819444444446,6
2010-06-11,0.0,49,46652.04,27.5,21.9,34.0,12.9589,6
2010-06-12,0.0,52,46672.97,25.4,20.0,31.8,12.96471388888889,6
2010-06-13,0.0,33,46725.68,26.4,16.0,34.4,12.979355555555555,6
2010-06-14,0.0,27,46744.31,29.0,19.0,37.4,12.984530555555555,6
2010-06-15,0.0,27,46762.11,30.3,20.1,38.7,12.989475,6
2010-06-16,0.0,24,46779.39,30.5,20.4,38.7,12.994275,6
2010-06-17,0.0,21,46796.08,31.2,20.2,40.1,12.998911111111111,6
2010-06-18,0.0,20,46812.12,31.2,19.8,39.8,13.003366666666667,6
2010-06-19,0.0,37,46792.3,31.4,23.5,39.6,12.997861111111112,6
2010-06-20,0.0,27,46800.0,33.0,25.0,40.4,13.0,6
2010-06-21,0.0,21,46800.0,33.4,24.4,40.6,13.0,6
2010-06-22,0.0,11,46800.0,34.1,26.5,41.3,13.0,6
2010-06-23,0.0,11,46800.0,34.6,24.9,43.0,13.0,6
2010-06-24,0.0,17,46800.0,33.9,24.4,42.0,13.0,6
2010-06-25,0.0,29,46800.0,33.5,25.1,40.9,13.0,6
2010-06-26,0.0,30,46800.0,33.8,25.1,41.3,13.0,6
2010-06-27,0.0,27,46800.0,32.9,23.3,41.0,13.0,6
2010-06-28,0.0,23,46800.0,32.2,22.1,40.1,13.0,6
2010-06-29,0.0,21,46800.0,33.6,23.9,41.8,13.0,6
2010-06-30,0.0,16,46800.0,36.1,26.2,44.3,13.0,6
2010-07-01,0.0,21,46800.0,36.2,27.0,43.8,13.0,7
2010-07-02,0.0,33,46800.0,33.9,28.0,41.0,13.0,7
2010-07-03,0.0,57,46800.0,30.2,25.9,35.7,13.0,7
2010-07-04,0.0,46,46800.0,30.3,24.7,37.0,13.0,7
2010-07-05,0.0,41,46800.0,29.8,22.2,37.1,13.0,7
2010-07-06,0.0,40,45462.15,30.3,22.9,37.8,12.628375,7
2010-07-07,0.0,31,46800.0,31.0,23.8,37.8,13.0,7
2010-07-08,0.0,21,45362.51,33.1,25.1,41.1,12.600697222222223,7
2010-07-09,0.0,27,41138.98,32.8,26.2,39.7,11.427494444444445,7
2010-07-10,0.1,43,39046.91,32.2,27.2,37.5,10.84636388888889,7
2010-07-11,2.6,61,42276.09,30.4,25.8,35.8,11.743358333333333,7
2010-07-12,0.1,47,46800.0,32.6,27.0,38.9,13.0,7
2010-07-13,0.1,38,43200.0,34.4,27.7,41.0,12.0,7
2010-07-14,0.0,36,46768.15,35.4,29.5,41.5,12.991152777777778,7
2010-07-15,0.0,34,45196.9,36.4,29.2,43.4,12.554694444444445,7
2010-07-16,0.0,42,43162.91,34.4,29.6,39.2,11.989697222222222,7
2010-07-17,0.6,49,43421.47,33.3,28.8,38.7,12.061519444444444,7
2010-07-18,0.2,46,46607.21,34.2,29.0,40.0,12.946447222222222,7
2010-07-19,0.0,37,45782.9,35.5,29.1,41.5,12.717472222222222,7
2010-07-20,0.1,36,46499.24,35.3,29.9,41.1,12.916455555555554,7
2010-07-21,0.6,44,44566.16,33.7,29.2,39.6,12.37948888888889,7
2010-07-22,8.0,67,46385.86,30.8,25.8,36.8,12.884961111111112,7
2010-07-23,0.0,55,46327.29,33.3,27.7,39.6,12.868691666666667,7
2010-07-24,0.0,40,46267.54,34.9,27.1,41.0,12.852094444444445,7
2010-07-25,0.2,50,46206.46,32.5,27.2,38.9,12.835127777777778,7
2010-07-26,3.2,70,29255.16,29.3,26.7,33.7,8.126433333333333,7
2010-07-27,9.9,79,33489.66,27.5,24.9,31.3,9.302683333333334,7
2010-07-28,0.0,67,45618.45,29.9,26.0,34.6,12.671791666666666,7
2010-07-29,7.9,72,35560.26,29.4,25.8,34.3,9.87785,7
2010-07-30,21.4,82,21438.2,25.9,23.8,29.6,5.955055555555556,7
2010-07-31,0.0,66,39612.34,28.6,24.9,33.7,11.003427777777777,7
2010-08-01,0.1,56,45732.98,30.0,23.7,35.8,12.703605555555557,8
2010-08-02,0.0,53,45659.65,31.6,24.0,38.6,12.683236111111112,8
2010-08-03,0.0,45,45585.12,34.0,25.6,41.1,12.662533333333334,8
2010-08-04,0.0,39,45509.49,34.8,26.0,42.5,12.641525,8
2010-08-05,0.0,32,45432.79,34.8,26.4,42.1,12.620219444444444,8
2010-08-06,0.2,49,44372.67,33.4,27.8,39.8,12.325741666666666,8
2010-08-07,2.5,58,44763.68,31.9,28.2,37.2,12.434355555555555,8
2010-08-08,1.0,61,45197.1,31.2,26.8,36.3,12.55475,8
2010-08-09,0.2,52,45116.9,33.2,27.0,39.6,12.532472222222223,8
2010-08-10,0.0,39,45036.0,34.7,27.4,41.5,12.51,8
2010-08-11,0.0,40,44954.46,34.5,28.4,40.9,12.48735,8
2010-08-12,0.0,48,44872.36,34.3,28.3,42.0,12.464544444444444,8
2010-08-13,0.3,52,44237.29,34.1,29.0,40.0,12.288136111111111,8
2010-08-14,0.0,55,43507.47,33.6,28.6,39.7,12.085408333333334,8
2010-08-15,0.7,60,31130.95,31.6,29.3,34.9,8.647486111111112,8
2010-08-16,0.3,63,36323.97,31.3,27.5,35.3,10.089991666666666,8
2010-08-17,0.0,59,43408.53,32.4,27.4,37.1,12.057925,8
2010-08-18,0.0,48,44360.16,34.9,28.0,42.2,12.322266666666668,8
2010-08-19,0.7,50,40585.37,34.4,29.1,39.9,11.27371388888889,8
2010-08-20,0.1,60,39830.43,32.4,28.6,37.7,11.064008333333334,8
2010-08-21,3.1,71,16735.57,29.5,26.3,33.1,4.6487694444444445,8
2010-08-22,0.0,61,43847.35,32.9,26.6,39.1,12.179819444444444,8
2010-08-23,1.7,51,43193.13,34.8,28.3,41.6,11.998091666666665,8
2010-08-24,1.1,48,42797.71,35.4,28.5,43.3,11.888252777777778,8
2010-08-25,1.6,39,42997.43,35.6,30.7,42.4,11.943730555555556,8
2010-08-26,2.4,60,42388.43,32.6,28.6,38.5,11.774563888888888,8
2010-08-27,5.8,72,41560.64,29.6,25.6,35.4,11.544622222222221,8
2010-08-28,2.4,71,42550.1,29.3,25.8,34.5,11.819472222222222,8
2010-08-29,9.8,78,41687.27,28.3,25.9,32.7,11.579797222222222,8
2010-08-30,0.0,74,42582.61,28.9,25.0,33.7,11.828502777777778,8
2010-08-31,0.0,69,42542.38,30.3,25.7,35.3,11.817327777777777,8
2010-09-01,0.0,54,42110.99,32.8,26.4,39.6,11.697497222222221,9
2010-09-02,0.0,50,42363.02,33.4,26.2,40.2,11.767505555555555,9
2010-09-03,1.6,54,41651.7,32.9,26.7,40.6,11.569916666666666,9
2010-09-04,0.3,58,41927.16,32.1,26.9,37.9,11.646433333333334,9
2010-09-05,1.0,64,41728.09,31.4,27.4,37.5,11.59113611111111,9
2010-09-06,5.0,69,41354.22,29.9,26.4,35.9,11.487283333333334,9
2010-09-07,6.1,77,36632.01,28.4,25.1,33.5,10.175558333333333,9
2010-09-08,1.0,73,40800.73,28.3,25.3,32.9,11.333536111111112,9
2010-09-09,1.2,75,39019.86,27.7,25.3,31.4,10.83885,9
2010-09-10,0.3,72,40675.01,28.6,24.9,32.9,11.29861388888889,9
2010-09-11,0.0,53,40205.66,31.0,24.4,38.5,11.16823888888889,9
2010-09-12,0.0,56,39975.54,30.7,25.1,36.4,11.104316666666668,9
2010-09-13,0.3,58,41359.09,31.5,25.6,38.1,11.48863611111111,9
2010-09-14,1.1,58,41329.63,31.8,26.9,38.0,11.480452777777778,9
2010-09-15,0.1,52,41300.04,33.3,26.8,40.4,11.472233333333334,9
2010-09-16,0.0,40,41270.29,33.8,26.7,40.7,11.463969444444444,9
2010-09-17,0.0,43,41196.09,33.2,26.8,40.1,11.443358333333332,9
2010-09-18,0.0,42,41210.21,34.0,26.1,41.4,11.447280555555555,9
2010-09-19,0.0,37,41179.84,34.7,28.5,41.6,11.438844444444443,9
2010-09-20,1.9,57,40940.46,31.9,27.9,38.7,11.372349999999999,9
2010-09-21,6.6,72,34591.75,28.5,26.4,33.4,9.608819444444444,9
2010-09-22,28.2,91,0.0,25.0,24.3,26.5,0.0,9
2010-09-23,2.4,84,35071.55,26.6,24.3,29.6,9.742097222222222,9
2010-09-24,0.0,75,40308.9,28.9,24.8,34.3,11.196916666666667,9
2010-09-25,1.2,71,40328.48,30.1,24.7,37.2,11.202355555555556,9
2010-09-26,1.5,61,40246.29,30.1,26.0,36.4,11.179525,9
2010-09-27,0.7,62,32188.39,27.9,25.3,32.3,8.941219444444444,9
2010-09-28,0.4,69,39794.12,28.5,23.9,33.7,11.053922222222223,9
2010-09-29,0.0,63,39620.73,30.3,24.9,37.4,11.005758333333334,9
2010-09-30,0.0,60,39726.34,30.5,23.7,37.8,11.035094444444443,9
2010-10-01,0.0,58,39553.62,30.9,24.7,37.4,10.987116666666667,10
2010-10-02,1.0,58,38849.11,30.8,25.0,37.5,10.791419444444445,10
2010-10-03,1.6,59,39304.34,30.3,24.6,37.2,10.917872222222222,10
2010-10-04,1.8,60,38883.11,28.9,24.3,35.1,10.80086388888889,10
2010-10-05,6.4,76,35770.35,26.2,21.7,31.4,9.936208333333333,10
2010-10-06,0.0,71,38493.03,26.5,22.9,32.0,10.692508333333333,10
2010-10-07,0.0,55,38905.24,26.3,19.5,33.7,10.80701111111111,10
2010-10-08,0.0,43,38827.36,25.8,17.8,34.3,10.785377777777779,10
2010-10-09,0.0,37,38749.61,25.8,17.1,34.8,10.763780555555556,10
2010-10-10,0.0,35,38672.04,25.7,17.1,34.4,10.742233333333333,10
2010-10-11,0.0,44,38523.43,25.3,16.5,33.4,10.700952777777777,10
2010-10-12,0.0,41,37466.34,26.0,17.2,34.3,10.407316666666667,10
2010-10-13,0.0,39,38041.02,27.9,18.9,35.6,10.566949999999999,10
2010-10-14,0.8,46,34198.89,28.0,22.5,35.4,9.499691666666667,10
2010-10-15,0.0,54,37975.63,26.6,21.7,32.6,10.548786111111111,10
2010-10-16,0.0,55,37909.12,24.4,18.0,30.8,10.530311111111113,10
2010-10-17,0.0,55,37222.59,23.0,16.4,29.8,10.339608333333333,10
2010-10-18,0.0,60,37722.34,21.9,17.2,27.5,10.478427777777776,10
2010-10-19,0.0,67,32890.2,20.1,15.7,24.3,9.136166666666666,10
2010-10-20,0.0,62,37512.68,19.8,15.7,24.7,10.42018888888889,10
2010-10-21,0.0,54,37486.07,19.9,13.9,25.1,10.412797222222222,10
2010-10-22,0.0,56,37389.5,20.9,16.1,26.4,10.385972222222222,10
2010-10-23,0.0,55,36000.0,21.7,14.3,28.0,10.0,10
2010-10-24,0.0,45,37177.55,22.7,14.9,30.3,10.327097222222223,10
2010-10-25,0.0,50,37058.29,23.0,15.5,30.7,10.293969444444445,10
2010-10-26,0.0,59,36855.63,22.8,16.7,29.2,10.237675,10
2010-10-27,0.0,60,36750.06,24.1,16.9,31.0,10.20835,10
2010-10-28,0.0,50,36732.89,25.2,17.0,34.0,10.203580555555556,10
2010-10-29,0.0,40,36634.09,25.8,17.5,34.6,10.17613611111111,10
2010-10-30,0.0,41,36540.3,24.7,17.1,32.5,10.150083333333335,10
2010-10-31,0.0,35,36227.79,23.0,14.8,31.1,10.063275,10
2010-11-01,0.0,31,36401.14,23.9,15.8,32.9,10.111427777777777,11
2010-11-02,0.0,29,36273.36,24.8,15.3,35.3,10.075933333333333,11
2010-11-03,0.0,16,36150.15,27.6,22.0,34.5,10.041708333333334,11
2010-11-04,0.0,17,36094.09,26.7,21.3,32.6,10.02613611111111,11
2010-11-05,0.0,25,35977.32,24.4,15.7,33.2,9.9937,11
2010-11-06,0.0,24,35921.82,24.2,15.5,33.0,9.978283333333334,11
2010-11-07,0.0,23,35812.03,23.4,14.8,31.9,9.94778611111111,11
2010-11-08,0.0,38,35707.45,20.8,13.4,29.0,9.91873611111111,11
2010-11-09,0.0,54,35655.08,19.2,13.4,25.2,9.90418888888889,11
2010-11-10,0.0,35,35601.85,18.7,11.2,25.9,9.889402777777777,11
2010-11-11,0.0,45,35507.19,18.1,11.6,24.8,9.863108333333335,11
2010-11-12,0.0,43,35455.63,19.0,11.6,26.6,9.84878611111111,11
2010-11-13,0.0,33,35403.48,18.7,11.0,26.9,9.8343,11
2010-11-14,0.0,38,35319.2,17.4,9.7,24.9,9.810888888888888,11
2010-11-15,0.0,52,35269.11,16.9,9.2,24.0,9.796975,11
2010-11-16,0.0,46,35218.66,18.1,10.5,25.8,9.782961111111112,11
2010-11-17,0.0,40,35161.96,19.9,11.4,28.8,9.767211111111111,11
2010-11-18,0.0,35,35110.9,20.6,12.0,29.8,9.753027777777778,11
2010-11-19,0.0,40,35060.09,20.1,11.4,28.7,9.738913888888888,11
2010-11-20,0.0,45,34825.11,18.8,12.8,26.1,9.673641666666667,11
2010-11-21,0.0,57,34959.48,17.4,12.9,23.2,9.710966666666668,11
2010-11-22,0.0,60,34909.64,16.4,9.6,22.8,9.697122222222221,11
2010-11-23,0.0,54,34859.38,15.7,8.6,23.2,9.68316111111111,11
2010-11-24,0.0,54,34808.74,15.0,7.9,22.0,9.669094444444443,11
2010-11-25,0.0,48,34757.84,15.3,8.3,21.8,9.654955555555555,11
2010-11-26,0.0,32,34706.78,16.4,9.3,24.6,9.640772222222221,11
2010-11-27,0.0,44,33498.54,15.0,8.1,23.2,9.30515,11
2010-11-28,0.0,60,34604.6,13.5,7.9,19.5,9.612388888888889,11
2010-11-29,0.0,41,34553.7,12.9,8.7,18.7,9.598249999999998,11
2010-11-30,0.0,15,34503.08,14.3,7.5,24.1,9.584188888888889,11
2010-12-01,0.0,19,34452.84,15.4,6.9,25.4,9.570233333333332,12
2010-12-02,0.0,32,34403.09,16.7,7.4,27.4,9.556413888888889,12
2010-12-03,0.0,36,34353.94,17.0,8.4,26.5,9.542761111111112,12
2010-12-04,0.0,39,29993.54,17.6,9.9,25.9,8.33153888888889,12
2010-12-05,0.0,29,34257.89,20.5,12.2,30.9,9.516080555555556,12
2010-12-06,0.0,26,34211.2,21.4,12.7,31.3,9.50311111111111,12
2010-12-07,0.0,27,34165.56,20.8,14.7,29.4,9.490433333333332,12
2010-12-08,0.0,35,34121.07,19.3,10.3,29.5,9.478075,12
2010-12-09,0.0,35,34077.85,19.5,11.7,28.6,9.466069444444445,12
2010-12-10,0.0,36,34036.0,19.3,10.9,28.5,9.454444444444444,12
2010-12-11,0.0,38,33995.62,19.6,11.8,28.8,9.443227777777778,12
2010-12-12,0.0,40,33956.58,20.5,12.3,30.2,9.432383333333334,12
2010-12-13,0.0,37,33918.03,20.2,12.3,30.2,9.421675,12
2010-12-14,0.0,49,33879.96,19.2,11.9,27.5,9.4111,12
2010-12-15,0.0,61,33842.49,18.1,12.3,25.6,9.400691666666667,12
2010-12-16,0.0,74,33598.64,16.1,11.4,22.4,9.332955555555555,12
2010-12-17,0.0,72,33584.51,15.6,9.9,21.9,9.329030555555557,12
