time,precipitation_sum,relative_humidity_2m_mean,sunshine_duration,temperature_2m_mean,temperature_2m_min,temperature_2m_max,sunshine_hours,calendar_month
2010-04-08,0.8,82,23015.03,7.1,3.7,10.4,6.393063888888888,4
2010-04-09,0.3,82,20338.06,7.0,3.7,10.0,5.649461111111111,4
2010-04-10,0.0,78,42202.66,6.7,3.8,9.9,11.722961111111113,4
2010-04-11,0.0,71,43481.48,8.6,4.9,13.2,12.07818888888889,4
2010-04-12,0.0,75,45204.21,7.3,2.2,12.1,12.556725,4
2010-04-13,0.0,76,44630.88,6.3,-0.0,11.4,12.397466666666666,4
2010-04-14,0.0,66,45316.4,7.5,2.0,12.9,12.58788888888889,4
2010-04-15,0.0,70,43699.34,6.9,-1.2,12.9,12.138705555555555,4
2010-04-16,0.0,70,46088.56,7.4,4.3,10.2,12.802377777777776,4
2010-04-17,0.0,75,26965.96,7.1,3.8,10.4,7.490544444444444,4
2010-04-18,0.5,76,39777.73,7.9,5.0,11.8,11.049369444444446,4
2010-04-19,0.0,65,47593.46,4.8,0.9,8.0,13.220405555555555,4
2010-04-20,3.4,80,23922.46,2.7,-2.2,7.3,6.645127777777778,4
2010-04-21,1.7,81,45043.94,4.2,2.5,6.3,12.512205555555557,4
2010-04-22,0.4,69,48008.32,5.6,2.5,9.3,13.335644444444444,4
2010-04-23,0.1,74,44611.49,5.8,2.6,9.2,12.392080555555555,4
2010-04-24,0.0,65,48838.27,5.9,1.4,9.8,13.56618611111111,4
2010-04-25,0.0,65,48475.26,6.6,-0.6,12.3,13.46535,4
2010-04-26,0.0,64,38520.31,10.2,5.3,14.9,10.70008611111111,4
2010-04-27,1.0,85,17926.9,9.9,8.1,12.2,4.979694444444445,4
2010-04-28,0.0,77,32593.06,10.2,6.3,14.1,9.053627777777779,4
2010-04-29,0.1,70,26932.09,14.2,10.4,18.7,7.481136111111111,4
2010-04-30,3.4,85,11345.92,11.2,8.7,14.1,3.1516444444444445,4
2010-05-01,5.7,83,28089.54,9.7,6.6,12.6,7.80265,5
2010-05-02,0.0,67,46540.55,7.9,3.6,11.6,12.927930555555557,5
2010-05-03,0.0,64,33605.11,7.6,2.5,11.5,9.334752777777778,5
2010-05-04,1.1,72,49144.36,7.0,4.5,9.6,13.651211111111111,5
2010-05-05,0.0,72,30632.75,7.1,4.0,10.0,8.509097222222222,5
2010-05-06,0.0,74,22911.33,5.6,2.1,9.6,6.364258333333334,5
2010-05-07,2.6,77,0.0,6.8,5.7,8.1,0.0,5
2010-05-08,6.8,89,0.0,5.6,4.9,6.4,0.0,5
2010-05-09,0.2,87,6620.31,6.9,5.2,8.6,1.838975,5
2010-05-10,0.0,71,50096.2,7.4,4.0,10.2,13.91561111111111,5
2010-05-11,0.8,74,46614.76,6.1,0.1,9.6,12.948544444444446,5
2010-05-12,24.1,85,0.0,6.7,4.7,9.1,0.0,5
2010-05-13,0.0,93,104.0,8.3,7.1,9.7,0.028888888888888888,5
2010-05-14,0.1,88,2397.09,9.4,7.9,10.9,0.6658583333333333,5
2010-05-15,15.1,92,240.38,9.4,8.1,12.0,0.06677222222222222,5
2010-05-16,0.0,94,0.0,8.6,7.6,10.1,0.0,5
2010-05-17,0.0,79,32670.12,9.9,7.5,12.7,9.075033333333334,5
2010-05-18,0.0,84,25605.44,11.0,7.3,14.3,7.112622222222222,5
2010-05-19,2.8,87,44403.59,16.0,11.6,20.3,12.334330555555555,5
2010-05-20,2.4,89,35088.05,15.2,11.8,19.6,9.746680555555557,5
2010-05-21,0.9,83,53732.35,14.7,11.2,17.7,14.925652777777778,5
2010-05-22,1.8,89,39866.9,15.2,11.9,19.6,11.07413888888889,5
2010-05-23,0.0,84,50063.95,14.3,12.1,16.3,13.906652777777778,5
2010-05-24,3.2,81,47554.56,11.7,8.9,14.8,13.2096,5
2010-05-25,0.8,69,55043.85,9.6,7.6,11.9,15.289958333333333,5
2010-05-26,0.0,68,51813.89,10.1,6.0,13.4,14.392747222222223,5
2010-05-27,0.3,73,48401.02,9.9,4.8,13.6,13.444727777777777,5
2010-05-28,10.1,84,38838.15,8.8,2.1,14.1,10.788375,5
2010-05-29,0.0,73,48064.5,10.8,7.6,14.8,13.35125,5
2010-05-30,3.8,79,12413.19,11.1,7.8,13.8,3.4481083333333333,5
2010-05-31,0.5,64,22532.52,13.4,10.0,17.0,6.259033333333334,5
2010-06-01,7.7,75,0.0,11.6,10.2,13.1,0.0,6
2010-06-02,0.0,62,53663.88,15.4,10.7,19.8,14.906633333333332,6
2010-06-03,0.0,71,56436.1,14.0,9.9,17.0,15.676694444444443,6
2010-06-04,0.0,74,56541.18,15.3,9.2,20.7,15.705883333333333,6
2010-06-05,0.0,77,56582.14,14.9,7.4,19.8,15.71726111111111,6
2010-06-06,0.0,78,48468.48,15.2,9.3,19.9,13.463466666666667,6
2010-06-07,24.7,92,3600.0,12.7,11.9,13.7,1.0,6
2010-06-08,0.0,86,35462.9,13.9,11.8,17.0,9.850805555555556,6
2010-06-09,5.1,90,9858.22,13.7,11.2,16.7,2.7383944444444444,6
2010-06-10,13.7,92,0.0,13.7,12.2,15.4,0.0,6
2010-06-11,7.1,94,0.0,14.1,11.9,17.4,0.0,6
2010-06-12,2.1,80,52274.97,12.7,10.5,15.2,14.520825,6
2010-06-13,0.0,75,48800.24,12.1,10.6,13.8,13.555622222222222,6
2010-06-14,0.0,73,43547.87,12.6,8.5,15.8,12.096630555555556,6
2010-06-15,1.1,79,48332.45,12.1,8.1,15.8,13.425680555555555,6
2010-06-16,0.0,69,56890.87,14.3,8.4,18.7,15.803019444444445,6
2010-06-17,0.0,79,55380.41,13.2,7.2,17.6,15.383447222222223,6
2010-06-18,0.0,77,41085.6,13.3,10.5,16.2,11.412666666666667,6
2010-06-19,6.4,82,53038.21,11.5,8.0,14.1,14.73283611111111,6
2010-06-20,1.1,80,56820.44,12.3,7.9,15.4,15.783455555555555,6
2010-06-21,0.5,77,56872.81,13.8,7.6,17.6,15.798002777777777,6
2010-06-22,0.0,77,56793.68,14.6,9.7,18.0,15.776022222222222,6
2010-06-23,0.0,80,43684.48,15.2,11.3,18.6,12.134577777777778,6
2010-06-24,0.0,78,56755.23,16.8,9.5,22.0,15.765341666666668,6
2010-06-25,0.3,77,56529.7,16.5,12.5,19.2,15.702694444444443,6
2010-06-26,0.0,73,41926.12,14.9,11.8,17.7,11.646144444444445,6
2010-06-27,0.0,76,56739.78,15.8,7.2,21.3,15.76105,6
2010-06-28,0.0,73,56707.09,17.4,9.8,22.9,15.751969444444443,6
2010-06-29,0.0,73,56607.38,19.1,11.5,24.5,15.724272222222222,6
2010-06-30,0.1,77,56542.55,17.2,14.2,19.2,15.70626388888889,6
2010-07-01,0.0,70,56592.61,16.1,11.1,20.7,15.720169444444444,7
2010-07-02,0.0,69,49621.5,18.1,9.8,23.9,13.78375,7
2010-07-03,0.0,62,56503.17,21.6,16.5,26.4,15.695324999999999,7
2010-07-04,3.0,73,56394.73,20.3,14.6,25.1,15.665202777777779,7
2010-07-05,1.2,73,46913.96,19.3,12.6,23.8,13.031655555555556,7
2010-07-06,0.0,69,50081.3,16.6,13.6,19.1,13.911472222222223,7
2010-07-07,0.0,66,55737.52,16.8,11.6,21.2,15.482644444444444,7
2010-07-08,0.0,69,50205.29,19.4,13.5,23.5,13.945913888888889,7
2010-07-09,0.0,74,54548.64,21.4,16.2,25.6,15.1524,7
2010-07-10,0.5,69,54715.68,24.5,19.1,29.7,15.1988,7
2010-07-11,0.0,71,55397.77,24.3,19.3,28.9,15.388269444444443,7
2010-07-12,0.1,77,55306.55,23.8,18.2,29.5,15.362930555555556,7
2010-07-13,1.6,80,31089.56,21.4,18.0,23.0,8.635988888888889,7
2010-07-14,0.0,74,55398.82,21.2,14.2,26.3,15.38856111111111,7
2010-07-15,0.7,72,37276.44,21.6,16.7,24.4,10.354566666666667,7
2010-07-16,0.2,69,54859.34,21.3,13.2,26.6,15.238705555555555,7
2010-07-17,1.1,74,51389.52,21.1,17.8,24.1,14.274866666666666,7
2010-07-18,0.0,68,41639.62,17.8,14.3,21.1,11.566561111111112,7
2010-07-19,0.0,71,40356.45,18.0,11.0,22.8,11.210125,7
2010-07-20,0.0,69,54237.01,21.1,16.1,25.6,15.065836111111112,7
2010-07-21,0.1,78,54245.01,21.6,15.3,25.7,15.068058333333333,7
2010-07-22,1.1,80,34001.55,21.5,19.1,25.2,9.444875000000001,7
2010-07-23,0.0,69,33494.82,19.8,17.0,23.6,9.304116666666667,7
2010-07-24,0.0,67,24459.24,18.1,15.9,20.7,6.794233333333334,7
2010-07-25,0.8,61,53225.39,17.2,15.5,19.0,14.784830555555555,7
2010-07-26,0.0,66,48278.46,18.2,13.2,22.5,13.410683333333333,7
2010-07-27,0.6,73,48000.03,18.6,12.4,22.9,13.333341666666666,7
2010-07-28,0.0,72,51315.32,19.1,12.6,23.6,14.254255555555556,7
2010-07-29,4.7,84,15838.61,18.2,15.7,20.8,4.399613888888889,7
2010-07-30,9.5,87,4879.57,16.1,15.2,17.0,1.355436111111111,7
2010-07-31,0.3,72,50913.02,18.5,14.0,23.4,14.142505555555555,7
2010-08-01,12.9,84,32774.24,19.0,16.7,22.3,9.103955555555554,8
2010-08-02,1.7,83,41028.7,18.9,16.3,21.9,11.39686111111111,8
2010-08-03,0.0,79,40111.53,17.0,13.9,19.8,11.142091666666666,8
2010-08-04,0.0,74,50309.09,16.9,11.9,21.0,13.974747222222222,8
2010-08-05,3.0,75,50709.79,19.6,16.4,23.0,14.086052777777779,8
2010-08-06,1.1,83,46758.37,18.2,15.6,21.0,12.988436111111112,8
2010-08-07,0.1,84,42192.7,19.1,14.8,23.6,11.720194444444443,8
2010-08-08,10.5,94,1052.56,17.8,17.1,18.5,0.29237777777777774,8
2010-08-09,4.3,80,30955.03,17.1,14.2,18.9,8.598619444444443,8
2010-08-10,0.0,78,47202.79,16.9,10.4,21.6,13.111886111111112,8
2010-08-11,2.1,85,22215.87,18.7,16.3,20.2,6.171075,8
2010-08-12,12.4,85,27774.86,17.7,11.8,22.1,7.715238888888889,8
2010-08-13,24.9,85,46800.0,18.6,15.0,21.2,13.0,8
2010-08-14,23.0,93,0.0,17.1,13.6,20.1,0.0,8
2010-08-15,6.4,90,29815.04,20.2,18.1,22.8,8.281955555555555,8
2010-08-16,6.2,89,21760.97,20.2,18.1,23.1,6.044713888888889,8
2010-08-17,27.9,97,0.0,17.2,15.7,18.8,0.0,8
2010-08-18,3.7,88,23557.2,16.9,15.2,18.7,6.543666666666667,8
2010-08-19,0.1,76,47386.5,16.5,13.0,19.9,13.162916666666666,8
2010-08-20,3.2,81,34484.92,16.9,12.1,20.8,9.579144444444443,8
2010-08-21,1.6,80,45482.35,20.2,17.7,22.7,12.633986111111112,8
2010-08-22,2.3,85,23130.46,19.1,16.0,20.6,6.425127777777777,8
2010-08-23,10.8,89,25917.05,16.2,11.0,19.2,7.1991805555555555,8
2010-08-24,0.6,74,45071.69,16.8,13.9,18.1,12.51991388888889,8
2010-08-25,2.4,72,42312.36,14.8,12.9,16.8,11.753433333333334,8
2010-08-26,0.0,73,35325.33,13.9,11.2,16.6,9.812591666666668,8
2010-08-27,0.0,78,17202.29,13.3,8.2,17.4,4.778413888888889,8
2010-08-28,0.3,79,45479.22,13.5,10.2,17.0,12.633116666666666,8
2010-08-29,0.4,83,40622.77,11.8,8.5,14.5,11.284102777777777,8
2010-08-30,0.0,79,41542.65,13.0,9.4,17.1,11.539625000000001,8
2010-08-31,0.0,78,43868.96,12.8,6.8,17.8,12.185822222222223,8
2010-09-01,0.0,85,44332.96,13.7,9.7,18.0,12.31471111111111,9
2010-09-02,0.0,74,44534.27,13.5,10.3,17.4,12.370630555555554,9
2010-09-03,0.7,73,31109.76,11.6,5.5,16.3,8.6416,9
2010-09-04,0.3,71,33880.6,11.1,6.9,15.8,9.411277777777777,9
2010-09-05,0.0,68,43615.37,11.3,4.2,16.9,12.115380555555557,9
2010-09-06,0.0,76,39441.74,12.4,7.7,17.2,10.956038888888889,9
2010-09-07,0.6,82,38762.42,13.1,9.4,16.7,10.767338888888888,9
2010-09-08,0.0,79,41695.82,15.5,13.0,18.3,11.582172222222223,9
2010-09-09,1.3,77,21692.67,15.3,13.5,17.6,6.025741666666666,9
2010-09-10,3.8,93,0.0,14.0,13.0,15.2,0.0,9
2010-09-11,0.0,94,123.32,14.6,11.8,16.7,0.03425555555555555,9
2010-09-12,6.2,90,21735.93,16.5,14.6,19.7,6.037758333333334,9
2010-09-13,8.7,86,27141.97,14.8,12.1,17.1,7.539436111111112,9
2010-09-14,6.6,88,21484.71,15.0,11.9,18.3,5.967975,9
2010-09-15,7.8,81,32002.88,13.3,11.5,15.9,8.88968888888889,9
2010-09-16,3.3,79,37657.85,12.6,10.8,15.1,10.460513888888888,9
2010-09-17,1.5,81,34567.43,12.0,10.5,13.7,9.602063888888889,9
2010-09-18,0.2,75,39773.57,11.5,9.8,13.6,11.048213888888888,9
2010-09-19,1.0,80,32877.87,11.5,9.4,13.9,9.132741666666668,9
2010-09-20,10.3,96,0.0,12.8,10.7,14.1,0.0,9
2010-09-21,0.3,79,39533.37,12.8,9.3,15.3,10.981491666666667,9
2010-09-22,0.0,84,37694.11,10.5,5.2,14.9,10.47058611111111,9
2010-09-23,0.0,88,37898.15,14.3,10.7,18.8,10.52726388888889,9
2010-09-24,1.5,89,35568.79,15.2,12.3,18.6,9.880219444444444,9
2010-09-25,0.6,91,10800.0,13.4,12.2,15.4,3.0,9
2010-09-26,0.0,90,7466.84,14.1,12.5,15.5,2.0741222222222224,9
2010-09-27,0.0,84,6534.58,12.8,10.8,14.6,1.815161111111111,9
2010-09-28,0.0,73,11110.6,9.3,7.1,11.5,3.0862777777777777,9
2010-09-29,0.0,76,30362.96,8.5,4.6,12.5,8.434155555555556,9
2010-09-30,0.0,81,30579.38,7.8,3.1,12.2,8.494272222222223,9
2010-10-01,0.0,77,26881.59,9.0,6.4,12.4,7.467108333333333,10
2010-10-02,0.0,76,19568.07,10.4,9.2,11.7,5.435575,10
2010-10-03,2.6,83,15399.45,11.7,10.3,12.8,4.2776250000000005,10
2010-10-04,0.1,79,36000.0,12.8,11.0,14.1,10.0,10
2010-10-05,0.0,80,33622.78,12.1,10.7,12.9,9.339661111111111,10
2010-10-06,0.5,84,21240.37,12.4,11.6,13.6,5.900102777777778,10
2010-10-07,13.8,93,228.27,12.1,11.2,13.1,0.06340833333333333,10
2010-10-08,0.2,89,21800.04,10.4,8.6,11.4,6.0555666666666665,10
2010-10-09,0.0,84,35026.93,9.4,6.4,13.5,9.729702777777778,10
2010-10-10,0.0,95,13325.19,6.2,2.2,10.1,3.7014416666666667,10
2010-10-11,0.0,87,24885.42,6.4,3.4,11.0,6.912616666666666,10
2010-10-12,0.0,84,29562.57,6.8,1.5,12.3,8.211825,10
2010-10-13,0.0,88,19234.81,6.9,1.7,11.8,5.343002777777778,10
2010-10-14,0.0,83,28005.25,9.9,6.5,12.5,7.7792361111111115,10
2010-10-15,0.3,72,26802.83,6.0,2.7,9.5,7.445230555555556,10
2010-10-16,0.0,72,33038.63,3.2,-1.3,7.4,9.177397222222222,10
2010-10-17,0.0,76,32387.25,1.7,-2.8,7.6,8.996458333333333,10
2010-10-18,0.8,75,24063.46,6.7,3.0,9.6,6.684294444444444,10
2010-10-19,6.1,87,25332.71,8.7,7.4,10.9,7.036863888888889,10
2010-10-20,7.0,91,25634.86,6.8,3.3,9.9,7.120794444444445,10
2010-10-21,1.6,79,30204.29,3.8,-1.5,6.4,8.390080555555556,10
2010-10-22,4.5,75,26058.85,6.7,5.1,8.9,7.238569444444444,10
2010-10-23,5.6,87,4586.49,9.0,6.8,9.8,1.274025,10
2010-10-24,7.3,89,7674.03,7.9,5.2,9.7,2.131675,10
2010-10-25,8.5,84,25200.0,5.4,3.0,8.4,7.0,10
2010-10-26,0.2,82,29359.58,4.6,-0.1,9.0,8.15543888888889,10
2010-10-27,7.2,91,0.0,7.2,4.8,9.7,0.0,10
2010-10-28,2.3,93,5356.38,9.8,8.6,10.8,1.4878833333333334,10
2010-10-29,0.4,92,15705.94,10.0,8.5,11.8,4.362761111111111,10
2010-10-30,1.9,85,20959.72,10.5,9.3,12.5,5.822144444444445,10
2010-10-31,1.3,93,13684.57,9.9,8.3,10.9,3.8012694444444444,10
2010-11-01,0.0,96,2525.05,8.4,7.1,10.2,0.7014027777777778,11
2010-11-02,4.2,92,0.0,8.1,6.5,10.3,0.0,11
2010-11-03,7.2,85,19969.27,10.1,8.2,11.3,5.5470194444444445,11
2010-11-04,2.3,87,5330.48,8.8,7.6,9.9,1.4806888888888887,11
2010-11-05,5.9,88,24077.62,9.6,7.6,11.1,6.688227777777778,11
2010-11-06,5.6,91,23616.07,6.6,2.2,8.6,6.560019444444444,11
2010-11-07,0.0,85,24718.77,1.7,-2.1,6.3,6.866325,11
2010-11-08,0.0,88,19158.42,0.7,-3.3,4.0,5.321783333333332,11
2010-11-09,0.8,89,0.0,2.7,0.9,3.7,0.0,11
2010-11-10,0.1,94,0.0,2.8,0.3,4.3,0.0,11
2010-11-11,3.2,85,23976.14,4.3,1.5,6.7,6.660038888888889,11
2010-11-12,7.2,86,11322.76,8.0,4.6,9.7,3.145211111111111,11
2010-11-13,0.2,77,24978.8,8.4,6.8,9.7,6.938555555555555,11
2010-11-14,4.3,94,0.0,7.7,5.3,10.3,0.0,11
2010-11-15,0.1,86,21022.68,8.2,3.7,10.7,5.8396333333333335,11
2010-11-16,0.0,94,8502.79,2.1,-0.6,5.2,2.3618861111111116,11
2010-11-17,0.0,88,4042.27,3.1,0.3,5.1,1.1228527777777777,11
2010-11-18,0.2,83,3159.52,3.2,2.3,3.7,0.8776444444444444,11
2010-11-19,18.1,96,0.0,1.4,0.4,3.6,0.0,11
2010-11-20,1.7,97,895.23,1.4,-0.4,3.0,0.248675,11
2010-11-21,1.3,96,0.0,3.7,2.9,4.4,0.0,11
2010-11-22,3.0,95,0.0,3.6,1.9,4.7,0.0,11
2010-11-23,17.4,96,0.0,1.5,-0.3,2.4,0.0,11
2010-11-24,1.9,87,0.0,-1.3,-2.0,-0.8,0.0,11
2010-11-25,1.4,87,0.0,-1.6,-2.8,-0.7,0.0,11
2010-11-26,0.7,89,12975.04,-4.0,-5.7,-2.8,3.604177777777778,11
2010-11-27,3.4,87,0.0,-4.0,-4.5,-3.3,0.0,11
2010-11-28,0.0,90,10728.89,-3.7,-5.7,-0.8,2.9802472222222223,11
2010-11-29,0.7,85,8452.3,-3.3,-6.8,0.0,2.347861111111111,11
2010-11-30,0.0,81,21078.9,-8.3,-9.8,-6.7,5.855250000000001,11
2010-12-01,0.0,85,20866.2,-7.2,-9.8,-4.7,5.796166666666667,12
2010-12-02,0.5,86,8872.51,-4.4,-5.1,-3.7,2.464586111111111,12
2010-12-03,0.8,89,20495.46,-5.1,-6.8,-3.8,5.693183333333333,12
2010-12-04,0.3,91,18853.23,-2.4,-3.9,-0.7,5.237008333333333,12
2010-12-05,6.0,95,0.0,-0.4,-1.6,0.4,0.0,12
2010-12-06,0.0,95,19607.55,-0.1,-1.8,1.2,5.446541666666667,12
2010-12-07,0.8,96,1500.62,-0.1,-1.1,1.0,0.41683888888888887,12
2010-12-08,0.0,95,0.0,-3.2,-4.5,-1.1,0.0,12
2010-12-09,2.2,92,1671.2,-2.1,-4.5,-0.4,0.46422222222222226,12
2010-12-10,0.6,89,6435.45,-2.8,-5.2,0.7,1.787625,12
2010-12-11,5.0,92,12206.0,3.4,1.2,5.2,3.3905555555555558,12
2010-12-12,1.9,80,19238.85,-2.6,-5.8,1.2,5.344125,12
